train_task,test_task,diff
glass,semantic,-0.04631944444444445
mem,glass,0.043402777777777776
mem,motor,0.021875
mem,semantic,-0.08187499999999998
motor,glass,0.04159722222222222
motor,mem,0.05750000000000001
motor,semantic,0.01625
semantic,glass,0.02236111111111113
semantic,mem,6.938893903907228e-18
semantic,motor,-0.02687499999999996
glass,mem,0.012430555555555573
glass,motor,-0.014305555555555564
glass,semantic,0.007152777777777772
mem,glass,0.038472222222222206
mem,motor,0.03375000000000002
mem,semantic,-0.044999999999999984
motor,glass,0.008402777777777773
motor,mem,0.04625000000000001
motor,semantic,0.03187499999999998
semantic,glass,0.1134722222222222
semantic,mem,-0.0525
semantic,motor,-0.011250000000000024
glass,mem,-0.017986111111111085
glass,motor,-0.023194444444444448
glass,semantic,0.03381944444444446
mem,glass,-0.014236111111111123
mem,motor,-0.00999999999999997
mem,semantic,-0.023125000000000027
motor,glass,0.019166666666666624
motor,mem,-0.003750000000000017
motor,semantic,-0.0006250000000000422
semantic,glass,0.016875000000000022
semantic,mem,0.042499999999999996
semantic,motor,-0.04375000000000001
glass,mem,-0.07013888888888892
glass,motor,0.0260416666666667
glass,semantic,0.01999999999999994
mem,glass,-0.02583333333333332
mem,motor,0.08437499999999998
mem,semantic,0.009374999999999988
motor,glass,-0.0027083333333333195
motor,mem,-0.07625000000000001
motor,semantic,-0.012500000000000032
semantic,glass,-0.01048611111111111
semantic,mem,0.040625
semantic,motor,0.0062500000000000125
glass,mem,0.038125000000000034
glass,motor,0.04298611111111113
glass,semantic,0.027013888888888893
mem,glass,0.008402777777777787
mem,motor,-0.0006249999999999728
mem,semantic,0.04
motor,glass,0.05381944444444445
motor,mem,-0.03937500000000001
motor,semantic,0.05687500000000001
semantic,glass,-0.071875
semantic,mem,-0.07187500000000001
semantic,motor,0.06500000000000003
glass,mem,0.03895833333333336
glass,motor,-0.005277777777777791
glass,semantic,0.021319444444444446
mem,glass,0.05861111111111111
mem,motor,0.0075000000000000205
mem,semantic,-0.007499999999999986
motor,glass,-0.050069444444444444
motor,mem,0.08187499999999999
motor,semantic,-0.03437500000000001
semantic,glass,0.01611111111111116
semantic,mem,-0.01625
semantic,motor,-0.016875000000000015
glass,mem,-0.022847222222222248
glass,motor,0.023680555555555566
glass,semantic,-0.00854166666666667
mem,glass,-0.03506944444444446
mem,motor,-0.07875
mem,semantic,0.0012499999999999942
motor,glass,-0.023472222222222235
motor,mem,0.06125000000000002
motor,semantic,0.054999999999999986
semantic,glass,-0.01423611111111109
semantic,mem,0.019999999999999987
semantic,motor,0.013750000000000005
glass,mem,0.025208333333333333
glass,motor,-0.008402777777777794
glass,semantic,0.04770833333333334
mem,glass,0.041805555555555554
mem,motor,-0.0075000000000000205
mem,semantic,-0.06000000000000003
motor,glass,0.10215277777777777
motor,mem,-0.018125000000000002
motor,semantic,-0.008125000000000007
semantic,glass,-0.0016666666666666566
semantic,mem,0.00874999999999998
semantic,motor,-0.007500000000000003
glass,mem,0.06583333333333333
glass,motor,-0.030694444444444413
glass,semantic,0.017708333333333368
mem,glass,-0.09673611111111115
mem,motor,0.023124999999999993
mem,semantic,-0.04187499999999998
motor,glass,0.04298611111111114
motor,mem,-0.040624999999999994
motor,semantic,-0.011249999999999975
semantic,glass,0.007708333333333324
semantic,mem,-0.035000000000000024
semantic,motor,0.04624999999999999
glass,mem,-0.030347222222222227
glass,motor,-0.014791666666666682
glass,semantic,-0.0045833333333333
mem,glass,0.00402777777777779
mem,motor,-0.04062500000000002
mem,semantic,0.09249999999999999
motor,glass,0.017569444444444412
motor,mem,-0.0031250000000000236
motor,semantic,0.03812499999999999
semantic,glass,-0.034097222222222244
semantic,mem,-0.04812500000000001
semantic,motor,-0.10500000000000002
glass,mem,-0.012013888888888893
glass,motor,-0.04569444444444445
glass,semantic,-0.05999999999999997
mem,glass,0.005138888888888856
mem,motor,-0.028124999999999976
mem,semantic,0.0012499999999999942
motor,glass,0.07340277777777776
motor,mem,-0.04187500000000001
motor,semantic,0.040625
semantic,glass,-0.028263888888888908
semantic,mem,0.04437499999999999
semantic,motor,-0.09312499999999999
glass,mem,-0.02340277777777773
glass,motor,0.004791666666666666
glass,semantic,-0.03111111111111111
mem,glass,0.028194444444444456
mem,motor,0.010000000000000002
mem,semantic,0.025624999999999967
motor,glass,0.029861111111111095
motor,mem,-0.026875000000000003
motor,semantic,-0.01999999999999997
semantic,glass,0.019791666666666666
semantic,mem,-0.081875
semantic,motor,-0.05125000000000002
glass,mem,-0.018749999999999992
glass,motor,-0.02819444444444446
glass,semantic,0.037708333333333365
mem,glass,0.06680555555555558
mem,motor,0.061249999999999985
mem,semantic,-0.04062499999999998
motor,glass,0.019375000000000017
motor,mem,-0.048125000000000015
motor,semantic,0.05000000000000002
semantic,glass,-0.06312499999999996
semantic,mem,-0.054999999999999986
semantic,motor,-0.01937499999999999
glass,mem,0.03180555555555559
glass,motor,-0.0034027777777777546
glass,semantic,0.015486111111111128
mem,glass,-0.057708333333333306
mem,motor,-0.011250000000000017
mem,semantic,-0.06500000000000003
motor,glass,-0.08465277777777777
motor,mem,-0.003124999999999989
motor,semantic,0.01750000000000001
semantic,glass,0.01249999999999999
semantic,mem,-0.03062499999999997
semantic,motor,-0.06375
glass,mem,0.031319444444444476
glass,motor,-0.015972222222222207
glass,semantic,0.0022222222222222227
mem,glass,-0.008819444444444428
mem,motor,0.05500000000000001
mem,semantic,0.020624999999999977
motor,glass,-0.007361111111111068
motor,mem,-0.031875000000000014
motor,semantic,0.04124999999999998
semantic,glass,-0.012013888888888855
semantic,mem,-0.016874999999999987
semantic,motor,0.09875
glass,mem,0.011180555555555562
glass,motor,0.018055555555555557
glass,semantic,0.04520833333333335
mem,glass,0.0384722222222222
mem,motor,-0.04562500000000001
mem,semantic,0.06
motor,glass,-0.010833333333333361
motor,mem,-0.065
motor,semantic,-0.03624999999999999
semantic,glass,0.008333333333333325
semantic,mem,0.036249999999999984
semantic,motor,0.0037499999999999617
glass,mem,-0.021736111111111088
glass,motor,0.04847222222222219
glass,semantic,-0.031805555555555566
mem,glass,0.05319444444444442
mem,motor,0.035625
mem,semantic,0.07437500000000001
motor,glass,-0.08069444444444449
motor,mem,0.03625
motor,semantic,0.056250000000000064
semantic,glass,-0.011597222222222217
semantic,mem,-0.0050000000000000495
semantic,motor,0.02562500000000001
glass,mem,0.0029861111111110783
glass,motor,-0.06944444444444445
glass,semantic,0.032430555555555546
mem,glass,-0.01763888888888889
mem,motor,-0.062499999999999986
mem,semantic,-0.012500000000000046
motor,glass,-0.09152777777777779
motor,mem,-0.0425
motor,semantic,-0.036250000000000004
semantic,glass,-0.029999999999999992
semantic,mem,-0.03687499999999998
semantic,motor,0.17625000000000002
glass,mem,-0.0409027777777778
glass,motor,-0.04187500000000002
glass,semantic,0.04013888888888887
mem,glass,0.08138888888888884
mem,motor,0.041249999999999974
mem,semantic,-0.00499999999999997
motor,glass,0.020833333333333336
motor,mem,0.03937499999999999
motor,semantic,0.033124999999999995
semantic,glass,0.021041666666666646
semantic,mem,-0.06374999999999999
semantic,motor,0.00875
glass,mem,-0.016111111111111114
glass,motor,0.06763888888888889
glass,semantic,0.009513888888888891
mem,glass,0.017986111111111105
mem,motor,-0.02375000000000002
mem,semantic,-0.027500000000000024
motor,glass,-0.03895833333333332
motor,mem,0.05375000000000006
motor,semantic,-0.029374999999999984
semantic,glass,0.08201388888888889
semantic,mem,0.004375000000000004
semantic,motor,0.05687499999999998
glass,mem,0.015763888888888872
glass,motor,-0.028958333333333315
glass,semantic,0.029583333333333323
mem,glass,-0.05465277777777779
mem,motor,0.04125000000000002
mem,semantic,-0.033125000000000036
motor,glass,0.009236111111111087
motor,mem,0.09937500000000002
motor,semantic,-0.05437499999999997
semantic,glass,-0.013611111111111136
semantic,mem,0.05250000000000005
semantic,motor,-0.04499999999999997
glass,mem,-0.013333333333333273
glass,motor,-0.04229166666666665
glass,semantic,-0.006527777777777771
mem,glass,-0.026319444444444402
mem,motor,-0.020625000000000025
mem,semantic,0.02749999999999999
motor,glass,0.04909722222222225
motor,mem,-0.011875000000000038
motor,semantic,0.03312499999999999
semantic,glass,-0.04868055555555554
semantic,mem,-0.008750000000000004
semantic,motor,-0.024375000000000008
glass,mem,0.07840277777777782
glass,motor,0.017291666666666688
glass,semantic,0.006041666666666688
mem,glass,-0.03493055555555554
mem,motor,0.049374999999999995
mem,semantic,-0.08562499999999999
motor,glass,0.021041666666666646
motor,mem,-0.03625000000000002
motor,semantic,-0.05062500000000001
semantic,glass,-0.00881944444444445
semantic,mem,-0.08062499999999999
semantic,motor,0.079375
glass,mem,0.04930555555555558
glass,motor,-0.037916666666666606
glass,semantic,-0.045763888888888896
mem,glass,-0.03506944444444442
mem,motor,-0.02499999999999999
mem,semantic,0.05625000000000001
motor,glass,0.01055555555555552
motor,mem,-0.02562499999999999
motor,semantic,0.010624999999999996
semantic,glass,0.01583333333333336
semantic,mem,-0.07500000000000001
semantic,motor,0.09062499999999998
glass,mem,-0.0011111111111111321
glass,motor,0.024861111111111143
glass,semantic,-0.011527777777777762
mem,glass,-0.07451388888888888
mem,motor,0.01937500000000003
mem,semantic,0.008749999999999994
motor,glass,0.00659722222222224
motor,mem,0.045625000000000006
motor,semantic,-0.045625
semantic,glass,-0.02243055555555557
semantic,mem,-0.02812499999999995
semantic,motor,0.0043750000000000455
glass,mem,-0.01993055555555557
glass,motor,0.018611111111111106
glass,semantic,0.0004861111111111177
mem,glass,-0.017916666666666685
mem,motor,-0.008125000000000004
mem,semantic,0.012500000000000015
motor,glass,-0.05999999999999996
motor,mem,-0.008750000000000025
motor,semantic,-0.039375000000000056
semantic,glass,0.037013888888888936
semantic,mem,-0.004999999999999977
semantic,motor,-0.009999999999999988
glass,mem,-0.014236111111111165
glass,motor,-0.04583333333333335
glass,semantic,0.0363194444444444
mem,glass,0.04062500000000001
mem,motor,-0.029375000000000023
mem,semantic,0.008125000000000042
motor,glass,0.08916666666666664
motor,mem,0.01875000000000001
motor,semantic,-0.034999999999999996
semantic,glass,-0.015486111111111138
semantic,mem,0.06000000000000001
semantic,motor,-0.007499999999999996
glass,mem,0.016805555555555525
glass,motor,0.03180555555555562
glass,semantic,-0.01194444444444441
mem,glass,0.059027777777777755
mem,motor,0.02687500000000001
mem,semantic,0.0037500000000000033
motor,glass,-0.06645833333333331
motor,mem,0.03624999999999998
motor,semantic,0.0037500000000000033
semantic,glass,-0.06541666666666668
semantic,mem,0.027499999999999997
semantic,motor,0.06937499999999999
glass,mem,-0.04451388888888889
glass,motor,0.008750000000000008
glass,semantic,-0.06680555555555553
mem,glass,0.007430555555555558
mem,motor,0.04749999999999997
mem,semantic,-0.020624999999999998
motor,glass,0.01805555555555556
motor,mem,-0.003124999999999975
motor,semantic,-0.07124999999999997
semantic,glass,-0.002222222222222278
semantic,mem,0.101875
semantic,motor,-0.027500000000000024
glass,mem,0.05006944444444443
glass,motor,0.05944444444444444
glass,semantic,-0.011388888888888872
mem,glass,-0.023125000000000007
mem,motor,0.01187499999999999
mem,semantic,0.03312500000000003
motor,glass,-0.04722222222222225
motor,mem,-0.05000000000000001
motor,semantic,-0.08562500000000002
semantic,glass,0.048750000000000036
semantic,mem,0.04875000000000001
semantic,motor,-0.06125
glass,mem,-0.014027777777777757
glass,motor,-0.07631944444444447
glass,semantic,-0.02055555555555555
mem,glass,-0.011736111111111093
mem,motor,0.07499999999999996
mem,semantic,0.06687499999999999
motor,glass,0.0018055555555555255
motor,mem,0.02125000000000002
motor,semantic,-0.05937499999999999
semantic,glass,0.011319444444444472
semantic,mem,-0.030625000000000006
semantic,motor,0.065
glass,mem,-0.024097222222222228
glass,motor,-0.04333333333333332
glass,semantic,-0.02993055555555555
mem,glass,0.009722222222222233
mem,motor,-0.008124999999999997
mem,semantic,-0.035625000000000004
motor,glass,0.04423611111111114
motor,mem,-0.024375000000000042
motor,semantic,0.05875000000000003
semantic,glass,0.010347222222222237
semantic,mem,0.006874999999999992
semantic,motor,0.043124999999999955
glass,mem,0.07666666666666665
glass,motor,-0.009652777777777788
glass,semantic,0.0302083333333333
mem,glass,-0.061111111111111095
mem,motor,-0.0037499999999999895
mem,semantic,-0.03687499999999998
motor,glass,0.014930555555555516
motor,mem,0.007500000000000003
motor,semantic,0.113125
semantic,glass,-0.029375000000000002
semantic,mem,0.071875
semantic,motor,0.0024999999999999953
glass,mem,0.018333333333333333
glass,motor,-0.04395833333333335
glass,semantic,0.023263888888888903
mem,glass,-0.013958333333333336
mem,motor,-0.021250000000000033
mem,semantic,0.041250000000000016
motor,glass,-0.09215277777777778
motor,mem,-0.03625
motor,semantic,-0.0049999999999999906
semantic,glass,-0.08041666666666666
semantic,mem,0.07
semantic,motor,0.013125000000000019
glass,mem,0.016805555555555567
glass,motor,0.037777777777777764
glass,semantic,-0.01583333333333332
mem,glass,0.03520833333333335
mem,motor,-0.055
mem,semantic,0.05937499999999998
motor,glass,0.038819444444444455
motor,mem,0.021250000000000026
motor,semantic,-0.01062500000000003
semantic,glass,0.029861111111111137
semantic,mem,0.03750000000000004
semantic,motor,0.008125000000000038
glass,mem,0.05013888888888891
glass,motor,0.02777777777777776
glass,semantic,0.03993055555555557
mem,glass,-0.04548611111111109
mem,motor,0.0031250000000000305
mem,semantic,0.06687500000000002
motor,glass,6.944444444447612e-05
motor,mem,-0.012500000000000039
motor,semantic,0.01125000000000001
semantic,glass,0.009583333333333312
semantic,mem,-0.0018749999999999808
semantic,motor,0.07249999999999998
glass,mem,0.017013888888888877
glass,motor,0.023958333333333304
glass,semantic,-0.0677083333333333
mem,glass,-0.04986111111111113
mem,motor,-0.03500000000000002
mem,semantic,-0.042500000000000024
motor,glass,-0.0013194444444444495
motor,mem,0.006874999999999992
motor,semantic,-0.025000000000000033
semantic,glass,-0.003680555555555548
semantic,mem,-0.0031250000000000167
semantic,motor,-0.013125000000000012
glass,mem,0.03118055555555558
glass,motor,0.07881944444444444
glass,semantic,-0.02444444444444445
mem,glass,-0.011111111111111113
mem,motor,0.051249999999999976
mem,semantic,0.03187499999999997
motor,glass,-0.06076388888888888
motor,mem,0.04312500000000003
motor,semantic,-0.038124999999999964
semantic,glass,-0.057708333333333306
semantic,mem,-0.009374999999999953
semantic,motor,0.011249999999999968
glass,mem,0.0034722222222222515
glass,motor,-0.006111111111111147
glass,semantic,0.015694444444444504
mem,glass,-0.004027777777777783
mem,motor,-0.03687499999999998
mem,semantic,0.021875000000000006
motor,glass,0.035763888888888894
motor,mem,0.02687499999999997
motor,semantic,-0.014999999999999979
semantic,glass,0.0802777777777778
semantic,mem,0.03937499999999999
semantic,motor,-0.05687500000000001
glass,mem,-0.005555555555555529
glass,motor,0.024930555555555504
glass,semantic,0.03576388888888888
mem,glass,-0.008124999999999959
mem,motor,0.002500000000000023
mem,semantic,-0.023125000000000027
motor,glass,0.05541666666666666
motor,mem,-0.07250000000000001
motor,semantic,0.07312499999999997
semantic,glass,-0.03805555555555554
semantic,mem,-0.012499999999999997
semantic,motor,-0.05374999999999999
glass,mem,0.045972222222222275
glass,motor,0.026319444444444465
glass,semantic,0.08625
mem,glass,-0.04243055555555557
mem,motor,-0.04437500000000001
mem,semantic,-0.026250000000000037
motor,glass,-0.03493055555555555
motor,mem,-0.02187499999999999
motor,semantic,0.024999999999999994
