train_task,test_task,diff
motor,mem,-0.05991071428571428
motor,semantic,-0.05482142857142858
semantic,glass,0.010178571428571408
semantic,mem,0.05035714285714281
semantic,motor,0.06812499999999995
glass,mem,-0.020595238095238104
glass,motor,0.03065476190476189
glass,semantic,-0.021150793650793642
mem,glass,0.09699404761904762
mem,motor,-0.036607142857142824
mem,semantic,0.008035714285714275
motor,glass,-0.055148809523809565
motor,mem,-0.0036607142857143058
motor,semantic,-0.02499999999999999
semantic,glass,0.05657738095238095
semantic,mem,-0.054285714285714305
semantic,motor,-0.14205357142857142
glass,mem,-0.05300595238095237
glass,motor,-0.07452380952380952
glass,semantic,0.03823412698412694
mem,glass,-0.019027777777777772
mem,motor,-0.022232142857142888
mem,semantic,0.04687499999999998
motor,glass,0.03249007936507936
motor,mem,-0.04330357142857144
motor,semantic,0.02696428571428572
semantic,glass,0.06949404761904762
semantic,mem,0.034910714285714364
semantic,motor,0.11178571428571427
glass,mem,0.06488095238095234
glass,motor,0.019345238095238138
glass,semantic,-0.034732142857142864
mem,glass,0.0312003968253968
mem,motor,-0.015446428571428533
mem,semantic,-0.07535714285714289
motor,glass,0.06815476190476193
motor,mem,0.042321428571428545
motor,semantic,-0.023125000000000003
semantic,glass,0.1850694444444445
semantic,mem,-0.13812500000000003
semantic,motor,0.017946428571428568
glass,mem,0.058839285714285705
glass,motor,-0.06589285714285711
glass,semantic,0.08369047619047622
mem,glass,0.021865079365079358
mem,motor,-0.05553571428571425
mem,semantic,-0.06794642857142857
motor,glass,0.1312103174603175
motor,mem,0.006249999999999955
motor,semantic,0.011071428571428538
semantic,glass,-0.11208333333333338
semantic,mem,0.034464285714285725
semantic,motor,0.04366071428571428
glass,mem,-0.04413690476190478
glass,motor,0.02102182539682541
glass,semantic,0.16864087301587305
mem,glass,-0.0014781746031745974
mem,motor,0.12678571428571428
mem,semantic,0.0883928571428572
motor,glass,0.10903769841269835
motor,mem,-0.024642857142857133
motor,semantic,0.015446428571428635
semantic,glass,-0.06482142857142857
semantic,mem,0.008303571428571398
semantic,motor,0.036250000000000025
glass,mem,-0.03506944444444445
glass,motor,0.04935515873015873
glass,semantic,-0.008214285714285752
mem,glass,0.02133928571428572
mem,motor,0.09375000000000003
mem,semantic,-0.0921428571428571
motor,glass,0.05238095238095243
motor,mem,0.048482142857142876
motor,semantic,-0.12991071428571427
semantic,glass,0.0021130952380952325
semantic,mem,-0.020267857142857153
semantic,motor,-0.004642857142857124
glass,mem,0.05544642857142856
glass,motor,0.036091269841269875
glass,semantic,-0.07220238095238095
mem,glass,0.026160714285714287
mem,motor,0.09803571428571432
mem,semantic,0.03901785714285717
motor,glass,0.056438492063492086
motor,mem,0.0955357142857143
motor,semantic,0.07142857142857137
semantic,glass,-0.08099206349206352
semantic,mem,-0.08187500000000002
semantic,motor,-0.0042857142857142755
glass,mem,-0.02227182539682537
glass,motor,-0.03880952380952381
glass,semantic,-0.07948412698412696
mem,glass,0.04250992063492064
mem,motor,0.029196428571428585
mem,semantic,0.08098214285714282
motor,glass,0.035029761904761876
motor,mem,-0.0671428571428571
motor,semantic,0.0991964285714285
semantic,glass,-0.004087301587301581
semantic,mem,0.05232142857142855
semantic,motor,0.016517857142857216
glass,mem,0.04094246031746028
glass,motor,-0.039246031746031744
glass,semantic,-0.07656746031746033
mem,glass,-0.016646825396825382
mem,motor,0.0006250000000000293
mem,semantic,-0.052500000000000005
motor,glass,-0.04512896825396827
motor,mem,-0.03991071428571429
motor,semantic,0.03794642857142859
semantic,glass,0.10079365079365077
semantic,mem,-0.023035714285714288
semantic,motor,0.00669642857142859
glass,mem,-0.04380952380952384
glass,motor,0.013680555555555576
glass,semantic,0.05561507936507936
mem,glass,0.011130952380952382
mem,motor,-0.03205357142857142
mem,semantic,0.024285714285714268
motor,glass,0.009851190476190467
motor,mem,-0.16205357142857138
motor,semantic,-0.06758928571428567
semantic,glass,-0.015625
semantic,mem,0.09553571428571431
semantic,motor,-0.04821428571428572
glass,mem,0.04798611111111108
glass,motor,-0.022628968253968238
glass,semantic,0.04144841269841265
mem,glass,0.02119047619047623
mem,motor,-0.09749999999999996
mem,semantic,-0.043571428571428594
motor,glass,0.018581349206349178
motor,mem,0.029732142857142867
motor,semantic,0.11196428571428574
semantic,glass,0.004305555555555533
semantic,mem,0.018303571428571426
semantic,motor,0.0040178571428571295
glass,mem,-0.027033730158730174
glass,motor,-0.0038392857142857157
glass,semantic,0.04367063492063491
mem,glass,-0.052242063492063485
mem,motor,-0.0006249999999999896
mem,semantic,0.0049107142857142795
motor,glass,-0.03243055555555555
motor,mem,-0.003392857142857156
motor,semantic,0.013035714285714286
semantic,glass,-0.003878968253968248
semantic,mem,0.08928571428571426
semantic,motor,-0.04633928571428571
glass,mem,0.057261904761904715
glass,motor,-0.02990079365079367
glass,semantic,0.12696428571428567
mem,glass,-0.08202380952380951
mem,motor,-0.0033035714285714344
mem,semantic,-0.03428571428571429
motor,glass,0.09374999999999996
motor,mem,-0.04178571428571426
motor,semantic,0.00633928571428572
semantic,glass,0.06095238095238099
semantic,mem,0.060000000000000005
semantic,motor,-0.02303571428571429
glass,mem,-0.0193650793650794
glass,motor,0.021656746031745996
glass,semantic,-0.063452380952381
mem,glass,0.09223214285714285
mem,motor,0.04883928571428573
mem,semantic,0.01482142857142857
motor,glass,-0.015158730158730165
motor,mem,0.06080357142857135
motor,semantic,-0.021428571428571425
semantic,glass,-0.011954365079365105
semantic,mem,-0.04357142857142859
semantic,motor,-0.02285714285714286
glass,mem,0.036309523809523826
glass,motor,0.0011408730158730088
glass,semantic,-0.04056547619047618
mem,glass,0.02009920634920635
mem,motor,-0.052499999999999984
mem,semantic,-0.07651785714285715
motor,glass,0.00167658730158729
motor,mem,0.11535714285714287
motor,semantic,0.01401785714285715
semantic,glass,-0.020803571428571456
semantic,mem,0.030089285714285752
semantic,motor,0.13214285714285712
glass,mem,-0.103531746031746
glass,motor,-0.10852182539682538
glass,semantic,0.05295634920634919
mem,glass,0.03360119047619052
mem,motor,-0.03357142857142858
mem,semantic,-0.03973214285714292
motor,glass,-0.06600198412698413
motor,mem,-0.02678571428571427
motor,semantic,0.07589285714285714
semantic,glass,0.051428571428571386
semantic,mem,0.11749999999999997
semantic,motor,0.028839285714285706
glass,mem,0.04476190476190472
glass,motor,0.02474206349206351
glass,semantic,-0.18223214285714287
mem,glass,0.0010714285714285901
mem,motor,-0.01401785714285715
mem,semantic,0.07160714285714288
motor,glass,-0.05907738095238096
motor,mem,0.0326785714285714
motor,semantic,-0.011339285714285722
semantic,glass,0.040208333333333325
semantic,mem,0.049910714285714294
semantic,motor,-0.07366071428571429
glass,mem,0.03785714285714288
glass,motor,0.09154761904761911
glass,semantic,-0.10442460317460321
mem,glass,0.01957341269841273
mem,motor,0.09312499999999999
mem,semantic,0.027053571428571423
motor,glass,0.02416666666666667
motor,mem,0.068125
motor,semantic,-0.02267857142857144
semantic,glass,-0.028750000000000015
semantic,mem,0.011964285714285705
semantic,motor,-0.07982142857142857
glass,mem,-0.04709325396825396
glass,motor,0.019900793650793638
glass,semantic,-0.019960317460317487
mem,glass,-0.07242063492063491
mem,motor,0.0008928571428571655
mem,semantic,-0.034285714285714294
motor,glass,0.05913690476190475
motor,mem,0.053928571428571444
motor,semantic,-0.04607142857142855
semantic,glass,0.06674603174603176
semantic,mem,-0.09776785714285716
semantic,motor,0.07374999999999998
glass,mem,-0.08377976190476193
glass,motor,0.06763888888888893
glass,semantic,-0.0420436507936508
mem,glass,-0.001855158730158804
mem,motor,-0.05196428571428573
mem,semantic,0.08839285714285715
motor,glass,-0.04977182539682541
motor,mem,0.014910714285714308
motor,semantic,0.06169642857142859
semantic,glass,0.05284722222222217
semantic,mem,-0.07107142857142856
semantic,motor,0.04000000000000002
glass,mem,-0.0007142857142857119
glass,motor,-0.005992063492063487
glass,semantic,-0.09387896825396824
mem,glass,0.017351190476190475
mem,motor,-0.005624999999999983
mem,semantic,-0.05205357142857133
motor,glass,-0.030833333333333275
motor,mem,-0.06821428571428566
motor,semantic,0.03928571428571425
semantic,glass,-0.06476190476190477
semantic,mem,0.007946428571428568
semantic,motor,-0.0353571428571429
glass,mem,-0.05379960317460325
glass,motor,-0.0025198412698412822
glass,semantic,-0.03442460317460317
mem,glass,0.004374999999999985
mem,motor,0.05125000000000002
mem,semantic,0.08250000000000003
motor,glass,-0.05698412698412701
motor,mem,0.04071428571428576
motor,semantic,0.03196428571428574
semantic,glass,0.07767857142857149
semantic,mem,0.10937499999999999
semantic,motor,0.02339285714285716
glass,mem,0.013343253968254008
glass,motor,0.00202380952380952
glass,semantic,0.02977182539682538
mem,glass,-0.07035714285714287
mem,motor,0.12294642857142864
mem,semantic,-0.02821428571428573
motor,glass,-0.016755952380952392
motor,mem,-0.018839285714285732
motor,semantic,0.0286607142857143
semantic,glass,-0.007420634920634931
semantic,mem,0.00973214285714288
semantic,motor,0.0796428571428572
glass,mem,0.02360119047619049
glass,motor,0.002311507936507975
glass,semantic,0.16745039682539684
mem,glass,-0.03253968253968255
mem,motor,-0.0304464285714286
mem,semantic,0.07446428571428573
motor,glass,-0.06816468253968254
motor,mem,0.030089285714285742
motor,semantic,-0.01910714285714286
semantic,glass,-0.03096230158730159
semantic,mem,-0.03732142857142856
semantic,motor,0.015535714285714288
glass,mem,0.048343253968253945
glass,motor,0.06661706349206349
glass,semantic,-0.006279761904761873
mem,glass,-0.13456349206349205
mem,motor,-0.043571428571428594
mem,semantic,0.02473214285714289
motor,glass,-0.03335317460317464
motor,mem,0.028124999999999983
motor,semantic,0.041607142857142856
semantic,glass,0.03803571428571426
semantic,mem,-0.041875
semantic,motor,-0.10580357142857144
glass,mem,0.06276785714285711
glass,motor,0.040595238095238115
glass,semantic,0.008749999999999997
mem,glass,0.08678571428571424
mem,motor,-0.03991071428571429
mem,semantic,-0.03205357142857141
motor,glass,-0.08782738095238093
motor,mem,0.00473214285714288
motor,semantic,0.0717857142857143
semantic,glass,0.018710317460317476
semantic,mem,0.01821428571428571
semantic,motor,-0.08991071428571429
glass,mem,0.014712301587301581
glass,motor,0.02903769841269843
glass,semantic,0.013888888888888905
mem,glass,0.05449404761904759
mem,motor,0.037857142857142874
mem,semantic,-0.0361607142857143
motor,glass,-0.016478174603174623
motor,mem,0.019196428571428593
motor,semantic,-0.09142857142857144
semantic,glass,0.061180555555555564
semantic,mem,-0.05901785714285719
semantic,motor,-0.14017857142857146
glass,mem,-0.04368055555555556
glass,motor,-0.06321428571428571
glass,semantic,0.08562499999999999
mem,glass,-0.033164682539682556
mem,motor,0.008124999999999995
mem,semantic,0.031874999999999994
motor,glass,0.033571428571428606
motor,mem,-0.15508928571428574
motor,semantic,0.09133928571428569
semantic,glass,0.06352182539682542
semantic,mem,0.043214285714285726
semantic,motor,0.019553571428571465
glass,mem,-0.052351190476190475
glass,motor,0.055178571428571445
glass,semantic,-0.032599206349206315
mem,glass,0.07058531746031745
mem,motor,0.0008928571428571318
mem,semantic,-0.05428571428571427
motor,glass,0.07879960317460317
motor,mem,-0.00883928571428572
motor,semantic,0.03348214285714283
semantic,glass,-0.0034126984126984306
semantic,mem,-0.0676785714285714
semantic,motor,-0.01633928571428573
glass,mem,0.024444444444444418
glass,motor,-0.0025892857142857345
glass,semantic,-0.018511904761904747
mem,glass,0.06575396825396829
mem,motor,0.06875000000000002
mem,semantic,0.04410714285714283
motor,glass,0.024374999999999956
motor,mem,0.056785714285714266
motor,semantic,0.03883928571428578
semantic,glass,0.030307539682539714
semantic,mem,-0.0033035714285714235
semantic,motor,0.06375000000000001
glass,mem,0.052271825396825386
glass,motor,-0.024087301587301598
glass,semantic,-0.016597222222222166
mem,glass,-0.0013888888888889087
mem,motor,0.052499999999999984
mem,semantic,-0.008660714285714308
motor,glass,0.026696428571428548
motor,mem,-0.03517857142857144
motor,semantic,2.0816681711721685e-17
semantic,glass,-0.030724206349206355
semantic,mem,0.004464285714285748
semantic,motor,-0.03535714285714282
glass,mem,-0.008204365079365079
glass,motor,0.012271825396825376
glass,semantic,-0.037549603174603166
mem,glass,-0.10890873015873015
mem,motor,-0.009553571428571408
mem,semantic,0.04910714285714289
motor,glass,-0.0030952380952380724
motor,mem,-0.03089285714285716
motor,semantic,0.012142857142857169
semantic,glass,-0.00021825396825398156
semantic,mem,-0.08267857142857146
semantic,motor,-0.08017857142857145
glass,mem,0.04391865079365076
glass,motor,-0.059077380952380965
glass,semantic,-0.07519841269841274
mem,glass,-0.017728174603174586
mem,motor,-0.034999999999999996
mem,semantic,-0.0909821428571429
motor,glass,0.02110119047619046
motor,mem,0.024285714285714268
motor,semantic,-0.08875000000000006
semantic,glass,-0.04746031746031747
semantic,mem,-0.09562499999999995
semantic,motor,-0.0654464285714286
glass,mem,0.047450396825396875
glass,motor,0.009751984126984152
glass,semantic,0.028244047619047585
mem,glass,-0.028819444444444446
mem,motor,0.01187500000000002
mem,semantic,-0.005267857142857128
motor,glass,0.040386904761904825
motor,mem,-0.025714285714285717
motor,semantic,0.013035714285714305
semantic,glass,-0.05966269841269841
semantic,mem,-0.02392857142857144
semantic,motor,-0.013482142857142887
glass,mem,0.04438492063492065
glass,motor,0.062053571428571416
glass,semantic,0.03637896825396826
mem,glass,0.1429861111111111
mem,motor,0.12633928571428577
mem,semantic,-0.00776785714285718
motor,glass,-0.06801587301587302
motor,mem,-0.014196428571428558
motor,semantic,-0.04616071428571429
semantic,glass,0.02818452380952379
semantic,mem,-0.0061607142857142945
semantic,motor,0.001964285714285687
glass,mem,-0.016478174603174623
glass,motor,-0.046111111111111144
glass,semantic,0.1033829365079365
mem,glass,-0.0188888888888889
mem,motor,-0.026428571428571405
mem,semantic,-0.016071428571428598
motor,glass,0.09056547619047625
motor,mem,-0.027857142857142875
motor,semantic,-0.07160714285714283
semantic,glass,0.012956349206349218
semantic,mem,0.015535714285714281
semantic,motor,-0.02071428571428569
glass,mem,0.047222222222222214
glass,motor,0.003601190476190491
glass,semantic,0.06617063492063498
mem,glass,0.004841269841269834
mem,motor,0.09303571428571437
mem,semantic,-0.10758928571428569
motor,glass,-0.058492063492063484
motor,mem,0.008303571428571407
motor,semantic,-0.05410714285714286
semantic,glass,-0.007986111111111156
semantic,mem,-0.058660714285714295
semantic,motor,0.0029464285714286115
glass,mem,0.030089285714285676
glass,motor,-0.07625000000000001
glass,semantic,-0.053799603174603194
mem,glass,-0.1114980158730158
mem,motor,-0.05464285714285711
mem,semantic,0.011160714285714262
motor,glass,-0.0053273809523809055
motor,mem,-0.031517857142857146
motor,semantic,-0.010357142857142846
semantic,glass,-0.004444444444444458
semantic,mem,-0.022053571428571443
semantic,motor,0.07482142857142855
glass,mem,0.1229563492063492
glass,motor,-0.07222222222222226
glass,semantic,0.11876984126984123
mem,glass,-0.02230158730158735
mem,motor,-0.015535714285714259
mem,semantic,0.005089285714285692
motor,glass,0.08713293650793652
motor,mem,0.0419642857142857
motor,semantic,0.07366071428571427
semantic,glass,-0.07462301587301585
semantic,mem,0.08500000000000003
semantic,motor,0.170625
glass,mem,-0.07657738095238098
glass,motor,-0.03705357142857144
glass,semantic,0.025515873015872992
mem,glass,-0.06092261904761904
mem,motor,0.04848214285714281
mem,semantic,-0.008750000000000004
motor,glass,0.10385912698412701
motor,mem,-0.003124999999999991
motor,semantic,-0.004196428571428555
semantic,glass,0.13546626984126978
semantic,mem,0.03624999999999999
semantic,motor,-0.04892857142857142
glass,mem,-0.08231150793650796
glass,motor,-0.056279761904761916
glass,semantic,-0.06791666666666667
mem,glass,0.07135912698412693
mem,motor,0.06339285714285713
mem,semantic,0.004553571428571441
motor,glass,0.022271825396825366
motor,mem,-0.06169642857142859
motor,semantic,0.05955357142857141
semantic,glass,-0.049424603174603184
semantic,mem,0.0014285714285714526
semantic,motor,0.029107142857142852
glass,mem,0.0027083333333333256
glass,motor,0.09724206349206352
glass,semantic,0.015128968253968247
mem,glass,-0.021636904761904774
mem,motor,0.044107142857142886
mem,semantic,0.09669642857142853
motor,glass,-0.020386904761904783
motor,mem,0.022232142857142867
motor,semantic,0.04187500000000003
semantic,glass,-0.00998015873015874
semantic,mem,0.04910714285714287
semantic,motor,0.057499999999999954
glass,mem,0.027301587301587278
glass,motor,0.02956349206349208
glass,semantic,0.06474206349206345
mem,glass,-0.011220238095238056
mem,motor,0.02919642857142859
mem,semantic,-0.08758928571428573
motor,glass,-0.06056547619047618
motor,mem,0.019553571428571438
motor,semantic,0.015892857142857143
semantic,glass,0.008035714285714314
semantic,mem,0.07026785714285712
semantic,motor,0.016160714285714303
glass,mem,-0.003690476190476236
glass,motor,0.014007936507936549
glass,semantic,0.013363095238095233
mem,glass,0.019553571428571444
mem,motor,-0.0461607142857143
mem,semantic,-0.10794642857142854
motor,glass,-0.011716269841269838
motor,mem,0.004642857142857132
motor,semantic,-0.01446428571428568
semantic,glass,0.06670634920634923
semantic,mem,0.015000000000000005
semantic,motor,0.10062499999999999
glass,mem,0.013164682539682547
glass,motor,-0.02544642857142858
glass,semantic,0.009156746031746031
mem,glass,-0.07196428571428573
mem,motor,0.11267857142857142
mem,semantic,-0.11785714285714284
motor,glass,0.004642857142857135
motor,mem,0.031339285714285715
motor,semantic,-0.06767857142857146
semantic,glass,0.12683531746031743
semantic,mem,-0.038482142857142895
semantic,motor,-0.03508928571428571
glass,mem,0.013829365079365075
glass,motor,0.08308531746031748
glass,semantic,0.05432539682539683
mem,glass,-0.13099206349206352
mem,motor,-0.11633928571428569
mem,semantic,-0.10410714285714293
motor,glass,0.00839285714285713
motor,mem,-0.04857142857142856
motor,semantic,0.0020535714285714554
semantic,glass,0.07040674603174604
semantic,mem,0.02107142857142855
semantic,motor,0.05035714285714291
glass,mem,-0.03290674603174608
glass,motor,0.09881944444444439
glass,semantic,-0.06168650793650794
mem,glass,-0.02202380952380954
mem,motor,0.05276785714285714
mem,semantic,-0.04607142857142855
motor,glass,0.14160714285714288
motor,mem,-0.0060714285714285774
motor,semantic,-0.07625000000000001
semantic,glass,-0.0066269841269841175
semantic,mem,-0.01598214285714285
semantic,motor,0.006428571428571415
glass,mem,-0.026121031746031753
glass,motor,0.05000000000000001
glass,semantic,-0.0169543650793651
mem,glass,0.03538690476190477
mem,motor,0.04535714285714288
mem,semantic,-0.032410714285714286
motor,glass,-2.9761904761934195e-05
motor,mem,-0.020982142857142803
motor,semantic,0.021696428571428544
semantic,glass,-0.051249999999999955
semantic,mem,0.055625000000000036
semantic,motor,0.009196428571428553
glass,mem,0.0915575396825397
glass,motor,-0.04516865079365079
glass,semantic,-0.08053571428571428
mem,glass,0.05621031746031747
mem,motor,0.08660714285714287
mem,semantic,0.028660714285714317
motor,glass,-0.023998015873015865
motor,mem,0.03303571428571428
motor,semantic,-0.04473214285714288
semantic,glass,0.0663988095238095
semantic,mem,-0.027678571428571434
semantic,motor,0.02964285714285716
glass,mem,0.029980158730158735
glass,motor,0.04806547619047618
glass,semantic,0.010297619047619024
mem,glass,-0.013650793650793634
mem,motor,-0.09035714285714284
mem,semantic,0.028482142857142834
motor,glass,-0.10860119047619045
motor,mem,0.060803571428571415
motor,semantic,0.004107142857142867
semantic,glass,-0.09150793650793647
semantic,mem,0.0013392857142856787
semantic,motor,-0.06839285714285713
glass,mem,-0.04534722222222222
glass,motor,0.08889880952380953
glass,semantic,-0.050257936507936536
mem,glass,-0.07888888888888894
mem,motor,0.014285714285714306
mem,semantic,-0.008392857142857141
motor,glass,0.07353174603174607
motor,mem,0.07160714285714287
motor,semantic,0.011071428571428543
semantic,glass,0.04512896825396827
semantic,mem,0.069375
semantic,motor,-0.1027678571428571
glass,mem,0.03564484126984128
glass,motor,0.037936507936507935
glass,semantic,-0.07960317460317456
mem,glass,-0.041666666666666706
mem,motor,0.05785714285714284
mem,semantic,-0.036875000000000026
motor,glass,-0.04239087301587298
motor,mem,-0.07526785714285715
motor,semantic,-0.01187500000000002
semantic,glass,0.06537698412698413
semantic,mem,-0.017142857142857147
semantic,motor,-0.06883928571428574
glass,mem,-0.021051587301587304
glass,motor,-0.03823412698412698
glass,semantic,0.04816468253968261
mem,glass,-0.04744047619047624
mem,motor,0.08571428571428574
mem,semantic,-0.08982142857142861
motor,glass,-0.056091269841269845
motor,mem,0.0404464285714286
motor,semantic,-0.005892857142857132
semantic,glass,-0.06160714285714291
semantic,mem,0.0057142857142857065
semantic,motor,-0.03321428571428571
glass,mem,0.06444444444444439
glass,motor,0.027152777777777755
glass,semantic,-0.08030753968253966
mem,glass,0.019761904761904737
mem,motor,0.0483035714285714
mem,semantic,-0.09741071428571423
motor,glass,-0.034146825396825384
motor,mem,0.11669642857142855
motor,semantic,-0.016785714285714282
semantic,glass,0.04920634920634927
semantic,mem,-0.021607142857142825
semantic,motor,-0.028035714285714268
glass,mem,-0.051855158730158744
glass,motor,-0.01898809523809524
glass,semantic,-0.004375000000000032
mem,glass,0.07313492063492062
mem,motor,-0.0775
mem,semantic,-0.07526785714285718
motor,glass,0.11559523809523806
motor,mem,0.06526785714285722
motor,semantic,0.09116071428571426
semantic,glass,-0.0414186507936508
semantic,mem,-0.032500000000000015
semantic,motor,0.035267857142857115
glass,mem,-0.0077579365079365305
glass,motor,-0.052043650793650746
glass,semantic,-0.09121031746031749
mem,glass,-0.04961309523809525
mem,motor,0.08151785714285716
mem,semantic,-0.002678571428571408
motor,glass,-0.06592261904761902
motor,mem,-0.023035714285714295
motor,semantic,-0.0858035714285714
semantic,glass,0.049990079365079335
semantic,mem,0.010178571428571426
semantic,motor,-0.020714285714285702
glass,mem,-0.06180555555555556
glass,motor,0.030396825396825398
glass,semantic,-0.04054563492063493
mem,glass,0.05573412698412699
mem,motor,-0.08473214285714281
mem,semantic,-0.033035714285714286
motor,glass,-0.002361111111111127
motor,mem,0.034642857142857114
motor,semantic,-0.0008035714285714025
semantic,glass,-0.022628968253968252
semantic,mem,0.04464285714285716
semantic,motor,0.07258928571428573
glass,mem,0.14130952380952388
glass,motor,-0.018918650793650786
glass,semantic,0.07165674603174603
mem,glass,0.02380952380952382
mem,motor,-0.0673214285714286
mem,semantic,0.012500000000000008
motor,glass,0.08409722222222224
motor,mem,0.04071428571428575
motor,semantic,0.05482142857142862
semantic,glass,0.0879464285714286
semantic,mem,0.14446428571428574
semantic,motor,0.024642857142857136
glass,mem,0.054573412698412684
glass,motor,-0.021547619047619034
glass,semantic,-0.059047619047619106
mem,glass,0.061001984126984085
mem,motor,0.03580357142857144
mem,semantic,0.029464285714285738
motor,glass,0.04193452380952379
motor,mem,0.042589285714285705
motor,semantic,-0.056071428571428564
semantic,glass,-0.023293650793650776
semantic,mem,0.069375
semantic,motor,-0.008749999999999968
glass,mem,0.04766865079365077
glass,motor,0.01704365079365079
glass,semantic,0.005942460317460283
mem,glass,0.053968253968253936
mem,motor,-0.06357142857142861
mem,semantic,-0.1142857142857143
motor,glass,0.013462301587301594
motor,mem,-0.006428571428571414
motor,semantic,0.07366071428571432
semantic,glass,0.03418650793650789
semantic,mem,-0.027053571428571403
semantic,motor,0.002589285714285699
glass,mem,0.042936507936507926
glass,motor,-0.026865079365079376
glass,semantic,0.022162698412698384
mem,glass,0.056577380952380955
mem,motor,-0.04160714285714286
mem,semantic,0.019196428571428597
motor,glass,-0.01673611111111113
motor,mem,0.035535714285714275
motor,semantic,0.022321428571428572
semantic,glass,-0.007678571428571471
semantic,mem,0.01169642857142858
semantic,motor,-0.03303571428571424
glass,mem,0.09853174603174604
glass,motor,0.08546626984126984
glass,semantic,-0.04305555555555559
mem,glass,0.11001984126984125
mem,motor,-0.0008035714285714442
mem,semantic,-0.02669642857142854
motor,glass,-0.039910714285714285
motor,mem,0.035446428571428545
motor,semantic,0.02080357142857141
semantic,glass,-0.01055555555555558
semantic,mem,-0.019732142857142858
semantic,motor,0.036250000000000004
glass,mem,0.0349503968253968
glass,motor,0.058234126984126985
glass,semantic,0.026686507936507915
mem,glass,-0.1033333333333333
mem,motor,0.08026785714285713
mem,semantic,-0.03196428571428571
motor,glass,-0.05165674603174603
motor,mem,-0.09410714285714286
motor,semantic,-0.10866071428571429
semantic,glass,0.03788690476190477
semantic,mem,-0.04000000000000002
semantic,motor,0.014374999999999959
glass,mem,-0.028541666666666667
glass,motor,0.08839285714285713
glass,semantic,-0.05022817460317462
mem,glass,-0.059355158730158696
mem,motor,-0.0009821428571427956
mem,semantic,0.05357142857142856
motor,glass,-0.03129960317460321
motor,mem,0.03749999999999999
motor,semantic,0.022142857142857138
semantic,glass,0.02497023809523811
semantic,mem,0.05196428571428574
semantic,motor,0.009196428571428513
glass,mem,0.06431547619047616
glass,motor,-0.08560515873015868
glass,semantic,0.04825396825396824
mem,glass,-0.10021825396825398
mem,motor,-0.08223214285714286
mem,semantic,-0.04098214285714289
motor,glass,0.012182539682539701
motor,mem,-0.09410714285714288
motor,semantic,0.013571428571428552
semantic,glass,0.03204365079365081
semantic,mem,-0.006696428571428574
semantic,motor,-0.006607142857142838
glass,mem,-0.045753968253968234
glass,motor,-0.06417658730158733
glass,semantic,0.017757936507936497
mem,glass,0.051904761904761836
mem,motor,0.07133928571428573
mem,semantic,-0.0505357142857143
motor,glass,0.011527777777777743
motor,mem,-0.1010714285714286
motor,semantic,-0.00535714285714288
semantic,glass,-0.08936507936507941
semantic,mem,-0.012678571428571431
semantic,motor,0.07624999999999994
glass,mem,-0.057728174603174635
glass,motor,-0.11945436507936501
glass,semantic,0.011021825396825379
mem,glass,0.07451388888888888
mem,motor,0.10187500000000003
mem,semantic,-0.00696428571428571
motor,glass,0.057996031746031726
motor,mem,-0.0275
motor,semantic,-0.031160714285714312
semantic,glass,-0.04093253968253972
semantic,mem,-0.005714285714285765
semantic,motor,-0.027053571428571416
glass,mem,-0.01158730158730159
glass,motor,0.07455357142857137
glass,semantic,-0.0009424603174603637
mem,glass,0.07757936507936504
mem,motor,-0.0037499999999999955
mem,semantic,0.05830357142857144
motor,glass,0.022093253968253995
motor,mem,-0.02794642857142857
motor,semantic,-0.009821428571428533
semantic,glass,-0.023462301587301535
semantic,mem,-0.03874999999999999
semantic,motor,-0.07473214285714287
glass,mem,0.07386904761904763
glass,motor,-0.02624007936507939
glass,semantic,-0.019791666666666662
mem,glass,-0.01077380952380953
mem,motor,-0.005625000000000019
mem,semantic,0.00928571428571431
motor,glass,-0.04029761904761908
motor,mem,-0.017767857142857175
motor,semantic,0.051249999999999955
semantic,glass,-0.0030456349206349187
semantic,mem,0.08892857142857145
semantic,motor,0.08107142857142853
glass,mem,-0.08609126984126983
glass,motor,0.013382936507936514
glass,semantic,0.06651785714285718
mem,glass,-0.0018650793650793415
mem,motor,-0.033928571428571384
mem,semantic,0.08428571428571427
motor,glass,0.008571428571428528
motor,mem,0.007589285714285736
motor,semantic,0.06330357142857143
semantic,glass,0.005357142857142846
semantic,mem,0.01839285714285715
semantic,motor,-0.0545535714285714
glass,mem,-0.10541666666666667
glass,motor,0.032321428571428605
glass,semantic,-0.05218253968253967
mem,glass,-0.000595238095238107
mem,motor,-0.06839285714285713
mem,semantic,-0.02446428571428569
motor,glass,0.07092261904761901
motor,mem,0.030000000000000037
motor,semantic,-0.08250000000000003
semantic,glass,0.027718253968253923
semantic,mem,-0.027053571428571455
semantic,motor,-0.11017857142857142
glass,mem,0.032896825396825376
glass,motor,-0.10367063492063497
glass,semantic,0.004593253968253974
mem,glass,-0.03787698412698411
mem,motor,-0.00928571428571434
mem,semantic,-0.010535714285714278
motor,glass,0.062440476190476164
motor,mem,0.007857142857142901
motor,semantic,0.04714285714285719
semantic,glass,-0.0013293650793650958
semantic,mem,0.1166964285714286
semantic,motor,0.02098214285714284
glass,mem,0.0014980158730158674
glass,motor,0.009375000000000031
glass,semantic,0.005664682539682498
mem,glass,0.0637896825396825
mem,motor,-0.06017857142857143
