,train_task,test_task,train_sub,test_sub,acc
333,mem,semantic,MSC04,MSC10,0.6100000000000001
334,mem,glass,MSC04,MSC10,0.76
335,mem,motor,MSC04,MSC10,0.6900000000000002
336,semantic,glass,MSC05,MSC01,0.49000000000000005
337,semantic,motor,MSC05,MSC01,0.49000000000000005
338,semantic,mem,MSC05,MSC01,0.47000000000000003
339,glass,semantic,MSC05,MSC01,0.49000000000000005
340,glass,motor,MSC05,MSC01,0.5299999999999999
341,glass,mem,MSC05,MSC01,0.5399999999999999
342,motor,semantic,MSC05,MSC01,0.5700000000000001
343,motor,glass,MSC05,MSC01,0.45499999999999996
344,motor,mem,MSC05,MSC01,0.43000000000000005
345,mem,semantic,MSC05,MSC01,0.475
346,mem,glass,MSC05,MSC01,0.4600000000000001
347,mem,motor,MSC05,MSC01,0.495
348,semantic,glass,MSC05,MSC02,0.5399999999999999
349,semantic,motor,MSC05,MSC02,0.5549999999999999
350,semantic,mem,MSC05,MSC02,0.5599999999999998
351,glass,semantic,MSC05,MSC02,0.4450000000000001
352,glass,motor,MSC05,MSC02,0.52
353,glass,mem,MSC05,MSC02,0.52
354,motor,semantic,MSC05,MSC02,0.8150000000000001
355,motor,glass,MSC05,MSC02,0.7250000000000002
356,motor,mem,MSC05,MSC02,0.7100000000000001
357,mem,semantic,MSC05,MSC02,0.5299999999999999
358,mem,glass,MSC05,MSC02,0.48500000000000004
359,mem,motor,MSC05,MSC02,0.45000000000000007
360,semantic,glass,MSC05,MSC03,0.48500000000000004
361,semantic,motor,MSC05,MSC03,0.45499999999999996
362,semantic,mem,MSC05,MSC03,0.51
363,glass,semantic,MSC05,MSC03,0.5549999999999999
364,glass,motor,MSC05,MSC03,0.615
365,glass,mem,MSC05,MSC03,0.64
366,motor,semantic,MSC05,MSC03,0.5999999999999999
367,motor,glass,MSC05,MSC03,0.605
368,motor,mem,MSC05,MSC03,0.7999999999999999
369,mem,semantic,MSC05,MSC03,0.34500000000000003
370,mem,glass,MSC05,MSC03,0.40499999999999997
371,mem,motor,MSC05,MSC03,0.3
372,semantic,glass,MSC05,MSC04,0.5700000000000001
373,semantic,motor,MSC05,MSC04,0.53
374,semantic,mem,MSC05,MSC04,0.52
375,glass,semantic,MSC05,MSC04,0.44000000000000006
376,glass,motor,MSC05,MSC04,0.495
377,glass,mem,MSC05,MSC04,0.5
378,motor,semantic,MSC05,MSC04,0.5999999999999999
