,train_task,test_task,train_sub,test_sub,acc
559,motor,glass,MSC07,MSC05,0.7849999999999999
560,motor,mem,MSC07,MSC05,0.875
561,mem,semantic,MSC07,MSC05,0.7749999999999999
562,mem,glass,MSC07,MSC05,0.595
563,mem,motor,MSC07,MSC05,0.565
564,semantic,glass,MSC07,MSC06,0.5
565,semantic,motor,MSC07,MSC06,0.5499999999999999
566,semantic,mem,MSC07,MSC06,0.53
567,glass,semantic,MSC07,MSC06,0.5449999999999999
568,glass,motor,MSC07,MSC06,0.57
569,glass,mem,MSC07,MSC06,0.5449999999999999
570,motor,semantic,MSC07,MSC06,0.4450000000000001
571,motor,glass,MSC07,MSC06,0.4333333333333334
572,motor,mem,MSC07,MSC06,0.515
573,mem,semantic,MSC07,MSC06,0.6749999999999999
574,mem,glass,MSC07,MSC06,0.5611111111111111
575,mem,motor,MSC07,MSC06,0.7200000000000001
576,semantic,glass,MSC07,MSC10,0.495
577,semantic,motor,MSC07,MSC10,0.53
578,semantic,mem,MSC07,MSC10,0.5399999999999999
579,glass,semantic,MSC07,MSC10,0.565
580,glass,motor,MSC07,MSC10,0.5499999999999999
581,glass,mem,MSC07,MSC10,0.5950000000000001
582,motor,semantic,MSC07,MSC10,0.43500000000000005
583,motor,glass,MSC07,MSC10,0.445
584,motor,mem,MSC07,MSC10,0.4800000000000001
585,mem,semantic,MSC07,MSC10,0.42000000000000004
586,mem,glass,MSC07,MSC10,0.4600000000000001
587,mem,motor,MSC07,MSC10,0.51
588,semantic,glass,MSC10,MSC01,0.6900000000000001
589,semantic,motor,MSC10,MSC01,0.43499999999999994
590,semantic,mem,MSC10,MSC01,0.6599999999999999
591,glass,semantic,MSC10,MSC01,0.7799999999999999
592,glass,motor,MSC10,MSC01,0.5199999999999999
593,glass,mem,MSC10,MSC01,0.74
594,motor,semantic,MSC10,MSC01,0.7699999999999999
595,motor,glass,MSC10,MSC01,0.635
596,motor,mem,MSC10,MSC01,0.7
597,mem,semantic,MSC10,MSC01,0.61
598,mem,glass,MSC10,MSC01,0.5700000000000001
599,mem,motor,MSC10,MSC01,0.5700000000000001
600,semantic,glass,MSC10,MSC02,0.585
601,semantic,motor,MSC10,MSC02,0.495
602,semantic,mem,MSC10,MSC02,0.54
603,glass,semantic,MSC10,MSC02,0.5149999999999999
604,glass,motor,MSC10,MSC02,0.47000000000000003
605,glass,mem,MSC10,MSC02,0.4800000000000001
606,motor,semantic,MSC10,MSC02,0.5949999999999999
607,motor,glass,MSC10,MSC02,0.5599999999999999
608,motor,mem,MSC10,MSC02,0.5399999999999999
609,mem,semantic,MSC10,MSC02,0.6950000000000001
610,mem,glass,MSC10,MSC02,0.735
611,mem,motor,MSC10,MSC02,0.7
612,semantic,glass,MSC10,MSC03,0.465
613,semantic,motor,MSC10,MSC03,0.4250000000000001
614,semantic,mem,MSC10,MSC03,0.7050000000000001
615,glass,semantic,MSC10,MSC03,0.555
616,glass,motor,MSC10,MSC03,0.41500000000000004
617,glass,mem,MSC10,MSC03,0.7150000000000001
618,motor,semantic,MSC10,MSC03,0.605
619,motor,glass,MSC10,MSC03,0.4600000000000001
620,motor,mem,MSC10,MSC03,0.635
621,mem,semantic,MSC10,MSC03,0.505
622,mem,glass,MSC10,MSC03,0.53
623,mem,motor,MSC10,MSC03,0.505
624,semantic,glass,MSC10,MSC04,0.66
625,semantic,motor,MSC10,MSC04,0.5149999999999999
626,semantic,mem,MSC10,MSC04,0.5799999999999998
627,glass,semantic,MSC10,MSC04,0.7999999999999999
628,glass,motor,MSC10,MSC04,0.5549999999999999
629,glass,mem,MSC10,MSC04,0.6050000000000001
630,motor,semantic,MSC10,MSC04,0.53
631,motor,glass,MSC10,MSC04,0.68
632,motor,mem,MSC10,MSC04,0.6499999999999999
633,mem,semantic,MSC10,MSC04,0.675
634,mem,glass,MSC10,MSC04,0.655
635,mem,motor,MSC10,MSC04,0.7050000000000002
636,semantic,glass,MSC10,MSC05,0.4
637,semantic,motor,MSC10,MSC05,0.29
638,semantic,mem,MSC10,MSC05,0.5449999999999999
639,glass,semantic,MSC10,MSC05,0.53
640,glass,motor,MSC10,MSC05,0.475
641,glass,mem,MSC10,MSC05,0.48500000000000004
642,motor,semantic,MSC10,MSC05,0.565
643,motor,glass,MSC10,MSC05,0.51
644,motor,mem,MSC10,MSC05,0.545
645,mem,semantic,MSC10,MSC05,0.875
646,mem,glass,MSC10,MSC05,0.7050000000000001
647,mem,motor,MSC10,MSC05,0.615
648,semantic,glass,MSC10,MSC06,0.6611111111111112
649,semantic,motor,MSC10,MSC06,0.5399999999999999
650,semantic,mem,MSC10,MSC06,0.675
651,glass,semantic,MSC10,MSC06,0.5999999999999999
652,glass,motor,MSC10,MSC06,0.5299999999999999
653,glass,mem,MSC10,MSC06,0.5599999999999999
654,motor,semantic,MSC10,MSC06,0.525
655,motor,glass,MSC10,MSC06,0.5222222222222221
656,motor,mem,MSC10,MSC06,0.505
657,mem,semantic,MSC10,MSC06,0.675
658,mem,glass,MSC10,MSC06,0.7
659,mem,motor,MSC10,MSC06,0.74
660,semantic,glass,MSC10,MSC07,0.685
661,semantic,motor,MSC10,MSC07,0.44000000000000006
662,semantic,mem,MSC10,MSC07,0.475
663,glass,semantic,MSC10,MSC07,0.5900000000000001
664,glass,motor,MSC10,MSC07,0.53
665,glass,mem,MSC10,MSC07,0.51
666,motor,semantic,MSC10,MSC07,0.495
667,motor,glass,MSC10,MSC07,0.45499999999999996
668,motor,mem,MSC10,MSC07,0.44000000000000006
669,mem,semantic,MSC10,MSC07,0.6649999999999999
670,mem,glass,MSC10,MSC07,0.6699999999999999
671,mem,motor,MSC10,MSC07,0.6649999999999999
