train_task,test_task,diff
motor,mem,0.0338392857142857
motor,mixed,0.02160714285714285
mem,mixed,-0.07151785714285716
mem,motor,-0.12428571428571433
mixed,mem,0.01651785714285714
mixed,motor,-0.0486607142857143
motor,mem,0.07241071428571423
motor,mixed,0.06705357142857142
mem,mixed,-0.01339285714285716
mem,motor,0.05089285714285713
mixed,mem,0.015089285714285717
mixed,motor,0.05705357142857145
motor,mem,0.02107142857142863
motor,mixed,0.031071428571428555
mem,mixed,0.04607142857142854
mem,motor,0.02089285714285712
mixed,mem,0.0475
mixed,motor,-0.002589285714285696
motor,mem,-0.022142857142857204
motor,mixed,0.05705357142857146
mem,mixed,-0.0517857142857143
mem,motor,0.03151785714285714
mixed,mem,-0.022857142857142847
mixed,motor,0.016339285714285764
motor,mem,0.00232142857142859
motor,mixed,-0.02017857142857146
mem,mixed,-0.003125000000000016
mem,motor,-0.018571428571428572
mixed,mem,0.1315178571428571
mixed,motor,0.1664285714285714
motor,mem,0.027678571428571476
motor,mixed,-0.10116071428571424
mem,mixed,-0.13874999999999998
mem,motor,0.03017857142857146
mixed,mem,0.057053571428571405
mixed,motor,0.07062499999999995
motor,mem,0.08803571428571424
motor,mixed,-0.008125000000000045
mem,mixed,-0.03785714285714286
mem,motor,0.08607142857142858
mixed,mem,-0.01464285714285712
mixed,motor,0.014107142857142818
motor,mem,-0.03705357142857143
motor,mixed,0.018660714285714277
mem,mixed,0.028660714285714244
mem,motor,-0.03678571428571432
mixed,mem,-0.09062500000000002
mixed,motor,0.08000000000000004
motor,mem,-0.10053571428571426
motor,mixed,0.07562500000000003
mem,mixed,0.050178571428571454
mem,motor,-0.006428571428571475
mixed,mem,0.0399107142857143
mixed,motor,0.01821428571428571
motor,mem,0.045892857142857124
motor,mixed,0.09267857142857136
mem,mixed,-0.0004464285714285659
mem,motor,-0.14375000000000002
mixed,mem,-0.03973214285714286
mixed,motor,0.00857142857142856
motor,mem,0.03142857142857145
motor,mixed,-0.004375000000000025
mem,mixed,0.005803571428571415
mem,motor,0.0020535714285714484
mixed,mem,0.016964285714285706
mixed,motor,-0.057946428571428586
motor,mem,0.03633928571428568
motor,mixed,-0.08330357142857144
mem,mixed,-0.001428571428571433
mem,motor,-0.017589285714285693
mixed,mem,-0.0038392857142857157
mixed,motor,0.0025892857142856837
motor,mem,-0.14633928571428573
motor,mixed,-0.07678571428571428
mem,mixed,0.014732142857142857
mem,motor,-0.062321428571428604
mixed,mem,-0.027500000000000017
mixed,motor,0.032410714285714286
motor,mem,-0.004017857142857128
motor,mixed,-0.023214285714285732
mem,mixed,0.03053571428571426
mem,motor,0.05133928571428573
mixed,mem,0.12357142857142858
mixed,motor,-0.07169642857142862
motor,mem,0.04125000000000001
motor,mixed,0.0027678571428571205
mem,mixed,0.03321428571428568
mem,motor,0.036428571428571414
mixed,mem,0.00044642857142853314
mixed,motor,-0.08482142857142853
motor,mem,-0.0027678571428571682
motor,mixed,-0.045892857142857124
mem,mixed,-0.1304464285714286
mem,motor,0.0025892857142857154
mixed,mem,-0.0016071428571427962
mixed,motor,0.002500000000000014
motor,mem,-0.006964285714285741
motor,mixed,0.0035714285714286004
mem,mixed,0.05133928571428571
mem,motor,0.054732142857142875
mixed,mem,0.04160714285714285
mixed,motor,-0.008303571428571384
motor,mem,-0.01008928571428573
motor,mixed,0.019732142857142837
mem,mixed,-0.00910714285714287
mem,motor,-0.1402678571428572
mixed,mem,0.013571428571428554
mixed,motor,0.09785714285714289
motor,mem,-0.005089285714285713
motor,mixed,0.05767857142857141
mem,mixed,0.008303571428571428
mem,motor,-0.06089285714285714
mixed,mem,0.004821428571428586
mixed,motor,-0.04223214285714282
motor,mem,-0.020357142857142886
motor,mixed,-0.02214285714285715
mem,mixed,-0.034285714285714294
mem,motor,0.07883928571428576
mixed,mem,0.047053571428571424
mixed,motor,-0.025892857142857113
motor,mem,0.04946428571428573
motor,mixed,0.03767857142857141
mem,mixed,-0.004464285714285714
mem,motor,0.031339285714285695
mixed,mem,0.002142857142857133
mixed,motor,0.05169642857142858
motor,mem,0.05160714285714282
motor,mixed,-0.02955357142857141
mem,mixed,0.014910714285714251
mem,motor,-0.02999999999999999
mixed,mem,-0.0785714285714286
mixed,motor,-0.02410714285714285
motor,mem,0.025535714285714304
motor,mixed,-0.07839285714285715
mem,mixed,-0.03446428571428573
mem,motor,0.06044642857142857
mixed,mem,-0.05071428571428567
mixed,motor,0.01437500000000001
motor,mem,0.07196428571428573
motor,mixed,0.07446428571428569
mem,mixed,0.025803571428571464
mem,motor,-0.014910714285714305
mixed,mem,0.03571428571428574
mixed,motor,-0.03008928571428569
motor,mem,0.027678571428571438
motor,mixed,-0.04473214285714285
mem,mixed,0.011517857142857158
mem,motor,-0.022499999999999996
mixed,mem,-0.01892857142857143
mixed,motor,-0.10187499999999998
motor,mem,-0.03607142857142857
motor,mixed,0.0348214285714286
mem,mixed,-0.026517857142857117
mem,motor,0.07232142857142858
mixed,mem,-0.11035714285714282
mixed,motor,-0.15098214285714281
motor,mem,0.10874999999999999
motor,mixed,0.04375000000000007
mem,mixed,0.020000000000000025
mem,motor,-0.0036607142857143058
mixed,mem,-0.0692857142857143
mixed,motor,0.03026785714285713
motor,mem,0.02455357142857142
motor,mixed,-0.03973214285714286
mem,mixed,-0.01089285714285716
mem,motor,-0.02544642857142856
mixed,mem,-0.07839285714285711
mixed,motor,-0.04758928571428571
motor,mem,0.08026785714285711
motor,mixed,0.050089285714285704
mem,mixed,0.027589285714285722
mem,motor,0.0035714285714286025
mixed,mem,-0.07883928571428571
mixed,motor,-0.03151785714285712
motor,mem,0.034553571428571433
motor,mixed,0.10991071428571424
mem,mixed,-0.012857142857142859
mem,motor,0.07035714285714287
mixed,mem,0.01901785714285713
mixed,motor,-0.124375
motor,mem,0.016071428571428566
motor,mixed,0.030803571428571448
mem,mixed,-0.019553571428571444
mem,motor,0.053214285714285735
mixed,mem,0.061785714285714284
mixed,motor,0.06348214285714288
motor,mem,-0.048303571428571404
motor,mixed,-0.025714285714285693
mem,mixed,-0.0338392857142857
mem,motor,-0.011428571428571437
mixed,mem,0.09562499999999999
mixed,motor,-0.05187499999999997
motor,mem,-0.03267857142857145
motor,mixed,0.02107142857142858
mem,mixed,0.1200892857142857
mem,motor,0.0033035714285714265
mixed,mem,-0.13232142857142862
mixed,motor,-0.035625000000000004
motor,mem,-0.0842857142857143
motor,mixed,-0.06196428571428571
mem,mixed,0.12187500000000005
mem,motor,0.009017857142857164
mixed,mem,-0.08562499999999994
mixed,motor,0.06919642857142853
motor,mem,-0.0997321428571429
motor,mixed,-0.07535714285714286
mem,mixed,-0.03223214285714288
mem,motor,0.011607142857142856
mixed,mem,-0.027232142857142854
mixed,motor,0.09374999999999997
motor,mem,0.0841071428571429
motor,mixed,0.0650892857142857
mem,mixed,0.003660714285714285
mem,motor,-0.04776785714285715
mixed,mem,-0.0373214285714286
mixed,motor,0.0989285714285714
motor,mem,0.013928571428571412
motor,mixed,0.051517857142857115
mem,mixed,0.11705357142857142
mem,motor,-0.0510714285714286
mixed,mem,-0.09178571428571432
mixed,motor,0.0333035714285714
motor,mem,-0.0764285714285715
motor,mixed,-0.002678571428571425
mem,mixed,-0.03357142857142856
mem,motor,0.05499999999999996
mixed,mem,0.0640178571428572
mixed,motor,0.004107142857142851
motor,mem,-0.0490178571428571
motor,mixed,-0.029642857142857137
mem,mixed,0.10142857142857142
mem,motor,-0.016250000000000007
mixed,mem,0.01732142857142856
mixed,motor,0.15892857142857147
motor,mem,0.002857142857142835
motor,mixed,-0.02473214285714287
mem,mixed,0.13535714285714284
mem,motor,-0.014732142857142824
mixed,mem,-0.02044642857142859
mixed,motor,-0.047767857142857126
motor,mem,0.10080357142857146
motor,mixed,-0.004285714285714308
mem,mixed,0.08633928571428573
mem,motor,0.13642857142857148
mixed,mem,0.02080357142857142
mixed,motor,-0.1275
motor,mem,-0.022142857142857138
motor,mixed,-0.02964285714285712
mem,mixed,-0.007410714285714284
mem,motor,0.03410714285714287
mixed,mem,-0.03392857142857143
mixed,motor,0.037678571428571415
motor,mem,0.057946428571428545
motor,mixed,-0.03446428571428572
mem,mixed,0.10437500000000008
mem,motor,-0.014910714285714303
mixed,mem,-0.01910714285714284
mixed,motor,-0.1885714285714286
motor,mem,-0.02535714285714288
motor,mixed,-0.1358928571428572
mem,mixed,0.09151785714285716
mem,motor,-0.03991071428571425
mixed,mem,-0.06482142857142867
mixed,motor,0.0008928571428571476
motor,mem,0.03946428571428568
motor,mixed,0.13071428571428576
mem,mixed,0.05348214285714288
mem,motor,-0.03464285714285713
mixed,mem,-0.07357142857142858
mixed,motor,-0.14696428571428566
motor,mem,0.05571428571428567
motor,mixed,0.08678571428571431
mem,mixed,-0.003124999999999999
mem,motor,-0.10892857142857146
mixed,mem,-0.02999999999999997
mixed,motor,-0.04526785714285714
motor,mem,-0.02098214285714287
motor,mixed,-0.1179464285714286
mem,mixed,0.13482142857142854
mem,motor,0.01625000000000001
mixed,mem,-0.05366071428571428
mixed,motor,-0.08633928571428566
motor,mem,-0.030714285714285732
motor,mixed,-0.10482142857142861
mem,mixed,-0.008214285714285745
mem,motor,-0.11017857142857139
mixed,mem,0.0488392857142857
mixed,motor,-0.031696428571428584
motor,mem,-0.032053571428571466
motor,mixed,-0.037589285714285735
mem,mixed,0.00285714285714282
mem,motor,0.05339285714285715
mixed,mem,0.027678571428571382
mixed,motor,-0.11267857142857143
motor,mem,-0.03714285714285714
motor,mixed,0.06366071428571426
mem,mixed,0.0723214285714286
mem,motor,0.027142857142857187
mixed,mem,0.06928571428571428
mixed,motor,0.03089285714285716
motor,mem,0.07249999999999998
motor,mixed,0.03526785714285716
mem,mixed,0.01660714285714285
mem,motor,-0.17124999999999999
mixed,mem,-0.012232142857142858
mixed,motor,-0.07071428571428574
motor,mem,0.0019642857142857595
motor,mixed,0.04883928571428572
mem,mixed,-0.053392857142857145
mem,motor,-0.011249999999999968
mixed,mem,0.054732142857142854
mixed,motor,0.049285714285714266
motor,mem,-0.006607142857142881
motor,mixed,-0.009196428571428559
mem,mixed,0.015000000000000017
mem,motor,0.10285714285714287
mixed,mem,0.2244642857142857
mixed,motor,0.07017857142857144
motor,mem,0.0003571428571428872
motor,mixed,0.08267857142857142
mem,mixed,-0.009196428571428559
mem,motor,0.09151785714285712
mixed,mem,0.008571428571428575
mixed,motor,0.0869642857142858
motor,mem,0.07714285714285715
motor,mixed,0.022589285714285718
mem,mixed,-0.008124999999999957
mem,motor,0.02803571428571434
mixed,mem,-0.09455357142857145
mixed,motor,0.03767857142857144
motor,mem,0.01580357142857144
motor,mixed,-0.0055357142857143035
mem,mixed,-0.018482142857142843
mem,motor,0.06410714285714285
mixed,mem,-0.023035714285714267
mixed,motor,-0.01955357142857139
motor,mem,-0.006250000000000013
motor,mixed,0.04089285714285714
mem,mixed,0.06696428571428573
mem,motor,0.012232142857142867
mixed,mem,-0.06910714285714284
mixed,motor,0.006875000000000017
motor,mem,0.004999999999999993
motor,mixed,-0.007321428571428528
mem,mixed,-0.04026785714285717
mem,motor,-0.06455357142857142
mixed,mem,-0.11616071428571431
mixed,motor,-0.10089285714285715
motor,mem,0.03455357142857143
motor,mixed,0.06651785714285711
mem,mixed,-0.07562500000000007
mem,motor,-0.0733035714285714
mixed,mem,-0.03303571428571429
mixed,motor,-0.12937500000000007
motor,mem,0.010267857142857098
motor,mixed,0.09008928571428573
mem,mixed,0.07374999999999995
mem,motor,0.08357142857142856
mixed,mem,0.006071428571428576
mixed,motor,-0.06508928571428572
motor,mem,0.08178571428571432
motor,mixed,0.002767857142857172
mem,mixed,-0.022053571428571415
mem,motor,0.03455357142857144
mixed,mem,0.027232142857142847
mixed,motor,0.10571428571428572
motor,mem,-0.036517857142857116
motor,mixed,0.02955357142857144
mem,mixed,-0.022499999999999985
mem,motor,-0.0034821428571428534
mixed,mem,0.0257142857142857
mixed,motor,-0.01107142857142858
motor,mem,-0.055446428571428584
motor,mixed,-0.05473214285714288
mem,mixed,-0.08285714285714292
mem,motor,0.1338392857142857
mixed,mem,0.017678571428571415
mixed,motor,-0.08267857142857145
motor,mem,0.10973214285714286
motor,mixed,-9.912705577010326e-18
mem,mixed,-0.041696428571428544
mem,motor,0.020178571428571435
mixed,mem,-0.0028571428571428498
mixed,motor,0.006071428571428542
motor,mem,-0.0026785714285714073
motor,mixed,0.022321428571428593
mem,mixed,-0.0730357142857143
mem,motor,0.023392857142857167
mixed,mem,0.06625
mixed,motor,0.06928571428571434
motor,mem,0.03428571428571427
motor,mixed,0.022589285714285676
mem,mixed,0.07125
mem,motor,-0.03526785714285716
mixed,mem,0.06026785714285714
mixed,motor,0.04598214285714285
motor,mem,0.07401785714285715
motor,mixed,-0.032678571428571425
mem,mixed,-0.09848214285714287
mem,motor,-0.08839285714285716
mixed,mem,-0.10053571428571427
mixed,motor,-0.09857142857142862
motor,mem,0.020803571428571453
motor,mixed,-0.047053571428571424
mem,mixed,0.05437499999999997
mem,motor,-0.013750000000000042
mixed,mem,-0.020089285714285754
mixed,motor,0.02089285714285716
motor,mem,0.05026785714285714
motor,mixed,0.04866071428571429
mem,mixed,-0.007767857142857112
mem,motor,0.007857142857142882
mixed,mem,0.044910714285714255
mixed,motor,-0.06321428571428571
motor,mem,0.06428571428571421
motor,mixed,0.04571428571428572
mem,mixed,0.09517857142857138
mem,motor,0.03366071428571429
mixed,mem,0.06366071428571428
mixed,motor,-0.05741071428571427
motor,mem,0.053125
motor,mixed,-0.0933928571428571
mem,mixed,0.06080357142857142
mem,motor,0.0964285714285714
mixed,mem,-0.07482142857142862
mixed,motor,-0.01107142857142858
motor,mem,0.010803571428571438
motor,mixed,0.06901785714285712
mem,mixed,0.01937500000000004
mem,motor,0.053392857142857145
mixed,mem,-0.11669642857142852
mixed,motor,-0.09892857142857146
motor,mem,0.02535714285714283
motor,mixed,0.1456250000000001
mem,mixed,0.02839285714285717
mem,motor,-0.030535714285714277
mixed,mem,0.034375
mixed,motor,-0.05196428571428578
motor,mem,0.01151785714285715
motor,mixed,0.03187499999999995
mem,mixed,0.004374999999999974
mem,motor,-0.027946428571428563
mixed,mem,0.04214285714285713
mixed,motor,-0.06330357142857143
motor,mem,-0.05910714285714282
motor,mixed,0.05044642857142861
mem,mixed,-0.04151785714285713
mem,motor,0.037321428571428554
mixed,mem,0.05062499999999999
mixed,motor,0.049464285714285676
motor,mem,0.016875000000000005
motor,mixed,0.06973214285714284
mem,mixed,0.005982142857142851
mem,motor,-0.036964285714285706
mixed,mem,0.030892857142857093
mixed,motor,0.030803571428571423
motor,mem,0.047500000000000056
motor,mixed,-0.015535714285714288
mem,mixed,-0.05678571428571426
mem,motor,0.014285714285714254
mixed,mem,0.15455357142857143
mixed,motor,-0.0638392857142857
motor,mem,0.041428571428571426
motor,mixed,-0.028035714285714282
mem,mixed,-0.018928571428571385
mem,motor,0.08357142857142862
mixed,mem,0.0829464285714286
mixed,motor,-0.04633928571428568
motor,mem,0.16044642857142863
motor,mixed,0.014464285714285723
mem,mixed,-0.024196428571428553
mem,motor,0.06660714285714285
mixed,mem,-0.03857142857142855
mixed,motor,0.03562499999999998
motor,mem,-0.032678571428571425
motor,mixed,-0.023125000000000007
mem,mixed,0.002410714285714303
mem,motor,0.049107142857142884
mixed,mem,0.04071428571428572
mixed,motor,0.04473214285714285
motor,mem,-0.05410714285714283
motor,mixed,-0.07196428571428568
mem,mixed,0.06383928571428574
mem,motor,-0.04741071428571431
mixed,mem,-0.06508928571428574
mixed,motor,-0.021875000000000006
motor,mem,0.11803571428571426
motor,mixed,-0.008750000000000036
mem,mixed,-0.005178571428571431
mem,motor,0.028660714285714324
mixed,mem,-0.09285714285714282
mixed,motor,0.16928571428571423
motor,mem,0.09339285714285717
motor,mixed,0.04571428571428576
mem,mixed,-0.0004464285714285659
mem,motor,-0.023482142857142816
mixed,mem,-0.03473214285714289
mixed,motor,0.07241071428571424
motor,mem,-0.06375
motor,mixed,-0.03089285714285716
mem,mixed,-0.02794642857142857
mem,motor,-0.012767857142857166
mixed,mem,0.015446428571428568
mixed,motor,-0.04008928571428575
motor,mem,0.08580357142857147
motor,mixed,-0.02133928571428576
mem,mixed,0.02089285714285716
mem,motor,-0.1246428571428571
mixed,mem,-0.05276785714285715
mixed,motor,-0.0714285714285714
motor,mem,-0.04116071428571428
motor,mixed,0.08758928571428563
mem,mixed,0.07624999999999994
mem,motor,-0.024464285714285765
mixed,mem,-0.009732142857142809
mixed,motor,-0.026428571428571412
motor,mem,-0.018124999999999995
motor,mixed,-0.0008928571428571555
mem,mixed,-0.04776785714285713
mem,motor,0.16928571428571426
mixed,mem,-0.02187500000000001
mixed,motor,-0.01133928571428569
motor,mem,0.08062499999999995
motor,mixed,0.01705357142857138
mem,mixed,0.051428571428571435
mem,motor,0.04071428571428571
mixed,mem,-0.006875000000000022
mixed,motor,0.1910714285714285
motor,mem,0.041696428571428565
motor,mixed,0.011339285714285682
mem,mixed,-0.009017857142857152
mem,motor,-0.09258928571428571
mixed,mem,-0.06348214285714285
mixed,motor,-0.11294642857142859
motor,mem,0.028214285714285744
motor,mixed,-0.033749999999999995
mem,mixed,0.04767857142857141
mem,motor,0.021250000000000026
mixed,mem,-0.07044642857142856
mixed,motor,0.026160714285714304
motor,mem,0.024196428571428594
motor,mixed,0.009821428571428549
mem,mixed,0.10089285714285723
mem,motor,-0.02473214285714286
mixed,mem,0.038303571428571416
mixed,motor,-0.07625000000000003
motor,mem,-0.016071428571428577
motor,mixed,0.051250000000000004
mem,mixed,8.928571428568958e-05
mem,motor,0.014999999999999989
mixed,mem,-0.010446428571428551
mixed,motor,-0.007232142857142827
motor,mem,0.014910714285714282
motor,mixed,-0.11267857142857143
mem,mixed,-0.03258928571428573
mem,motor,-0.061607142857142846
mixed,mem,-0.050089285714285746
mixed,motor,0.1721428571428571
motor,mem,-0.009732142857142845
motor,mixed,-0.06026785714285715
mem,mixed,-0.0076785714285714495
mem,motor,0.13785714285714282
mixed,mem,-0.10339285714285715
mixed,motor,-0.04276785714285717
motor,mem,-0.008928571428571418
motor,mixed,0.030714285714285697
mem,mixed,-0.011875000000000016
mem,motor,-0.04892857142857141
mixed,mem,0.04250000000000002
mixed,motor,0.07616071428571422
