train_task,test_task,diff
mixed,mem,-0.011875000000000031
mixed,motor,-0.065625
motor,mem,-0.03937500000000001
motor,mixed,-0.03375000000000001
mem,mixed,-0.0018750000000000225
mem,motor,-0.056250000000000036
mixed,mem,-0.051250000000000004
mixed,motor,0.019375000000000017
motor,mem,-0.019999999999999993
motor,mixed,-0.011249999999999975
mem,mixed,0.038750000000000014
mem,motor,0.06375
mixed,mem,0.021875000000000047
mixed,motor,-0.051874999999999984
motor,mem,-0.01750000000000001
motor,mixed,-0.09562499999999997
mem,mixed,0.04500000000000004
mem,motor,0.07062500000000003
mixed,mem,-0.02874999999999999
mixed,motor,0.022500000000000027
motor,mem,-0.05687499999999999
motor,mixed,0.005000000000000011
mem,mixed,0.0074999999999999754
mem,motor,-0.03437500000000002
mixed,mem,-0.034375
mixed,motor,0.05812499999999996
motor,mem,0.05
motor,mixed,0.042500000000000024
mem,mixed,0.020000000000000014
mem,motor,-0.035625
mixed,mem,-0.03249999999999998
mixed,motor,-0.035625
motor,mem,-0.03312500000000001
motor,mixed,-0.006250000000000026
mem,mixed,0.010624999999999985
mem,motor,0.03562500000000002
mixed,mem,0.03312500000000004
mixed,motor,0.055000000000000014
motor,mem,0.05687500000000004
motor,mixed,-0.03562499999999996
mem,mixed,0.09062500000000002
mem,motor,-0.093125
mixed,mem,-0.022499999999999996
mixed,motor,-0.05375
motor,mem,-0.03750000000000004
motor,mixed,-0.02812500000000001
mem,mixed,0.05437500000000006
mem,motor,-0.004374999999999997
mixed,mem,-0.009375000000000008
mixed,motor,-0.012499999999999985
motor,mem,-1.3877787807814457e-17
motor,mixed,0.008125000000000021
mem,mixed,-0.02874999999999999
mem,motor,-3.469446951953614e-18
mixed,mem,-0.013124999999999998
mixed,motor,0.08249999999999998
motor,mem,0.003124999999999975
motor,mixed,0.06187500000000002
mem,mixed,-0.011874999999999969
mem,motor,-0.08187500000000003
mixed,mem,-0.12499999999999997
mixed,motor,0.01750000000000001
motor,mem,-0.02937499999999997
motor,mixed,-0.08312499999999995
mem,mixed,0.06999999999999999
mem,motor,-0.055000000000000014
mixed,mem,-0.03687499999999999
mixed,motor,-0.004374999999999952
motor,mem,0.07000000000000003
motor,mixed,-0.04874999999999999
mem,mixed,-0.008125
mem,motor,-0.0018750000000000225
mixed,mem,0.006249999999999992
mixed,motor,-0.06937499999999996
motor,mem,-0.07874999999999996
motor,mixed,0.03749999999999995
mem,mixed,-0.035625000000000004
mem,motor,-0.03750000000000006
mixed,mem,0.015
mixed,motor,-0.003124999999999996
motor,mem,-0.03374999999999999
motor,mixed,-0.03625000000000003
mem,mixed,-0.013125000000000019
mem,motor,0.046249999999999965
mixed,mem,-0.06437500000000003
mixed,motor,-0.019999999999999997
motor,mem,-0.05875
motor,mixed,0.103125
mem,mixed,-0.01437500000000002
mem,motor,0.016874999999999973
mixed,mem,0.01999999999999997
mixed,motor,-0.07625000000000004
motor,mem,0.010625000000000051
motor,mixed,0.027500000000000004
mem,mixed,0.006249999999999992
mem,motor,0.05937499999999998
mixed,mem,-0.03624999999999999
mixed,motor,-0.058750000000000004
motor,mem,-0.07000000000000005
motor,mixed,0.049375000000000016
mem,mixed,0.022500000000000013
mem,motor,0.05125000000000001
mixed,mem,0.07250000000000001
mixed,motor,-0.013750000000000026
motor,mem,-0.08374999999999996
motor,mixed,0.03625000000000005
mem,mixed,0.0049999999999999975
mem,motor,0.02750000000000003
mixed,mem,-0.04500000000000001
mixed,motor,0.07187499999999997
motor,mem,0.01624999999999998
motor,mixed,-0.006250000000000051
mem,mixed,0.012500000000000011
mem,motor,0.004375000000000018
mixed,mem,0.031874999999999994
mixed,motor,-0.114375
motor,mem,-0.09437499999999997
motor,mixed,0.1925
mem,mixed,-0.036875
mem,motor,-0.05312499999999999
mixed,mem,-0.006249999999999985
mixed,motor,-0.06875
motor,mem,0.01812499999999999
motor,mixed,-0.014999999999999986
mem,mixed,0.060000000000000005
mem,motor,-0.04874999999999997
mixed,mem,-0.043125000000000066
mixed,motor,0.02125000000000006
motor,mem,-0.012500000000000004
motor,mixed,-0.07
mem,mixed,-0.0031250000000000236
mem,motor,-0.03000000000000002
mixed,mem,0.05250000000000002
mixed,motor,-0.023125000000000007
motor,mem,0.03687500000000001
motor,mixed,0.12374999999999997
mem,mixed,0.03312500000000004
mem,motor,-0.00999999999999997
mixed,mem,-0.039375000000000014
mixed,motor,-0.04999999999999998
motor,mem,-0.06812499999999999
motor,mixed,-0.06999999999999998
mem,mixed,-0.042499999999999996
mem,motor,0.02687500000000001
mixed,mem,0.06937499999999996
mixed,motor,0.06999999999999998
motor,mem,0.028124999999999976
motor,mixed,0.024999999999999977
mem,mixed,-0.04437499999999999
mem,motor,0.061250000000000006
mixed,mem,-0.030625000000000013
mixed,motor,-0.007500000000000014
motor,mem,0.016875000000000036
motor,mixed,-0.040000000000000015
mem,mixed,-0.017499999999999967
mem,motor,-0.025625000000000016
mixed,mem,0.026250000000000037
mixed,motor,-0.06312500000000003
motor,mem,0.09187499999999997
motor,mixed,0.016874999999999984
mem,mixed,-0.05000000000000001
mem,motor,0.03437500000000004
mixed,mem,-0.003124999999999996
mixed,motor,0.07812500000000004
motor,mem,0.011875000000000021
motor,mixed,-0.014374999999999978
mem,mixed,-0.018125000000000016
mem,motor,0.06437499999999999
mixed,mem,-0.03750000000000002
mixed,motor,0.0018750000000000051
motor,mem,0.030000000000000006
motor,mixed,-0.04437499999999999
mem,mixed,-0.013124999999999994
mem,motor,-0.105
mixed,mem,-0.006874999999999992
mixed,motor,0.0006250000000000248
motor,mem,-0.0006249999999999936
motor,mixed,0.04375000000000003
mem,mixed,-0.09875
mem,motor,0.0925
mixed,mem,-0.027499999999999976
mixed,motor,0.0012499999999999942
motor,mem,-0.0325
motor,mixed,-0.110625
mem,mixed,-0.019375000000000024
mem,motor,0.0018750000000000086
mixed,mem,-0.011249999999999996
mixed,motor,-0.029375000000000012
motor,mem,0.008124999999999993
motor,mixed,0.06749999999999999
mem,mixed,-0.08875000000000002
mem,motor,-0.03312499999999999
mixed,mem,-0.006874999999999951
mixed,motor,-0.026250000000000006
motor,mem,-0.03749999999999999
motor,mixed,0.009375000000000008
mem,mixed,-0.041250000000000016
mem,motor,-0.0037500000000000207
mixed,mem,-0.04562499999999998
mixed,motor,0.058124999999999996
motor,mem,-0.08999999999999998
motor,mixed,-0.0024999999999999536
mem,mixed,-0.0775
mem,motor,-0.0024999999999999883
mixed,mem,0.023750000000000042
mixed,motor,-0.07875000000000001
motor,mem,-0.02750000000000001
motor,mixed,-0.0037499999999999756
mem,mixed,0.103125
mem,motor,0.0049999999999999906
mixed,mem,-0.017499999999999995
mixed,motor,-0.029375
motor,mem,-0.006875000000000027
motor,mixed,-0.01187499999999999
mem,mixed,-0.06937499999999998
mem,motor,0.027500000000000017
mixed,mem,-0.020624999999999984
mixed,motor,0.013125000000000015
motor,mem,-0.09312500000000001
motor,mixed,0.035
mem,mixed,0.04812500000000003
mem,motor,-0.07374999999999995
mixed,mem,0.023125000000000014
mixed,motor,0.014999999999999965
motor,mem,0.011874999999999955
motor,mixed,-0.04187500000000004
mem,mixed,0.00625
mem,motor,-0.01750000000000003
mixed,mem,0.04125000000000004
mixed,motor,0.07750000000000001
motor,mem,-0.021875
motor,mixed,0.028749999999999994
mem,mixed,-0.09000000000000002
mem,motor,-0.020625000000000015
mixed,mem,-0.0525
mixed,motor,-0.03312500000000003
motor,mem,-0.02562500000000003
motor,mixed,0.079375
mem,mixed,-0.07937500000000001
mem,motor,0.06125000000000002
mixed,mem,-0.0050000000000000044
mixed,motor,0.0006249999999999728
motor,mem,-0.1375
motor,mixed,-0.03125
mem,mixed,-0.06749999999999998
mem,motor,-0.042499999999999996
mixed,mem,-0.039375000000000014
mixed,motor,-0.020000000000000018
motor,mem,-0.046874999999999986
motor,mixed,0.025625000000000037
mem,mixed,0.008749999999999987
mem,motor,0.02187500000000001
mixed,mem,0.04749999999999998
mixed,motor,-0.052500000000000005
motor,mem,-0.029999999999999985
motor,mixed,-0.07187499999999998
mem,mixed,0.0037500000000000033
mem,motor,0.003124999999999982
mixed,mem,0.023125
mixed,motor,-0.02125000000000006
motor,mem,-0.026874999999999996
motor,mixed,-0.011875000000000017
mem,mixed,-0.08187499999999998
mem,motor,-0.02312499999999999
mixed,mem,-0.07187499999999998
mixed,motor,-0.014999999999999968
motor,mem,0.035
motor,mixed,-0.10062500000000005
mem,mixed,-0.023749999999999973
mem,motor,0.028749999999999998
mixed,mem,0.0018750000000000294
mixed,motor,-0.0025000000000000404
motor,mem,-0.031250000000000035
motor,mixed,0.003124999999999982
mem,mixed,-0.09375
mem,motor,-0.023749999999999986
mixed,mem,-0.038124999999999985
mixed,motor,0.006874999999999971
motor,mem,-0.05187500000000003
motor,mixed,0.062499999999999986
mem,mixed,-0.036250000000000025
mem,motor,-0.04062500000000002
mixed,mem,-0.023125000000000034
mixed,motor,-0.036250000000000004
motor,mem,-0.028749999999999998
motor,mixed,-0.11999999999999995
mem,mixed,0.07437499999999994
mem,motor,0.0018750000000000017
mixed,mem,-0.05875000000000004
mixed,motor,0.06562499999999999
motor,mem,0.004374999999999997
motor,mixed,0.01749999999999999
mem,mixed,0.005000000000000011
mem,motor,-0.028125000000000004
mixed,mem,-0.02624999999999999
mixed,motor,-0.05062499999999998
motor,mem,0.011874999999999983
motor,mixed,0.015625000000000035
mem,mixed,-0.015624999999999997
mem,motor,-0.022499999999999982
mixed,mem,0.014374999999999985
mixed,motor,-0.03624999999999998
motor,mem,-0.0024999999999999814
motor,mixed,0.084375
mem,mixed,0.07999999999999999
mem,motor,-0.019999999999999997
mixed,mem,0.0018750000000000155
mixed,motor,0.01937499999999997
motor,mem,0.07312499999999997
motor,mixed,0.08562499999999999
mem,mixed,0.01062499999999996
mem,motor,-0.015000000000000013
mixed,mem,-0.035625000000000025
mixed,motor,0.023750000000000007
motor,mem,0.100625
motor,mixed,-0.04374999999999996
mem,mixed,-0.05437500000000001
mem,motor,0.05124999999999999
mixed,mem,-0.030624999999999993
mixed,motor,-0.04874999999999998
motor,mem,-0.021250000000000005
motor,mixed,0.044375
mem,mixed,0.021249999999999998
mem,motor,-0.043750000000000025
mixed,mem,-0.03875000000000001
mixed,motor,-0.03125000000000001
motor,mem,0.04687499999999998
motor,mixed,0.01874999999999999
mem,mixed,-0.013124999999999998
mem,motor,0.039375
mixed,mem,0.04750000000000003
mixed,motor,0.02312500000000001
motor,mem,-0.03312499999999997
motor,mixed,0.051250000000000025
mem,mixed,0.04937500000000002
mem,motor,-0.0062500000000000056
mixed,mem,0.026249999999999968
mixed,motor,0.05937499999999998
motor,mem,-0.049374999999999995
motor,mixed,0.058124999999999996
mem,mixed,0.05499999999999998
mem,motor,-0.02937499999999999
mixed,mem,0.008125000000000035
mixed,motor,-0.03812500000000002
motor,mem,-0.048750000000000016
motor,mixed,-0.05687500000000002
mem,mixed,0.026875000000000024
mem,motor,0.07250000000000001
mixed,mem,-0.03687499999999998
mixed,motor,-0.06812500000000003
motor,mem,-0.04499999999999997
motor,mixed,0.10937500000000001
mem,mixed,0.012500000000000011
mem,motor,-0.042499999999999975
mixed,mem,-0.032500000000000015
mixed,motor,-0.021875
motor,mem,-0.029999999999999985
motor,mixed,-0.08374999999999998
mem,mixed,-0.035624999999999976
mem,motor,0.07500000000000002
mixed,mem,0.115625
mixed,motor,-0.018124999999999995
motor,mem,0.05000000000000001
motor,mixed,-0.033125000000000016
mem,mixed,-0.05062499999999999
mem,motor,-0.02187500000000002
mixed,mem,-0.004374999999999997
mixed,motor,-0.018750000000000006
motor,mem,-0.041874999999999975
motor,mixed,0.023749999999999993
mem,mixed,-0.045625000000000006
mem,motor,0.06625000000000002
mixed,mem,0.06187500000000003
mixed,motor,0.031875
motor,mem,-0.0031249999999999403
motor,mixed,-0.02625000000000003
mem,mixed,0.028749999999999963
mem,motor,-0.060000000000000005
mixed,mem,-0.008749999999999994
mixed,motor,-0.0018750000000000155
motor,mem,-0.06749999999999995
motor,mixed,0.04125000000000001
mem,mixed,-0.020625000000000004
mem,motor,-0.01624999999999998
mixed,mem,-0.03437500000000005
mixed,motor,-0.04062500000000001
motor,mem,-0.0037500000000000033
motor,mixed,0.054375000000000014
mem,mixed,0.089375
mem,motor,-0.05437500000000001
mixed,mem,0.010624999999999975
mixed,motor,-0.028749999999999984
motor,mem,0.106875
motor,mixed,-0.07999999999999999
mem,mixed,0.002500000000000009
mem,motor,-0.1
mixed,mem,-0.058124999999999975
mixed,motor,0.005000000000000008
motor,mem,0.006250000000000016
motor,mixed,0.010624999999999982
mem,mixed,0.030000000000000013
mem,motor,-0.031875
mixed,mem,-0.02812499999999997
mixed,motor,-0.022499999999999954
motor,mem,-0.022500000000000006
motor,mixed,-0.13749999999999998
mem,mixed,0.04500000000000005
mem,motor,0.017499999999999984
mixed,mem,-0.051249999999999976
mixed,motor,-0.005624999999999991
motor,mem,-0.08
motor,mixed,-0.023125000000000007
mem,mixed,0.04625
mem,motor,-0.030625000000000034
mixed,mem,-0.005624999999999988
mixed,motor,-0.05250000000000002
motor,mem,0.020625000000000004
motor,mixed,-0.05437500000000001
mem,mixed,0.038124999999999985
mem,motor,-0.02875000000000004
mixed,mem,-0.02875
mixed,motor,-0.001250000000000008
motor,mem,0.0825
motor,mixed,0.029375000000000005
mem,mixed,-0.020624999999999984
mem,motor,-0.031249999999999986
mixed,mem,0.08812500000000004
mixed,motor,0.033124999999999974
motor,mem,-0.026875000000000017
motor,mixed,0.05437500000000002
mem,mixed,0.04375000000000004
mem,motor,-0.01875000000000005
mixed,mem,0.005000000000000039
mixed,motor,0.013124999999999977
motor,mem,-0.008125
motor,mixed,0.01124999999999999
mem,mixed,0.052499999999999956
mem,motor,-0.026874999999999996
mixed,mem,-0.039375
mixed,motor,-0.048749999999999974
motor,mem,0.013750000000000009
motor,mixed,-0.048125000000000015
mem,mixed,0.02062500000000002
mem,motor,-0.005625000000000019
mixed,mem,0.09249999999999999
mixed,motor,0.008749999999999987
motor,mem,-0.023124999999999986
motor,mixed,0.022499999999999958
mem,mixed,-0.07812500000000001
mem,motor,0.023124999999999986
mixed,mem,0.005625000000000012
mixed,motor,0.043750000000000004
motor,mem,-0.00999999999999996
motor,mixed,-0.04812500000000001
mem,mixed,0.00874999999999998
mem,motor,0.027500000000000017
mixed,mem,0.020000000000000025
mixed,motor,-0.04000000000000001
motor,mem,0.06625
motor,mixed,-0.07875
mem,mixed,0.11250000000000002
mem,motor,0.013125000000000008
mixed,mem,-0.07250000000000002
mixed,motor,0.04187500000000001
motor,mem,0.10937499999999997
motor,mixed,0.121875
mem,mixed,-0.006875000000000027
mem,motor,-0.06749999999999998
mixed,mem,-0.033125
mixed,motor,0.013124999999999984
motor,mem,-0.005000000000000018
motor,mixed,0.08499999999999999
mem,mixed,0.08124999999999996
mem,motor,-0.05499999999999998
mixed,mem,-0.005000000000000039
mixed,motor,-0.006250000000000023
motor,mem,0.022500000000000034
motor,mixed,-0.0975
mem,mixed,0.03874999999999998
mem,motor,-0.07937499999999995
mixed,mem,0.06875000000000003
mixed,motor,-0.03999999999999996
motor,mem,0.02687500000000001
motor,mixed,0.08000000000000004
mem,mixed,0.013125000000000012
mem,motor,-0.018749999999999954
mixed,mem,-0.0037499999999999895
mixed,motor,0.050000000000000024
motor,mem,0.07937499999999997
motor,mixed,0.03
mem,mixed,0.006874999999999978
mem,motor,0.05749999999999999
mixed,mem,-0.005624999999999963
mixed,motor,0.06437499999999997
motor,mem,0.03999999999999998
motor,mixed,0.011874999999999983
mem,mixed,0.07625000000000003
mem,motor,-0.02687500000000001
mixed,mem,0.0068749999999999575
mixed,motor,-0.05500000000000004
motor,mem,0.07312499999999997
motor,mixed,0.05312500000000002
mem,mixed,0.06999999999999999
mem,motor,-0.026875000000000024
mixed,mem,-0.04000000000000001
mixed,motor,-0.034375
motor,mem,-0.004999999999999984
motor,mixed,0.05374999999999997
mem,mixed,-0.0018749999999999982
mem,motor,0.073125
mixed,mem,-0.08937499999999998
mixed,motor,0.009374999999999974
motor,mem,0.07249999999999998
motor,mixed,-0.113125
mem,mixed,0.049374999999999974
mem,motor,-0.03562499999999999
mixed,mem,0.058750000000000024
mixed,motor,0.004375
motor,mem,-0.05562499999999999
motor,mixed,0.018124999999999968
mem,mixed,-0.016875000000000008
mem,motor,0.044999999999999984
mixed,mem,-0.006249999999999957
mixed,motor,-0.07562499999999998
motor,mem,-0.03625000000000001
motor,mixed,-0.026875000000000024
mem,mixed,-0.0006249999999999971
mem,motor,-0.09125000000000003
mixed,mem,0.041874999999999996
mixed,motor,0.01999999999999999
motor,mem,0.0018749999999999947
motor,mixed,-0.10999999999999996
mem,mixed,0.0062500000000000056
mem,motor,0.025625000000000016
mixed,mem,-0.0018750000000000294
mixed,motor,0.10250000000000001
motor,mem,-0.04562499999999998
motor,mixed,0.038125000000000006
mem,mixed,0.0037500000000000415
mem,motor,0.058125000000000024
mixed,mem,-0.06312499999999997
mixed,motor,-0.009374999999999956
motor,mem,0.03000000000000004
motor,mixed,0.09249999999999999
mem,mixed,-0.013124999999999996
mem,motor,0.06937499999999996
mixed,mem,-0.06187500000000003
mixed,motor,0.028750000000000005
motor,mem,-0.06562500000000002
motor,mixed,-0.0475
mem,mixed,0.02625000000000001
mem,motor,-0.006875000000000037
mixed,mem,0.0625
mixed,motor,0.06749999999999998
motor,mem,-0.029374999999999943
motor,mixed,-0.08812500000000001
mem,mixed,-0.04437499999999999
mem,motor,-0.000625000000000011
mixed,mem,0.04124999999999999
mixed,motor,0.04125000000000003
motor,mem,0.01749999999999999
motor,mixed,0.06250000000000003
mem,mixed,-0.05187499999999996
mem,motor,-0.09374999999999996
mixed,mem,-0.09625
mixed,motor,0.01312499999999999
motor,mem,0.008125000000000007
motor,mixed,-0.08499999999999999
mem,mixed,0.03437500000000002
mem,motor,0.03250000000000002
mixed,mem,0.04187499999999998
mixed,motor,-0.12250000000000004
motor,mem,0.018749999999999996
motor,mixed,-0.040624999999999994
mem,mixed,-0.021249999999999956
mem,motor,-0.008125000000000035
mixed,mem,0.020625000000000025
mixed,motor,-0.019374999999999972
motor,mem,-0.014374999999999985
motor,mixed,0.03625000000000004
mem,mixed,0.0049999999999999906
mem,motor,-0.035624999999999976
mixed,mem,-0.023124999999999993
mixed,motor,0.031875
motor,mem,0.01187500000000001
motor,mixed,0.09375000000000003
mem,mixed,0.056874999999999995
mem,motor,-0.0012500000000000393
mixed,mem,-0.07062500000000003
mixed,motor,-0.06624999999999998
motor,mem,0.025624999999999964
motor,mixed,0.03437500000000002
mem,mixed,0.013749999999999978
mem,motor,0.01187500000000001
mixed,mem,-0.009374999999999963
mixed,motor,0.014375000000000013
motor,mem,-0.04812500000000001
motor,mixed,-0.06249999999999998
mem,mixed,-0.0037499999999999825
mem,motor,-0.03875000000000005
mixed,mem,0.049375
mixed,motor,-0.02562500000000003
motor,mem,-0.04187499999999998
motor,mixed,-0.06749999999999999
mem,mixed,0.05000000000000002
mem,motor,-0.05312500000000002
mixed,mem,0.023125000000000014
mixed,motor,-0.007499999999999979
motor,mem,0.07874999999999999
motor,mixed,0.11437499999999999
mem,mixed,0.0024999999999999883
mem,motor,-0.05749999999999998
mixed,mem,0.004375000000000032
mixed,motor,0.0006250000000000248
motor,mem,0.006874999999999999
motor,mixed,-0.05874999999999998
mem,mixed,-0.048125000000000015
mem,motor,0.0050000000000000565
mixed,mem,0.031250000000000076
mixed,motor,-0.01750000000000003
motor,mem,0.005000000000000039
motor,mixed,-0.007500000000000041
mem,mixed,0.07249999999999997
mem,motor,0.083125
mixed,mem,-0.058750000000000004
mixed,motor,-0.03437499999999996
motor,mem,-0.0037500000000000033
motor,mixed,-0.0037500000000000033
mem,mixed,-0.04562499999999996
mem,motor,0.061250000000000006
mixed,mem,-0.02875000000000004
mixed,motor,0.016874999999999994
motor,mem,-0.017500000000000005
motor,mixed,0.08250000000000002
mem,mixed,0.03125
mem,motor,0.04437500000000004
mixed,mem,0.07062500000000002
mixed,motor,-0.030624999999999993
motor,mem,-0.03937500000000001
motor,mixed,0.040624999999999946
mem,mixed,-0.007499999999999972
mem,motor,0.009374999999999994
mixed,mem,-0.08937500000000001
mixed,motor,0.07124999999999997
motor,mem,-0.04562500000000002
motor,mixed,0.0012500000000000011
mem,mixed,-0.014374999999999964
mem,motor,-0.008125000000000007
mixed,mem,-0.07374999999999998
mixed,motor,-0.027499999999999997
motor,mem,0.01749999999999998
motor,mixed,-0.10375000000000002
mem,mixed,0.035624999999999976
mem,motor,-0.06625000000000002
mixed,mem,-0.01812500000000001
mixed,motor,0.06249999999999998
motor,mem,-0.0049999999999999906
motor,mixed,-0.013750000000000012
mem,mixed,0.03000000000000002
mem,motor,-0.051249999999999976
mixed,mem,0.009375000000000012
mixed,motor,-0.054999999999999966
motor,mem,-0.06750000000000003
motor,mixed,-0.018125000000000023
mem,mixed,0.009999999999999981
mem,motor,-0.050624999999999996
mixed,mem,0.08687499999999998
mixed,motor,-0.08625000000000003
motor,mem,0.0012500000000000358
motor,mixed,-0.054375000000000014
mem,mixed,0.012499999999999928
mem,motor,-0.021249999999999977
mixed,mem,0.070625
mixed,motor,0.005000000000000039
motor,mem,-0.014375000000000006
motor,mixed,0.003124999999999989
mem,mixed,0.03312499999999999
mem,motor,-6.938893903907228e-18
mixed,mem,-0.004375000000000011
mixed,motor,-0.034375000000000024
motor,mem,-0.10374999999999998
motor,mixed,0.029374999999999995
mem,mixed,-0.005624999999999984
mem,motor,0.01125000000000001
mixed,mem,0.00437499999999999
mixed,motor,-0.08187499999999998
motor,mem,0.14312500000000003
motor,mixed,-0.05125000000000001
mem,mixed,-0.03437499999999999
mem,motor,0.014374999999999985
mixed,mem,0.029374999999999984
mixed,motor,0.006874999999999992
motor,mem,-0.005624999999999977
motor,mixed,-0.05374999999999999
mem,mixed,0.0031249999999999854
mem,motor,0.058125
mixed,mem,0.004375000000000011
mixed,motor,0.07499999999999997
motor,mem,0.007500000000000024
motor,mixed,0.018125000000000023
mem,mixed,-0.034999999999999976
mem,motor,0.05875000000000002
mixed,mem,0.046249999999999986
mixed,motor,-0.04125000000000005
motor,mem,0.003749999999999993
motor,mixed,0.05374999999999999
mem,mixed,0.030625000000000034
mem,motor,0.044375
mixed,mem,-0.016250000000000004
mixed,motor,0.015000000000000034
motor,mem,-0.08062499999999999
motor,mixed,-0.020624999999999998
mem,mixed,0.016250000000000042
mem,motor,0.03437500000000002
mixed,mem,-0.004999999999999994
mixed,motor,0.036875
motor,mem,-0.00687500000000002
motor,mixed,-0.036875000000000005
mem,mixed,-0.031875
mem,motor,0.040625
mixed,mem,-0.10499999999999998
mixed,motor,-0.05500000000000002
motor,mem,-0.045624999999999985
motor,mixed,-0.026250000000000037
mem,mixed,-0.013125000000000022
mem,motor,0.003750000000000038
mixed,mem,-0.08374999999999999
mixed,motor,0.026875000000000045
motor,mem,-0.04937499999999998
motor,mixed,0.021250000000000033
mem,mixed,-0.024999999999999994
mem,motor,-0.034374999999999975
mixed,mem,0.06812500000000003
mixed,motor,-0.013124999999999998
motor,mem,0.05874999999999999
motor,mixed,0.005624999999999998
mem,mixed,-0.03874999999999999
mem,motor,-0.015624999999999997
mixed,mem,-0.006874999999999992
mixed,motor,-0.03437499999999996
motor,mem,-0.0037499999999999756
motor,mixed,-0.025624999999999974
mem,mixed,-0.05374999999999999
mem,motor,-0.03500000000000002
mixed,mem,-0.005000000000000011
mixed,motor,-0.0037499999999999756
motor,mem,-0.03312500000000001
motor,mixed,0.01500000000000001
mem,mixed,-0.03812499999999998
mem,motor,-0.032499999999999966
mixed,mem,0.01999999999999996
mixed,motor,-0.009374999999999988
motor,mem,-0.051249999999999976
motor,mixed,-0.050000000000000024
mem,mixed,0.089375
mem,motor,-0.03875000000000002
mixed,mem,0.018750000000000013
mixed,motor,-0.0018749999999999808
motor,mem,-0.056249999999999994
motor,mixed,0.006249999999999999
mem,mixed,0.041875000000000016
mem,motor,0.173125
mixed,mem,-0.010625000000000016
mixed,motor,-0.05812500000000001
motor,mem,-0.05437499999999995
motor,mixed,0.06812499999999996
mem,mixed,-0.012500000000000018
mem,motor,0.01687500000000002
mixed,mem,0.021249999999999995
mixed,motor,0.0018750000000000155
motor,mem,-0.07375000000000002
motor,mixed,0.008125000000000014
mem,mixed,-0.03249999999999997
mem,motor,-0.02249999999999999
mixed,mem,-0.033125000000000016
mixed,motor,0.049375
motor,mem,0.023750000000000035
motor,mixed,-0.014375000000000013
mem,mixed,0.04562500000000002
mem,motor,0.054375000000000034
mixed,mem,-0.030624999999999986
mixed,motor,-0.02062499999999999
motor,mem,-0.01125000000000001
motor,mixed,-0.026874999999999982
mem,mixed,0.02499999999999997
mem,motor,0.0006250000000000006
mixed,mem,0.02562500000000001
mixed,motor,-0.005624999999999956
motor,mem,-0.10249999999999998
motor,mixed,-0.013749999999999978
mem,mixed,-0.018125
mem,motor,-0.08624999999999997
mixed,mem,0.031874999999999994
mixed,motor,-0.00375
motor,mem,-0.06625
motor,mixed,0.05812499999999998
mem,mixed,-0.040000000000000015
mem,motor,-0.04437499999999998
mixed,mem,0.012499999999999976
mixed,motor,-0.0037500000000000103
motor,mem,-0.003124999999999982
motor,mixed,0.041874999999999996
mem,mixed,0.01687499999999999
mem,motor,0.11375
mixed,mem,0.011249999999999972
mixed,motor,0.08937500000000001
motor,mem,-0.016874999999999994
motor,mixed,-0.01312499999999999
mem,mixed,-0.04375000000000001
mem,motor,0.006250000000000019
mixed,mem,0.03125
mixed,motor,0.038750000000000014
motor,mem,-0.026250000000000023
motor,mixed,0.08875
mem,mixed,-0.07000000000000002
mem,motor,-0.01124999999999999
mixed,mem,0.02687500000000005
mixed,motor,0.01000000000000002
motor,mem,-0.069375
motor,mixed,-0.009375000000000001
mem,mixed,-0.01437500000000001
mem,motor,-0.0006250000000000006
mixed,mem,-0.03250000000000004
mixed,motor,-0.06562499999999998
motor,mem,0.04812500000000001
motor,mixed,0.125625
mem,mixed,0.044375000000000046
mem,motor,-0.06625000000000002
mixed,mem,0.008750000000000015
mixed,motor,-0.036249999999999984
motor,mem,-0.049374999999999995
motor,mixed,-0.008125000000000025
mem,mixed,-0.008750000000000018
mem,motor,0.04562500000000002
mixed,mem,0.03437500000000001
mixed,motor,0.020624999999999963
motor,mem,-0.032500000000000015
motor,mixed,0.015625000000000014
mem,mixed,0.023750000000000035
mem,motor,-0.019374999999999996
mixed,mem,-0.057499999999999954
mixed,motor,-0.07500000000000001
motor,mem,0.01625
motor,mixed,-0.09562500000000003
mem,mixed,0.01687499999999996
mem,motor,0.05312499999999999
mixed,mem,-0.0031250000000000167
mixed,motor,0.0325
motor,mem,-0.00937499999999998
motor,mixed,0.02499999999999998
mem,mixed,0.09375000000000003
mem,motor,-0.0006249999999999832
mixed,mem,-0.004374999999999997
mixed,motor,-0.028124999999999997
motor,mem,0.01937499999999999
motor,mixed,-0.005625000000000005
mem,mixed,-0.028749999999999994
mem,motor,0.08625000000000002
mixed,mem,-0.027499999999999997
mixed,motor,0.0006250000000000352
motor,mem,0.026874999999999996
motor,mixed,0.009375000000000001
mem,mixed,-0.07875000000000001
mem,motor,-0.074375
mixed,mem,-0.0068749999999999575
mixed,motor,-0.02187500000000002
motor,mem,0.0425
motor,mixed,-0.05437500000000002
mem,mixed,-0.07499999999999998
mem,motor,0.005624999999999991
mixed,mem,0.001250000000000008
mixed,motor,-0.022500000000000013
motor,mem,0.06124999999999999
motor,mixed,0.04624999999999999
mem,mixed,0.04812500000000002
mem,motor,-0.027500000000000007
mixed,mem,-0.01937499999999997
mixed,motor,-0.031249999999999997
motor,mem,0.01187499999999998
motor,mixed,-0.062499999999999986
mem,mixed,-0.006874999999999937
