train_sub,test_sub,Within,Between,Days
MSC01,MSC03,0.9666666666666666,0.5966666666666668,31
MSC01,MSC04,0.9666666666666666,0.7433333333333334,31
MSC01,MSC05,0.9666666666666666,0.76,31
MSC01,MSC06,0.9666666666666666,0.7933333333333333,31
MSC01,MSC07,0.9666666666666666,0.6633333333333333,31
MSC01,MSC10,0.9666666666666666,0.6566666666666666,31
MSC02,MSC01,0.9666666666666666,0.7133333333333333,31
MSC02,MSC03,0.9666666666666666,0.6666666666666666,31
MSC02,MSC04,0.9666666666666666,0.8166666666666667,31
MSC02,MSC05,0.9666666666666666,0.7233333333333334,31
MSC02,MSC06,0.9666666666666666,0.8366666666666667,31
MSC02,MSC07,0.9666666666666666,0.7366666666666667,31
MSC02,MSC10,0.9666666666666666,0.7933333333333334,31
MSC03,MSC01,0.9333333333333333,0.5633333333333334,31
MSC03,MSC02,0.9333333333333333,0.5733333333333334,31
MSC03,MSC04,0.9333333333333333,0.7366666666666666,31
MSC03,MSC05,0.9333333333333333,0.7433333333333334,31
MSC03,MSC06,0.9333333333333333,0.72,31
MSC03,MSC07,0.9333333333333333,0.6866666666666668,31
MSC03,MSC10,0.9333333333333333,0.7933333333333332,31
MSC04,MSC01,1.0,0.5866666666666667,31
MSC04,MSC02,1.0,0.65,31
MSC04,MSC03,1.0,0.5933333333333333,31
MSC04,MSC05,1.0,0.8133333333333332,31
MSC04,MSC06,1.0,0.8400000000000001,31
MSC04,MSC07,1.0,0.5466666666666666,31
MSC04,MSC10,1.0,0.64,31
MSC05,MSC01,0.9666666666666666,0.7333333333333333,31
MSC05,MSC02,0.9666666666666666,0.5666666666666667,31
MSC05,MSC03,0.9666666666666666,0.71,31
MSC05,MSC04,0.9666666666666666,0.7166666666666666,31
MSC05,MSC06,0.9666666666666666,0.7366666666666667,31
MSC05,MSC07,0.9666666666666666,0.7433333333333334,31
MSC05,MSC10,0.9666666666666666,0.6466666666666667,31
MSC06,MSC01,0.9,0.5900000000000001,31
MSC06,MSC02,0.9,0.6066666666666667,31
MSC06,MSC03,0.9,0.6200000000000001,31
MSC06,MSC04,0.9,0.73,31
MSC06,MSC05,0.9,0.75,31
MSC06,MSC07,0.9,0.52,31
MSC06,MSC10,0.9,0.5266666666666666,31
MSC07,MSC01,0.9047619047619048,0.64,31
MSC07,MSC02,0.9047619047619048,0.5666666666666667,31
MSC07,MSC03,0.9047619047619048,0.5666666666666668,31
MSC07,MSC04,0.9047619047619048,0.71,31
MSC07,MSC05,0.9047619047619048,0.6766666666666666,31
MSC07,MSC06,0.9047619047619048,0.7666666666666666,31
MSC07,MSC10,0.9047619047619048,0.58,31
MSC10,MSC01,1.0,0.5633333333333332,31
MSC10,MSC02,1.0,0.54,31
MSC10,MSC03,1.0,0.6233333333333333,31
MSC10,MSC04,1.0,0.6866666666666668,31
MSC10,MSC05,1.0,0.7466666666666668,31
MSC10,MSC06,1.0,0.7666666666666668,31
MSC10,MSC07,1.0,0.7066666666666667,31
MSC01,MSC02,0.9666666666666668,0.5466666666666666,30
MSC01,MSC03,0.9666666666666668,0.5666666666666668,30
MSC01,MSC04,0.9666666666666668,0.6399999999999999,30
MSC01,MSC05,0.9666666666666668,0.7266666666666668,30
MSC01,MSC06,0.9666666666666668,0.8033333333333333,30
MSC01,MSC07,0.9666666666666668,0.5399999999999999,30
MSC01,MSC10,0.9666666666666668,0.5633333333333334,30
MSC02,MSC01,1.0,0.9033333333333333,30
MSC02,MSC03,1.0,0.5966666666666667,30
MSC02,MSC04,1.0,0.7833333333333333,30
MSC02,MSC05,1.0,0.8566666666666667,30
MSC02,MSC06,1.0,0.8600000000000001,30
MSC02,MSC07,1.0,0.55,30
MSC02,MSC10,1.0,0.63,30
MSC03,MSC01,1.0,0.5166666666666667,30
MSC03,MSC02,1.0,0.5,30
MSC03,MSC04,1.0,0.55,30
MSC03,MSC05,1.0,0.51,30
MSC03,MSC06,1.0,0.6333333333333334,30
MSC03,MSC07,1.0,0.5600000000000002,30
MSC03,MSC10,1.0,0.5233333333333333,30
MSC04,MSC01,0.9666666666666666,0.6633333333333333,30
MSC04,MSC02,0.9666666666666666,0.6866666666666668,30
MSC04,MSC03,0.9666666666666666,0.6433333333333333,30
MSC04,MSC05,0.9666666666666666,0.8666666666666666,30
MSC04,MSC06,0.9666666666666666,0.8866666666666667,30
MSC04,MSC07,0.9666666666666666,0.71,30
MSC04,MSC10,0.9666666666666666,0.7533333333333334,30
MSC05,MSC01,1.0,0.61,30
MSC05,MSC02,1.0,0.5199999999999999,30
MSC05,MSC03,1.0,0.6233333333333333,30
MSC05,MSC04,1.0,0.7233333333333334,30
MSC05,MSC06,1.0,0.71,30
MSC05,MSC07,1.0,0.6333333333333333,30
MSC05,MSC10,1.0,0.6733333333333335,30
MSC06,MSC01,0.9666666666666668,0.7366666666666666,30
MSC06,MSC02,0.9666666666666668,0.7866666666666666,30
MSC06,MSC03,0.9666666666666668,0.7499999999999999,30
MSC06,MSC04,0.9666666666666668,0.89,30
MSC06,MSC05,0.9666666666666668,0.9000000000000001,30
MSC06,MSC07,0.9666666666666668,0.5833333333333334,30
MSC06,MSC10,0.9666666666666668,0.68,30
MSC07,MSC01,0.9666666666666668,0.5466666666666666,30
MSC07,MSC02,0.9666666666666668,0.5799999999999998,30
MSC07,MSC03,0.9666666666666668,0.5533333333333333,30
MSC07,MSC04,0.9666666666666668,0.6533333333333333,30
MSC07,MSC05,0.9666666666666668,0.56,30
MSC07,MSC06,0.9666666666666668,0.7966666666666666,30
MSC07,MSC10,0.9666666666666668,0.6566666666666666,30
MSC10,MSC01,0.9,0.57,30
MSC10,MSC02,0.9,0.5766666666666667,30
MSC10,MSC03,0.9,0.5933333333333333,30
MSC10,MSC04,0.9,0.6699999999999999,30
MSC10,MSC05,0.9,0.6100000000000001,30
MSC10,MSC06,0.9,0.76,30
MSC10,MSC07,0.9,0.7133333333333333,30
MSC01,MSC02,1.0,0.65,29
MSC01,MSC03,1.0,0.64,29
MSC01,MSC04,1.0,0.7966666666666666,29
MSC01,MSC05,1.0,0.5633333333333334,29
MSC01,MSC06,1.0,0.5700000000000001,29
MSC01,MSC07,1.0,0.9033333333333333,29
MSC01,MSC10,1.0,0.8033333333333333,29
MSC02,MSC01,0.9,0.76,29
MSC02,MSC03,0.9,0.8266666666666665,29
MSC02,MSC04,0.9,0.9199999999999999,29
MSC02,MSC05,0.9,0.86,29
MSC02,MSC06,0.9,0.9533333333333334,29
MSC02,MSC07,0.9,0.79,29
MSC02,MSC10,0.9,0.7733333333333332,29
MSC03,MSC01,0.9333333333333333,0.6033333333333334,29
MSC03,MSC02,0.9333333333333333,0.5333333333333334,29
MSC03,MSC04,0.9333333333333333,0.7,29
MSC03,MSC05,0.9333333333333333,0.8299999999999998,29
MSC03,MSC06,0.9333333333333333,0.7233333333333334,29
MSC03,MSC07,0.9333333333333333,0.6833333333333333,29
MSC03,MSC10,0.9333333333333333,0.6933333333333334,29
MSC04,MSC01,1.0,0.8499999999999999,29
MSC04,MSC02,1.0,0.7799999999999999,29
MSC04,MSC03,1.0,0.7866666666666667,29
MSC04,MSC05,1.0,0.9466666666666667,29
MSC04,MSC06,1.0,0.9099999999999999,29
MSC04,MSC07,1.0,0.8166666666666667,29
MSC04,MSC10,1.0,0.8699999999999999,29
MSC05,MSC01,1.0,0.8300000000000001,29
MSC05,MSC02,1.0,0.7266666666666668,29
MSC05,MSC03,1.0,0.85,29
MSC05,MSC04,1.0,0.8366666666666666,29
MSC05,MSC06,1.0,0.8533333333333333,29
MSC05,MSC07,1.0,0.7533333333333333,29
MSC05,MSC10,1.0,0.7899999999999998,29
MSC06,MSC01,0.9333333333333332,0.8733333333333333,29
MSC06,MSC02,0.9333333333333332,0.7966666666666666,29
MSC06,MSC03,0.9333333333333332,0.79,29
MSC06,MSC04,0.9333333333333332,0.9299999999999999,29
MSC06,MSC05,0.9333333333333332,0.8533333333333333,29
MSC06,MSC07,0.9333333333333332,0.7866666666666667,29
MSC06,MSC10,0.9333333333333332,0.7600000000000001,29
MSC07,MSC01,0.9666666666666668,0.8666666666666666,29
MSC07,MSC02,0.9666666666666668,0.8300000000000001,29
MSC07,MSC03,0.9666666666666668,0.77,29
MSC07,MSC04,0.9666666666666668,0.8133333333333332,29
MSC07,MSC05,0.9666666666666668,0.79,29
MSC07,MSC06,0.9666666666666668,0.7566666666666668,29
MSC07,MSC10,0.9666666666666668,0.7366666666666667,29
MSC10,MSC01,0.8333333333333333,0.6066666666666667,29
MSC10,MSC02,0.8333333333333333,0.5966666666666667,29
MSC10,MSC03,0.8333333333333333,0.6233333333333333,29
MSC10,MSC04,0.8333333333333333,0.8099999999999999,29
MSC10,MSC05,0.8333333333333333,0.8099999999999999,29
MSC10,MSC06,0.8333333333333333,0.82,29
MSC10,MSC07,0.8333333333333333,0.7,29
MSC01,MSC02,0.9666666666666668,0.5666666666666667,28
MSC01,MSC03,0.9666666666666668,0.55,28
MSC01,MSC04,0.9666666666666668,0.5966666666666667,28
MSC01,MSC05,0.9666666666666668,0.6066666666666667,28
MSC01,MSC06,0.9666666666666668,0.6433333333333332,28
MSC01,MSC07,0.9666666666666668,0.51,28
MSC01,MSC10,0.9666666666666668,0.55,28
MSC02,MSC01,1.0,0.7366666666666667,28
MSC02,MSC03,1.0,0.7566666666666666,28
MSC02,MSC04,1.0,0.7833333333333332,28
MSC02,MSC05,1.0,0.85,28
MSC02,MSC06,1.0,0.8066666666666669,28
MSC02,MSC07,1.0,0.6533333333333333,28
MSC02,MSC10,1.0,0.6,28
MSC03,MSC01,0.9199999999999999,0.8100000000000002,28
MSC03,MSC02,0.9199999999999999,0.55,28
MSC03,MSC04,0.9199999999999999,0.72,28
MSC03,MSC05,0.9199999999999999,0.8066666666666669,28
MSC03,MSC06,0.9199999999999999,0.7533333333333333,28
MSC03,MSC07,0.9199999999999999,0.6166666666666667,28
MSC03,MSC10,0.9199999999999999,0.6133333333333333,28
MSC04,MSC01,0.96,0.61,28
MSC04,MSC02,0.96,0.5066666666666666,28
MSC04,MSC03,0.96,0.5166666666666667,28
MSC04,MSC05,0.96,0.7399999999999999,28
MSC04,MSC06,0.96,0.5599999999999999,28
MSC04,MSC07,0.96,0.5033333333333333,28
MSC04,MSC10,0.96,0.61,28
MSC05,MSC01,0.9666666666666668,0.54,28
MSC05,MSC02,0.9666666666666668,0.5,28
MSC05,MSC03,0.9666666666666668,0.5733333333333335,28
MSC05,MSC04,0.9666666666666668,0.6766666666666667,28
MSC05,MSC06,0.9666666666666668,0.5566666666666666,28
MSC05,MSC07,0.9666666666666668,0.5,28
MSC05,MSC10,0.9666666666666668,0.5133333333333334,28
MSC06,MSC01,0.9666666666666668,0.51,28
MSC06,MSC02,0.9666666666666668,0.5166666666666667,28
MSC06,MSC03,0.9666666666666668,0.5666666666666667,28
MSC06,MSC04,0.9666666666666668,0.6866666666666668,28
MSC06,MSC05,0.9666666666666668,0.5866666666666667,28
MSC06,MSC07,0.9666666666666668,0.5033333333333333,28
MSC06,MSC10,0.9666666666666668,0.51,28
MSC07,MSC01,1.0,0.5466666666666667,28
MSC07,MSC02,1.0,0.5033333333333333,28
MSC07,MSC03,1.0,0.52,28
MSC07,MSC04,1.0,0.6633333333333334,28
MSC07,MSC05,1.0,0.6566666666666667,28
MSC07,MSC06,1.0,0.6666666666666667,28
MSC07,MSC10,1.0,0.5466666666666666,28
MSC10,MSC01,0.9266666666666667,0.5,28
MSC10,MSC02,0.9266666666666667,0.51,28
MSC10,MSC03,0.9266666666666667,0.51,28
MSC10,MSC04,0.9266666666666667,0.5233333333333333,28
MSC10,MSC05,0.9266666666666667,0.5066666666666666,28
MSC10,MSC06,0.9266666666666667,0.54,28
MSC10,MSC07,0.9266666666666667,0.6000000000000001,28
MSC01,MSC02,0.96,0.75,27
MSC01,MSC03,0.96,0.6766666666666665,27
MSC01,MSC04,0.96,0.8433333333333332,27
MSC01,MSC05,0.96,0.74,27
MSC01,MSC06,0.96,0.6866666666666668,27
MSC01,MSC07,0.96,0.6766666666666667,27
MSC01,MSC10,0.96,0.7733333333333334,27
MSC02,MSC01,1.0,0.68,27
MSC02,MSC03,1.0,0.6866666666666668,27
MSC02,MSC04,1.0,0.7033333333333334,27
MSC02,MSC05,1.0,0.6866666666666668,27
MSC02,MSC06,1.0,0.7,27
MSC02,MSC07,1.0,0.6766666666666667,27
MSC02,MSC10,1.0,0.6333333333333334,27
MSC03,MSC01,1.0,0.5900000000000001,27
MSC03,MSC02,1.0,0.5166666666666667,27
MSC03,MSC04,1.0,0.6933333333333334,27
MSC03,MSC05,1.0,0.6966666666666667,27
MSC03,MSC06,1.0,0.6766666666666667,27
MSC03,MSC07,1.0,0.5866666666666667,27
MSC03,MSC10,1.0,0.5966666666666667,27
MSC04,MSC01,0.9266666666666667,0.8766666666666667,27
MSC04,MSC02,0.9266666666666667,0.7166666666666666,27
MSC04,MSC03,0.9266666666666667,0.65,27
MSC04,MSC05,0.9266666666666667,0.7533333333333333,27
MSC04,MSC06,0.9266666666666667,0.9,27
MSC04,MSC07,0.9266666666666667,0.7033333333333334,27
MSC04,MSC10,0.9266666666666667,0.7666666666666666,27
MSC05,MSC01,1.0,0.6566666666666668,27
MSC05,MSC02,1.0,0.5533333333333333,27
MSC05,MSC03,1.0,0.8133333333333332,27
MSC05,MSC04,1.0,0.8633333333333333,27
MSC05,MSC06,1.0,0.8633333333333333,27
MSC05,MSC07,1.0,0.6566666666666667,27
MSC05,MSC10,1.0,0.71,27
MSC06,MSC01,0.9,0.5633333333333332,27
MSC06,MSC02,0.9,0.5833333333333334,27
MSC06,MSC03,0.9,0.6033333333333333,27
MSC06,MSC04,0.9,0.7133333333333335,27
MSC06,MSC05,0.9,0.8299999999999998,27
MSC06,MSC07,0.9,0.5700000000000001,27
MSC06,MSC10,0.9,0.5866666666666667,27
MSC07,MSC01,0.9,0.6133333333333333,27
MSC07,MSC02,0.9,0.5466666666666666,27
MSC07,MSC03,0.9,0.5700000000000001,27
MSC07,MSC04,0.9,0.6333333333333334,27
MSC07,MSC05,0.9,0.6799999999999999,27
MSC07,MSC06,0.9,0.7,27
MSC07,MSC10,0.9,0.6300000000000001,27
MSC10,MSC01,0.8866666666666667,0.7,27
MSC10,MSC02,0.8866666666666667,0.68,27
MSC10,MSC03,0.8866666666666667,0.7233333333333333,27
MSC10,MSC04,0.8866666666666667,0.8099999999999999,27
MSC10,MSC05,0.8866666666666667,0.7533333333333333,27
MSC10,MSC06,0.8866666666666667,0.7633333333333333,27
MSC10,MSC07,0.8866666666666667,0.6900000000000001,27
MSC01,MSC02,1.0,0.5133333333333333,26
MSC01,MSC03,1.0,0.5166666666666667,26
MSC01,MSC04,1.0,0.5433333333333333,26
MSC01,MSC05,1.0,0.5433333333333333,26
MSC01,MSC06,1.0,0.6333333333333334,26
MSC01,MSC07,1.0,0.5,26
MSC01,MSC10,1.0,0.5033333333333333,26
MSC02,MSC01,0.9266666666666667,0.8700000000000001,26
MSC02,MSC03,0.9266666666666667,0.5566666666666666,26
MSC02,MSC04,0.9266666666666667,0.76,26
MSC02,MSC05,0.9266666666666667,0.7666666666666667,26
MSC02,MSC06,0.9266666666666667,0.7666666666666667,26
MSC02,MSC07,0.9266666666666667,0.5599999999999999,26
MSC02,MSC10,0.9266666666666667,0.65,26
MSC03,MSC01,0.96,0.5366666666666667,26
MSC03,MSC02,0.96,0.5266666666666666,26
MSC03,MSC04,0.96,0.5066666666666666,26
MSC03,MSC05,0.96,0.5066666666666666,26
MSC03,MSC06,0.96,0.5966666666666667,26
MSC03,MSC07,0.96,0.6033333333333333,26
MSC03,MSC10,0.96,0.63,26
MSC04,MSC01,0.9666666666666668,0.5,26
MSC04,MSC02,0.9666666666666668,0.54,26
MSC04,MSC03,0.9666666666666668,0.5433333333333333,26
MSC04,MSC05,0.9666666666666668,0.6033333333333333,26
MSC04,MSC06,0.9666666666666668,0.67,26
MSC04,MSC07,0.9666666666666668,0.5133333333333333,26
MSC04,MSC10,0.9666666666666668,0.5366666666666667,26
MSC05,MSC01,0.9266666666666667,0.5266666666666667,26
MSC05,MSC02,0.9266666666666667,0.5066666666666666,26
MSC05,MSC03,0.9266666666666667,0.53,26
MSC05,MSC04,0.9266666666666667,0.5799999999999998,26
MSC05,MSC06,0.9266666666666667,0.5233333333333333,26
MSC05,MSC07,0.9266666666666667,0.59,26
MSC05,MSC10,0.9266666666666667,0.5900000000000001,26
MSC06,MSC01,0.96,0.58,26
MSC06,MSC02,0.96,0.58,26
MSC06,MSC03,0.96,0.5766666666666667,26
MSC06,MSC04,0.96,0.6333333333333334,26
MSC06,MSC05,0.96,0.6833333333333333,26
MSC06,MSC07,0.96,0.5266666666666666,26
MSC06,MSC10,0.96,0.52,26
MSC07,MSC01,0.8866666666666667,0.51,26
MSC07,MSC02,0.8866666666666667,0.4666666666666667,26
MSC07,MSC03,0.8866666666666667,0.5233333333333332,26
MSC07,MSC04,0.8866666666666667,0.5,26
MSC07,MSC05,0.8866666666666667,0.51,26
MSC07,MSC06,0.8866666666666667,0.6399999999999999,26
MSC07,MSC10,0.8866666666666667,0.5966666666666668,26
MSC10,MSC01,0.7666666666666668,0.5,26
MSC10,MSC02,0.7666666666666668,0.5,26
MSC10,MSC03,0.7666666666666668,0.5,26
MSC10,MSC04,0.7666666666666668,0.5033333333333333,26
MSC10,MSC05,0.7666666666666668,0.51,26
MSC10,MSC06,0.7666666666666668,0.5366666666666666,26
MSC10,MSC07,0.7666666666666668,0.5233333333333334,26
MSC01,MSC02,1.0,0.5,25
MSC01,MSC03,1.0,0.5133333333333333,25
MSC01,MSC04,1.0,0.5966666666666667,25
MSC01,MSC05,1.0,0.64,25
MSC01,MSC06,1.0,0.8099999999999999,25
MSC01,MSC07,1.0,0.5,25
MSC01,MSC10,1.0,0.5233333333333334,25
MSC02,MSC01,0.9199999999999999,0.8,25
MSC02,MSC03,0.9199999999999999,0.7133333333333334,25
MSC02,MSC04,0.9199999999999999,0.8266666666666668,25
MSC02,MSC05,0.9199999999999999,0.8633333333333333,25
MSC02,MSC06,0.9199999999999999,0.8966666666666667,25
MSC02,MSC07,0.9199999999999999,0.6766666666666666,25
MSC02,MSC10,0.9199999999999999,0.7366666666666667,25
MSC03,MSC01,0.8799999999999999,0.7866666666666667,25
MSC03,MSC02,0.8799999999999999,0.6166666666666666,25
MSC03,MSC04,0.8799999999999999,0.7633333333333334,25
MSC03,MSC05,0.8799999999999999,0.7166666666666667,25
MSC03,MSC06,0.8799999999999999,0.77,25
MSC03,MSC07,0.8799999999999999,0.73,25
MSC03,MSC10,0.8799999999999999,0.74,25
MSC04,MSC01,0.96,0.52,25
MSC04,MSC02,0.96,0.5,25
MSC04,MSC03,0.96,0.5166666666666667,25
MSC04,MSC05,0.96,0.7233333333333334,25
MSC04,MSC06,0.96,0.6466666666666667,25
MSC04,MSC07,0.96,0.51,25
MSC04,MSC10,0.96,0.55,25
MSC05,MSC01,1.0,0.6566666666666666,25
MSC05,MSC02,1.0,0.5533333333333333,25
MSC05,MSC03,1.0,0.7766666666666666,25
MSC05,MSC04,1.0,0.7933333333333333,25
MSC05,MSC06,1.0,0.8266666666666668,25
MSC05,MSC07,1.0,0.6599999999999999,25
MSC05,MSC10,1.0,0.7733333333333332,25
MSC06,MSC01,0.8800000000000001,0.7799999999999999,25
MSC06,MSC02,0.8800000000000001,0.8066666666666669,25
MSC06,MSC03,0.8800000000000001,0.73,25
MSC06,MSC04,0.8800000000000001,0.8566666666666667,25
MSC06,MSC05,0.8800000000000001,0.9166666666666666,25
MSC06,MSC07,0.8800000000000001,0.6133333333333334,25
MSC06,MSC10,0.8800000000000001,0.64,25
MSC07,MSC01,0.8400000000000001,0.8333333333333334,25
MSC07,MSC02,0.8400000000000001,0.8033333333333333,25
MSC07,MSC03,0.8400000000000001,0.6866666666666666,25
MSC07,MSC04,0.8400000000000001,0.8399999999999999,25
MSC07,MSC05,0.8400000000000001,0.8533333333333333,25
MSC07,MSC06,0.8400000000000001,0.75,25
MSC07,MSC10,0.8400000000000001,0.8366666666666667,25
MSC10,MSC01,0.9199999999999999,0.6066666666666667,25
MSC10,MSC02,0.9199999999999999,0.5866666666666667,25
MSC10,MSC03,0.9199999999999999,0.6200000000000001,25
MSC10,MSC04,0.9199999999999999,0.7033333333333334,25
MSC10,MSC05,0.9199999999999999,0.6233333333333334,25
MSC10,MSC06,0.9199999999999999,0.7233333333333334,25
MSC10,MSC07,0.9199999999999999,0.6766666666666665,25
MSC01,MSC02,1.0,0.5066666666666666,24
MSC01,MSC03,1.0,0.5133333333333334,24
MSC01,MSC04,1.0,0.5633333333333332,24
MSC01,MSC05,1.0,0.6066666666666667,24
MSC01,MSC06,1.0,0.71,24
MSC01,MSC07,1.0,0.5,24
MSC01,MSC10,1.0,0.5466666666666666,24
MSC02,MSC01,1.0,0.6300000000000001,24
MSC02,MSC03,1.0,0.7333333333333334,24
MSC02,MSC04,1.0,0.6633333333333333,24
MSC02,MSC05,1.0,0.8266666666666668,24
MSC02,MSC06,1.0,0.7733333333333334,24
MSC02,MSC07,1.0,0.6433333333333333,24
MSC02,MSC10,1.0,0.6566666666666667,24
MSC03,MSC01,0.9199999999999999,0.5133333333333333,24
MSC03,MSC02,0.9199999999999999,0.5066666666666666,24
MSC03,MSC04,0.9199999999999999,0.6033333333333334,24
MSC03,MSC05,0.9199999999999999,0.73,24
MSC03,MSC06,0.9199999999999999,0.7133333333333334,24
MSC03,MSC07,0.9199999999999999,0.6900000000000001,24
MSC03,MSC10,0.9199999999999999,0.6033333333333334,24
MSC04,MSC01,0.95,0.7633333333333334,24
MSC04,MSC02,0.95,0.7366666666666667,24
MSC04,MSC03,0.95,0.79,24
MSC04,MSC05,0.95,0.7866666666666667,24
MSC04,MSC06,0.95,0.8866666666666667,24
MSC04,MSC07,0.95,0.7,24
MSC04,MSC10,0.95,0.8200000000000001,24
MSC05,MSC01,1.0,0.6333333333333332,24
MSC05,MSC02,1.0,0.55,24
MSC05,MSC03,1.0,0.6900000000000001,24
MSC05,MSC04,1.0,0.7433333333333334,24
MSC05,MSC06,1.0,0.75,24
MSC05,MSC07,1.0,0.6533333333333333,24
MSC05,MSC10,1.0,0.5933333333333334,24
MSC06,MSC01,1.0,0.5733333333333334,24
MSC06,MSC02,1.0,0.6666666666666667,24
MSC06,MSC03,1.0,0.6366666666666666,24
MSC06,MSC04,1.0,0.6533333333333333,24
MSC06,MSC05,1.0,0.8066666666666666,24
MSC06,MSC07,1.0,0.51,24
MSC06,MSC10,1.0,0.5166666666666667,24
MSC07,MSC01,0.8699999999999999,0.7133333333333333,24
MSC07,MSC02,0.8699999999999999,0.6066666666666667,24
MSC07,MSC03,0.8699999999999999,0.6033333333333334,24
MSC07,MSC04,0.8699999999999999,0.6866666666666668,24
MSC07,MSC05,0.8699999999999999,0.7100000000000002,24
MSC07,MSC06,0.8699999999999999,0.6833333333333333,24
MSC07,MSC10,0.8699999999999999,0.6733333333333333,24
MSC10,MSC01,0.9099999999999999,0.5766666666666667,24
MSC10,MSC02,0.9099999999999999,0.62,24
MSC10,MSC03,0.9099999999999999,0.6866666666666666,24
MSC10,MSC04,0.9099999999999999,0.7433333333333334,24
MSC10,MSC05,0.9099999999999999,0.6966666666666667,24
MSC10,MSC06,0.9099999999999999,0.7766666666666667,24
MSC10,MSC07,0.9099999999999999,0.5833333333333333,24
MSC01,MSC02,0.9099999999999999,0.6133333333333334,23
MSC01,MSC03,0.9099999999999999,0.64,23
MSC01,MSC04,0.9099999999999999,0.6966666666666667,23
MSC01,MSC05,0.9099999999999999,0.77,23
MSC01,MSC06,0.9099999999999999,0.74,23
MSC01,MSC07,0.9099999999999999,0.6366666666666667,23
MSC01,MSC10,0.9099999999999999,0.7033333333333334,23
MSC02,MSC01,0.8699999999999999,0.82,23
MSC02,MSC03,0.8699999999999999,0.6833333333333333,23
MSC02,MSC04,0.8699999999999999,0.8633333333333333,23
MSC02,MSC05,0.8699999999999999,0.8166666666666668,23
MSC02,MSC06,0.8699999999999999,0.8400000000000001,23
MSC02,MSC07,0.8699999999999999,0.7100000000000001,23
MSC02,MSC10,0.8699999999999999,0.7133333333333333,23
MSC03,MSC01,1.0,0.5233333333333333,23
MSC03,MSC02,1.0,0.5199999999999999,23
MSC03,MSC04,1.0,0.7466666666666667,23
MSC03,MSC05,1.0,0.8366666666666667,23
MSC03,MSC06,1.0,0.8200000000000001,23
MSC03,MSC07,1.0,0.6833333333333333,23
MSC03,MSC10,1.0,0.74,23
MSC04,MSC01,0.96,0.6066666666666667,23
MSC04,MSC02,0.96,0.5933333333333334,23
MSC04,MSC03,0.96,0.6533333333333334,23
MSC04,MSC05,0.96,0.8400000000000001,23
MSC04,MSC06,0.96,0.7066666666666667,23
MSC04,MSC07,0.96,0.65,23
MSC04,MSC10,0.96,0.7,23
MSC05,MSC01,0.96,0.65,23
MSC05,MSC02,0.96,0.6000000000000001,23
MSC05,MSC03,0.96,0.7266666666666666,23
MSC05,MSC04,0.96,0.7733333333333334,23
MSC05,MSC06,0.96,0.8166666666666664,23
MSC05,MSC07,0.96,0.6633333333333333,23
MSC05,MSC10,0.96,0.6433333333333333,23
MSC06,MSC01,0.96,0.7266666666666667,23
MSC06,MSC02,0.96,0.6966666666666668,23
MSC06,MSC03,0.96,0.6900000000000001,23
MSC06,MSC04,0.96,0.7866666666666666,23
MSC06,MSC05,0.96,0.77,23
MSC06,MSC07,0.96,0.6066666666666667,23
MSC06,MSC10,0.96,0.6333333333333334,23
MSC07,MSC01,0.78,0.71,23
MSC07,MSC02,0.78,0.6833333333333333,23
MSC07,MSC03,0.78,0.7033333333333334,23
MSC07,MSC04,0.78,0.7766666666666667,23
MSC07,MSC05,0.78,0.8333333333333333,23
MSC07,MSC06,0.78,0.8300000000000001,23
MSC07,MSC10,0.78,0.6766666666666667,23
MSC10,MSC01,0.77,0.7633333333333333,23
MSC10,MSC02,0.77,0.6233333333333333,23
MSC10,MSC03,0.77,0.6933333333333334,23
MSC10,MSC04,0.77,0.8066666666666669,23
MSC10,MSC05,0.77,0.7533333333333333,23
MSC10,MSC06,0.77,0.8299999999999998,23
MSC10,MSC07,0.77,0.7233333333333333,23
MSC01,MSC02,1.0,0.5,22
MSC01,MSC03,1.0,0.5,22
MSC01,MSC04,1.0,0.5,22
MSC01,MSC05,1.0,0.5,22
MSC01,MSC06,1.0,0.5066666666666666,22
MSC01,MSC07,1.0,0.5,22
MSC01,MSC10,1.0,0.5,22
MSC02,MSC01,0.9099999999999999,0.7033333333333334,22
MSC02,MSC03,0.9099999999999999,0.6,22
MSC02,MSC04,0.9099999999999999,0.67,22
MSC02,MSC05,0.9099999999999999,0.6466666666666667,22
MSC02,MSC06,0.9099999999999999,0.62,22
MSC02,MSC07,0.9099999999999999,0.6066666666666667,22
MSC02,MSC10,0.9099999999999999,0.5533333333333333,22
MSC03,MSC01,0.85,0.7,22
MSC03,MSC02,0.85,0.71,22
MSC03,MSC04,0.85,0.7666666666666667,22
MSC03,MSC05,0.85,0.8566666666666667,22
MSC03,MSC06,0.85,0.7,22
MSC03,MSC07,0.85,0.6933333333333334,22
MSC03,MSC10,0.85,0.7633333333333333,22
MSC04,MSC01,0.96,0.5033333333333333,22
MSC04,MSC02,0.96,0.52,22
MSC04,MSC03,0.96,0.5566666666666666,22
MSC04,MSC05,0.96,0.6,22
MSC04,MSC06,0.96,0.5866666666666667,22
MSC04,MSC07,0.96,0.5200000000000001,22
MSC04,MSC10,0.96,0.5766666666666668,22
MSC05,MSC01,0.96,0.6300000000000001,22
MSC05,MSC02,0.96,0.5333333333333333,22
MSC05,MSC03,0.96,0.6500000000000001,22
MSC05,MSC04,0.96,0.7466666666666667,22
