,train_task,test_task,train_sub,test_sub,acc
175,mixed,mem,MSC05,MSC02,0.5700000000000001
176,motor,mixed,MSC05,MSC02,0.635
177,motor,mem,MSC05,MSC02,0.5599999999999999
178,mem,mixed,MSC05,MSC02,0.5999999999999999
179,mem,motor,MSC05,MSC02,0.595
180,mixed,motor,MSC05,MSC03,0.515
181,mixed,mem,MSC05,MSC03,0.48125
182,motor,mixed,MSC05,MSC03,0.505
183,motor,mem,MSC05,MSC03,0.43125
184,mem,mixed,MSC05,MSC03,0.5449999999999999
185,mem,motor,MSC05,MSC03,0.505
186,mixed,motor,MSC05,MSC04,0.58
187,mixed,mem,MSC05,MSC04,0.565
188,motor,mixed,MSC05,MSC04,0.6
189,motor,mem,MSC05,MSC04,0.615
190,mem,mixed,MSC05,MSC04,0.6100000000000001
191,mem,motor,MSC05,MSC04,0.535
192,mixed,motor,MSC05,MSC06,0.6333333333333334
193,mixed,mem,MSC05,MSC06,0.48500000000000004
194,motor,mixed,MSC05,MSC06,0.52
195,motor,mem,MSC05,MSC06,0.4800000000000001
196,mem,mixed,MSC05,MSC06,0.5599999999999999
197,mem,motor,MSC05,MSC06,0.6055555555555555
198,mixed,motor,MSC05,MSC07,0.5277777777777779
199,mixed,mem,MSC05,MSC07,0.5199999999999999
200,motor,mixed,MSC05,MSC07,0.4750000000000001
201,motor,mem,MSC05,MSC07,0.51
202,mem,mixed,MSC05,MSC07,0.4600000000000001
203,mem,motor,MSC05,MSC07,0.5555555555555556
204,mixed,motor,MSC05,MSC10,0.58
205,mixed,mem,MSC05,MSC10,0.5599999999999999
206,motor,mixed,MSC05,MSC10,0.635
207,motor,mem,MSC05,MSC10,0.595
208,mem,mixed,MSC05,MSC10,0.5999999999999999
209,mem,motor,MSC05,MSC10,0.5549999999999999
210,mixed,motor,MSC06,MSC01,0.5599999999999999
211,mixed,mem,MSC06,MSC01,0.5299999999999999
212,motor,mixed,MSC06,MSC01,0.48888888888888893
213,motor,mem,MSC06,MSC01,0.5611111111111111
214,mem,mixed,MSC06,MSC01,0.5
215,mem,motor,MSC06,MSC01,0.495
216,mixed,motor,MSC06,MSC02,0.505
217,mixed,mem,MSC06,MSC02,0.6050000000000001
218,motor,mixed,MSC06,MSC02,0.5444444444444445
219,motor,mem,MSC06,MSC02,0.5611111111111111
220,mem,mixed,MSC06,MSC02,0.525
221,mem,motor,MSC06,MSC02,0.5
222,mixed,motor,MSC06,MSC03,0.6099999999999999
223,mixed,mem,MSC06,MSC03,0.525
224,motor,mixed,MSC06,MSC03,0.6111111111111112
225,motor,mem,MSC06,MSC03,0.6944444444444444
226,mem,mixed,MSC06,MSC03,0.575
