,train_sub,test_sub,task,acc,Features
64,MSC04,MSC01,motor,0.99,2500
65,MSC04,MSC01,mem,1.0,2500
66,MSC04,MSC02,mixed,0.8399999999999999,2500
67,MSC04,MSC02,motor,0.97,2500
68,MSC04,MSC02,mem,0.97,2500
69,MSC04,MSC03,mixed,0.6850000000000002,2500
70,MSC04,MSC03,motor,0.95,2500
71,MSC04,MSC03,mem,0.89375,2500
72,MSC04,MSC05,mixed,0.8800000000000001,2500
73,MSC04,MSC05,motor,0.9350000000000002,2500
74,MSC04,MSC05,mem,0.875,2500
75,MSC04,MSC06,mixed,0.955,2500
76,MSC04,MSC06,motor,0.8611111111111109,2500
77,MSC04,MSC06,mem,0.975,2500
78,MSC04,MSC07,mixed,0.55,2500
79,MSC04,MSC07,motor,0.9833333333333334,2500
80,MSC04,MSC07,mem,0.95,2500
81,MSC04,MSC10,mixed,0.8649999999999999,2500
82,MSC04,MSC10,motor,0.925,2500
83,MSC04,MSC10,mem,0.945,2500
84,MSC05,MSC01,mixed,0.7849999999999999,2500
85,MSC05,MSC01,motor,0.575,2500
86,MSC05,MSC01,mem,0.9600000000000002,2500
87,MSC05,MSC02,mixed,0.5700000000000001,2500
88,MSC05,MSC02,motor,0.95,2500
89,MSC05,MSC02,mem,0.705,2500
90,MSC05,MSC03,mixed,0.85,2500
91,MSC05,MSC03,motor,0.8049999999999999,2500
92,MSC05,MSC03,mem,0.96875,2500
93,MSC05,MSC04,mixed,0.8299999999999998,2500
94,MSC05,MSC04,motor,0.7699999999999999,2500
95,MSC05,MSC04,mem,0.8049999999999999,2500
96,MSC05,MSC06,mixed,0.845,2500
97,MSC05,MSC06,motor,0.8222222222222222,2500
98,MSC05,MSC06,mem,0.985,2500
99,MSC05,MSC07,mixed,0.835,2500
100,MSC05,MSC07,motor,0.6944444444444444,2500
101,MSC05,MSC07,mem,0.825,2500
102,MSC05,MSC10,mixed,0.75,2500
103,MSC05,MSC10,motor,0.7849999999999999,2500
104,MSC05,MSC10,mem,0.89,2500
105,MSC06,MSC01,mixed,0.59,2500
106,MSC06,MSC01,motor,0.6499999999999999,2500
107,MSC06,MSC01,mem,0.975,2500
108,MSC06,MSC02,mixed,0.865,2500
109,MSC06,MSC02,motor,0.7944444444444444,2500
110,MSC06,MSC02,mem,0.915,2500
111,MSC06,MSC03,mixed,0.835,2500
112,MSC06,MSC03,motor,0.9166666666666666,2500
113,MSC06,MSC03,mem,0.76875,2500
114,MSC06,MSC04,mixed,0.9,2500
115,MSC06,MSC04,motor,0.9944444444444444,2500
116,MSC06,MSC04,mem,0.945,2500
117,MSC06,MSC05,mixed,0.765,2500
118,MSC06,MSC05,motor,0.7388888888888888,2500
119,MSC06,MSC05,mem,0.98,2500
120,MSC06,MSC07,mixed,0.755,2500
121,MSC06,MSC07,motor,0.8888888888888888,2500
122,MSC06,MSC07,mem,0.7100000000000001,2500
123,MSC06,MSC10,mixed,0.72,2500
124,MSC06,MSC10,motor,0.8777777777777779,2500
125,MSC06,MSC10,mem,0.8699999999999999,2500
126,MSC07,MSC01,mixed,0.8550000000000001,2500
127,MSC07,MSC01,motor,0.8444444444444444,2500
128,MSC07,MSC01,mem,0.93,2500
129,MSC07,MSC02,mixed,0.795,2500
130,MSC07,MSC02,motor,0.9333333333333332,2500
131,MSC07,MSC02,mem,0.7699999999999999,2500
132,MSC07,MSC03,mixed,0.6200000000000001,2500
133,MSC07,MSC03,motor,0.8722222222222222,2500
134,MSC07,MSC03,mem,0.75625,2500
135,MSC07,MSC04,mixed,0.54,2500
136,MSC07,MSC04,motor,0.8388888888888889,2500
137,MSC07,MSC04,mem,0.925,2500
138,MSC07,MSC05,mixed,0.5,2500
139,MSC07,MSC05,motor,0.9055555555555556,2500
140,MSC07,MSC05,mem,0.925,2500
141,MSC07,MSC06,mixed,0.51,2500
142,MSC07,MSC06,motor,0.7037037037037037,2500
143,MSC07,MSC06,mem,0.92,2500
144,MSC07,MSC10,mixed,0.6,2500
145,MSC07,MSC10,motor,0.9555555555555556,2500
146,MSC07,MSC10,mem,0.9200000000000002,2500
147,MSC10,MSC01,mixed,0.53,2500
148,MSC10,MSC01,motor,0.72,2500
149,MSC10,MSC01,mem,0.98,2500
150,MSC10,MSC02,mixed,0.6649999999999999,2500
151,MSC10,MSC02,motor,0.8300000000000001,2500
152,MSC10,MSC02,mem,0.865,2500
153,MSC10,MSC03,mixed,0.6199999999999999,2500
154,MSC10,MSC03,motor,0.8699999999999999,2500
155,MSC10,MSC03,mem,0.86875,2500
156,MSC10,MSC04,mixed,0.825,2500
157,MSC10,MSC04,motor,0.825,2500
158,MSC10,MSC04,mem,0.9,2500
159,MSC10,MSC05,mixed,0.74,2500
160,MSC10,MSC05,motor,0.86,2500
161,MSC10,MSC05,mem,0.935,2500
162,MSC10,MSC06,mixed,0.68,2500
163,MSC10,MSC06,motor,0.6277777777777779,2500
164,MSC10,MSC06,mem,0.8549999999999999,2500
165,MSC10,MSC07,mixed,0.655,2500
166,MSC10,MSC07,motor,0.8555555555555554,2500
167,MSC10,MSC07,mem,0.655,2500
0,MSC01,MSC02,mixed,0.6599999999999999,3000
1,MSC01,MSC02,motor,0.94,3000
2,MSC01,MSC02,mem,0.91,3000
3,MSC01,MSC03,mixed,0.565,3000
4,MSC01,MSC03,motor,0.94,3000
5,MSC01,MSC03,mem,0.8125,3000
6,MSC01,MSC04,mixed,0.7350000000000001,3000
7,MSC01,MSC04,motor,0.98,3000
8,MSC01,MSC04,mem,0.91,3000
9,MSC01,MSC05,mixed,0.7049999999999998,3000
10,MSC01,MSC05,motor,0.94,3000
11,MSC01,MSC05,mem,1.0,3000
12,MSC01,MSC06,mixed,0.79,3000
13,MSC01,MSC06,motor,0.8555555555555555,3000
14,MSC01,MSC06,mem,0.94,3000
15,MSC01,MSC07,mixed,0.575,3000
16,MSC01,MSC07,motor,0.9388888888888888,3000
17,MSC01,MSC07,mem,0.7749999999999999,3000
18,MSC01,MSC10,mixed,0.7,3000
19,MSC01,MSC10,motor,0.975,3000
20,MSC01,MSC10,mem,0.93,3000
21,MSC02,MSC01,mixed,0.605,3000
22,MSC02,MSC01,motor,0.5,3000
23,MSC02,MSC01,mem,0.6849999999999999,3000
24,MSC02,MSC03,mixed,0.7,3000
25,MSC02,MSC03,motor,0.735,3000
26,MSC02,MSC03,mem,0.8125,3000
27,MSC02,MSC04,mixed,0.5549999999999999,3000
28,MSC02,MSC04,motor,0.565,3000
29,MSC02,MSC04,mem,0.98,3000
30,MSC02,MSC05,mixed,0.6799999999999999,3000
31,MSC02,MSC05,motor,0.65,3000
32,MSC02,MSC05,mem,0.86,3000
33,MSC02,MSC06,mixed,0.66,3000
34,MSC02,MSC06,motor,0.6111111111111109,3000
35,MSC02,MSC06,mem,0.955,3000
36,MSC02,MSC07,mixed,0.7649999999999999,3000
37,MSC02,MSC07,motor,0.5,3000
38,MSC02,MSC07,mem,0.85,3000
39,MSC02,MSC10,mixed,0.5249999999999999,3000
40,MSC02,MSC10,motor,0.5149999999999999,3000
41,MSC02,MSC10,mem,0.93,3000
42,MSC03,MSC01,mixed,0.5,3000
43,MSC03,MSC01,motor,0.655,3000
44,MSC03,MSC01,mem,0.7562500000000001,3000
45,MSC03,MSC02,mixed,0.68,3000
46,MSC03,MSC02,motor,0.965,3000
47,MSC03,MSC02,mem,0.88125,3000
48,MSC03,MSC04,mixed,0.5149999999999999,3000
49,MSC03,MSC04,motor,0.93,3000
50,MSC03,MSC04,mem,0.81875,3000
51,MSC03,MSC05,mixed,0.865,3000
52,MSC03,MSC05,motor,0.95,3000
53,MSC03,MSC05,mem,0.86875,3000
54,MSC03,MSC06,mixed,0.5,3000
55,MSC03,MSC06,motor,0.6611111111111112,3000
56,MSC03,MSC06,mem,0.5937499999999999,3000
57,MSC03,MSC07,mixed,0.5549999999999999,3000
58,MSC03,MSC07,motor,0.8666666666666666,3000
59,MSC03,MSC07,mem,0.525,3000
60,MSC03,MSC10,mixed,0.51,3000
61,MSC03,MSC10,motor,0.7999999999999999,3000
62,MSC03,MSC10,mem,0.65,3000
63,MSC04,MSC01,mixed,0.955,3000
64,MSC04,MSC01,motor,0.975,3000
65,MSC04,MSC01,mem,0.945,3000
66,MSC04,MSC02,mixed,0.8500000000000002,3000
67,MSC04,MSC02,motor,0.985,3000
68,MSC04,MSC02,mem,0.99,3000
69,MSC04,MSC03,mixed,0.7699999999999999,3000
70,MSC04,MSC03,motor,0.925,3000
71,MSC04,MSC03,mem,0.79375,3000
72,MSC04,MSC05,mixed,0.755,3000
73,MSC04,MSC05,motor,0.9600000000000002,3000
74,MSC04,MSC05,mem,0.94,3000
75,MSC04,MSC06,mixed,0.965,3000
76,MSC04,MSC06,motor,0.8277777777777778,3000
77,MSC04,MSC06,mem,0.985,3000
78,MSC04,MSC07,mixed,0.72,3000
79,MSC04,MSC07,motor,0.972222222222222,3000
80,MSC04,MSC07,mem,0.985,3000
81,MSC04,MSC10,mixed,0.89,3000
82,MSC04,MSC10,motor,0.93,3000
83,MSC04,MSC10,mem,0.915,3000
84,MSC05,MSC01,mixed,0.76,3000
85,MSC05,MSC01,motor,0.595,3000
86,MSC05,MSC01,mem,1.0,3000
87,MSC05,MSC02,mixed,0.565,3000
88,MSC05,MSC02,motor,0.9,3000
89,MSC05,MSC02,mem,0.8300000000000001,3000
90,MSC05,MSC03,mixed,0.8649999999999999,3000
91,MSC05,MSC03,motor,0.8049999999999999,3000
92,MSC05,MSC03,mem,0.875,3000
93,MSC05,MSC04,mixed,0.8049999999999999,3000
94,MSC05,MSC04,motor,0.69,3000
95,MSC05,MSC04,mem,0.82,3000
96,MSC05,MSC06,mixed,0.82,3000
97,MSC05,MSC06,motor,0.5611111111111111,3000
98,MSC05,MSC06,mem,0.8550000000000001,3000
99,MSC05,MSC07,mixed,0.875,3000
100,MSC05,MSC07,motor,0.6611111111111112,3000
101,MSC05,MSC07,mem,0.7999999999999999,3000
102,MSC05,MSC10,mixed,0.765,3000
103,MSC05,MSC10,motor,0.7350000000000001,3000
104,MSC05,MSC10,mem,0.86,3000
105,MSC06,MSC01,mixed,0.6300000000000001,3000
106,MSC06,MSC01,motor,0.8,3000
107,MSC06,MSC01,mem,0.905,3000
108,MSC06,MSC02,mixed,0.6250000000000002,3000
109,MSC06,MSC02,motor,0.7888888888888889,3000
110,MSC06,MSC02,mem,0.95,3000
111,MSC06,MSC03,mixed,0.645,3000
112,MSC06,MSC03,motor,0.9388888888888888,3000
113,MSC06,MSC03,mem,0.80625,3000
114,MSC06,MSC04,mixed,0.72,3000
115,MSC06,MSC04,motor,0.9944444444444444,3000
116,MSC06,MSC04,mem,0.965,3000
117,MSC06,MSC05,mixed,0.51,3000
118,MSC06,MSC05,motor,0.8555555555555556,3000
119,MSC06,MSC05,mem,0.995,3000
120,MSC06,MSC07,mixed,0.8150000000000001,3000
121,MSC06,MSC07,motor,0.9938271604938272,3000
122,MSC06,MSC07,mem,0.6950000000000001,3000
123,MSC06,MSC10,mixed,0.7249999999999999,3000
124,MSC06,MSC10,motor,0.8833333333333333,3000
125,MSC06,MSC10,mem,0.865,3000
126,MSC07,MSC01,mixed,0.9,3000
127,MSC07,MSC01,motor,0.8944444444444445,3000
128,MSC07,MSC01,mem,0.6449999999999999,3000
129,MSC07,MSC02,mixed,0.7899999999999998,3000
130,MSC07,MSC02,motor,0.9555555555555556,3000
131,MSC07,MSC02,mem,0.6849999999999998,3000
132,MSC07,MSC03,mixed,0.6700000000000002,3000
133,MSC07,MSC03,motor,0.9055555555555556,3000
134,MSC07,MSC03,mem,0.7,3000
135,MSC07,MSC04,mixed,0.6049999999999999,3000
136,MSC07,MSC04,motor,0.8944444444444445,3000
137,MSC07,MSC04,mem,0.8899999999999999,3000
138,MSC07,MSC05,mixed,0.5299999999999999,3000
139,MSC07,MSC05,motor,0.9722222222222222,3000
140,MSC07,MSC05,mem,0.8899999999999999,3000
141,MSC07,MSC06,mixed,0.5499999999999999,3000
142,MSC07,MSC06,motor,0.8456790123456791,3000
143,MSC07,MSC06,mem,0.9149999999999998,3000
144,MSC07,MSC10,mixed,0.655,3000
145,MSC07,MSC10,motor,0.9444444444444444,3000
146,MSC07,MSC10,mem,0.875,3000
147,MSC10,MSC01,mixed,0.5,3000
148,MSC10,MSC01,motor,0.985,3000
149,MSC10,MSC01,mem,0.825,3000
150,MSC10,MSC02,mixed,0.5650000000000002,3000
151,MSC10,MSC02,motor,0.915,3000
152,MSC10,MSC02,mem,0.7800000000000001,3000
153,MSC10,MSC03,mixed,0.6049999999999999,3000
154,MSC10,MSC03,motor,0.91,3000
155,MSC10,MSC03,mem,0.8625,3000
156,MSC10,MSC04,mixed,0.86,3000
157,MSC10,MSC04,motor,0.905,3000
158,MSC10,MSC04,mem,0.9000000000000001,3000
159,MSC10,MSC05,mixed,0.7849999999999999,3000
160,MSC10,MSC05,motor,0.985,3000
161,MSC10,MSC05,mem,0.9200000000000002,3000
162,MSC10,MSC06,mixed,0.6900000000000002,3000
163,MSC10,MSC06,motor,0.5888888888888888,3000
164,MSC10,MSC06,mem,0.8950000000000001,3000
165,MSC10,MSC07,mixed,0.64,3000
166,MSC10,MSC07,motor,0.9333333333333332,3000
167,MSC10,MSC07,mem,0.76,3000
0,MSC01,MSC02,mixed,0.6,4000
1,MSC01,MSC02,motor,0.93,4000
2,MSC01,MSC02,mem,0.7250000000000001,4000
3,MSC01,MSC03,mixed,0.5549999999999999,4000
4,MSC01,MSC03,motor,0.9250000000000002,4000
5,MSC01,MSC03,mem,0.7875,4000
6,MSC01,MSC04,mixed,0.7999999999999999,4000
7,MSC01,MSC04,motor,0.995,4000
8,MSC01,MSC04,mem,0.89,4000
9,MSC01,MSC05,mixed,0.875,4000
10,MSC01,MSC05,motor,0.865,4000
11,MSC01,MSC05,mem,0.975,4000
12,MSC01,MSC06,mixed,0.795,4000
13,MSC01,MSC06,motor,0.8388888888888889,4000
14,MSC01,MSC06,mem,0.9549999999999998,4000
15,MSC01,MSC07,mixed,0.5999999999999999,4000
16,MSC01,MSC07,motor,0.8888888888888891,4000
17,MSC01,MSC07,mem,0.56,4000
18,MSC01,MSC10,mixed,0.705,4000
19,MSC01,MSC10,motor,0.945,4000
20,MSC01,MSC10,mem,0.8699999999999998,4000
21,MSC02,MSC01,mixed,0.76,4000
22,MSC02,MSC01,motor,0.5,4000
23,MSC02,MSC01,mem,0.93,4000
24,MSC02,MSC03,mixed,0.7999999999999999,4000
25,MSC02,MSC03,motor,0.73,4000
26,MSC02,MSC03,mem,0.75625,4000
27,MSC02,MSC04,mixed,0.64,4000
28,MSC02,MSC04,motor,0.675,4000
29,MSC02,MSC04,mem,0.995,4000
30,MSC02,MSC05,mixed,0.7649999999999999,4000
31,MSC02,MSC05,motor,0.65,4000
32,MSC02,MSC05,mem,0.94,4000
33,MSC02,MSC06,mixed,0.705,4000
34,MSC02,MSC06,motor,0.5888888888888889,4000
35,MSC02,MSC06,mem,0.985,4000
36,MSC02,MSC07,mixed,0.7949999999999999,4000
37,MSC02,MSC07,motor,0.5,4000
38,MSC02,MSC07,mem,0.91,4000
39,MSC02,MSC10,mixed,0.605,4000
40,MSC02,MSC10,motor,0.605,4000
41,MSC02,MSC10,mem,0.97,4000
42,MSC03,MSC01,mixed,0.5149999999999999,4000
43,MSC03,MSC01,motor,0.6,4000
44,MSC03,MSC01,mem,0.7125,4000
45,MSC03,MSC02,mixed,0.675,4000
46,MSC03,MSC02,motor,0.99,4000
47,MSC03,MSC02,mem,0.8812500000000001,4000
48,MSC03,MSC04,mixed,0.5449999999999999,4000
49,MSC03,MSC04,motor,0.95,4000
50,MSC03,MSC04,mem,0.9125,4000
51,MSC03,MSC05,mixed,0.8300000000000001,4000
52,MSC03,MSC05,motor,0.915,4000
53,MSC03,MSC05,mem,0.91875,4000
54,MSC03,MSC06,mixed,0.5,4000
55,MSC03,MSC06,motor,0.8277777777777777,4000
56,MSC03,MSC06,mem,0.68125,4000
57,MSC03,MSC07,mixed,0.565,4000
58,MSC03,MSC07,motor,0.7833333333333332,4000
59,MSC03,MSC07,mem,0.5874999999999999,4000
60,MSC03,MSC10,mixed,0.515,4000
61,MSC03,MSC10,motor,0.75,4000
62,MSC03,MSC10,mem,0.85,4000
63,MSC04,MSC01,mixed,0.8950000000000001,4000
64,MSC04,MSC01,motor,0.985,4000
65,MSC04,MSC01,mem,1.0,4000
66,MSC04,MSC02,mixed,0.85,4000
67,MSC04,MSC02,motor,0.96,4000
68,MSC04,MSC02,mem,0.955,4000
69,MSC04,MSC03,mixed,0.7650000000000001,4000
70,MSC04,MSC03,motor,0.95,4000
71,MSC04,MSC03,mem,0.86875,4000
72,MSC04,MSC05,mixed,0.8799999999999999,4000
73,MSC04,MSC05,motor,0.95,4000
74,MSC04,MSC05,mem,0.975,4000
75,MSC04,MSC06,mixed,0.95,4000
76,MSC04,MSC06,motor,0.9055555555555556,4000
77,MSC04,MSC06,mem,1.0,4000
78,MSC04,MSC07,mixed,0.675,4000
79,MSC04,MSC07,motor,1.0,4000
80,MSC04,MSC07,mem,0.93,4000
81,MSC04,MSC10,mixed,0.8950000000000001,4000
82,MSC04,MSC10,motor,0.955,4000
83,MSC04,MSC10,mem,0.9549999999999998,4000
84,MSC05,MSC01,mixed,0.8349999999999997,4000
85,MSC05,MSC01,motor,0.6950000000000001,4000
86,MSC05,MSC01,mem,0.97,4000
87,MSC05,MSC02,mixed,0.52,4000
88,MSC05,MSC02,motor,0.93,4000
89,MSC05,MSC02,mem,0.6449999999999999,4000
90,MSC05,MSC03,mixed,0.7500000000000001,4000
91,MSC05,MSC03,motor,0.8299999999999998,4000
92,MSC05,MSC03,mem,0.89375,4000
93,MSC05,MSC04,mixed,0.8550000000000001,4000
94,MSC05,MSC04,motor,0.835,4000
95,MSC05,MSC04,mem,0.85,4000
96,MSC05,MSC06,mixed,0.8750000000000002,4000
97,MSC05,MSC06,motor,0.8833333333333334,4000
98,MSC05,MSC06,mem,0.995,4000
99,MSC05,MSC07,mixed,0.78,4000
100,MSC05,MSC07,motor,0.7888888888888889,4000
101,MSC05,MSC07,mem,0.9000000000000001,4000
102,MSC05,MSC10,mixed,0.74,4000
103,MSC05,MSC10,motor,0.755,4000
104,MSC05,MSC10,mem,0.8950000000000001,4000
105,MSC06,MSC01,mixed,0.565,4000
106,MSC06,MSC01,motor,0.6222222222222222,4000
107,MSC06,MSC01,mem,0.975,4000
108,MSC06,MSC02,mixed,0.605,4000
109,MSC06,MSC02,motor,0.5944444444444444,4000
110,MSC06,MSC02,mem,0.94,4000
111,MSC06,MSC03,mixed,0.505,4000
112,MSC06,MSC03,motor,0.672222222222222,4000
113,MSC06,MSC03,mem,0.93125,4000
114,MSC06,MSC04,mixed,0.7,4000
115,MSC06,MSC04,motor,0.9111111111111112,4000
116,MSC06,MSC04,mem,0.985,4000
117,MSC06,MSC05,mixed,0.5,4000
118,MSC06,MSC05,motor,0.5944444444444444,4000
119,MSC06,MSC05,mem,0.965,4000
120,MSC06,MSC07,mixed,0.805,4000
121,MSC06,MSC07,motor,0.8148148148148149,4000
122,MSC06,MSC07,mem,0.9,4000
123,MSC06,MSC10,mixed,0.675,4000
124,MSC06,MSC10,motor,0.75,4000
125,MSC06,MSC10,mem,0.9500000000000002,4000
126,MSC07,MSC01,mixed,0.9200000000000002,4000
127,MSC07,MSC01,motor,0.9277777777777776,4000
128,MSC07,MSC01,mem,0.8850000000000001,4000
129,MSC07,MSC02,mixed,0.85,4000
130,MSC07,MSC02,motor,0.8222222222222223,4000
131,MSC07,MSC02,mem,0.8949999999999999,4000
132,MSC07,MSC03,mixed,0.66,4000
133,MSC07,MSC03,motor,0.8166666666666667,4000
134,MSC07,MSC03,mem,0.6875,4000
135,MSC07,MSC04,mixed,0.66,4000
136,MSC07,MSC04,motor,0.8722222222222222,4000
137,MSC07,MSC04,mem,0.9200000000000002,4000
138,MSC07,MSC05,mixed,0.525,4000
139,MSC07,MSC05,motor,0.8777777777777778,4000
140,MSC07,MSC05,mem,0.96,4000
141,MSC07,MSC06,mixed,0.585,4000
142,MSC07,MSC06,motor,0.8950617283950619,4000
143,MSC07,MSC06,mem,0.985,4000
144,MSC07,MSC10,mixed,0.595,4000
145,MSC07,MSC10,motor,0.8944444444444445,4000
146,MSC07,MSC10,mem,0.925,4000
147,MSC10,MSC01,mixed,0.5,4000
148,MSC10,MSC01,motor,0.955,4000
149,MSC10,MSC01,mem,0.91,4000
150,MSC10,MSC02,mixed,0.605,4000
151,MSC10,MSC02,motor,0.94,4000
152,MSC10,MSC02,mem,0.7500000000000001,4000
153,MSC10,MSC03,mixed,0.575,4000
154,MSC10,MSC03,motor,0.8900000000000002,4000
155,MSC10,MSC03,mem,0.80625,4000
156,MSC10,MSC04,mixed,0.7449999999999999,4000
157,MSC10,MSC04,motor,0.8699999999999999,4000
158,MSC10,MSC04,mem,0.9000000000000001,4000
159,MSC10,MSC05,mixed,0.7500000000000001,4000
160,MSC10,MSC05,motor,0.885,4000
161,MSC10,MSC05,mem,0.905,4000
162,MSC10,MSC06,mixed,0.8049999999999999,4000
163,MSC10,MSC06,motor,0.7666666666666667,4000
164,MSC10,MSC06,mem,0.99,4000
165,MSC10,MSC07,mixed,0.6900000000000001,4000
166,MSC10,MSC07,motor,0.8888888888888891,4000
167,MSC10,MSC07,mem,0.7949999999999999,4000
0,MSC01,MSC02,mixed,0.8400000000000001,5000
1,MSC01,MSC02,motor,0.8150000000000001,5000
2,MSC01,MSC02,mem,0.95,5000
3,MSC01,MSC03,mixed,0.58,5000
4,MSC01,MSC03,motor,0.915,5000
5,MSC01,MSC03,mem,0.75,5000
6,MSC01,MSC04,mixed,0.85,5000
7,MSC01,MSC04,motor,0.995,5000
8,MSC01,MSC04,mem,0.8599999999999998,5000
9,MSC01,MSC05,mixed,0.7999999999999999,5000
10,MSC01,MSC05,motor,0.865,5000
11,MSC01,MSC05,mem,0.95,5000
12,MSC01,MSC06,mixed,0.725,5000
13,MSC01,MSC06,motor,0.8722222222222221,5000
14,MSC01,MSC06,mem,0.95,5000
15,MSC01,MSC07,mixed,0.6950000000000001,5000
16,MSC01,MSC07,motor,0.9555555555555556,5000
17,MSC01,MSC07,mem,0.8450000000000001,5000
18,MSC01,MSC10,mixed,0.7150000000000001,5000
19,MSC01,MSC10,motor,0.96,5000
20,MSC01,MSC10,mem,0.94,5000
21,MSC02,MSC01,mixed,0.7,5000
22,MSC02,MSC01,motor,0.5,5000
23,MSC02,MSC01,mem,1.0,5000
24,MSC02,MSC03,mixed,0.73,5000
25,MSC02,MSC03,motor,0.6950000000000001,5000
26,MSC02,MSC03,mem,0.925,5000
27,MSC02,MSC04,mixed,0.58,5000
28,MSC02,MSC04,motor,0.68,5000
29,MSC02,MSC04,mem,0.99,5000
30,MSC02,MSC05,mixed,0.6399999999999999,5000
31,MSC02,MSC05,motor,0.605,5000
32,MSC02,MSC05,mem,0.97,5000
33,MSC02,MSC06,mixed,0.6550000000000001,5000
34,MSC02,MSC06,motor,0.5555555555555555,5000
35,MSC02,MSC06,mem,0.96,5000
36,MSC02,MSC07,mixed,0.7899999999999999,5000
37,MSC02,MSC07,motor,0.5,5000
38,MSC02,MSC07,mem,0.97,5000
39,MSC02,MSC10,mixed,0.575,5000
40,MSC02,MSC10,motor,0.5,5000
41,MSC02,MSC10,mem,0.95,5000
42,MSC03,MSC01,mixed,0.5149999999999999,5000
43,MSC03,MSC01,motor,0.62,5000
44,MSC03,MSC01,mem,0.68125,5000
45,MSC03,MSC02,mixed,0.82,5000
46,MSC03,MSC02,motor,0.97,5000
47,MSC03,MSC02,mem,0.93125,5000
48,MSC03,MSC04,mixed,0.59,5000
49,MSC03,MSC04,motor,0.91,5000
50,MSC03,MSC04,mem,0.91875,5000
51,MSC03,MSC05,mixed,0.805,5000
52,MSC03,MSC05,motor,0.8649999999999999,5000
53,MSC03,MSC05,mem,0.90625,5000
54,MSC03,MSC06,mixed,0.5249999999999999,5000
55,MSC03,MSC06,motor,0.9000000000000001,5000
56,MSC03,MSC06,mem,0.875,5000
57,MSC03,MSC07,mixed,0.59,5000
58,MSC03,MSC07,motor,0.8277777777777777,5000
59,MSC03,MSC07,mem,0.6187500000000001,5000
60,MSC03,MSC10,mixed,0.505,5000
61,MSC03,MSC10,motor,0.7100000000000001,5000
62,MSC03,MSC10,mem,0.8124999999999999,5000
63,MSC04,MSC01,mixed,0.795,5000
64,MSC04,MSC01,motor,1.0,5000
65,MSC04,MSC01,mem,0.985,5000
66,MSC04,MSC02,mixed,0.8549999999999999,5000
67,MSC04,MSC02,motor,0.985,5000
68,MSC04,MSC02,mem,0.97,5000
69,MSC04,MSC03,mixed,0.8099999999999999,5000
70,MSC04,MSC03,motor,0.96,5000
71,MSC04,MSC03,mem,0.9375,5000
72,MSC04,MSC05,mixed,0.8450000000000001,5000
73,MSC04,MSC05,motor,0.95,5000
74,MSC04,MSC05,mem,0.9000000000000001,5000
75,MSC04,MSC06,mixed,0.95,5000
76,MSC04,MSC06,motor,0.8944444444444446,5000
77,MSC04,MSC06,mem,1.0,5000
78,MSC04,MSC07,mixed,0.6449999999999999,5000
79,MSC04,MSC07,motor,0.9833333333333334,5000
80,MSC04,MSC07,mem,0.905,5000
81,MSC04,MSC10,mixed,0.8699999999999999,5000
82,MSC04,MSC10,motor,0.8649999999999999,5000
83,MSC04,MSC10,mem,0.995,5000
84,MSC05,MSC01,mixed,0.79,5000
85,MSC05,MSC01,motor,0.5599999999999999,5000
86,MSC05,MSC01,mem,0.97,5000
87,MSC05,MSC02,mixed,0.57,5000
88,MSC05,MSC02,motor,0.95,5000
89,MSC05,MSC02,mem,0.725,5000
90,MSC05,MSC03,mixed,0.935,5000
91,MSC05,MSC03,motor,0.8299999999999998,5000
92,MSC05,MSC03,mem,0.94375,5000
93,MSC05,MSC04,mixed,0.8149999999999998,5000
94,MSC05,MSC04,motor,0.7000000000000001,5000
95,MSC05,MSC04,mem,0.8299999999999998,5000
96,MSC05,MSC06,mixed,0.905,5000
97,MSC05,MSC06,motor,0.7444444444444445,5000
98,MSC05,MSC06,mem,0.995,5000
99,MSC05,MSC07,mixed,0.8450000000000001,5000
100,MSC05,MSC07,motor,0.6944444444444444,5000
101,MSC05,MSC07,mem,0.775,5000
102,MSC05,MSC10,mixed,0.82,5000
103,MSC05,MSC10,motor,0.6950000000000001,5000
104,MSC05,MSC10,mem,0.8750000000000002,5000
105,MSC06,MSC01,mixed,0.565,5000
106,MSC06,MSC01,motor,0.6833333333333332,5000
107,MSC06,MSC01,mem,0.9600000000000002,5000
108,MSC06,MSC02,mixed,0.665,5000
109,MSC06,MSC02,motor,0.6111111111111112,5000
110,MSC06,MSC02,mem,0.935,5000
111,MSC06,MSC03,mixed,0.5700000000000001,5000
112,MSC06,MSC03,motor,0.8055555555555556,5000
113,MSC06,MSC03,mem,0.94375,5000
114,MSC06,MSC04,mixed,0.7549999999999999,5000
115,MSC06,MSC04,motor,0.9888888888888888,5000
116,MSC06,MSC04,mem,0.935,5000
117,MSC06,MSC05,mixed,0.5849999999999999,5000
118,MSC06,MSC05,motor,0.7833333333333333,5000
119,MSC06,MSC05,mem,0.99,5000
120,MSC06,MSC07,mixed,0.77,5000
121,MSC06,MSC07,motor,0.8765432098765432,5000
122,MSC06,MSC07,mem,0.86,5000
123,MSC06,MSC10,mixed,0.7449999999999999,5000
124,MSC06,MSC10,motor,0.7722222222222224,5000
125,MSC06,MSC10,mem,0.955,5000
126,MSC07,MSC01,mixed,0.985,5000
127,MSC07,MSC01,motor,0.8888888888888888,5000
128,MSC07,MSC01,mem,0.7700000000000001,5000
129,MSC07,MSC02,mixed,0.86,5000
130,MSC07,MSC02,motor,0.9277777777777776,5000
