,train_task,test_task,train_sub,test_sub,acc
289,semantic,motor,MSC04,MSC05,0.5549999999999999
290,semantic,mem,MSC04,MSC05,0.6450000000000001
291,glass,semantic,MSC04,MSC05,0.7799999999999999
292,glass,motor,MSC04,MSC05,0.7300000000000002
293,glass,mem,MSC04,MSC05,0.8099999999999999
294,motor,semantic,MSC04,MSC05,0.8499999999999999
295,motor,glass,MSC04,MSC05,0.8149999999999998
296,motor,mem,MSC04,MSC05,0.9
297,mem,semantic,MSC04,MSC05,0.905
298,mem,glass,MSC04,MSC05,0.825
299,mem,motor,MSC04,MSC05,0.7799999999999999
300,semantic,glass,MSC04,MSC06,0.638888888888889
301,semantic,motor,MSC04,MSC06,0.52
302,semantic,mem,MSC04,MSC06,0.705
303,glass,semantic,MSC04,MSC06,0.86
304,glass,motor,MSC04,MSC06,0.72
305,glass,mem,MSC04,MSC06,0.8800000000000001
306,motor,semantic,MSC04,MSC06,0.7949999999999999
307,motor,glass,MSC04,MSC06,0.85
308,motor,mem,MSC04,MSC06,0.82
309,mem,semantic,MSC04,MSC06,0.82
310,mem,glass,MSC04,MSC06,0.861111111111111
311,mem,motor,MSC04,MSC06,0.82
312,semantic,glass,MSC04,MSC07,0.575
313,semantic,motor,MSC04,MSC07,0.605
314,semantic,mem,MSC04,MSC07,0.5650000000000001
315,glass,semantic,MSC04,MSC07,0.41500000000000004
316,glass,motor,MSC04,MSC07,0.78
317,glass,mem,MSC04,MSC07,0.5149999999999999
318,motor,semantic,MSC04,MSC07,0.7000000000000001
319,motor,glass,MSC04,MSC07,0.73
320,motor,mem,MSC04,MSC07,0.7499999999999999
321,mem,semantic,MSC04,MSC07,0.6950000000000001
322,mem,glass,MSC04,MSC07,0.705
323,mem,motor,MSC04,MSC07,0.755
324,semantic,glass,MSC04,MSC10,0.52
325,semantic,motor,MSC04,MSC10,0.6000000000000001
326,semantic,mem,MSC04,MSC10,0.5799999999999998
327,glass,semantic,MSC04,MSC10,0.74
328,glass,motor,MSC04,MSC10,0.945
329,glass,mem,MSC04,MSC10,0.7
330,motor,semantic,MSC04,MSC10,0.74
331,motor,glass,MSC04,MSC10,0.7949999999999999
332,motor,mem,MSC04,MSC10,0.845
333,mem,semantic,MSC04,MSC10,0.82
334,mem,glass,MSC04,MSC10,0.8299999999999998
335,mem,motor,MSC04,MSC10,0.8699999999999999
336,semantic,glass,MSC05,MSC01,0.6950000000000001
337,semantic,motor,MSC05,MSC01,0.7699999999999999
338,semantic,mem,MSC05,MSC01,0.8299999999999998
339,glass,semantic,MSC05,MSC01,0.61
340,glass,motor,MSC05,MSC01,0.7649999999999999
341,glass,mem,MSC05,MSC01,0.6500000000000001
342,motor,semantic,MSC05,MSC01,0.585
343,motor,glass,MSC05,MSC01,0.615
344,motor,mem,MSC05,MSC01,0.75
345,mem,semantic,MSC05,MSC01,0.6199999999999999
346,mem,glass,MSC05,MSC01,0.5599999999999999
347,mem,motor,MSC05,MSC01,0.6299999999999999
348,semantic,glass,MSC05,MSC02,0.6950000000000001
349,semantic,motor,MSC05,MSC02,0.585
350,semantic,mem,MSC05,MSC02,0.735
351,glass,semantic,MSC05,MSC02,0.725
352,glass,motor,MSC05,MSC02,0.66
353,glass,mem,MSC05,MSC02,0.7649999999999999
354,motor,semantic,MSC05,MSC02,0.605
355,motor,glass,MSC05,MSC02,0.7100000000000001
356,motor,mem,MSC05,MSC02,0.7100000000000002
357,mem,semantic,MSC05,MSC02,0.525
358,mem,glass,MSC05,MSC02,0.53
359,mem,motor,MSC05,MSC02,0.53
360,semantic,glass,MSC05,MSC03,0.6050000000000001
361,semantic,motor,MSC05,MSC03,0.9099999999999998
362,semantic,mem,MSC05,MSC03,0.6599999999999999
363,glass,semantic,MSC05,MSC03,0.6399999999999999
364,glass,motor,MSC05,MSC03,0.6449999999999999
365,glass,mem,MSC05,MSC03,0.595
366,motor,semantic,MSC05,MSC03,0.7050000000000001
367,motor,glass,MSC05,MSC03,0.65
368,motor,mem,MSC05,MSC03,0.5549999999999999
369,mem,semantic,MSC05,MSC03,0.835
370,mem,glass,MSC05,MSC03,0.8099999999999999
371,mem,motor,MSC05,MSC03,0.945
372,semantic,glass,MSC05,MSC04,0.825
373,semantic,motor,MSC05,MSC04,0.9099999999999999
374,semantic,mem,MSC05,MSC04,0.835
375,glass,semantic,MSC05,MSC04,0.595
376,glass,motor,MSC05,MSC04,0.7699999999999999
377,glass,mem,MSC05,MSC04,0.66
378,motor,semantic,MSC05,MSC04,0.585
379,motor,glass,MSC05,MSC04,0.8149999999999998
380,motor,mem,MSC05,MSC04,0.71
381,mem,semantic,MSC05,MSC04,0.705
382,mem,glass,MSC05,MSC04,0.7750000000000001
383,mem,motor,MSC05,MSC04,0.825
384,semantic,glass,MSC05,MSC06,0.7888888888888889
385,semantic,motor,MSC05,MSC06,0.7100000000000001
386,semantic,mem,MSC05,MSC06,0.74
387,glass,semantic,MSC05,MSC06,0.635
388,glass,motor,MSC05,MSC06,0.5499999999999999
389,glass,mem,MSC05,MSC06,0.515
390,motor,semantic,MSC05,MSC06,0.67
391,motor,glass,MSC05,MSC06,0.7277777777777777
392,motor,mem,MSC05,MSC06,0.6850000000000002
393,mem,semantic,MSC05,MSC06,0.61
394,mem,glass,MSC05,MSC06,0.7444444444444444
395,mem,motor,MSC05,MSC06,0.66
396,semantic,glass,MSC05,MSC07,0.8
397,semantic,motor,MSC05,MSC07,0.8950000000000001
398,semantic,mem,MSC05,MSC07,0.68
399,glass,semantic,MSC05,MSC07,0.5999999999999999
400,glass,motor,MSC05,MSC07,0.665
401,glass,mem,MSC05,MSC07,0.5
402,motor,semantic,MSC05,MSC07,0.5900000000000001
403,motor,glass,MSC05,MSC07,0.6250000000000001
404,motor,mem,MSC05,MSC07,0.5499999999999999
405,mem,semantic,MSC05,MSC07,0.775
406,mem,glass,MSC05,MSC07,0.8450000000000001
407,mem,motor,MSC05,MSC07,0.905
408,semantic,glass,MSC05,MSC10,0.665
409,semantic,motor,MSC05,MSC10,0.9400000000000001
410,semantic,mem,MSC05,MSC10,0.7849999999999999
411,glass,semantic,MSC05,MSC10,0.525
412,glass,motor,MSC05,MSC10,0.66
413,glass,mem,MSC05,MSC10,0.515
414,motor,semantic,MSC05,MSC10,0.565
415,motor,glass,MSC05,MSC10,0.5499999999999999
416,motor,mem,MSC05,MSC10,0.595
417,mem,semantic,MSC05,MSC10,0.6799999999999999
418,mem,glass,MSC05,MSC10,0.825
419,mem,motor,MSC05,MSC10,0.8150000000000001
420,semantic,glass,MSC06,MSC01,0.67
421,semantic,motor,MSC06,MSC01,0.775
422,semantic,mem,MSC06,MSC01,0.7849999999999999
423,glass,semantic,MSC06,MSC01,0.5722222222222222
424,glass,motor,MSC06,MSC01,0.5333333333333334
425,glass,mem,MSC06,MSC01,0.5833333333333335
426,motor,semantic,MSC06,MSC01,0.51
427,motor,glass,MSC06,MSC01,0.48500000000000004
428,motor,mem,MSC06,MSC01,0.53
429,mem,semantic,MSC06,MSC01,0.7050000000000001
430,mem,glass,MSC06,MSC01,0.6599999999999999
431,mem,motor,MSC06,MSC01,0.655
432,semantic,glass,MSC06,MSC02,0.565
433,semantic,motor,MSC06,MSC02,0.49000000000000005
434,semantic,mem,MSC06,MSC02,0.5850000000000001
435,glass,semantic,MSC06,MSC02,0.5055555555555555
436,glass,motor,MSC06,MSC02,0.5
437,glass,mem,MSC06,MSC02,0.5055555555555555
438,motor,semantic,MSC06,MSC02,0.6950000000000001
439,motor,glass,MSC06,MSC02,0.55
440,motor,mem,MSC06,MSC02,0.7200000000000001
441,mem,semantic,MSC06,MSC02,0.69
442,mem,glass,MSC06,MSC02,0.495
443,mem,motor,MSC06,MSC02,0.4800000000000001
444,semantic,glass,MSC06,MSC03,0.505
445,semantic,motor,MSC06,MSC03,0.5449999999999999
446,semantic,mem,MSC06,MSC03,0.565
447,glass,semantic,MSC06,MSC03,0.5055555555555555
448,glass,motor,MSC06,MSC03,0.55
449,glass,mem,MSC06,MSC03,0.5222222222222223
450,motor,semantic,MSC06,MSC03,0.6249999999999999
451,motor,glass,MSC06,MSC03,0.52
452,motor,mem,MSC06,MSC03,0.625
453,mem,semantic,MSC06,MSC03,0.7000000000000001
454,mem,glass,MSC06,MSC03,0.5549999999999999
455,mem,motor,MSC06,MSC03,0.59
456,semantic,glass,MSC06,MSC04,0.775
457,semantic,motor,MSC06,MSC04,0.75
458,semantic,mem,MSC06,MSC04,0.685
459,glass,semantic,MSC06,MSC04,0.6166666666666667
460,glass,motor,MSC06,MSC04,0.6333333333333333
461,glass,mem,MSC06,MSC04,0.6055555555555555
462,motor,semantic,MSC06,MSC04,0.65
463,motor,glass,MSC06,MSC04,0.6449999999999999
464,motor,mem,MSC06,MSC04,0.655
465,mem,semantic,MSC06,MSC04,0.835
466,mem,glass,MSC06,MSC04,0.8150000000000001
467,mem,motor,MSC06,MSC04,0.72
468,semantic,glass,MSC06,MSC05,0.675
469,semantic,motor,MSC06,MSC05,0.6450000000000001
470,semantic,mem,MSC06,MSC05,0.755
471,glass,semantic,MSC06,MSC05,0.6722222222222222
472,glass,motor,MSC06,MSC05,0.5944444444444444
473,glass,mem,MSC06,MSC05,0.6777777777777777
474,motor,semantic,MSC06,MSC05,0.7350000000000001
475,motor,glass,MSC06,MSC05,0.635
476,motor,mem,MSC06,MSC05,0.78
477,mem,semantic,MSC06,MSC05,0.7699999999999999
478,mem,glass,MSC06,MSC05,0.62
479,mem,motor,MSC06,MSC05,0.7150000000000001
480,semantic,glass,MSC06,MSC07,0.5850000000000001
481,semantic,motor,MSC06,MSC07,0.705
482,semantic,mem,MSC06,MSC07,0.64
483,glass,semantic,MSC06,MSC07,0.5722222222222222
484,glass,motor,MSC06,MSC07,0.6444444444444444
485,glass,mem,MSC06,MSC07,0.5944444444444444
486,motor,semantic,MSC06,MSC07,0.55
487,motor,glass,MSC06,MSC07,0.545
488,motor,mem,MSC06,MSC07,0.55
489,mem,semantic,MSC06,MSC07,0.78
490,mem,glass,MSC06,MSC07,0.6950000000000001
491,mem,motor,MSC06,MSC07,0.7500000000000001
492,semantic,glass,MSC06,MSC10,0.5599999999999999
493,semantic,motor,MSC06,MSC10,0.75
494,semantic,mem,MSC06,MSC10,0.71
495,glass,semantic,MSC06,MSC10,0.5333333333333333
496,glass,motor,MSC06,MSC10,0.6222222222222222
497,glass,mem,MSC06,MSC10,0.6
498,motor,semantic,MSC06,MSC10,0.48500000000000004
499,motor,glass,MSC06,MSC10,0.51
500,motor,mem,MSC06,MSC10,0.5399999999999999
501,mem,semantic,MSC06,MSC10,0.8299999999999998
502,mem,glass,MSC06,MSC10,0.755
503,mem,motor,MSC06,MSC10,0.8550000000000001
504,semantic,glass,MSC07,MSC01,0.5
505,semantic,motor,MSC07,MSC01,0.5499999999999999
506,semantic,mem,MSC07,MSC01,0.5549999999999999
507,glass,semantic,MSC07,MSC01,0.86
508,glass,motor,MSC07,MSC01,0.74
509,glass,mem,MSC07,MSC01,0.8299999999999998
510,motor,semantic,MSC07,MSC01,0.525
511,motor,glass,MSC07,MSC01,0.525
512,motor,mem,MSC07,MSC01,0.53
513,mem,semantic,MSC07,MSC01,0.655
514,mem,glass,MSC07,MSC01,0.655
515,mem,motor,MSC07,MSC01,0.655
516,semantic,glass,MSC07,MSC02,0.5
517,semantic,motor,MSC07,MSC02,0.5
518,semantic,mem,MSC07,MSC02,0.5499999999999999
519,glass,semantic,MSC07,MSC02,0.685
520,glass,motor,MSC07,MSC02,0.5349999999999999
521,glass,mem,MSC07,MSC02,0.6399999999999999
522,motor,semantic,MSC07,MSC02,0.525
523,motor,glass,MSC07,MSC02,0.5549999999999999
524,motor,mem,MSC07,MSC02,0.57
525,mem,semantic,MSC07,MSC02,0.5999999999999999
526,mem,glass,MSC07,MSC02,0.47000000000000003
527,mem,motor,MSC07,MSC02,0.585
528,semantic,glass,MSC07,MSC03,0.5499999999999999
529,semantic,motor,MSC07,MSC03,0.525
530,semantic,mem,MSC07,MSC03,0.72
531,glass,semantic,MSC07,MSC03,0.7849999999999999
532,glass,motor,MSC07,MSC03,0.6950000000000001
533,glass,mem,MSC07,MSC03,0.775
534,motor,semantic,MSC07,MSC03,0.525
535,motor,glass,MSC07,MSC03,0.525
536,motor,mem,MSC07,MSC03,0.53
537,mem,semantic,MSC07,MSC03,0.645
538,mem,glass,MSC07,MSC03,0.555
539,mem,motor,MSC07,MSC03,0.645
540,semantic,glass,MSC07,MSC04,0.5
541,semantic,motor,MSC07,MSC04,0.5
542,semantic,mem,MSC07,MSC04,0.51
543,glass,semantic,MSC07,MSC04,0.68
