train_task,test_task,diff
semantic,mem,0.06508928571428572
semantic,motor,-0.04491071428571428
glass,mem,-0.05138888888888887
glass,motor,0.03251984126984126
glass,semantic,-0.0636111111111111
mem,glass,-0.06874007936507935
mem,motor,0.03330357142857144
mem,semantic,0.008214285714285705
motor,glass,0.028392857142857133
motor,mem,0.04285714285714289
motor,semantic,0.030624999999999947
semantic,glass,-0.13825396825396827
semantic,mem,-0.015446428571428559
semantic,motor,-0.02303571428571428
glass,mem,0.14148809523809522
glass,motor,-0.0941765873015873
glass,semantic,-0.010029761904761915
mem,glass,0.010873015873015868
mem,motor,0.04142857142857141
mem,semantic,-0.05571428571428568
motor,glass,-0.08623015873015875
motor,mem,-0.05107142857142853
motor,semantic,0.045000000000000026
semantic,glass,-0.11145833333333334
semantic,mem,0.05142857142857143
semantic,motor,-0.006428571428571413
glass,mem,-0.04255952380952379
glass,motor,-0.015714285714285684
glass,semantic,0.06935515873015871
mem,glass,-0.03278769841269841
mem,motor,0.05241071428571429
mem,semantic,0.028035714285714268
motor,glass,0.04667658730158732
motor,mem,0.08794642857142858
motor,semantic,-0.03535714285714288
semantic,glass,0.016121031746031723
semantic,mem,-0.05053571428571428
semantic,motor,0.03866071428571426
glass,mem,-0.10341269841269839
glass,motor,-0.01571428571428575
glass,semantic,-0.07040674603174604
mem,glass,0.04225198412698412
mem,motor,0.07633928571428575
mem,semantic,-0.08276785714285714
motor,glass,0.015515873015872995
motor,mem,-0.03258928571428572
motor,semantic,0.026964285714285708
semantic,glass,-0.016329365079365086
semantic,mem,-0.08276785714285714
semantic,motor,-0.014464285714285707
glass,mem,-0.13577380952380944
glass,motor,0.031249999999999962
glass,semantic,-0.01714285714285715
mem,glass,0.14709325396825393
mem,motor,-0.07446428571428573
mem,semantic,-0.06749999999999998
motor,glass,0.0413194444444444
motor,mem,0.0113392857142857
motor,semantic,-0.020357142857142834
semantic,glass,0.02766865079365078
semantic,mem,0.06339285714285711
semantic,motor,0.008571428571428572
glass,mem,-0.022678571428571454
glass,motor,-0.0434623015873016
glass,semantic,0.012936507936507897
mem,glass,-0.01583333333333335
mem,motor,-0.025714285714285738
mem,semantic,-0.17571428571428574
motor,glass,-0.04365079365079366
motor,mem,0.022946428571428562
motor,semantic,-0.02187500000000001
semantic,glass,0.014097222222222238
semantic,mem,0.0989285714285714
semantic,motor,0.10473214285714284
glass,mem,0.039642857142857105
glass,motor,0.004871031746031771
glass,semantic,-0.07178571428571426
mem,glass,0.010783730158730158
mem,motor,-0.039821428571428584
mem,semantic,-0.011785714285714314
motor,glass,0.04970238095238091
motor,mem,-0.0008928571428571278
motor,semantic,-0.02473214285714287
semantic,glass,0.037450396825396845
semantic,mem,0.003392857142857149
semantic,motor,-0.023571428571428597
glass,mem,-0.004265873015873014
glass,motor,-0.016468253968253965
glass,semantic,0.05795634920634918
mem,glass,0.013789682539682546
mem,motor,-0.0601785714285714
mem,semantic,0.09651785714285713
motor,glass,-0.006785714285714296
motor,mem,-0.020982142857142876
motor,semantic,-0.0551785714285714
semantic,glass,0.017817460317460277
semantic,mem,0.06348214285714285
semantic,motor,-0.043392857142857164
glass,mem,-0.0008134920634920588
glass,motor,0.06295634920634922
glass,semantic,-0.0121329365079365
mem,glass,0.04465277777777781
mem,motor,-0.009017857142857136
mem,semantic,0.043035714285714254
motor,glass,0.02001984126984126
motor,mem,-0.05544642857142855
motor,semantic,0.018392857142857138
semantic,glass,-0.040188492063492065
semantic,mem,0.06330357142857143
semantic,motor,-0.06696428571428574
glass,mem,-0.053888888888888896
glass,motor,-0.01504960317460316
glass,semantic,0.06674603174603173
mem,glass,0.017490079365079354
mem,motor,0.02330357142857142
mem,semantic,0.09446428571428567
motor,glass,0.0354563492063492
motor,mem,0.05080357142857141
motor,semantic,-0.01607142857142854
semantic,glass,0.040773809523809545
semantic,mem,-0.05080357142857144
semantic,motor,0.03964285714285713
glass,mem,-0.014900793650793638
glass,motor,0.06149801587301591
glass,semantic,-0.020079365079365055
mem,glass,-0.10590277777777776
mem,motor,0.06705357142857139
mem,semantic,-0.0016964285714285532
motor,glass,0.03514880952380952
motor,mem,-0.07205357142857138
motor,semantic,0.03491071428571428
semantic,glass,0.007212301587301605
semantic,mem,-0.06946428571428573
semantic,motor,0.12857142857142861
glass,mem,-0.027628968253968284
glass,motor,-0.034077380952380935
glass,semantic,0.0232936507936508
mem,glass,-0.1112996031746032
mem,motor,0.11982142857142855
mem,semantic,-0.007678571428571416
motor,glass,0.06854166666666664
motor,mem,0.02696428571428568
motor,semantic,-0.04991071428571425
semantic,glass,-0.0373611111111111
semantic,mem,0.11258928571428571
semantic,motor,0.06973214285714288
glass,mem,-9.920634920663235e-06
glass,motor,-0.08803571428571429
glass,semantic,-0.07069444444444443
mem,glass,0.01842261904761903
mem,motor,-0.09741071428571427
mem,semantic,-0.04473214285714281
motor,glass,-0.050257936507936515
motor,mem,0.034821428571428566
motor,semantic,-0.10821428571428572
semantic,glass,0.04875992063492068
semantic,mem,0.00901785714285711
semantic,motor,0.10258928571428572
glass,mem,0.027053571428571482
glass,motor,-0.0382936507936508
glass,semantic,-0.08227182539682538
mem,glass,-0.02499007936507936
mem,motor,-0.030982142857142857
mem,semantic,0.09383928571428565
motor,glass,-0.05509920634920635
motor,mem,-0.08982142857142854
motor,semantic,-0.06669642857142852
semantic,glass,-0.026914682539682544
semantic,mem,0.05624999999999996
semantic,motor,-0.07428571428571429
glass,mem,-0.044295634920634916
glass,motor,0.07085317460317457
glass,semantic,-0.012599206349206365
mem,glass,-0.08347222222222221
mem,motor,0.0642857142857143
mem,semantic,0.022857142857142847
motor,glass,-0.0209920634920635
motor,mem,-0.06205357142857145
motor,semantic,-0.01812499999999998
semantic,glass,-0.006964285714285735
semantic,mem,-0.014732142857142852
semantic,motor,-0.06589285714285714
glass,mem,0.030833333333333386
glass,motor,0.00042658730158730187
glass,semantic,-0.021349206349206347
mem,glass,0.0322718253968254
mem,motor,0.05589285714285718
mem,semantic,-0.06062500000000006
motor,glass,-0.10167658730158732
motor,mem,-0.057410714285714294
motor,semantic,-0.01874999999999994
semantic,glass,-0.028303571428571428
semantic,mem,-0.035803571428571414
semantic,motor,0.02401785714285715
glass,mem,-0.06189484126984129
glass,motor,0.02680555555555553
glass,semantic,-0.05074404761904765
mem,glass,-0.05025793650793652
mem,motor,-0.03776785714285714
mem,semantic,-0.006964285714285714
motor,glass,0.02353174603174604
motor,mem,0.0034821428571428395
motor,semantic,0.085
semantic,glass,0.01742063492063489
semantic,mem,0.03910714285714285
semantic,motor,-0.002499999999999999
glass,mem,0.021329365079365083
glass,motor,0.02864087301587302
glass,semantic,-0.04602182539682538
mem,glass,-0.00015873015873015578
mem,motor,-0.0398214285714286
mem,semantic,0.045892857142857214
motor,glass,0.07094246031746032
motor,mem,-0.006964285714285716
motor,semantic,-0.06669642857142857
semantic,glass,0.06769841269841272
semantic,mem,0.05678571428571427
semantic,motor,0.046160714285714284
glass,mem,0.0036904761904761963
glass,motor,-0.04431547619047619
glass,semantic,0.02617063492063491
mem,glass,0.031180555555555593
mem,motor,-0.04410714285714289
mem,semantic,0.04249999999999998
motor,glass,-0.002500000000000032
motor,mem,-0.015625000000000052
motor,semantic,-0.042142857142857114
semantic,glass,-0.021249999999999984
semantic,mem,-0.0530357142857143
semantic,motor,0.042321428571428614
glass,mem,0.03961309523809526
glass,motor,-0.006289682539682531
glass,semantic,-0.01829365079365079
mem,glass,-0.00481150793650788
mem,motor,0.016071428571428594
mem,semantic,-0.12803571428571425
motor,glass,-0.015773809523809506
motor,mem,0.02133928571428572
motor,semantic,0.05232142857142855
semantic,glass,-0.010892857142857145
semantic,mem,-0.06723214285714285
semantic,motor,0.02107142857142861
glass,mem,0.033015873015872964
glass,motor,0.02556547619047624
glass,semantic,0.020277777777777783
mem,glass,0.030912698412698385
mem,motor,0.03187499999999998
mem,semantic,-0.006071428571428595
motor,glass,-0.07203373015873016
motor,mem,-0.004017857142857155
motor,semantic,-0.0015178571428571452
semantic,glass,-0.07821428571428568
semantic,mem,-0.04080357142857143
semantic,motor,-0.0034821428571428573
glass,mem,-0.03474206349206346
glass,motor,0.064702380952381
glass,semantic,-0.024980158730158752
mem,glass,-0.032886904761904756
mem,motor,-0.08901785714285719
mem,semantic,-0.08767857142857141
motor,glass,-0.044940476190476204
motor,mem,-0.0666071428571429
motor,semantic,0.006607142857142855
semantic,glass,-0.09604166666666668
semantic,mem,-0.021696428571428582
semantic,motor,0.020625000000000004
glass,mem,0.06690476190476188
glass,motor,0.018799603174603156
glass,semantic,0.09610119047619048
mem,glass,-0.018938492063492098
mem,motor,0.04223214285714285
mem,semantic,0.06678571428571432
motor,glass,0.0262003968253968
motor,mem,-0.15562500000000004
motor,semantic,0.013482142857142837
semantic,glass,0.02699404761904758
semantic,mem,0.05303571428571432
semantic,motor,0.05142857142857137
glass,mem,-0.09401785714285715
glass,motor,-0.04757936507936511
glass,semantic,-0.0905456349206349
mem,glass,0.022767857142857117
mem,motor,0.08089285714285714
mem,semantic,0.047946428571428557
motor,glass,0.061765873015873066
motor,mem,0.058571428571428545
motor,semantic,0.026696428571428548
semantic,glass,-0.004692460317460337
semantic,mem,0.02964285714285711
semantic,motor,-0.009999999999999972
glass,mem,-0.08074404761904766
glass,motor,0.013888888888888899
glass,semantic,0.014533730158730118
mem,glass,-0.07631944444444443
mem,motor,0.1172321428571429
mem,semantic,0.033392857142857155
motor,glass,0.02313492063492062
motor,mem,0.07357142857142855
motor,semantic,-0.027946428571428535
semantic,glass,0.03215277777777777
semantic,mem,-0.0645535714285714
semantic,motor,0.007232142857142882
glass,mem,0.027748015873015865
glass,motor,0.07999007936507938
glass,semantic,0.014871031746031728
mem,glass,0.08964285714285718
mem,motor,-0.03044642857142854
mem,semantic,0.1466964285714286
motor,glass,-0.06372023809523812
motor,mem,0.011785714285714339
motor,semantic,-0.013035714285714263
semantic,glass,-0.06922619047619051
semantic,mem,0.038749999999999986
semantic,motor,-0.020625000000000008
glass,mem,0.10488095238095238
glass,motor,0.006716269841269812
glass,semantic,0.00029761904761905946
mem,glass,0.1085515873015873
mem,motor,-0.03142857142857144
mem,semantic,0.07553571428571423
motor,glass,-0.017341269841269883
motor,mem,0.11776785714285712
motor,semantic,0.10062500000000003
semantic,glass,0.00823412698412701
semantic,mem,0.061875
semantic,motor,0.001517857142857171
glass,mem,0.013154761904761891
glass,motor,-0.06819444444444443
glass,semantic,0.005287698412698403
mem,glass,0.015615079365079398
mem,motor,0.014285714285714308
mem,semantic,0.043035714285714254
motor,glass,-0.1340476190476191
motor,mem,-0.019107142857142816
motor,semantic,-0.03374999999999999
semantic,glass,0.046904761904761914
semantic,mem,0.0676785714285714
semantic,motor,0.06258928571428578
glass,mem,-0.06861111111111115
glass,motor,0.024573412698412716
glass,semantic,-0.020287698412698403
mem,glass,0.03913690476190474
mem,motor,0.031071428571428576
mem,semantic,0.06562500000000003
motor,glass,-0.01390873015873017
motor,mem,0.09464285714285714
motor,semantic,-0.02214285714285715
semantic,glass,-0.029087301587301582
semantic,mem,0.007589285714285697
semantic,motor,0.010267857142857158
glass,mem,0.05738095238095237
glass,motor,2.9761904761885622e-05
glass,semantic,-0.013789682539682546
mem,glass,0.06326388888888888
mem,motor,0.06089285714285715
mem,semantic,-0.03821428571428572
motor,glass,0.008065476190476175
motor,mem,-0.02125
motor,semantic,0.07321428571428576
semantic,glass,0.03457341269841271
semantic,mem,0.0091071428571429
semantic,motor,0.07848214285714292
glass,mem,0.014613095238095208
glass,motor,-0.01823412698412699
glass,semantic,-0.08264880952380953
mem,glass,0.051230158730158716
mem,motor,0.05357142857142856
mem,semantic,0.027946428571428567
motor,glass,0.03322420634920638
motor,mem,-0.09473214285714283
motor,semantic,-0.05678571428571428
semantic,glass,0.03908730158730158
semantic,mem,0.011607142857142845
semantic,motor,-0.004196428571428579
glass,mem,-0.06662698412698412
glass,motor,0.1170337301587302
glass,semantic,0.03690476190476196
mem,glass,-0.02061507936507939
mem,motor,-0.15633928571428576
mem,semantic,-0.04526785714285713
motor,glass,-0.010029761904761915
motor,mem,-0.05348214285714286
motor,semantic,-0.08660714285714288
semantic,glass,0.031438492063492064
semantic,mem,0.004017857142857143
semantic,motor,0.032946428571428536
glass,mem,-0.03794642857142856
glass,motor,-0.016299603174603182
glass,semantic,0.04513888888888885
mem,glass,-0.0619543650793651
mem,motor,0.008214285714285724
mem,semantic,-0.0635714285714286
motor,glass,-0.010148809523809523
motor,mem,0.10374999999999997
motor,semantic,-0.11357142857142861
semantic,glass,0.03516865079365077
semantic,mem,-0.07482142857142857
semantic,motor,0.11330357142857142
glass,mem,0.03827380952380951
glass,motor,-0.032103174603174606
glass,semantic,-0.011259920634920614
mem,glass,-0.05541666666666666
mem,motor,0.029375000000000047
mem,semantic,-0.0034821428571428265
motor,glass,0.04270833333333331
motor,mem,-0.010803571428571466
motor,semantic,0.06821428571428571
semantic,glass,0.08192460317460323
semantic,mem,-0.001250000000000017
semantic,motor,-0.014464285714285681
glass,mem,0.018472222222222202
glass,motor,-0.1708531746031746
glass,semantic,-0.03413690476190475
mem,glass,-0.039295634920634946
mem,motor,-0.03892857142857147
mem,semantic,-0.023124999999999996
motor,glass,0.038452380952380946
motor,mem,0.00964285714285719
motor,semantic,-0.03383928571428572
semantic,glass,-0.13042658730158735
semantic,mem,0.014821428571428596
semantic,motor,-0.12741071428571427
glass,mem,0.022668650793650814
glass,motor,0.04592261904761906
glass,semantic,0.09340277777777783
mem,glass,0.0353670634920635
mem,motor,0.026249999999999985
mem,semantic,0.053482142857142846
motor,glass,-0.057361111111111175
motor,mem,-0.017767857142857137
motor,semantic,-0.008482142857142891
semantic,glass,-0.05704365079365077
semantic,mem,0.04437499999999998
semantic,motor,-0.044999999999999984
glass,mem,-0.06121031746031747
glass,motor,-0.04413690476190476
glass,semantic,-0.019890873015873018
mem,glass,0.06981150793650796
mem,motor,0.09625000000000003
mem,semantic,0.0557142857142857
motor,glass,0.03980158730158729
motor,mem,-0.010892857142857168
motor,semantic,0.01669642857142857
semantic,glass,-0.05504960317460318
semantic,mem,0.07964285714285713
semantic,motor,0.11375000000000002
glass,mem,-0.1339781746031746
glass,motor,-0.05891865079365079
glass,semantic,-0.04859126984126984
mem,glass,0.06115079365079368
mem,motor,0.06142857142857146
mem,semantic,-0.011428571428571463
motor,glass,-0.10807539682539681
motor,mem,-0.07455357142857146
motor,semantic,-0.021785714285714297
semantic,glass,0.017956349206349153
semantic,mem,-0.09464285714285713
semantic,motor,0.004732142857142838
glass,mem,-0.014702380952380951
glass,motor,0.02687499999999999
glass,semantic,0.0328670634920635
mem,glass,-0.001289682539682545
mem,motor,-0.037678571428571464
mem,semantic,-0.043750000000000025
motor,glass,0.0031150793650793485
motor,mem,0.012678571428571438
motor,semantic,0.028660714285714328
semantic,glass,-0.02271825396825396
semantic,mem,-0.053035714285714276
semantic,motor,-0.01428571428571429
glass,mem,-0.019791666666666687
glass,motor,0.032242063492063495
glass,semantic,0.0050496031746031485
mem,glass,0.05367063492063496
mem,motor,0.059017857142857136
mem,semantic,0.0020535714285714155
motor,glass,0.08809523809523812
motor,mem,-0.03785714285714285
