train_task,test_task,diff
glass,semantic,-0.13590277777777782
mem,glass,0.003333333333333341
mem,motor,-0.03124999999999998
mem,semantic,0.120625
motor,glass,0.03479166666666664
motor,mem,-0.08437500000000003
motor,semantic,-0.04062500000000003
semantic,glass,-0.009513888888888895
semantic,mem,0.105
semantic,motor,-0.023750000000000007
glass,mem,-0.004791666666666652
glass,motor,0.05937499999999995
glass,semantic,0.00840277777777778
mem,glass,0.11409722222222224
mem,motor,0.09874999999999999
mem,semantic,0.06437499999999997
motor,glass,0.017152777777777795
motor,mem,-0.06437500000000002
motor,semantic,-0.02687499999999997
semantic,glass,0.009166666666666677
semantic,mem,-0.0725
semantic,motor,0.03812499999999997
glass,mem,0.01354166666666664
glass,motor,-0.11041666666666666
glass,semantic,0.016319444444444463
mem,glass,0.08763888888888889
mem,motor,-0.03750000000000002
mem,semantic,0.05062499999999999
motor,glass,0.02895833333333335
motor,mem,0.03374999999999996
motor,semantic,0.03250000000000001
semantic,glass,0.037222222222222226
semantic,mem,0.014375000000000013
semantic,motor,0.08124999999999998
glass,mem,-0.07277777777777775
glass,motor,0.05805555555555557
glass,semantic,-0.022638888888888903
mem,glass,0.013958333333333323
mem,motor,-0.01437500000000002
mem,semantic,0.02624999999999999
motor,glass,0.0697222222222222
motor,mem,0.031250000000000014
motor,semantic,-0.14249999999999996
semantic,glass,-0.018611111111111085
semantic,mem,-0.02750000000000001
semantic,motor,-0.019374999999999983
glass,mem,0.07500000000000001
glass,motor,0.05604166666666668
glass,semantic,0.027083333333333334
mem,glass,-0.038402777777777806
mem,motor,0.016875000000000015
mem,semantic,-0.013124999999999984
motor,glass,-0.08951388888888889
motor,mem,-0.09687499999999999
motor,semantic,0.08374999999999999
semantic,glass,0.04493055555555556
semantic,mem,0.09562500000000003
semantic,motor,-0.08750000000000002
glass,mem,0.04888888888888887
glass,motor,-0.13666666666666671
glass,semantic,0.02833333333333335
mem,glass,0.02833333333333337
mem,motor,-0.0725
mem,semantic,-0.01687500000000003
motor,glass,-0.010624999999999996
motor,mem,0.14
motor,semantic,0.006875000000000013
semantic,glass,-0.11791666666666666
semantic,mem,0.06937499999999999
semantic,motor,0.06812500000000002
glass,mem,0.06805555555555555
glass,motor,-0.0583333333333334
glass,semantic,0.013263888888888853
mem,glass,-0.004166666666666617
mem,motor,0.05062500000000003
mem,semantic,0.06312500000000001
motor,glass,-0.044166666666666674
motor,mem,0.09812500000000003
motor,semantic,0.010000000000000002
semantic,glass,0.014166666666666668
semantic,mem,-0.0075
semantic,motor,0.010624999999999989
glass,mem,-0.0342361111111111
glass,motor,0.07416666666666666
glass,semantic,0.017152777777777795
mem,glass,-0.03694444444444448
mem,motor,-0.04437500000000004
mem,semantic,0.0325
motor,glass,0.1759027777777778
motor,mem,0.02062500000000001
motor,semantic,-0.08250000000000002
semantic,glass,0.07048611111111112
semantic,mem,-0.02499999999999998
semantic,motor,0.11812500000000001
glass,mem,0.06923611111111111
glass,motor,-0.009583333333333305
glass,semantic,0.035833333333333314
mem,glass,-0.04055555555555558
mem,motor,-0.061874999999999986
mem,semantic,0.018750000000000017
motor,glass,-0.004375000000000004
motor,mem,0.08875
motor,semantic,-0.07374999999999998
semantic,glass,0.006527777777777799
semantic,mem,-0.04625000000000002
semantic,motor,-0.04312500000000002
glass,mem,0.02062499999999995
glass,motor,0.04465277777777777
glass,semantic,0.04548611111111117
mem,glass,-0.03375
mem,motor,-0.07312500000000005
mem,semantic,0.01187499999999999
motor,glass,0.17277777777777775
motor,mem,-0.010000000000000002
motor,semantic,0.07125000000000004
semantic,glass,-0.09062500000000001
semantic,mem,0.05750000000000001
semantic,motor,0.009374999999999977
glass,mem,-0.050277777777777734
glass,motor,-0.010555555555555596
glass,semantic,0.03750000000000002
mem,glass,0.024444444444444442
mem,motor,0.00687500000000002
mem,semantic,0.10187499999999997
motor,glass,-0.04854166666666668
motor,mem,-0.04312500000000001
motor,semantic,-0.022500000000000013
semantic,glass,0.0123611111111111
semantic,mem,-0.006250000000000026
semantic,motor,-0.04750000000000001
glass,mem,-0.00868055555555558
glass,motor,0.07819444444444443
glass,semantic,-0.004791666666666691
mem,glass,0.08048611111111113
mem,motor,0.07374999999999998
mem,semantic,-0.06625000000000003
motor,glass,0.07041666666666666
motor,mem,-0.04000000000000001
motor,semantic,-0.057499999999999996
semantic,glass,-0.06965277777777781
semantic,mem,0.028124999999999997
semantic,motor,0.13999999999999999
glass,mem,-0.01027777777777776
glass,motor,-0.00895833333333336
glass,semantic,-0.06256944444444444
mem,glass,-0.06409722222222222
mem,motor,0.08125
mem,semantic,-0.07937499999999997
motor,glass,0.13916666666666666
motor,mem,0.06875
motor,semantic,0.013125000000000012
semantic,glass,-0.004583333333333328
semantic,mem,0.085
semantic,motor,-0.03375000000000003
glass,mem,0.009236111111111119
glass,motor,6.94444444444206e-05
glass,semantic,0.05402777777777776
mem,glass,-0.011458333333333355
mem,motor,-0.04312499999999996
mem,semantic,0.04000000000000003
motor,glass,0.13826388888888885
motor,mem,0.02374999999999998
motor,semantic,-0.06062500000000001
semantic,glass,-0.0978472222222222
semantic,mem,0.07687499999999999
semantic,motor,-0.018749999999999968
glass,mem,0.016249999999999987
glass,motor,0.09847222222222225
glass,semantic,0.024791666666666667
mem,glass,-0.010138888888888899
mem,motor,-0.023125000000000007
mem,semantic,-0.10187500000000001
motor,glass,0.05458333333333331
motor,mem,0.03937500000000002
motor,semantic,-0.010625000000000002
semantic,glass,0.03624999999999999
semantic,mem,0.09125000000000003
semantic,motor,0.008125000000000007
glass,mem,0.05958333333333335
glass,motor,-0.012222222222222232
glass,semantic,0.026388888888888892
mem,glass,-0.05270833333333332
mem,motor,-0.041249999999999995
mem,semantic,-0.026875000000000013
motor,glass,-0.00979166666666666
motor,mem,-0.0062500000000000125
motor,semantic,0.003124999999999989
semantic,glass,-0.07749999999999999
semantic,mem,-0.08437499999999998
semantic,motor,-0.10124999999999997
glass,mem,0.028611111111111087
glass,motor,0.058125
glass,semantic,-0.004861111111111142
mem,glass,0.02826388888888892
mem,motor,-0.0475
mem,semantic,-0.04749999999999996
motor,glass,0.09222222222222223
motor,mem,-0.010625000000000016
motor,semantic,0.04437499999999996
semantic,glass,0.019444444444444417
semantic,mem,-0.010625000000000013
semantic,motor,0.04437499999999999
glass,mem,0.058958333333333335
glass,motor,0.000138888888888921
glass,semantic,0.103125
mem,glass,-0.0018055555555555707
mem,motor,0.0018749999999999774
mem,semantic,0.095
motor,glass,0.01395833333333334
motor,mem,-0.12187500000000001
motor,semantic,0.023125000000000014
semantic,glass,0.014097222222222233
semantic,mem,-0.03750000000000001
semantic,motor,0.12062499999999998
glass,mem,-0.02888888888888888
glass,motor,0.10076388888888888
glass,semantic,0.04159722222222222
mem,glass,0.005972222222222212
mem,motor,0.0043749999999999865
mem,semantic,-0.07749999999999999
motor,glass,0.0029861111111111165
motor,mem,-0.02812499999999997
motor,semantic,-0.013125000000000032
semantic,glass,0.06812500000000002
semantic,mem,-0.03812499999999995
semantic,motor,0.08124999999999998
glass,mem,0.06208333333333333
glass,motor,-0.03791666666666668
glass,semantic,0.016944444444444415
mem,glass,0.027847222222222218
mem,motor,0.03062499999999997
mem,semantic,-0.09000000000000001
motor,glass,-0.03180555555555557
motor,mem,0.023750000000000014
motor,semantic,0.0075
semantic,glass,0.07541666666666669
semantic,mem,0.06874999999999999
semantic,motor,0.10375000000000001
glass,mem,-0.024930555555555504
glass,motor,-0.17763888888888887
glass,semantic,0.057638888888888885
mem,glass,-0.06541666666666668
mem,motor,-0.06437500000000002
mem,semantic,-0.009375000000000001
motor,glass,-0.04749999999999998
motor,mem,0.10687499999999997
motor,semantic,0.03249999999999999
semantic,glass,-0.043402777777777755
semantic,mem,0.021250000000000005
semantic,motor,0.085
glass,mem,-0.047291666666666676
glass,motor,0.0743055555555556
glass,semantic,0.05659722222222225
mem,glass,-0.10256944444444441
mem,motor,-0.07999999999999999
mem,semantic,0.005625000000000012
motor,glass,-0.005972222222222198
motor,mem,0.005625000000000005
motor,semantic,-0.11187499999999999
semantic,glass,0.03694444444444443
semantic,mem,0.02812499999999997
semantic,motor,-0.014374999999999978
glass,mem,0.04597222222222224
glass,motor,-0.046527777777777835
glass,semantic,0.036388888888888915
mem,glass,0.08708333333333332
mem,motor,0.15687500000000001
mem,semantic,0.07875
motor,glass,-0.002986111111111127
motor,mem,0.06937500000000003
motor,semantic,0.0625
semantic,glass,-0.01611111111111111
semantic,mem,-0.030000000000000006
semantic,motor,-0.00499999999999997
glass,mem,-0.08979166666666669
glass,motor,0.03458333333333337
glass,semantic,0.05159722222222221
mem,glass,-0.0974305555555556
mem,motor,-0.008125000000000021
mem,semantic,0.06562500000000002
motor,glass,-0.030763888888888917
motor,mem,0.0050000000000000044
motor,semantic,0.08562499999999998
semantic,glass,-0.03743055555555556
semantic,mem,0.05999999999999999
semantic,motor,-0.04437499999999996
glass,mem,0.029791666666666654
glass,motor,-0.02381944444444444
glass,semantic,-0.0198611111111111
mem,glass,0.03847222222222219
mem,motor,-3.469446951953614e-18
mem,semantic,-0.08
motor,glass,0.07527777777777779
motor,mem,0.017500000000000016
motor,semantic,-0.023749999999999976
semantic,glass,-0.01784722222222223
semantic,mem,-0.07187500000000001
semantic,motor,0.145625
glass,mem,-0.05631944444444443
glass,motor,0.02979166666666666
glass,semantic,-0.013194444444444467
mem,glass,-0.04354166666666666
mem,motor,-0.0024999999999999953
mem,semantic,0.04375
motor,glass,-0.045486111111111116
motor,mem,0.10437499999999998
motor,semantic,-0.086875
semantic,glass,-0.012638888888888901
semantic,mem,0.08499999999999996
semantic,motor,-0.02625000000000005
glass,mem,-0.009166666666666663
glass,motor,0.06486111111111112
glass,semantic,0.026041666666666685
mem,glass,-0.05999999999999998
mem,motor,-0.05812499999999997
mem,semantic,0.016249999999999994
motor,glass,-0.036458333333333336
motor,mem,-0.02999999999999997
motor,semantic,0.04624999999999998
semantic,glass,0.037708333333333316
semantic,mem,-0.031249999999999972
semantic,motor,0.06499999999999999
glass,mem,-0.048194444444444456
glass,motor,0.1367361111111111
glass,semantic,-0.016249999999999994
mem,glass,0.0344444444444444
mem,motor,0.008749999999999994
mem,semantic,-0.009374999999999953
motor,glass,-0.09201388888888887
motor,mem,-0.045624999999999985
motor,semantic,-0.05250000000000002
semantic,glass,-0.025486111111111064
semantic,mem,0.05749999999999998
semantic,motor,-0.01187499999999999
glass,mem,-0.03215277777777776
glass,motor,-0.0902777777777778
glass,semantic,0.009027777777777746
mem,glass,-0.027500000000000004
mem,motor,-0.08562500000000009
mem,semantic,-0.028750000000000008
motor,glass,0.01111111111111112
motor,mem,-0.03687499999999998
motor,semantic,-0.04187499999999995
semantic,glass,-0.05680555555555557
semantic,mem,-0.01062500000000001
semantic,motor,0.02062499999999999
glass,mem,0.037916666666666675
glass,motor,-0.037847222222222164
glass,semantic,0.05513888888888892
mem,glass,-0.041805555555555554
mem,motor,0.036875
mem,semantic,0.012499999999999973
motor,glass,-0.049444444444444485
motor,mem,-0.063125
motor,semantic,-0.07499999999999997
semantic,glass,0.0032638888888888804
semantic,mem,0.065
semantic,motor,-0.10875000000000001
glass,mem,0.017777777777777774
glass,motor,-0.041874999999999996
glass,semantic,-0.08479166666666665
mem,glass,-0.009097222222222236
mem,motor,0.09062500000000001
mem,semantic,0.0024999999999999953
motor,glass,0.07534722222222223
motor,mem,-0.016249999999999987
motor,semantic,0.08812500000000002
semantic,glass,-0.07409722222222222
semantic,mem,-0.001250000000000022
semantic,motor,-0.03874999999999999
glass,mem,0.043680555555555556
glass,motor,-0.009791666666666657
glass,semantic,0.0336111111111111
mem,glass,0.00013888888888885856
mem,motor,-0.05062499999999999
mem,semantic,-0.004375000000000007
motor,glass,0.06965277777777773
motor,mem,0.055000000000000014
motor,semantic,0.04937500000000003
semantic,glass,0.0015277777777777737
semantic,mem,0.024999999999999988
semantic,motor,0.041249999999999995
glass,mem,0.07590277777777779
glass,motor,-0.01923611111111112
glass,semantic,-0.0011111111111111113
mem,glass,-0.07743055555555556
mem,motor,0.022500000000000027
mem,semantic,0.06750000000000003
motor,glass,0.03361111111111112
motor,mem,-0.07062499999999997
motor,semantic,0.013750000000000005
semantic,glass,-0.07104166666666664
semantic,mem,0.041249999999999995
semantic,motor,-0.07625000000000001
glass,mem,0.04881944444444448
glass,motor,-0.01902777777777779
glass,semantic,-0.03506944444444443
mem,glass,0.008680555555555552
mem,motor,0.039999999999999966
mem,semantic,0.0825
motor,glass,0.002777777777777768
motor,mem,0.020625000000000004
motor,semantic,-0.065625
semantic,glass,-0.03277777777777777
semantic,mem,0.04250000000000001
semantic,motor,-0.09999999999999995
glass,mem,0.12145833333333332
glass,motor,-0.054097222222222234
glass,semantic,0.055902777777777794
mem,glass,-0.026736111111111058
mem,motor,-0.03937500000000001
mem,semantic,0.02125000000000002
motor,glass,-0.0007638888888888556
motor,mem,-0.05562499999999997
motor,semantic,-0.003750000000000038
semantic,glass,-0.0367361111111111
semantic,mem,0.03
semantic,motor,0.004374999999999976
glass,mem,-0.03930555555555558
glass,motor,-0.03437500000000001
glass,semantic,0.04361111111111111
mem,glass,0.009097222222222222
mem,motor,0.0012500000000000011
mem,semantic,0.135625
motor,glass,-0.022152777777777806
motor,mem,0.155625
motor,semantic,-0.08562499999999998
semantic,glass,0.0323611111111111
semantic,mem,-0.035624999999999976
semantic,motor,0.08937500000000004
glass,mem,-0.02527777777777776
glass,motor,-0.04423611111111112
glass,semantic,0.06513888888888889
mem,glass,-0.02104166666666664
mem,motor,-0.030624999999999993
mem,semantic,0.005625000000000012
motor,glass,-0.005624999999999998
motor,mem,-0.029374999999999974
motor,semantic,-0.018750000000000013
semantic,glass,-0.022083333333333316
semantic,mem,0.04374999999999997
semantic,motor,-0.16562499999999997
glass,mem,-0.010486111111111127
glass,motor,-0.07006944444444448
glass,semantic,-0.016458333333333318
mem,glass,0.027777777777777783
mem,motor,-0.04437499999999998
mem,semantic,-0.013125000000000012
motor,glass,-0.03659722222222223
motor,mem,0.07250000000000002
motor,semantic,0.041249999999999995
semantic,glass,0.06500000000000003
semantic,mem,0.008750000000000022
semantic,motor,0.005624999999999988
glass,mem,-0.03486111111111111
glass,motor,0.058263888888888865
glass,semantic,-0.0215277777777778
mem,glass,0.08562499999999999
mem,motor,-0.06874999999999998
mem,semantic,0.05125000000000002
motor,glass,0.09263888888888894
motor,mem,0.08500000000000003
motor,semantic,-0.02874999999999997
semantic,glass,-0.04499999999999998
semantic,mem,0.0049999999999999906
semantic,motor,-0.12562500000000001
glass,mem,-0.059513888888888866
glass,motor,0.004861111111111115
glass,semantic,0.06944444444444442
mem,glass,-0.012291666666666694
mem,motor,0.08374999999999999
mem,semantic,-0.06562500000000002
motor,glass,-0.001666666666666733
motor,mem,0.10375000000000002
motor,semantic,-0.021875000000000012
semantic,glass,-0.0195138888888889
semantic,mem,0.044374999999999984
semantic,motor,0.07562499999999998
glass,mem,0.0008333333333333283
glass,motor,0.05159722222222222
glass,semantic,0.01340277777777777
mem,glass,0.03493055555555556
mem,motor,-0.028750000000000005
mem,semantic,-0.036875000000000005
motor,glass,-0.06951388888888888
motor,mem,0.05000000000000002
motor,semantic,-0.023124999999999993
semantic,glass,-0.07041666666666663
semantic,mem,-0.06312500000000001
semantic,motor,0.06624999999999998
glass,mem,-0.0013888888888888978
glass,motor,-0.06916666666666667
glass,semantic,0.03611111111111114
mem,glass,0.021527777777777736
mem,motor,-0.04500000000000002
