train_task,test_task,diff
glass,semantic,-0.012222222222222245
mem,glass,-0.07680555555555553
mem,motor,-0.014999999999999965
mem,semantic,-0.028749999999999984
motor,glass,0.016388888888888883
motor,mem,0.10374999999999995
motor,semantic,0.04874999999999999
semantic,glass,0.03916666666666668
semantic,mem,0.1625
semantic,motor,0.07624999999999998
glass,mem,0.042638888888888844
glass,motor,-0.21374999999999997
glass,semantic,-0.07555555555555556
mem,glass,0.09194444444444443
mem,motor,0.0012500000000000115
mem,semantic,-0.01625000000000003
motor,glass,-0.18083333333333332
motor,mem,0.05124999999999997
motor,semantic,0.03125000000000005
semantic,glass,-0.1586111111111111
semantic,mem,0.1575
semantic,motor,-0.01875000000000003
glass,mem,0.11291666666666668
glass,motor,-0.08458333333333334
glass,semantic,0.007222222222222248
mem,glass,0.03555555555555556
mem,motor,-0.1725
mem,semantic,0.04250000000000002
motor,glass,-0.08694444444444448
motor,mem,0.14125000000000001
motor,semantic,-0.016249999999999994
semantic,glass,0.07986111111111108
semantic,mem,-0.07499999999999998
semantic,motor,0.06999999999999999
glass,mem,0.00472222222222219
glass,motor,0.08888888888888888
glass,semantic,-0.07055555555555552
mem,glass,-0.11361111111111108
mem,motor,-0.009999999999999967
mem,semantic,0.10624999999999998
motor,glass,-0.16208333333333338
motor,mem,0.06375000000000001
motor,semantic,0.03249999999999999
semantic,glass,0.14152777777777778
semantic,mem,-0.20375000000000004
semantic,motor,-0.08500000000000002
glass,mem,0.05569444444444443
glass,motor,-0.1793055555555556
glass,semantic,-0.03375000000000003
mem,glass,-0.06333333333333334
mem,motor,-0.012499999999999963
mem,semantic,0.08499999999999998
motor,glass,0.12305555555555558
motor,mem,-0.11375000000000003
motor,semantic,0.12
semantic,glass,-0.025000000000000022
semantic,mem,0.031249999999999944
semantic,motor,0.0
glass,mem,0.07513888888888888
glass,motor,-0.09805555555555556
glass,semantic,0.006666666666666647
mem,glass,-0.0077777777777777585
mem,motor,0.10250000000000001
mem,semantic,5.551115123125783e-17
motor,glass,-0.17791666666666672
motor,mem,0.12249999999999996
motor,semantic,0.001250000000000022
semantic,glass,0.045833333333333365
semantic,mem,-0.0062500000000000056
semantic,motor,0.13875000000000004
glass,mem,-0.04736111111111112
glass,motor,-0.1390277777777778
glass,semantic,-0.032361111111111125
mem,glass,-0.1505555555555556
mem,motor,-0.030000000000000006
mem,semantic,-0.012499999999999997
motor,glass,-0.19597222222222224
motor,mem,-0.02874999999999999
motor,semantic,0.03499999999999996
semantic,glass,0.03874999999999998
semantic,mem,-0.0037499999999999964
semantic,motor,-0.13250000000000006
glass,mem,-0.07055555555555557
glass,motor,-0.08194444444444446
glass,semantic,-0.014305555555555544
mem,glass,0.04708333333333335
mem,motor,-2.7755575615628914e-17
mem,semantic,-0.07499999999999997
motor,glass,-0.051388888888888914
motor,mem,0.11875000000000002
motor,semantic,0.12124999999999997
semantic,glass,0.04194444444444447
semantic,mem,-0.012500000000000004
semantic,motor,0.02624999999999994
glass,mem,-0.03666666666666669
glass,motor,0.1261111111111111
glass,semantic,-0.04513888888888888
mem,glass,-0.04847222222222221
mem,motor,0.026250000000000002
mem,semantic,-0.043750000000000046
motor,glass,0.027222222222222203
motor,mem,-0.00875000000000005
motor,semantic,-0.036250000000000046
semantic,glass,-0.01736111111111118
semantic,mem,0.01624999999999998
semantic,motor,0.012499999999999928
glass,mem,-0.027499999999999955
glass,motor,-0.0029166666666666577
glass,semantic,-0.07847222222222221
mem,glass,0.10069444444444445
mem,motor,0.10874999999999997
mem,semantic,0.08499999999999999
motor,glass,-0.1251388888888889
motor,mem,0.16000000000000003
motor,semantic,-0.04624999999999999
semantic,glass,-0.011666666666666672
semantic,mem,-0.07999999999999999
semantic,motor,0.018750000000000024
glass,mem,-0.07999999999999997
glass,motor,0.02805555555555555
glass,semantic,0.03902777777777775
mem,glass,-0.08444444444444447
mem,motor,0.03874999999999998
mem,semantic,-0.11375000000000003
motor,glass,0.005000000000000018
motor,mem,0.02000000000000001
motor,semantic,0.07249999999999995
semantic,glass,-0.09958333333333334
semantic,mem,0.11250000000000002
semantic,motor,0.011249999999999975
glass,mem,-0.08402777777777778
glass,motor,-0.1573611111111111
glass,semantic,-0.019027777777777803
mem,glass,-0.02777777777777779
mem,motor,-0.0075000000000000205
mem,semantic,-0.04625000000000002
motor,glass,-0.051527777777777735
motor,mem,0.15
motor,semantic,0.15749999999999997
semantic,glass,0.05736111111111112
semantic,mem,-0.09750000000000003
semantic,motor,0.007499999999999993
glass,mem,-0.03930555555555561
glass,motor,-0.11263888888888889
glass,semantic,-0.028333333333333315
mem,glass,0.04083333333333332
mem,motor,-0.02624999999999999
mem,semantic,-0.051249999999999976
motor,glass,-0.07069444444444441
motor,mem,0.12249999999999997
motor,semantic,-0.13250000000000006
semantic,glass,0.06694444444444445
semantic,mem,-0.0049999999999999975
semantic,motor,-0.03249999999999999
glass,mem,0.12611111111111112
glass,motor,0.06874999999999998
glass,semantic,-0.031111111111111076
mem,glass,-0.1308333333333333
mem,motor,-0.01750000000000003
mem,semantic,0.06250000000000003
motor,glass,0.02263888888888891
motor,mem,0.006249999999999978
motor,semantic,0.053750000000000006
semantic,glass,0.05555555555555558
semantic,mem,-0.07625
semantic,motor,-0.018749999999999982
glass,mem,0.016527777777777773
glass,motor,0.12680555555555556
glass,semantic,-0.05624999999999999
mem,glass,0.09277777777777778
mem,motor,0.07374999999999997
mem,semantic,-0.037500000000000006
motor,glass,-0.058611111111111114
motor,mem,-0.02500000000000001
motor,semantic,-0.08375000000000002
semantic,glass,0.05041666666666667
semantic,mem,-0.02000000000000001
semantic,motor,-0.010000000000000009
glass,mem,-0.06513888888888887
glass,motor,-0.08458333333333332
glass,semantic,0.03333333333333334
mem,glass,0.15736111111111112
mem,motor,-0.04375000000000002
mem,semantic,-0.11750000000000002
motor,glass,-0.1186111111111111
motor,mem,-0.07750000000000001
motor,semantic,0.09999999999999995
semantic,glass,0.08666666666666668
semantic,mem,-0.008750000000000029
semantic,motor,-0.0175
glass,mem,-0.039583333333333345
glass,motor,0.15611111111111114
glass,semantic,0.08763888888888889
mem,glass,0.04944444444444443
mem,motor,0.08500000000000002
mem,semantic,-0.027499999999999955
motor,glass,0.13527777777777777
motor,mem,0.05874999999999997
motor,semantic,-0.031249999999999993
semantic,glass,0.002777777777777761
semantic,mem,0.12375
semantic,motor,0.012500000000000004
glass,mem,0.05097222222222222
glass,motor,0.08347222222222221
glass,semantic,-0.009166666666666684
mem,glass,-0.05888888888888892
mem,motor,0.05999999999999997
mem,semantic,0.026249999999999975
motor,glass,-0.09305555555555556
motor,mem,-0.135
motor,semantic,0.10999999999999999
semantic,glass,0.027638888888888893
semantic,mem,-0.04749999999999998
semantic,motor,0.03624999999999997
glass,mem,-0.027777777777777755
glass,motor,-0.09291666666666668
glass,semantic,0.10611111111111111
mem,glass,0.09152777777777772
mem,motor,0.009999999999999995
mem,semantic,6.938893903907228e-18
motor,glass,0.09722222222222221
motor,mem,-0.08374999999999999
motor,semantic,0.005000000000000039
semantic,glass,0.0027777777777777887
semantic,mem,0.03374999999999997
semantic,motor,0.03249999999999998
glass,mem,0.056666666666666664
glass,motor,0.09444444444444441
glass,semantic,-0.11374999999999998
mem,glass,-0.024305555555555546
mem,motor,-0.12624999999999995
mem,semantic,-0.07625000000000001
motor,glass,0.061111111111111116
motor,mem,-0.08249999999999999
motor,semantic,-0.005000000000000032
semantic,glass,-0.10388888888888888
semantic,mem,-0.04749999999999998
semantic,motor,-0.10750000000000008
glass,mem,0.09111111111111111
glass,motor,0.058194444444444465
glass,semantic,-0.018194444444444423
mem,glass,-0.0856944444444444
mem,motor,-0.0825
mem,semantic,-0.06125
motor,glass,-0.020555555555555577
motor,mem,0.00874999999999998
motor,semantic,-0.10625000000000001
semantic,glass,0.07694444444444445
semantic,mem,-0.16625
semantic,motor,0.0037499999999999756
glass,mem,0.1447222222222222
glass,motor,-0.1390277777777778
glass,semantic,-0.0323611111111111
mem,glass,-0.09555555555555556
mem,motor,0.135
mem,semantic,-0.08250000000000002
motor,glass,-0.07916666666666668
motor,mem,-0.010000000000000009
motor,semantic,0.12999999999999998
semantic,glass,0.06458333333333333
semantic,mem,-0.14125
semantic,motor,0.05874999999999998
glass,mem,0.10541666666666666
glass,motor,-0.09597222222222218
glass,semantic,0.04402777777777778
mem,glass,-0.09249999999999999
mem,motor,0.018750000000000024
mem,semantic,-0.04750000000000001
motor,glass,0.09763888888888886
motor,mem,0.055000000000000035
motor,semantic,0.05125000000000002
semantic,glass,-0.051250000000000004
semantic,mem,0.09125
semantic,motor,-0.05125000000000002
glass,mem,0.04069444444444443
glass,motor,0.009999999999999988
glass,semantic,0.058333333333333355
mem,glass,0.021805555555555522
mem,motor,-0.12375
mem,semantic,0.013749999999999984
motor,glass,-0.1325
motor,mem,-0.016249999999999945
motor,semantic,0.04500000000000001
semantic,glass,-0.021250000000000026
semantic,mem,-0.0575
semantic,motor,-0.19875000000000004
glass,mem,-0.1363888888888889
glass,motor,-0.035000000000000045
glass,semantic,-0.03138888888888888
mem,glass,0.07236111111111104
mem,motor,-0.05874999999999998
mem,semantic,0.09124999999999998
motor,glass,-0.10708333333333335
motor,mem,-0.13124999999999992
motor,semantic,0.09
semantic,glass,0.014166666666666689
semantic,mem,-0.08499999999999999
semantic,motor,-3.469446951953614e-17
glass,mem,0.08236111111111108
glass,motor,0.12500000000000003
glass,semantic,-0.05916666666666664
mem,glass,-0.17777777777777776
mem,motor,0.09125000000000007
mem,semantic,-0.049999999999999975
motor,glass,-0.06666666666666667
motor,mem,0.01750000000000001
motor,semantic,-0.0024999999999999953
semantic,glass,-0.11444444444444443
semantic,mem,-0.12250000000000003
semantic,motor,0.3125
glass,mem,-0.10166666666666668
glass,motor,-0.001805555555555588
glass,semantic,0.21597222222222223
mem,glass,-0.039305555555555566
mem,motor,-0.00875000000000003
mem,semantic,-0.06625000000000003
motor,glass,-0.023055555555555572
motor,mem,-0.15000000000000002
motor,semantic,0.08374999999999999
semantic,glass,-0.03666666666666667
semantic,mem,-0.028749999999999987
semantic,motor,0.06625000000000003
glass,mem,0.11124999999999999
glass,motor,-0.04402777777777778
glass,semantic,0.11944444444444448
mem,glass,-0.1791666666666667
mem,motor,0.0375
mem,semantic,-0.03874999999999999
motor,glass,0.018888888888888906
motor,mem,-0.04249999999999998
motor,semantic,-0.01375000000000002
semantic,glass,-0.05472222222222226
semantic,mem,-0.18750000000000003
semantic,motor,-0.13999999999999999
glass,mem,-0.07305555555555557
glass,motor,-0.04083333333333329
glass,semantic,-0.09263888888888888
mem,glass,0.017638888888888902
mem,motor,0.0425
mem,semantic,0.07749999999999999
motor,glass,0.18222222222222217
motor,mem,-0.08375000000000003
motor,semantic,0.016249999999999973
semantic,glass,-0.03041666666666664
semantic,mem,-0.00499999999999997
semantic,motor,0.045
glass,mem,-0.11944444444444449
glass,motor,-0.07972222222222225
glass,semantic,0.13125
mem,glass,-0.08861111111111111
mem,motor,0.16375
mem,semantic,-0.07375000000000001
motor,glass,-0.08749999999999997
motor,mem,0.055000000000000014
motor,semantic,-0.14500000000000002
semantic,glass,0.007222222222222227
semantic,mem,-0.14250000000000002
semantic,motor,-0.075
glass,mem,0.01833333333333334
glass,motor,-0.05819444444444445
glass,semantic,-0.04833333333333337
mem,glass,0.014583333333333337
mem,motor,0.048750000000000016
mem,semantic,-0.03875000000000007
motor,glass,-0.15222222222222223
motor,mem,0.07375
motor,semantic,-0.031250000000000014
semantic,glass,-0.10111111111111111
semantic,mem,0.028749999999999956
semantic,motor,0.04625
glass,mem,-0.022916666666666655
glass,motor,0.11638888888888893
glass,semantic,-0.06944444444444446
mem,glass,-0.03013888888888889
mem,motor,-0.17125000000000007
mem,semantic,0.038749999999999986
motor,glass,-0.08513888888888892
motor,mem,-0.0024999999999999953
motor,semantic,0.03874999999999999
semantic,glass,0.07444444444444442
semantic,mem,-0.0050000000000000044
semantic,motor,0.11249999999999999
glass,mem,0.010694444444444423
glass,motor,0.07444444444444444
glass,semantic,-0.07444444444444448
mem,glass,0.0326388888888889
mem,motor,0.007500000000000014
mem,semantic,0.0024999999999999883
motor,glass,0.16541666666666663
motor,mem,-0.09375000000000004
motor,semantic,0.18375
semantic,glass,-0.0049999999999999906
semantic,mem,0.20000000000000004
semantic,motor,0.05875
glass,mem,-0.060833333333333336
glass,motor,0.006666666666666668
glass,semantic,-0.029444444444444426
mem,glass,-0.07125000000000001
mem,motor,-0.002500000000000037
mem,semantic,-0.13250000000000003
motor,glass,-0.0733333333333333
motor,mem,-0.10625000000000001
motor,semantic,-0.03250000000000001
semantic,glass,-0.04416666666666667
semantic,mem,0.04000000000000001
semantic,motor,-0.05624999999999995
glass,mem,0.11513888888888887
glass,motor,-0.07194444444444445
glass,semantic,-0.011805555555555555
mem,glass,0.16180555555555556
mem,motor,0.06125000000000001
mem,semantic,0.04749999999999998
motor,glass,0.05027777777777781
motor,mem,0.013749999999999978
motor,semantic,-0.03875000000000002
semantic,glass,-0.10444444444444448
semantic,mem,0.22749999999999995
semantic,motor,-0.023750000000000014
glass,mem,0.04305555555555553
glass,motor,-0.07875
glass,semantic,0.028055555555555577
mem,glass,0.02055555555555555
mem,motor,-0.04499999999999999
mem,semantic,-0.08125
motor,glass,-0.13624999999999998
motor,mem,-0.17875000000000002
motor,semantic,0.07250000000000002
semantic,glass,0.02833333333333333
semantic,mem,-0.051250000000000046
semantic,motor,0.21374999999999997
glass,mem,0.007222222222222199
glass,motor,-0.009583333333333312
glass,semantic,0.02305555555555555
mem,glass,0.04805555555555554
mem,motor,-0.006249999999999992
mem,semantic,-0.006249999999999981
motor,glass,0.01736111111111114
motor,mem,0.2587499999999999
motor,semantic,0.034999999999999976
semantic,glass,0.06097222222222225
semantic,mem,-0.11125
semantic,motor,0.07249999999999997
glass,mem,-0.07375000000000002
glass,motor,0.05819444444444441
glass,semantic,0.01833333333333334
mem,glass,0.02027777777777779
mem,motor,0.1825
mem,semantic,0.12499999999999999
motor,glass,-0.054722222222222235
motor,mem,-0.135
motor,semantic,0.07625000000000003
semantic,glass,-0.06291666666666668
semantic,mem,-0.06499999999999997
semantic,motor,0.10249999999999998
glass,mem,-0.13805555555555557
glass,motor,0.1426388888888889
glass,semantic,0.0188888888888889
mem,glass,-0.0468055555555556
mem,motor,0.04875
mem,semantic,-0.03375000000000005
motor,glass,0.07819444444444443
motor,mem,-0.00874999999999998
motor,semantic,-0.056250000000000015
semantic,glass,0.029027777777777784
semantic,mem,-0.04375000000000007
semantic,motor,-0.06000000000000001
glass,mem,0.13749999999999996
glass,motor,-0.09499999999999999
glass,semantic,0.02263888888888885
mem,glass,-0.056666666666666685
mem,motor,0.06625
mem,semantic,0.057500000000000065
motor,glass,-0.07819444444444446
motor,mem,-0.05125000000000002
motor,semantic,-0.08750000000000001
semantic,glass,0.0758333333333333
semantic,mem,0.033750000000000016
semantic,motor,-0.16125000000000003
glass,mem,-0.08583333333333336
glass,motor,-0.024999999999999974
glass,semantic,0.12013888888888889
mem,glass,0.0077777777777778
mem,motor,0.024999999999999953
mem,semantic,-0.04375000000000001
motor,glass,-0.12736111111111112
motor,mem,0.065
motor,semantic,0.19999999999999996
semantic,glass,-0.020555555555555584
semantic,mem,0.12250000000000003
semantic,motor,0.1275
glass,mem,-0.030694444444444483
glass,motor,0.06444444444444444
glass,semantic,0.043472222222222204
mem,glass,0.0759722222222222
mem,motor,-0.045
mem,semantic,0.004999999999999984
motor,glass,0.0913888888888889
motor,mem,-0.17
motor,semantic,0.008750000000000008
semantic,glass,0.018472222222222244
semantic,mem,-0.15000000000000002
semantic,motor,0.05499999999999998
glass,mem,0.03638888888888892
glass,motor,0.08319444444444445
glass,semantic,-0.04222222222222226
mem,glass,0.1316666666666667
mem,motor,-0.11250000000000007
mem,semantic,0.062499999999999986
motor,glass,0.16888888888888887
motor,mem,-0.06500000000000002
motor,semantic,0.07499999999999998
semantic,glass,-0.03361111111111112
semantic,mem,-0.085
semantic,motor,0.04500000000000001
glass,mem,-0.14694444444444443
glass,motor,-0.10250000000000001
glass,semantic,-0.12055555555555557
mem,glass,0.0077777777777777515
mem,motor,0.18124999999999997
mem,semantic,-0.035000000000000024
motor,glass,-0.1377777777777778
motor,mem,0.11749999999999998
motor,semantic,-0.06125000000000004
semantic,glass,-0.033333333333333354
semantic,mem,-0.16874999999999998
semantic,motor,0.16500000000000004
glass,mem,-0.11500000000000003
glass,motor,0.024583333333333353
glass,semantic,0.011527777777777772
mem,glass,0.0563888888888889
mem,motor,0.08874999999999997
mem,semantic,-0.0075000000000000275
motor,glass,0.1536111111111111
motor,mem,-0.002500000000000009
motor,semantic,-0.01875000000000003
semantic,glass,-0.0823611111111111
semantic,mem,0.14999999999999997
semantic,motor,0.02874999999999999
glass,mem,-0.0016666666666666635
glass,motor,-0.05486111111111115
glass,semantic,0.13402777777777775
mem,glass,-0.07166666666666668
mem,motor,0.005000000000000032
mem,semantic,-0.04749999999999997
motor,glass,0.07277777777777775
motor,mem,0.06624999999999998
motor,semantic,-0.04375000000000002
semantic,glass,-0.027638888888888897
semantic,mem,-0.135
semantic,motor,0.16375
glass,mem,0.14041666666666666
glass,motor,0.0001388888888888551
glass,semantic,0.041527777777777775
mem,glass,0.01708333333333336
mem,motor,0.0575
mem,semantic,0.03500000000000001
motor,glass,-0.07388888888888888
motor,mem,-0.16875000000000004
motor,semantic,-0.016249999999999966
semantic,glass,0.01097222222222221
semantic,mem,-0.010000000000000071
semantic,motor,0.06624999999999998
glass,mem,0.02166666666666668
glass,motor,-0.1491666666666667
glass,semantic,-0.027916666666666617
mem,glass,-0.0016666666666666427
mem,motor,-0.19000000000000003
mem,semantic,-0.04624999999999998
motor,glass,0.10861111111111107
motor,mem,0.09250000000000001
motor,semantic,-0.046249999999999986
semantic,glass,-0.08847222222222222
semantic,mem,0.053749999999999985
semantic,motor,0.12249999999999997
glass,mem,-0.13513888888888886
glass,motor,-0.019166666666666707
glass,semantic,0.08111111111111109
mem,glass,-0.08763888888888888
mem,motor,-0.030000000000000013
mem,semantic,-0.027500000000000024
motor,glass,0.01791666666666665
motor,mem,-0.30874999999999997
motor,semantic,0.02000000000000001
semantic,glass,0.11374999999999999
semantic,mem,0.08249999999999999
semantic,motor,-0.06624999999999999
glass,mem,0.13722222222222222
glass,motor,-0.012916666666666694
glass,semantic,0.02166666666666668
mem,glass,-0.06055555555555561
mem,motor,0.10625
mem,semantic,-0.07250000000000002
motor,glass,-0.031388888888888834
motor,mem,0.15125
motor,semantic,-0.16250000000000003
semantic,glass,-0.1372222222222222
semantic,mem,-0.07875000000000003
semantic,motor,-0.01625
glass,mem,0.03833333333333332
glass,motor,-0.04333333333333335
glass,semantic,0.07402777777777778
mem,glass,-0.07097222222222226
mem,motor,-0.06375000000000003
mem,semantic,0.05250000000000005
motor,glass,0.08569444444444446
motor,mem,-0.08874999999999998
motor,semantic,-0.03874999999999998
semantic,glass,0.05208333333333335
semantic,mem,-0.030000000000000013
semantic,motor,-0.11499999999999996
glass,mem,-0.012083333333333345
glass,motor,-0.02166666666666668
glass,semantic,0.1251388888888889
mem,glass,-0.1690277777777778
mem,motor,-0.07625
mem,semantic,-0.008750000000000036
motor,glass,0.010416666666666657
motor,mem,0.07374999999999998
motor,semantic,0.08625000000000001
semantic,glass,-0.09069444444444444
semantic,mem,0.02749999999999999
semantic,motor,-0.21499999999999997
glass,mem,0.13666666666666666
glass,motor,0.11180555555555557
glass,semantic,-0.09277777777777776
mem,glass,0.03972222222222223
mem,motor,0.05249999999999999
mem,semantic,0.013750000000000012
motor,glass,-0.041111111111111126
motor,mem,-0.10874999999999999
motor,semantic,0.02750000000000003
semantic,glass,-0.05513888888888888
semantic,mem,-0.14875
semantic,motor,-0.08000000000000003
glass,mem,-0.09944444444444447
glass,motor,-0.16972222222222227
glass,semantic,0.0736111111111111
mem,glass,0.025694444444444457
mem,motor,0.03374999999999998
mem,semantic,0.007499999999999965
motor,glass,0.07986111111111108
motor,mem,-0.04500000000000003
motor,semantic,0.02375
semantic,glass,-0.047777777777777766
semantic,mem,0.06625
semantic,motor,-0.01500000000000003
glass,mem,0.007222222222222234
glass,motor,0.08374999999999998
glass,semantic,-0.1652777777777778
mem,glass,0.05277777777777776
mem,motor,0.05249999999999998
mem,semantic,0.05875
motor,glass,-0.04333333333333331
motor,mem,0.056249999999999994
motor,semantic,-0.08374999999999999
semantic,glass,0.02166666666666664
semantic,mem,0.22250000000000003
semantic,motor,0.03624999999999996
glass,mem,0.05180555555555553
glass,motor,-0.02208333333333333
glass,semantic,-0.03083333333333333
mem,glass,-0.042916666666666714
mem,motor,0.22125
mem,semantic,0.028750000000000026
motor,glass,-0.08833333333333335
motor,mem,-0.09625000000000002
motor,semantic,-0.11750000000000002
semantic,glass,-0.024305555555555525
semantic,mem,0.058749999999999955
semantic,motor,-0.23999999999999996
glass,mem,-0.11388888888888883
glass,motor,-0.11305555555555559
glass,semantic,0.05500000000000002
mem,glass,0.11180555555555553
mem,motor,0.16624999999999998
mem,semantic,-0.026250000000000013
motor,glass,-0.0062500000000000125
motor,mem,-0.09375000000000004
motor,semantic,0.05375000000000001
semantic,glass,0.09513888888888887
semantic,mem,0.011250000000000024
semantic,motor,-0.05125000000000005
glass,mem,0.05208333333333332
glass,motor,0.16625
glass,semantic,0.12972222222222227
mem,glass,-0.10152777777777781
mem,motor,-0.08624999999999998
mem,semantic,-0.13249999999999995
motor,glass,0.0988888888888889
motor,mem,-0.09875000000000002
motor,semantic,0.09375000000000003
semantic,glass,-0.06124999999999996
semantic,mem,-0.05500000000000005
semantic,motor,0.04374999999999996
glass,mem,-0.08749999999999997
glass,motor,0.1136111111111111
glass,semantic,0.08166666666666665
mem,glass,0.11583333333333337
mem,motor,-0.07874999999999996
mem,semantic,0.042499999999999996
motor,glass,-0.004583333333333328
motor,mem,0.0037499999999999825
motor,semantic,-0.09625000000000002
semantic,glass,0.03319444444444445
semantic,mem,-0.057499999999999996
semantic,motor,0.026250000000000002
glass,mem,0.0031944444444444373
glass,motor,0.04458333333333334
glass,semantic,-0.10472222222222227
mem,glass,0.052361111111111115
mem,motor,0.1
mem,semantic,0.004999999999999977
motor,glass,0.07541666666666666
motor,mem,-0.0225
motor,semantic,0.03999999999999998
semantic,glass,0.13305555555555554
semantic,mem,0.14375
semantic,motor,-0.06500000000000003
glass,mem,0.04666666666666669
glass,motor,0.006249999999999971
glass,semantic,-0.03888888888888887
mem,glass,-0.11083333333333331
mem,motor,-0.04749999999999994
mem,semantic,-0.02750000000000001
motor,glass,-0.004861111111111122
motor,mem,0.11624999999999998
motor,semantic,0.05249999999999996
semantic,glass,0.10416666666666669
semantic,mem,-0.008750000000000015
semantic,motor,0.10625000000000001
glass,mem,0.08930555555555549
glass,motor,0.08416666666666665
glass,semantic,-0.006666666666666671
mem,glass,0.11972222222222223
mem,motor,0.1075
mem,semantic,0.041249999999999974
motor,glass,0.1536111111111111
motor,mem,-0.17875
motor,semantic,0.026250000000000013
semantic,glass,0.03180555555555556
semantic,mem,0.03875000000000001
semantic,motor,-0.058750000000000004
glass,mem,-0.05222222222222223
glass,motor,-0.059027777777777776
glass,semantic,0.035416666666666666
mem,glass,0.052083333333333315
mem,motor,0.036250000000000004
mem,semantic,-0.0012500000000000011
motor,glass,-0.10597222222222227
motor,mem,-0.025000000000000036
motor,semantic,0.08249999999999996
semantic,glass,-0.016805555555555525
semantic,mem,0.022500000000000006
semantic,motor,-0.05625000000000002
glass,mem,0.1676388888888889
glass,motor,0.11819444444444441
glass,semantic,0.04388888888888891
mem,glass,0.009861111111111084
mem,motor,0.07750000000000003
mem,semantic,0.09375000000000006
motor,glass,0.07083333333333336
motor,mem,-0.13250000000000006
motor,semantic,-0.18750000000000006
semantic,glass,0.010972222222222237
semantic,mem,0.011250000000000003
semantic,motor,0.0037499999999999617
glass,mem,-0.13194444444444448
glass,motor,0.15180555555555553
glass,semantic,0.08611111111111111
mem,glass,0.01819444444444442
mem,motor,0.01500000000000002
mem,semantic,0.02499999999999999
motor,glass,0.058750000000000004
motor,mem,0.09250000000000003
motor,semantic,0.040000000000000015
semantic,glass,0.09055555555555554
semantic,mem,-0.0050000000000000044
semantic,motor,-0.07375000000000002
glass,mem,0.026805555555555576
glass,motor,0.095
glass,semantic,0.08263888888888886
mem,glass,-0.08819444444444446
mem,motor,-0.11375
mem,semantic,-0.12499999999999997
motor,glass,-0.02777777777777775
motor,mem,0.04999999999999999
motor,semantic,-0.008749999999999994
semantic,glass,-0.07263888888888884
semantic,mem,0.06375
semantic,motor,0.038750000000000034
glass,mem,-0.009444444444444478
glass,motor,0.0897222222222222
glass,semantic,-0.007500000000000014
mem,glass,0.12236111111111111
mem,motor,0.13625
mem,semantic,-0.03
motor,glass,0.025972222222222188
motor,mem,-0.03249999999999997
motor,semantic,0.06624999999999996
semantic,glass,0.07388888888888889
semantic,mem,0.06249999999999998
semantic,motor,-0.012499999999999997
glass,mem,-0.06680555555555556
glass,motor,0.01249999999999999
glass,semantic,0.015555555555555548
mem,glass,-0.011111111111111141
mem,motor,0.026249999999999968
mem,semantic,-0.11499999999999996
motor,glass,0.09319444444444444
motor,mem,0.02749999999999999
motor,semantic,-0.01249999999999997
semantic,glass,-0.03861111111111111
semantic,mem,0.2125
semantic,motor,-0.02749999999999997
glass,mem,-0.08402777777777777
glass,motor,-0.031944444444444456
glass,semantic,0.035694444444444466
mem,glass,0.004305555555555514
mem,motor,-0.09625000000000003
mem,semantic,0.06375
motor,glass,0.09388888888888886
motor,mem,0.08625
motor,semantic,0.0
semantic,glass,0.12708333333333333
semantic,mem,-0.11499999999999999
semantic,motor,-0.008750000000000042
glass,mem,-0.027916666666666673
glass,motor,0.0038888888888888654
glass,semantic,-0.06930555555555559
mem,glass,-0.017083333333333346
mem,motor,0.2025
mem,semantic,0.002500000000000023
motor,glass,-0.11902777777777777
motor,mem,0.07749999999999999
motor,semantic,0.16249999999999998
semantic,glass,0.12555555555555553
semantic,mem,0.017500000000000016
semantic,motor,-0.013750000000000005
glass,mem,-0.053055555555555585
glass,motor,-0.02666666666666665
glass,semantic,-0.04763888888888887
mem,glass,0.18375000000000002
mem,motor,-0.09124999999999997
mem,semantic,-0.12125
motor,glass,0.14694444444444446
motor,mem,-0.12124999999999998
motor,semantic,-0.016249999999999994
semantic,glass,-0.022222222222222213
semantic,mem,0.11124999999999997
semantic,motor,0.1225
glass,mem,0.008749999999999977
glass,motor,-0.1973611111111111
glass,semantic,-0.06472222222222218
mem,glass,-0.08791666666666662
mem,motor,0.046250000000000006
mem,semantic,-0.08125000000000002
motor,glass,-0.17333333333333334
motor,mem,-0.08875000000000001
motor,semantic,0.12625
semantic,glass,-0.04402777777777775
semantic,mem,0.049999999999999975
semantic,motor,0.07624999999999997
glass,mem,0.028472222222222225
glass,motor,-0.044166666666666646
glass,semantic,-0.10347222222222222
mem,glass,-0.11569444444444443
mem,motor,0.02624999999999998
mem,semantic,-0.08374999999999996
motor,glass,-6.938893903907228e-17
motor,mem,-0.16499999999999995
motor,semantic,-0.03125000000000005
semantic,glass,-0.0936111111111111
semantic,mem,-0.03750000000000002
semantic,motor,0.02874999999999999
glass,mem,0.0111111111111111
glass,motor,-0.09194444444444447
glass,semantic,-0.005277777777777798
mem,glass,0.07166666666666663
mem,motor,0.06124999999999999
mem,semantic,-0.13374999999999998
motor,glass,-0.08777777777777776
motor,mem,0.11375000000000002
motor,semantic,0.14375
semantic,glass,0.05374999999999998
semantic,mem,-0.08500000000000002
semantic,motor,0.16875000000000004
glass,mem,-0.037638888888888895
glass,motor,0.10194444444444446
glass,semantic,-0.08333333333333337
mem,glass,-0.0673611111111111
mem,motor,-0.045000000000000026
