train_task,test_task,diff
motor,semantic,0.5275
semantic,glass,0.5405555555555556
semantic,mem,0.511875
semantic,motor,0.54625
glass,mem,0.5720833333333334
glass,motor,0.49868055555555557
glass,semantic,0.3972916666666666
mem,glass,0.495
mem,motor,0.504375
mem,semantic,0.5281250000000001
motor,glass,0.5589583333333333
motor,mem,0.448125
motor,semantic,0.494375
semantic,glass,0.5126388888888889
semantic,mem,0.5843750000000001
semantic,motor,0.550625
glass,mem,0.4055555555555556
glass,motor,0.4835416666666667
glass,semantic,0.5238194444444445
mem,glass,0.5425694444444444
mem,motor,0.5362499999999999
mem,semantic,0.4875
motor,glass,0.5151388888888889
motor,mem,0.5762499999999999
motor,semantic,0.503125
semantic,glass,0.4516666666666667
semantic,mem,0.4681249999999999
semantic,motor,0.5043749999999999
glass,mem,0.5524305555555555
glass,motor,0.5410416666666666
glass,semantic,0.5400694444444445
mem,glass,0.518125
mem,motor,0.505
mem,semantic,0.42937499999999995
motor,glass,0.4211111111111111
motor,mem,0.45125000000000004
motor,semantic,0.565
semantic,glass,0.5126388888888889
semantic,mem,0.52625
semantic,motor,0.549375
glass,mem,0.4921527777777777
glass,motor,0.5995833333333334
glass,semantic,0.5154861111111111
mem,glass,0.5555555555555555
mem,motor,0.5275
mem,semantic,0.42187500000000006
motor,glass,0.4851388888888889
motor,mem,0.5543750000000001
motor,semantic,0.499375
semantic,glass,0.5285416666666667
semantic,mem,0.5625
semantic,motor,0.5437500000000001
glass,mem,0.41868055555555556
glass,motor,0.46090277777777783
glass,semantic,0.4475694444444444
mem,glass,0.4541666666666666
mem,motor,0.5375000000000001
mem,semantic,0.5499999999999999
motor,glass,0.5038194444444444
motor,mem,0.5949999999999999
motor,semantic,0.5131249999999999
semantic,glass,0.5042361111111111
semantic,mem,0.445
semantic,motor,0.43187500000000006
glass,mem,0.3761111111111111
glass,motor,0.3996527777777778
glass,semantic,0.37124999999999997
mem,glass,0.5068055555555555
mem,motor,0.603125
mem,semantic,0.5012500000000001
motor,glass,0.5841666666666666
motor,mem,0.470625
motor,semantic,0.46687500000000004
semantic,glass,0.5063888888888889
semantic,mem,0.5675
semantic,motor,0.49124999999999996
glass,mem,0.38631944444444444
glass,motor,0.5956944444444444
glass,semantic,0.538125
mem,glass,0.42
mem,motor,0.585625
mem,semantic,0.41624999999999995
motor,glass,0.405
motor,mem,0.508125
motor,semantic,0.5574999999999999
semantic,glass,0.49993055555555554
semantic,mem,0.5125
semantic,motor,0.45499999999999996
glass,mem,0.5376388888888889
glass,motor,0.5758333333333333
glass,semantic,0.5034027777777779
mem,glass,0.5320138888888889
mem,motor,0.503125
mem,semantic,0.5325
motor,glass,0.5398611111111111
motor,mem,0.42312500000000003
motor,semantic,0.5575
semantic,glass,0.5699305555555556
semantic,mem,0.433125
semantic,motor,0.49749999999999994
glass,mem,0.5381944444444444
glass,motor,0.5353472222222223
glass,semantic,0.6113194444444444
mem,glass,0.5497916666666667
mem,motor,0.5637499999999999
mem,semantic,0.5049999999999999
motor,glass,0.49062500000000003
motor,mem,0.4631250000000001
motor,semantic,0.5562499999999999
semantic,glass,0.5360416666666666
semantic,mem,0.534375
semantic,motor,0.5068750000000001
glass,mem,0.4959027777777777
glass,motor,0.5040277777777777
glass,semantic,0.5459027777777777
mem,glass,0.4561805555555556
mem,motor,0.534375
mem,semantic,0.405
motor,glass,0.41215277777777776
motor,mem,0.518125
motor,semantic,0.5643750000000001
semantic,glass,0.42034722222222226
semantic,mem,0.53875
semantic,motor,0.55625
glass,mem,0.5658333333333334
glass,motor,0.4622222222222222
glass,semantic,0.4697916666666667
mem,glass,0.4438888888888889
mem,motor,0.46875
mem,semantic,0.5062500000000001
motor,glass,0.48201388888888896
motor,mem,0.41937500000000005
motor,semantic,0.49000000000000005
semantic,glass,0.5385416666666667
semantic,mem,0.423125
semantic,motor,0.5718750000000001
glass,mem,0.47104166666666664
glass,motor,0.5463194444444445
glass,semantic,0.5595138888888889
mem,glass,0.3970138888888889
mem,motor,0.54875
mem,semantic,0.475
motor,glass,0.5436111111111112
motor,mem,0.43374999999999997
motor,semantic,0.549375
semantic,glass,0.6016666666666666
semantic,mem,0.468125
semantic,motor,0.45249999999999996
glass,mem,0.43312500000000004
glass,motor,0.5651388888888889
glass,semantic,0.4818055555555556
mem,glass,0.46173611111111107
mem,motor,0.46125
mem,semantic,0.51375
motor,glass,0.47194444444444444
motor,mem,0.5549999999999999
motor,semantic,0.510625
semantic,glass,0.5163888888888889
semantic,mem,0.48062499999999997
semantic,motor,0.5875
glass,mem,0.4548611111111111
glass,motor,0.6205555555555555
glass,semantic,0.4995138888888888
mem,glass,0.5322222222222223
mem,motor,0.52875
mem,semantic,0.47125
motor,glass,0.5165972222222222
motor,mem,0.5468750000000001
motor,semantic,0.524375
semantic,glass,0.5009027777777778
semantic,mem,0.4962500000000001
semantic,motor,0.5449999999999999
glass,mem,0.5428472222222223
glass,motor,0.47097222222222224
glass,semantic,0.4399305555555556
mem,glass,0.581388888888889
mem,motor,0.52875
mem,semantic,0.43875
motor,glass,0.5242361111111112
motor,mem,0.49812500000000004
motor,semantic,0.5275
semantic,glass,0.4932638888888889
semantic,mem,0.51375
semantic,motor,0.473125
glass,mem,0.5169444444444444
glass,motor,0.4445833333333334
glass,semantic,0.5407638888888889
mem,glass,0.47937499999999994
mem,motor,0.5331250000000001
mem,semantic,0.43312500000000004
motor,glass,0.5690972222222223
motor,mem,0.6412500000000001
motor,semantic,0.553125
semantic,glass,0.4881944444444445
semantic,mem,0.476875
semantic,motor,0.595625
glass,mem,0.49409722222222224
glass,motor,0.5682638888888889
glass,semantic,0.40013888888888893
mem,glass,0.3659027777777778
mem,motor,0.445
mem,semantic,0.49000000000000005
motor,glass,0.501875
motor,mem,0.58125
motor,semantic,0.594375
semantic,glass,0.4774305555555556
semantic,mem,0.5075
semantic,motor,0.514375
glass,mem,0.5547222222222221
glass,motor,0.4139583333333333
glass,semantic,0.5397916666666667
mem,glass,0.4135416666666667
mem,motor,0.47125
mem,semantic,0.53375
motor,glass,0.487361111111111
motor,mem,0.5037499999999999
motor,semantic,0.49687499999999996
semantic,glass,0.4513888888888889
semantic,mem,0.530625
semantic,motor,0.5093750000000001
glass,mem,0.43902777777777774
glass,motor,0.6069444444444444
glass,semantic,0.5227777777777778
mem,glass,0.525
mem,motor,0.505625
mem,semantic,0.490625
motor,glass,0.560763888888889
motor,mem,0.43812500000000004
motor,semantic,0.500625
semantic,glass,0.5550694444444445
semantic,mem,0.464375
semantic,motor,0.49375
glass,mem,0.5029166666666667
glass,motor,0.5811111111111111
glass,semantic,0.47444444444444445
mem,glass,0.5491666666666667
mem,motor,0.513125
mem,semantic,0.5131249999999999
motor,glass,0.5666666666666667
motor,mem,0.528125
motor,semantic,0.518125
semantic,glass,0.44673611111111106
semantic,mem,0.45749999999999996
semantic,motor,0.506875
glass,mem,0.5426388888888889
glass,motor,0.5068055555555555
glass,semantic,0.5292361111111112
mem,glass,0.45111111111111113
mem,motor,0.48874999999999996
mem,semantic,0.50875
motor,glass,0.5529861111111111
motor,mem,0.475625
motor,semantic,0.494375
semantic,glass,0.5416666666666666
semantic,mem,0.5737499999999999
semantic,motor,0.516875
glass,mem,0.5399305555555556
glass,motor,0.44416666666666665
glass,semantic,0.5503472222222222
mem,glass,0.4663194444444445
mem,motor,0.520625
mem,semantic,0.45875
motor,glass,0.498125
motor,mem,0.5031249999999999
motor,semantic,0.47875
semantic,glass,0.5002083333333334
semantic,mem,0.5199999999999999
semantic,motor,0.5381250000000001
glass,mem,0.47861111111111115
glass,motor,0.5301388888888889
glass,semantic,0.45326388888888897
mem,glass,0.4053472222222222
mem,motor,0.590625
mem,semantic,0.539375
motor,glass,0.5407638888888889
motor,mem,0.538125
motor,semantic,0.5081249999999999
semantic,glass,0.5334722222222223
semantic,mem,0.48250000000000004
semantic,motor,0.5125
glass,mem,0.5719444444444445
glass,motor,0.5643055555555555
glass,semantic,0.5904166666666667
mem,glass,0.5758333333333333
mem,motor,0.5075000000000001
mem,semantic,0.484375
motor,glass,0.4664583333333334
motor,mem,0.461875
motor,semantic,0.4987500000000001
semantic,glass,0.5129166666666666
semantic,mem,0.49624999999999997
semantic,motor,0.49187499999999995
glass,mem,0.49611111111111117
glass,motor,0.5534027777777778
glass,semantic,0.4068055555555556
mem,glass,0.519236111111111
mem,motor,0.469375
mem,semantic,0.5168750000000001
motor,glass,0.5874305555555556
motor,mem,0.5337500000000001
motor,semantic,0.4899999999999999
semantic,glass,0.5309722222222223
semantic,mem,0.570625
semantic,motor,0.46875000000000006
glass,mem,0.48520833333333335
glass,motor,0.5129861111111111
glass,semantic,0.4600694444444444
mem,glass,0.4507638888888889
mem,motor,0.4906250000000001
mem,semantic,0.4225
motor,glass,0.5142361111111111
motor,mem,0.5025
motor,semantic,0.400625
semantic,glass,0.42937500000000006
semantic,mem,0.541875
semantic,motor,0.505
glass,mem,0.4836111111111111
glass,motor,0.493125
glass,semantic,0.4075
mem,glass,0.5185416666666667
mem,motor,0.513125
mem,semantic,0.5193750000000001
motor,glass,0.5253472222222222
motor,mem,0.4912500000000001
motor,semantic,0.40874999999999995
semantic,glass,0.5154861111111111
semantic,mem,0.5187499999999999
semantic,motor,0.49874999999999997
glass,mem,0.45979166666666665
glass,motor,0.44201388888888893
glass,semantic,0.48291666666666666
mem,glass,0.426875
mem,motor,0.4125
mem,semantic,0.511875
motor,glass,0.38979166666666665
motor,mem,0.5725
motor,semantic,0.536875
semantic,glass,0.5230555555555556
semantic,mem,0.578125
semantic,motor,0.505625
glass,mem,0.4271527777777777
glass,motor,0.4835416666666667
glass,semantic,0.47236111111111106
mem,glass,0.5703472222222222
mem,motor,0.501875
mem,semantic,0.6212500000000001
motor,glass,0.3995138888888889
motor,mem,0.53125
motor,semantic,0.475
semantic,glass,0.4997916666666667
semantic,mem,0.48250000000000004
semantic,motor,0.434375
glass,mem,0.49916666666666665
glass,motor,0.3663194444444445
glass,semantic,0.4146527777777778
mem,glass,0.5086805555555556
mem,motor,0.38625000000000004
mem,semantic,0.445625
motor,glass,0.5502083333333333
motor,mem,0.446875
motor,semantic,0.49375
semantic,glass,0.38923611111111106
semantic,mem,0.455625
semantic,motor,0.523125
glass,mem,0.4542361111111112
glass,motor,0.48715277777777777
glass,semantic,0.4640972222222222
mem,glass,0.48652777777777784
mem,motor,0.40437500000000004
mem,semantic,0.49062500000000003
motor,glass,0.45701388888888894
motor,mem,0.525625
motor,semantic,0.49187499999999995
semantic,glass,0.4296527777777777
semantic,mem,0.500625
semantic,motor,0.4443750000000001
glass,mem,0.4981944444444445
glass,motor,0.46458333333333335
glass,semantic,0.4899305555555556
mem,glass,0.4834027777777778
mem,motor,0.47875
mem,semantic,0.530625
motor,glass,0.5274305555555556
motor,mem,0.43187499999999995
motor,semantic,0.475625
semantic,glass,0.48437500000000006
semantic,mem,0.52125
semantic,motor,0.48062499999999997
glass,mem,0.46930555555555553
glass,motor,0.44708333333333333
glass,semantic,0.45319444444444457
mem,glass,0.4967361111111111
mem,motor,0.5262500000000001
mem,semantic,0.605
motor,glass,0.4919444444444444
motor,mem,0.50125
motor,semantic,0.49562500000000004
semantic,glass,0.5133333333333333
semantic,mem,0.533125
semantic,motor,0.48187500000000005
glass,mem,0.6209722222222223
glass,motor,0.43479166666666663
glass,semantic,0.5141666666666667
mem,glass,0.6445833333333333
mem,motor,0.52
mem,semantic,0.458125
motor,glass,0.5246527777777777
motor,mem,0.47187500000000004
motor,semantic,0.4125
semantic,glass,0.4519444444444445
semantic,mem,0.46687500000000004
semantic,motor,0.58125
glass,mem,0.439375
glass,motor,0.5688888888888889
glass,semantic,0.5154861111111111
mem,glass,0.5906944444444444
mem,motor,0.484375
mem,semantic,0.44437499999999996
motor,glass,0.42500000000000004
motor,mem,0.48
motor,semantic,0.443125
semantic,glass,0.5499305555555555
semantic,mem,0.4625
semantic,motor,0.563125
glass,mem,0.5157638888888889
glass,motor,0.43041666666666667
glass,semantic,0.5023611111111111
mem,glass,0.4384027777777778
mem,motor,0.50625
mem,semantic,0.41875
motor,glass,0.4292361111111111
motor,mem,0.5231250000000001
motor,semantic,0.5787500000000001
semantic,glass,0.47180555555555553
semantic,mem,0.40562500000000007
semantic,motor,0.48124999999999996
glass,mem,0.5368055555555555
glass,motor,0.42791666666666667
glass,semantic,0.5273611111111112
mem,glass,0.39868055555555565
mem,motor,0.5375000000000001
mem,semantic,0.5206250000000001
motor,glass,0.5527083333333334
motor,mem,0.515625
motor,semantic,0.44999999999999996
semantic,glass,0.47770833333333323
semantic,mem,0.48750000000000004
semantic,motor,0.5687500000000001
glass,mem,0.4152777777777778
glass,motor,0.44138888888888894
glass,semantic,0.4699305555555555
mem,glass,0.4169444444444445
mem,motor,0.56875
mem,semantic,0.5393749999999999
motor,glass,0.4613194444444444
motor,mem,0.465
motor,semantic,0.39749999999999996
semantic,glass,0.44548611111111114
semantic,mem,0.40625000000000006
semantic,motor,0.51875
glass,mem,0.5535416666666667
glass,motor,0.48277777777777775
glass,semantic,0.48555555555555563
mem,glass,0.44875
mem,motor,0.544375
mem,semantic,0.49124999999999996
motor,glass,0.5706250000000002
motor,mem,0.526875
motor,semantic,0.4462499999999999
semantic,glass,0.5415972222222222
semantic,mem,0.57375
semantic,motor,0.4625000000000001
glass,mem,0.47048611111111105
glass,motor,0.522361111111111
glass,semantic,0.4916666666666667
mem,glass,0.43763888888888897
mem,motor,0.4225
mem,semantic,0.5549999999999999
motor,glass,0.4033333333333333
motor,mem,0.504375
motor,semantic,0.550625
semantic,glass,0.5358333333333334
semantic,mem,0.4318750000000001
semantic,motor,0.50625
glass,mem,0.49826388888888884
glass,motor,0.5052083333333334
glass,semantic,0.586875
mem,glass,0.4953472222222222
mem,motor,0.61875
mem,semantic,0.505625
motor,glass,0.47250000000000003
motor,mem,0.47125
motor,semantic,0.46625
semantic,glass,0.465
semantic,mem,0.510625
semantic,motor,0.504375
glass,mem,0.47979166666666667
glass,motor,0.480625
glass,semantic,0.4031944444444444
mem,glass,0.5117361111111112
mem,motor,0.49874999999999997
mem,semantic,0.55125
motor,glass,0.52875
motor,mem,0.39937500000000004
motor,semantic,0.41437499999999994
semantic,glass,0.3706249999999999
semantic,mem,0.5125
semantic,motor,0.4493750000000001
glass,mem,0.3913888888888889
glass,motor,0.48770833333333335
glass,semantic,0.5592361111111112
mem,glass,0.48715277777777777
mem,motor,0.44375
mem,semantic,0.48187500000000005
motor,glass,0.5263888888888889
motor,mem,0.5449999999999999
motor,semantic,0.633125
semantic,glass,0.47319444444444453
semantic,mem,0.4375
semantic,motor,0.440625
glass,mem,0.47034722222222225
glass,motor,0.49597222222222215
glass,semantic,0.5245833333333333
mem,glass,0.6079166666666667
mem,motor,0.4575
mem,semantic,0.39625
motor,glass,0.5309722222222222
motor,mem,0.449375
motor,semantic,0.42
semantic,glass,0.49347222222222226
semantic,mem,0.56875
semantic,motor,0.5431250000000001
glass,mem,0.42166666666666663
glass,motor,0.5022916666666667
glass,semantic,0.4276388888888889
mem,glass,0.584513888888889
mem,motor,0.5625000000000001
mem,semantic,0.48624999999999996
motor,glass,0.5018750000000001
motor,mem,0.490625
motor,semantic,0.495
semantic,glass,0.6185416666666665
semantic,mem,0.468125
semantic,motor,0.4937499999999999
glass,mem,0.5677777777777778
glass,motor,0.4659027777777778
glass,semantic,0.5675
mem,glass,0.49444444444444446
mem,motor,0.5475
mem,semantic,0.5218750000000001
motor,glass,0.4627777777777778
motor,mem,0.431875
motor,semantic,0.42625
semantic,glass,0.5015277777777778
semantic,mem,0.46749999999999997
semantic,motor,0.42187499999999994
glass,mem,0.4975694444444444
glass,motor,0.5626388888888889
glass,semantic,0.5367361111111111
mem,glass,0.5384027777777778
mem,motor,0.503125
mem,semantic,0.47625
motor,glass,0.46597222222222223
motor,mem,0.548125
motor,semantic,0.5706249999999999
semantic,glass,0.5182638888888889
semantic,mem,0.5806250000000001
semantic,motor,0.49124999999999996
glass,mem,0.5489583333333334
glass,motor,0.5587500000000001
glass,semantic,0.49722222222222223
mem,glass,0.5146527777777777
mem,motor,0.53125
mem,semantic,0.52
motor,glass,0.45388888888888895
motor,mem,0.391875
motor,semantic,0.50875
semantic,glass,0.5290277777777778
semantic,mem,0.4825
semantic,motor,0.47937499999999994
glass,mem,0.6381944444444444
glass,motor,0.5256944444444445
glass,semantic,0.4789583333333334
mem,glass,0.441736111111111
mem,motor,0.5049999999999999
mem,semantic,0.505625
motor,glass,0.3852777777777778
motor,mem,0.40937500000000004
motor,semantic,0.5081249999999999
semantic,glass,0.49624999999999997
semantic,mem,0.4331249999999999
semantic,motor,0.54625
glass,mem,0.548125
glass,motor,0.5825694444444445
glass,semantic,0.5854166666666667
mem,glass,0.5302083333333333
mem,motor,0.488125
mem,semantic,0.5318749999999999
motor,glass,0.5120833333333333
motor,mem,0.5631250000000001
motor,semantic,0.56125
semantic,glass,0.5127083333333333
semantic,mem,0.5525
semantic,motor,0.410625
glass,mem,0.3881944444444445
glass,motor,0.48666666666666664
glass,semantic,0.46611111111111114
mem,glass,0.5180555555555555
mem,motor,0.544375
mem,semantic,0.46437500000000004
motor,glass,0.48874999999999996
motor,mem,0.51125
motor,semantic,0.54375
semantic,glass,0.5580555555555556
semantic,mem,0.45562499999999995
semantic,motor,0.530625
glass,mem,0.6693055555555555
glass,motor,0.4920833333333334
glass,semantic,0.4949999999999999
mem,glass,0.4313888888888889
mem,motor,0.5387500000000001
mem,semantic,0.490625
motor,glass,0.5554861111111111
motor,mem,0.45250000000000007
motor,semantic,0.43937499999999996
semantic,glass,0.533125
semantic,mem,0.465
semantic,motor,0.5975
glass,mem,0.5476388888888889
glass,motor,0.5334722222222222
glass,semantic,0.5440277777777778
mem,glass,0.419375
mem,motor,0.608125
mem,semantic,0.47374999999999995
motor,glass,0.5587500000000001
motor,mem,0.46125000000000005
motor,semantic,0.510625
semantic,glass,0.48986111111111114
semantic,mem,0.5637500000000001
semantic,motor,0.46375000000000005
glass,mem,0.5091666666666668
glass,motor,0.5331944444444445
glass,semantic,0.5363888888888889
mem,glass,0.5367361111111111
mem,motor,0.47437499999999994
mem,semantic,0.5843749999999999
motor,glass,0.5148611111111111
motor,mem,0.4525
motor,semantic,0.5643750000000001
semantic,glass,0.5511805555555555
semantic,mem,0.534375
semantic,motor,0.49
glass,mem,0.4756944444444444
glass,motor,0.5521527777777777
glass,semantic,0.4509722222222222
mem,glass,0.40520833333333334
mem,motor,0.5543750000000001
mem,semantic,0.506875
motor,glass,0.5166666666666667
motor,mem,0.550625
motor,semantic,0.43499999999999994
semantic,glass,0.4397222222222222
semantic,mem,0.5325
semantic,motor,0.589375
glass,mem,0.6036111111111111
glass,motor,0.5938194444444445
glass,semantic,0.38423611111111117
mem,glass,0.5682638888888889
mem,motor,0.405
mem,semantic,0.524375
motor,glass,0.4583333333333333
motor,mem,0.47687500000000005
motor,semantic,0.48687499999999995
semantic,glass,0.5645833333333333
semantic,mem,0.55125
semantic,motor,0.395625
glass,mem,0.478125
glass,motor,0.4096527777777778
glass,semantic,0.4509722222222222
mem,glass,0.6155555555555555
mem,motor,0.53375
mem,semantic,0.478125
motor,glass,0.5021527777777778
motor,mem,0.586875
motor,semantic,0.541875
semantic,glass,0.5564583333333334
semantic,mem,0.38562499999999994
semantic,motor,0.44312500000000005
glass,mem,0.5285416666666667
glass,motor,0.5055555555555556
glass,semantic,0.5161805555555555
mem,glass,0.46416666666666667
mem,motor,0.5156250000000001
mem,semantic,0.446875
motor,glass,0.5677777777777778
motor,mem,0.5968749999999999
motor,semantic,0.601875
semantic,glass,0.5080555555555556
semantic,mem,0.480625
semantic,motor,0.581875
glass,mem,0.3898611111111111
glass,motor,0.4295833333333333
glass,semantic,0.444375
mem,glass,0.503611111111111
mem,motor,0.546875
mem,semantic,0.438125
motor,glass,0.42270833333333335
motor,mem,0.473125
motor,semantic,0.52625
semantic,glass,0.5248611111111111
semantic,mem,0.57125
semantic,motor,0.38437499999999997
glass,mem,0.5339583333333333
glass,motor,0.5593055555555555
glass,semantic,0.5290277777777779
mem,glass,0.504375
mem,motor,0.36375
mem,semantic,0.44062500000000004
motor,glass,0.5156944444444445
motor,mem,0.50625
motor,semantic,0.41750000000000004
semantic,glass,0.44562499999999994
semantic,mem,0.5325
semantic,motor,0.445625
glass,mem,0.5584722222222223
glass,motor,0.532986111111111
glass,semantic,0.5135416666666667
mem,glass,0.5209722222222223
mem,motor,0.421875
mem,semantic,0.51125
motor,glass,0.5222222222222221
motor,mem,0.5062500000000001
motor,semantic,0.56125
semantic,glass,0.4847222222222223
semantic,mem,0.47875
semantic,motor,0.509375
glass,mem,0.5515972222222223
glass,motor,0.4510416666666666
glass,semantic,0.409375
mem,glass,0.5949305555555556
mem,motor,0.5249999999999999
mem,semantic,0.45625000000000004
motor,glass,0.45187499999999997
motor,mem,0.5525
motor,semantic,0.4706249999999999
semantic,glass,0.43840277777777775
semantic,mem,0.5225000000000001
semantic,motor,0.43624999999999997
glass,mem,0.5758333333333333
glass,motor,0.5058333333333332
glass,semantic,0.5560416666666668
mem,glass,0.4816666666666667
mem,motor,0.5349999999999999
mem,semantic,0.465
motor,glass,0.5377083333333333
motor,mem,0.4575
motor,semantic,0.5631250000000001
semantic,glass,0.4123611111111112
semantic,mem,0.49437499999999995
semantic,motor,0.49874999999999997
glass,mem,0.5534722222222223
glass,motor,0.4094444444444445
glass,semantic,0.4545138888888889
mem,glass,0.4834027777777778
mem,motor,0.5399999999999999
mem,semantic,0.385
motor,glass,0.5108333333333333
motor,mem,0.35500000000000004
motor,semantic,0.535625
semantic,glass,0.5332638888888889
semantic,mem,0.45999999999999996
semantic,motor,0.545625
glass,mem,0.586388888888889
glass,motor,0.5433333333333333
glass,semantic,0.35763888888888884
mem,glass,0.5343055555555556
mem,motor,0.49937500000000007
mem,semantic,0.5793750000000001
motor,glass,0.4886111111111111
motor,mem,0.48187500000000005
motor,semantic,0.573125
semantic,glass,0.4626388888888889
semantic,mem,0.5025
semantic,motor,0.43687499999999996
glass,mem,0.4380555555555556
glass,motor,0.5901388888888889
glass,semantic,0.4613888888888889
mem,glass,0.5028472222222221
mem,motor,0.48500000000000004
mem,semantic,0.544375
motor,glass,0.4670138888888889
motor,mem,0.44937499999999997
motor,semantic,0.536875
semantic,glass,0.45125
semantic,mem,0.41500000000000004
semantic,motor,0.59
glass,mem,0.4560416666666666
glass,motor,0.5834722222222222
glass,semantic,0.39520833333333333
mem,glass,0.5434722222222221
mem,motor,0.54
mem,semantic,0.45812500000000006
motor,glass,0.49027777777777776
motor,mem,0.48375000000000007
motor,semantic,0.506875
semantic,glass,0.5002083333333333
semantic,mem,0.6062500000000001
semantic,motor,0.49812500000000004
glass,mem,0.42437499999999995
glass,motor,0.5725694444444445
glass,semantic,0.5461805555555556
mem,glass,0.41180555555555554
mem,motor,0.47625000000000006
mem,semantic,0.47
motor,glass,0.47097222222222224
motor,mem,0.43562500000000004
motor,semantic,0.43
semantic,glass,0.5556249999999999
semantic,mem,0.53125
semantic,motor,0.48500000000000004
glass,mem,0.5427777777777778
glass,motor,0.4936805555555555
glass,semantic,0.56625
mem,glass,0.46097222222222217
mem,motor,0.51
mem,semantic,0.48312499999999997
motor,glass,0.5385416666666667
motor,mem,0.5462499999999999
motor,semantic,0.4525
semantic,glass,0.5163888888888889
semantic,mem,0.540625
semantic,motor,0.5325000000000001
glass,mem,0.5454861111111111
glass,motor,0.5392361111111111
glass,semantic,0.41736111111111107
mem,glass,0.5700694444444444
mem,motor,0.39125
mem,semantic,0.5125000000000001
motor,glass,0.4315972222222223
motor,mem,0.5706249999999999
motor,semantic,0.415625
semantic,glass,0.5291666666666667
semantic,mem,0.5800000000000001
semantic,motor,0.55625
glass,mem,0.5375
glass,motor,0.5228472222222222
glass,semantic,0.4361111111111111
mem,glass,0.4874305555555556
mem,motor,0.5549999999999999
mem,semantic,0.478125
motor,glass,0.49840277777777786
motor,mem,0.47875000000000006
motor,semantic,0.4075
semantic,glass,0.556875
semantic,mem,0.45999999999999996
semantic,motor,0.501875
glass,mem,0.4565277777777778
glass,motor,0.5489583333333334
glass,semantic,0.4304166666666666
mem,glass,0.5120833333333333
mem,motor,0.459375
mem,semantic,0.515
motor,glass,0.47930555555555554
motor,mem,0.496875
motor,semantic,0.5143749999999999
semantic,glass,0.5269444444444444
semantic,mem,0.510625
semantic,motor,0.48749999999999993
glass,mem,0.485
glass,motor,0.5066666666666667
glass,semantic,0.519375
mem,glass,0.4929861111111111
mem,motor,0.47
mem,semantic,0.5331250000000001
motor,glass,0.5641666666666666
motor,mem,0.375
motor,semantic,0.4425000000000001
semantic,glass,0.445
semantic,mem,0.5112500000000001
semantic,motor,0.475
glass,mem,0.45687500000000003
glass,motor,0.5368750000000001
glass,semantic,0.5172916666666667
mem,glass,0.5021527777777777
mem,motor,0.5568750000000001
mem,semantic,0.498125
motor,glass,0.5931944444444446
motor,mem,0.42812500000000003
motor,semantic,0.48250000000000004
semantic,glass,0.5659722222222222
semantic,mem,0.48875
semantic,motor,0.47624999999999995
glass,mem,0.5725
glass,motor,0.5276388888888888
glass,semantic,0.6052777777777777
mem,glass,0.4789583333333334
mem,motor,0.495625
mem,semantic,0.4543749999999999
motor,glass,0.5337500000000001
motor,mem,0.45500000000000007
motor,semantic,0.49
semantic,glass,0.5184722222222222
semantic,mem,0.48625
semantic,motor,0.5225
glass,mem,0.5125694444444445
glass,motor,0.5020833333333333
glass,semantic,0.49020833333333336
mem,glass,0.4700694444444445
mem,motor,0.47750000000000004
mem,semantic,0.52125
motor,glass,0.44791666666666663
motor,mem,0.403125
motor,semantic,0.47375
semantic,glass,0.5242361111111111
semantic,mem,0.47187500000000004
semantic,motor,0.45437500000000003
glass,mem,0.5246527777777777
glass,motor,0.3950694444444445
glass,semantic,0.40881944444444446
mem,glass,0.49944444444444447
mem,motor,0.39687500000000003
mem,semantic,0.54875
motor,glass,0.5506944444444445
motor,mem,0.5781250000000001
motor,semantic,0.566875
semantic,glass,0.48597222222222225
semantic,mem,0.4475
semantic,motor,0.4362500000000001
glass,mem,0.5397222222222223
glass,motor,0.5909722222222222
glass,semantic,0.565763888888889
mem,glass,0.5773611111111112
mem,motor,0.491875
mem,semantic,0.499375
motor,glass,0.4963888888888889
motor,mem,0.445
motor,semantic,0.47125000000000006
semantic,glass,0.508888888888889
semantic,mem,0.48687499999999995
semantic,motor,0.448125
glass,mem,0.5085416666666667
glass,motor,0.4910416666666666
glass,semantic,0.3219444444444445
mem,glass,0.4688888888888889
mem,motor,0.36875
mem,semantic,0.5062500000000001
motor,glass,0.52875
motor,mem,0.5643750000000001
motor,semantic,0.5531250000000001
semantic,glass,0.483125
semantic,mem,0.41437500000000005
semantic,motor,0.48125
glass,mem,0.5152083333333333
glass,motor,0.34229166666666666
glass,semantic,0.5541666666666666
mem,glass,0.5061111111111111
mem,motor,0.53625
mem,semantic,0.5018750000000001
motor,glass,0.5000694444444445
motor,mem,0.485
motor,semantic,0.505
semantic,glass,0.45250000000000007
semantic,mem,0.5806250000000001
semantic,motor,0.478125
glass,mem,0.5925694444444444
glass,motor,0.4629861111111112
glass,semantic,0.5249305555555556
mem,glass,0.45361111111111113
mem,motor,0.468125
mem,semantic,0.504375
motor,glass,0.5872222222222223
motor,mem,0.5
motor,semantic,0.60125
semantic,glass,0.39145833333333335
semantic,mem,0.501875
semantic,motor,0.595
glass,mem,0.5152083333333333
glass,motor,0.4961805555555556
glass,semantic,0.42312500000000003
mem,glass,0.565625
mem,motor,0.47750000000000004
mem,semantic,0.536875
motor,glass,0.40152777777777776
motor,mem,0.46749999999999997
motor,semantic,0.480625
semantic,glass,0.4064583333333333
semantic,mem,0.453125
