,train_task,test_task,train_sub,test_sub,acc
560,motor,mem,MSC07,MSC05,0.72
561,mem,semantic,MSC07,MSC05,0.825
562,mem,glass,MSC07,MSC05,0.63
563,mem,motor,MSC07,MSC05,0.6450000000000001
564,semantic,glass,MSC07,MSC06,0.5055555555555555
565,semantic,motor,MSC07,MSC06,0.575
566,semantic,mem,MSC07,MSC06,0.525
567,glass,semantic,MSC07,MSC06,0.6049999999999999
568,glass,motor,MSC07,MSC06,0.6100000000000001
569,glass,mem,MSC07,MSC06,0.5299999999999999
570,motor,semantic,MSC07,MSC06,0.675
571,motor,glass,MSC07,MSC06,0.5444444444444444
572,motor,mem,MSC07,MSC06,0.735
573,mem,semantic,MSC07,MSC06,0.6199999999999999
574,mem,glass,MSC07,MSC06,0.5666666666666667
575,mem,motor,MSC07,MSC06,0.695
576,semantic,glass,MSC07,MSC10,0.5499999999999999
577,semantic,motor,MSC07,MSC10,0.585
578,semantic,mem,MSC07,MSC10,0.6399999999999999
579,glass,semantic,MSC07,MSC10,0.8550000000000001
580,glass,motor,MSC07,MSC10,0.6950000000000001
581,glass,mem,MSC07,MSC10,0.7699999999999999
582,motor,semantic,MSC07,MSC10,0.8700000000000001
583,motor,glass,MSC07,MSC10,0.755
584,motor,mem,MSC07,MSC10,0.775
585,mem,semantic,MSC07,MSC10,0.8400000000000001
586,mem,glass,MSC07,MSC10,0.7150000000000001
587,mem,motor,MSC07,MSC10,0.765
588,semantic,glass,MSC10,MSC01,0.8099999999999999
589,semantic,motor,MSC10,MSC01,0.645
590,semantic,mem,MSC10,MSC01,0.74
591,glass,semantic,MSC10,MSC01,0.6799999999999999
592,glass,motor,MSC10,MSC01,0.7
593,glass,mem,MSC10,MSC01,0.7
594,motor,semantic,MSC10,MSC01,0.51
595,motor,glass,MSC10,MSC01,0.51
596,motor,mem,MSC10,MSC01,0.51
597,mem,semantic,MSC10,MSC01,0.5
598,mem,glass,MSC10,MSC01,0.53
599,mem,motor,MSC10,MSC01,0.53
600,semantic,glass,MSC10,MSC02,0.595
601,semantic,motor,MSC10,MSC02,0.5499999999999999
602,semantic,mem,MSC10,MSC02,0.7649999999999999
603,glass,semantic,MSC10,MSC02,0.7350000000000001
604,glass,motor,MSC10,MSC02,0.58
605,glass,mem,MSC10,MSC02,0.8699999999999999
606,motor,semantic,MSC10,MSC02,0.5
607,motor,glass,MSC10,MSC02,0.5
608,motor,mem,MSC10,MSC02,0.51
609,mem,semantic,MSC10,MSC02,0.445
610,mem,glass,MSC10,MSC02,0.5
611,mem,motor,MSC10,MSC02,0.51
612,semantic,glass,MSC10,MSC03,0.48500000000000004
613,semantic,motor,MSC10,MSC03,0.67
614,semantic,mem,MSC10,MSC03,0.8949999999999999
615,glass,semantic,MSC10,MSC03,0.645
616,glass,motor,MSC10,MSC03,0.745
617,glass,mem,MSC10,MSC03,0.78
618,motor,semantic,MSC10,MSC03,0.5
619,motor,glass,MSC10,MSC03,0.52
620,motor,mem,MSC10,MSC03,0.52
621,mem,semantic,MSC10,MSC03,0.59
622,mem,glass,MSC10,MSC03,0.6099999999999999
623,mem,motor,MSC10,MSC03,0.645
624,semantic,glass,MSC10,MSC04,0.765
625,semantic,motor,MSC10,MSC04,0.8349999999999997
626,semantic,mem,MSC10,MSC04,0.805
627,glass,semantic,MSC10,MSC04,0.7849999999999999
628,glass,motor,MSC10,MSC04,0.875
629,glass,mem,MSC10,MSC04,0.8299999999999998
630,motor,semantic,MSC10,MSC04,0.5050000000000001
631,motor,glass,MSC10,MSC04,0.575
632,motor,mem,MSC10,MSC04,0.6400000000000001
633,mem,semantic,MSC10,MSC04,0.5599999999999999
634,mem,glass,MSC10,MSC04,0.5700000000000001
635,mem,motor,MSC10,MSC04,0.5700000000000001
636,semantic,glass,MSC10,MSC05,0.5
637,semantic,motor,MSC10,MSC05,0.6700000000000002
638,semantic,mem,MSC10,MSC05,0.8949999999999999
639,glass,semantic,MSC10,MSC05,0.755
640,glass,motor,MSC10,MSC05,0.775
641,glass,mem,MSC10,MSC05,0.8299999999999998
642,motor,semantic,MSC10,MSC05,0.86
643,motor,glass,MSC10,MSC05,0.82
644,motor,mem,MSC10,MSC05,0.8299999999999998
645,mem,semantic,MSC10,MSC05,0.845
646,mem,glass,MSC10,MSC05,0.755
647,mem,motor,MSC10,MSC05,0.8349999999999997
648,semantic,glass,MSC10,MSC06,0.5222222222222223
649,semantic,motor,MSC10,MSC06,0.575
650,semantic,mem,MSC10,MSC06,0.52
651,glass,semantic,MSC10,MSC06,0.725
652,glass,motor,MSC10,MSC06,0.8149999999999998
653,glass,mem,MSC10,MSC06,0.82
654,motor,semantic,MSC10,MSC06,0.5700000000000001
655,motor,glass,MSC10,MSC06,0.611111111111111
656,motor,mem,MSC10,MSC06,0.6399999999999999
657,mem,semantic,MSC10,MSC06,0.725
658,mem,glass,MSC10,MSC06,0.6611111111111111
659,mem,motor,MSC10,MSC06,0.745
660,semantic,glass,MSC10,MSC07,0.7899999999999999
661,semantic,motor,MSC10,MSC07,0.775
662,semantic,mem,MSC10,MSC07,0.7200000000000001
663,glass,semantic,MSC10,MSC07,0.78
664,glass,motor,MSC10,MSC07,0.835
665,glass,mem,MSC10,MSC07,0.7849999999999999
666,motor,semantic,MSC10,MSC07,0.9199999999999999
667,motor,glass,MSC10,MSC07,0.9049999999999999
668,motor,mem,MSC10,MSC07,0.8700000000000001
669,mem,semantic,MSC10,MSC07,0.675
670,mem,glass,MSC10,MSC07,0.675
671,mem,motor,MSC10,MSC07,0.67
