,train_task,test_task,train_sub,test_sub,acc
434,glass,mem,MSC06,MSC02,0.5611111111111111
435,semantic,glass,MSC06,MSC02,0.7300000000000001
436,semantic,motor,MSC06,MSC02,0.5850000000000001
437,semantic,mem,MSC06,MSC02,0.5549999999999999
438,motor,glass,MSC06,MSC02,0.635
439,motor,semantic,MSC06,MSC02,0.565
440,motor,mem,MSC06,MSC02,0.67
441,mem,glass,MSC06,MSC02,0.5499999999999999
442,mem,semantic,MSC06,MSC02,0.51
443,mem,motor,MSC06,MSC02,0.52
444,glass,semantic,MSC06,MSC03,0.5055555555555556
445,glass,motor,MSC06,MSC03,0.5222222222222223
446,glass,mem,MSC06,MSC03,0.5000000000000001
447,semantic,glass,MSC06,MSC03,0.7000000000000001
448,semantic,motor,MSC06,MSC03,0.5700000000000001
449,semantic,mem,MSC06,MSC03,0.495
450,motor,glass,MSC06,MSC03,0.5
451,motor,semantic,MSC06,MSC03,0.505
452,motor,mem,MSC06,MSC03,0.555
453,mem,glass,MSC06,MSC03,0.51
454,mem,semantic,MSC06,MSC03,0.525
455,mem,motor,MSC06,MSC03,0.43000000000000005
456,glass,semantic,MSC06,MSC04,0.8277777777777777
457,glass,motor,MSC06,MSC04,0.4444444444444444
458,glass,mem,MSC06,MSC04,0.6111111111111112
459,semantic,glass,MSC06,MSC04,0.6300000000000001
460,semantic,motor,MSC06,MSC04,0.5649999999999998
461,semantic,mem,MSC06,MSC04,0.5599999999999999
462,motor,glass,MSC06,MSC04,0.51
463,motor,semantic,MSC06,MSC04,0.5249999999999999
464,motor,mem,MSC06,MSC04,0.5449999999999999
465,mem,glass,MSC06,MSC04,0.5499999999999999
466,mem,semantic,MSC06,MSC04,0.5700000000000001
467,mem,motor,MSC06,MSC04,0.4749999999999999
468,glass,semantic,MSC06,MSC05,0.43333333333333335
469,glass,motor,MSC06,MSC05,0.55
470,glass,mem,MSC06,MSC05,0.6388888888888888
471,semantic,glass,MSC06,MSC05,0.465
472,semantic,motor,MSC06,MSC05,0.475
473,semantic,mem,MSC06,MSC05,0.47000000000000003
474,motor,glass,MSC06,MSC05,0.475
475,motor,semantic,MSC06,MSC05,0.505
476,motor,mem,MSC06,MSC05,0.65
477,mem,glass,MSC06,MSC05,0.42000000000000004
478,mem,semantic,MSC06,MSC05,0.36000000000000004
479,mem,motor,MSC06,MSC05,0.45500000000000007
480,glass,semantic,MSC06,MSC07,0.5722222222222223
481,glass,motor,MSC06,MSC07,0.5222222222222223
482,glass,mem,MSC06,MSC07,0.6444444444444445
483,semantic,glass,MSC06,MSC07,0.6699999999999999
484,semantic,motor,MSC06,MSC07,0.38
485,semantic,mem,MSC06,MSC07,0.5849999999999999
486,motor,glass,MSC06,MSC07,0.7349999999999999
487,motor,semantic,MSC06,MSC07,0.72
488,motor,mem,MSC06,MSC07,0.5149999999999999
489,mem,glass,MSC06,MSC07,0.615
490,mem,semantic,MSC06,MSC07,0.6249999999999999
491,mem,motor,MSC06,MSC07,0.4999999999999999
492,glass,semantic,MSC06,MSC10,0.7666666666666667
493,glass,motor,MSC06,MSC10,0.7944444444444445
494,glass,mem,MSC06,MSC10,0.6555555555555554
495,semantic,glass,MSC06,MSC10,0.57
496,semantic,motor,MSC06,MSC10,0.51
497,semantic,mem,MSC06,MSC10,0.395
498,motor,glass,MSC06,MSC10,0.8099999999999999
499,motor,semantic,MSC06,MSC10,0.8049999999999999
500,motor,mem,MSC06,MSC10,0.8099999999999999
501,mem,glass,MSC06,MSC10,0.5499999999999999
502,mem,semantic,MSC06,MSC10,0.5499999999999999
503,mem,motor,MSC06,MSC10,0.5499999999999999
504,glass,semantic,MSC07,MSC01,0.72
505,glass,motor,MSC07,MSC01,0.59
506,glass,mem,MSC07,MSC01,0.5249999999999999
507,semantic,glass,MSC07,MSC01,0.78
508,semantic,motor,MSC07,MSC01,0.82
509,semantic,mem,MSC07,MSC01,0.72
510,motor,glass,MSC07,MSC01,0.875
511,motor,semantic,MSC07,MSC01,0.905
512,motor,mem,MSC07,MSC01,0.82
513,mem,glass,MSC07,MSC01,0.8150000000000001
514,mem,semantic,MSC07,MSC01,0.825
515,mem,motor,MSC07,MSC01,0.8549999999999999
516,glass,semantic,MSC07,MSC02,0.5
517,glass,motor,MSC07,MSC02,0.5
518,glass,mem,MSC07,MSC02,0.5
519,semantic,glass,MSC07,MSC02,0.5
520,semantic,motor,MSC07,MSC02,0.5
521,semantic,mem,MSC07,MSC02,0.5
522,motor,glass,MSC07,MSC02,0.6
523,motor,semantic,MSC07,MSC02,0.5599999999999999
524,motor,mem,MSC07,MSC02,0.49000000000000005
525,mem,glass,MSC07,MSC02,0.6700000000000002
526,mem,semantic,MSC07,MSC02,0.6550000000000001
527,mem,motor,MSC07,MSC02,0.6500000000000001
528,glass,semantic,MSC07,MSC03,0.5
529,glass,motor,MSC07,MSC03,0.5
530,glass,mem,MSC07,MSC03,0.6250000000000002
531,semantic,glass,MSC07,MSC03,0.49000000000000005
532,semantic,motor,MSC07,MSC03,0.4700000000000001
533,semantic,mem,MSC07,MSC03,0.59
534,motor,glass,MSC07,MSC03,0.44000000000000006
535,motor,semantic,MSC07,MSC03,0.6249999999999999
536,motor,mem,MSC07,MSC03,0.565
537,mem,glass,MSC07,MSC03,0.505
538,mem,semantic,MSC07,MSC03,0.42000000000000004
539,mem,motor,MSC07,MSC03,0.40499999999999997
540,glass,semantic,MSC07,MSC04,0.5
541,glass,motor,MSC07,MSC04,0.5
542,glass,mem,MSC07,MSC04,0.5
543,semantic,glass,MSC07,MSC04,0.5
544,semantic,motor,MSC07,MSC04,0.5
545,semantic,mem,MSC07,MSC04,0.5
546,motor,glass,MSC07,MSC04,0.5
547,motor,semantic,MSC07,MSC04,0.5
548,motor,mem,MSC07,MSC04,0.5399999999999999
549,mem,glass,MSC07,MSC04,0.53
550,mem,semantic,MSC07,MSC04,0.5599999999999999
551,mem,motor,MSC07,MSC04,0.7649999999999999
552,glass,semantic,MSC07,MSC05,0.5
553,glass,motor,MSC07,MSC05,0.505
554,glass,mem,MSC07,MSC05,0.5
555,semantic,glass,MSC07,MSC05,0.5
556,semantic,motor,MSC07,MSC05,0.51
557,semantic,mem,MSC07,MSC05,0.5
558,motor,glass,MSC07,MSC05,0.5599999999999999
559,motor,semantic,MSC07,MSC05,0.5599999999999998
560,motor,mem,MSC07,MSC05,0.5599999999999999
561,mem,glass,MSC07,MSC05,0.45
562,mem,semantic,MSC07,MSC05,0.41500000000000004
563,mem,motor,MSC07,MSC05,0.49000000000000005
564,glass,semantic,MSC07,MSC06,0.5
