,train_task,test_task,train_sub,test_sub,acc
564,semantic,glass,MSC07,MSC06,0.7444444444444445
565,semantic,motor,MSC07,MSC06,0.705
566,semantic,mem,MSC07,MSC06,0.8300000000000001
567,glass,semantic,MSC07,MSC06,0.49000000000000005
568,glass,motor,MSC07,MSC06,0.505
569,glass,mem,MSC07,MSC06,0.505
570,motor,semantic,MSC07,MSC06,0.495
571,motor,glass,MSC07,MSC06,0.5111111111111111
572,motor,mem,MSC07,MSC06,0.525
573,mem,semantic,MSC07,MSC06,0.51
574,mem,glass,MSC07,MSC06,0.5055555555555555
575,mem,motor,MSC07,MSC06,0.525
576,semantic,glass,MSC07,MSC10,0.5
577,semantic,motor,MSC07,MSC10,0.74
578,semantic,mem,MSC07,MSC10,0.7999999999999999
579,glass,semantic,MSC07,MSC10,0.68
580,glass,motor,MSC07,MSC10,0.7649999999999999
581,glass,mem,MSC07,MSC10,0.8399999999999999
582,motor,semantic,MSC07,MSC10,0.4750000000000001
583,motor,glass,MSC07,MSC10,0.5549999999999999
584,motor,mem,MSC07,MSC10,0.5700000000000001
585,mem,semantic,MSC07,MSC10,0.62
586,mem,glass,MSC07,MSC10,0.635
587,mem,motor,MSC07,MSC10,0.67
588,semantic,glass,MSC10,MSC01,0.7649999999999999
589,semantic,motor,MSC10,MSC01,0.61
590,semantic,mem,MSC10,MSC01,0.74
591,glass,semantic,MSC10,MSC01,0.805
592,glass,motor,MSC10,MSC01,0.7699999999999999
593,glass,mem,MSC10,MSC01,0.8
594,motor,semantic,MSC10,MSC01,0.51
595,motor,glass,MSC10,MSC01,0.505
596,motor,mem,MSC10,MSC01,0.51
597,mem,semantic,MSC10,MSC01,0.8150000000000001
598,mem,glass,MSC10,MSC01,0.725
599,mem,motor,MSC10,MSC01,0.8550000000000001
600,semantic,glass,MSC10,MSC02,0.5599999999999998
601,semantic,motor,MSC10,MSC02,0.52
602,semantic,mem,MSC10,MSC02,0.59
603,glass,semantic,MSC10,MSC02,0.68
604,glass,motor,MSC10,MSC02,0.675
605,glass,mem,MSC10,MSC02,0.7099999999999999
606,motor,semantic,MSC10,MSC02,0.5249999999999999
607,motor,glass,MSC10,MSC02,0.5349999999999999
608,motor,mem,MSC10,MSC02,0.615
609,mem,semantic,MSC10,MSC02,0.655
610,mem,glass,MSC10,MSC02,0.7849999999999999
611,mem,motor,MSC10,MSC02,0.72
612,semantic,glass,MSC10,MSC03,0.4750000000000001
613,semantic,motor,MSC10,MSC03,0.45499999999999996
614,semantic,mem,MSC10,MSC03,0.655
615,glass,semantic,MSC10,MSC03,0.6599999999999999
616,glass,motor,MSC10,MSC03,0.6399999999999999
617,glass,mem,MSC10,MSC03,0.6249999999999999
618,motor,semantic,MSC10,MSC03,0.6199999999999999
619,motor,glass,MSC10,MSC03,0.5549999999999999
620,motor,mem,MSC10,MSC03,0.615
621,mem,semantic,MSC10,MSC03,0.625
622,mem,glass,MSC10,MSC03,0.53
623,mem,motor,MSC10,MSC03,0.64
624,semantic,glass,MSC10,MSC04,0.675
625,semantic,motor,MSC10,MSC04,0.7100000000000001
626,semantic,mem,MSC10,MSC04,0.8500000000000002
627,glass,semantic,MSC10,MSC04,0.7649999999999999
628,glass,motor,MSC10,MSC04,0.96
629,glass,mem,MSC10,MSC04,0.835
630,motor,semantic,MSC10,MSC04,0.7749999999999999
631,motor,glass,MSC10,MSC04,0.7649999999999999
632,motor,mem,MSC10,MSC04,0.8099999999999998
633,mem,semantic,MSC10,MSC04,0.8049999999999999
634,mem,glass,MSC10,MSC04,0.7300000000000001
635,mem,motor,MSC10,MSC04,0.8800000000000001
636,semantic,glass,MSC10,MSC05,0.5900000000000001
637,semantic,motor,MSC10,MSC05,0.54
638,semantic,mem,MSC10,MSC05,0.7649999999999999
639,glass,semantic,MSC10,MSC05,0.6149999999999999
640,glass,motor,MSC10,MSC05,0.5549999999999999
641,glass,mem,MSC10,MSC05,0.58
642,motor,semantic,MSC10,MSC05,0.9400000000000001
643,motor,glass,MSC10,MSC05,0.8799999999999999
644,motor,mem,MSC10,MSC05,0.875
645,mem,semantic,MSC10,MSC05,0.9150000000000003
646,mem,glass,MSC10,MSC05,0.89
647,mem,motor,MSC10,MSC05,0.7350000000000001
648,semantic,glass,MSC10,MSC06,0.3944444444444445
649,semantic,motor,MSC10,MSC06,0.585
650,semantic,mem,MSC10,MSC06,0.59
651,glass,semantic,MSC10,MSC06,0.41
652,glass,motor,MSC10,MSC06,0.4450000000000001
653,glass,mem,MSC10,MSC06,0.51
654,motor,semantic,MSC10,MSC06,0.505
655,motor,glass,MSC10,MSC06,0.5555555555555556
656,motor,mem,MSC10,MSC06,0.6900000000000001
657,mem,semantic,MSC10,MSC06,0.48500000000000004
658,mem,glass,MSC10,MSC06,0.4833333333333333
659,mem,motor,MSC10,MSC06,0.5149999999999999
660,semantic,glass,MSC10,MSC07,0.705
661,semantic,motor,MSC10,MSC07,0.625
662,semantic,mem,MSC10,MSC07,0.6849999999999999
663,glass,semantic,MSC10,MSC07,0.7200000000000001
664,glass,motor,MSC10,MSC07,0.735
665,glass,mem,MSC10,MSC07,0.7300000000000001
666,motor,semantic,MSC10,MSC07,0.675
667,motor,glass,MSC10,MSC07,0.72
668,motor,mem,MSC10,MSC07,0.635
669,mem,semantic,MSC10,MSC07,0.925
670,mem,glass,MSC10,MSC07,0.9
671,mem,motor,MSC10,MSC07,0.9199999999999999
