,train_task,test_task,train_sub,test_sub,acc
561,mem,glass,MSC07,MSC05,0.5599999999999999
562,mem,semantic,MSC07,MSC05,0.7
563,mem,motor,MSC07,MSC05,0.565
564,glass,semantic,MSC07,MSC06,0.6199999999999999
565,glass,motor,MSC07,MSC06,0.615
566,glass,mem,MSC07,MSC06,0.55
567,semantic,glass,MSC07,MSC06,0.5
568,semantic,motor,MSC07,MSC06,0.5599999999999999
569,semantic,mem,MSC07,MSC06,0.52
570,motor,glass,MSC07,MSC06,0.5111111111111111
571,motor,semantic,MSC07,MSC06,0.5900000000000001
572,motor,mem,MSC07,MSC06,0.615
573,mem,glass,MSC07,MSC06,0.5444444444444445
574,mem,semantic,MSC07,MSC06,0.6499999999999999
575,mem,motor,MSC07,MSC06,0.63
576,glass,semantic,MSC07,MSC10,0.695
577,glass,motor,MSC07,MSC10,0.74
578,glass,mem,MSC07,MSC10,0.7499999999999999
579,semantic,glass,MSC07,MSC10,0.5449999999999999
580,semantic,motor,MSC07,MSC10,0.5599999999999999
581,semantic,mem,MSC07,MSC10,0.57
582,motor,glass,MSC07,MSC10,0.5
583,motor,semantic,MSC07,MSC10,0.51
584,motor,mem,MSC07,MSC10,0.51
585,mem,glass,MSC07,MSC10,0.575
586,mem,semantic,MSC07,MSC10,0.5700000000000001
587,mem,motor,MSC07,MSC10,0.6199999999999999
588,glass,semantic,MSC10,MSC01,0.6649999999999999
589,glass,motor,MSC10,MSC01,0.57
590,glass,mem,MSC10,MSC01,0.5549999999999999
591,semantic,glass,MSC10,MSC01,0.645
592,semantic,motor,MSC10,MSC01,0.5549999999999999
593,semantic,mem,MSC10,MSC01,0.55
594,motor,glass,MSC10,MSC01,0.6250000000000001
595,motor,semantic,MSC10,MSC01,0.5700000000000001
596,motor,mem,MSC10,MSC01,0.51
597,mem,glass,MSC10,MSC01,0.575
598,mem,semantic,MSC10,MSC01,0.8850000000000001
599,mem,motor,MSC10,MSC01,0.525
600,glass,semantic,MSC10,MSC02,0.5
601,glass,motor,MSC10,MSC02,0.5199999999999999
602,glass,mem,MSC10,MSC02,0.51
603,semantic,glass,MSC10,MSC02,0.53
604,semantic,motor,MSC10,MSC02,0.51
605,semantic,mem,MSC10,MSC02,0.5349999999999999
606,motor,glass,MSC10,MSC02,0.52
607,motor,semantic,MSC10,MSC02,0.5399999999999999
608,motor,mem,MSC10,MSC02,0.5
609,mem,glass,MSC10,MSC02,0.62
610,mem,semantic,MSC10,MSC02,0.63
611,mem,motor,MSC10,MSC02,0.5849999999999999
612,glass,semantic,MSC10,MSC03,0.675
613,glass,motor,MSC10,MSC03,0.7649999999999999
614,glass,mem,MSC10,MSC03,0.6799999999999999
615,semantic,glass,MSC10,MSC03,0.52
616,semantic,motor,MSC10,MSC03,0.5349999999999999
617,semantic,mem,MSC10,MSC03,0.61
618,motor,glass,MSC10,MSC03,0.5
619,motor,semantic,MSC10,MSC03,0.51
620,motor,mem,MSC10,MSC03,0.53
621,mem,glass,MSC10,MSC03,0.6849999999999999
622,mem,semantic,MSC10,MSC03,0.835
623,mem,motor,MSC10,MSC03,0.63
624,glass,semantic,MSC10,MSC04,0.6399999999999999
625,glass,motor,MSC10,MSC04,0.78
626,glass,mem,MSC10,MSC04,0.635
627,semantic,glass,MSC10,MSC04,0.5399999999999999
628,semantic,motor,MSC10,MSC04,0.505
629,semantic,mem,MSC10,MSC04,0.5700000000000001
630,motor,glass,MSC10,MSC04,0.525
631,motor,semantic,MSC10,MSC04,0.5
632,motor,mem,MSC10,MSC04,0.495
633,mem,glass,MSC10,MSC04,0.8850000000000001
634,mem,semantic,MSC10,MSC04,0.95
635,mem,motor,MSC10,MSC04,0.865
636,glass,semantic,MSC10,MSC05,0.6050000000000001
637,glass,motor,MSC10,MSC05,0.5649999999999998
638,glass,mem,MSC10,MSC05,0.5
639,semantic,glass,MSC10,MSC05,0.51
640,semantic,motor,MSC10,MSC05,0.55
641,semantic,mem,MSC10,MSC05,0.5
642,motor,glass,MSC10,MSC05,0.5
643,motor,semantic,MSC10,MSC05,0.525
644,motor,mem,MSC10,MSC05,0.5
645,mem,glass,MSC10,MSC05,0.5849999999999999
646,mem,semantic,MSC10,MSC05,0.8400000000000001
647,mem,motor,MSC10,MSC05,0.6599999999999999
648,glass,semantic,MSC10,MSC06,0.6250000000000001
649,glass,motor,MSC10,MSC06,0.5799999999999998
650,glass,mem,MSC10,MSC06,0.5
651,semantic,glass,MSC10,MSC06,0.5055555555555555
652,semantic,motor,MSC10,MSC06,0.5199999999999999
653,semantic,mem,MSC10,MSC06,0.5
654,motor,glass,MSC10,MSC06,0.5
655,motor,semantic,MSC10,MSC06,0.5750000000000001
656,motor,mem,MSC10,MSC06,0.505
657,mem,glass,MSC10,MSC06,0.5111111111111111
658,mem,semantic,MSC10,MSC06,0.86
659,mem,motor,MSC10,MSC06,0.645
660,glass,semantic,MSC10,MSC07,0.505
661,glass,motor,MSC10,MSC07,0.6649999999999999
662,glass,mem,MSC10,MSC07,0.47000000000000003
663,semantic,glass,MSC10,MSC07,0.5499999999999999
664,semantic,motor,MSC10,MSC07,0.575
665,semantic,mem,MSC10,MSC07,0.5
666,motor,glass,MSC10,MSC07,0.49000000000000005
667,motor,semantic,MSC10,MSC07,0.44000000000000006
668,motor,mem,MSC10,MSC07,0.53
669,mem,glass,MSC10,MSC07,0.685
670,mem,semantic,MSC10,MSC07,0.6700000000000002
671,mem,motor,MSC10,MSC07,0.545
