train,diff
MSC02,-0.029855072463768118
MSC03,-0.16181556195965419
MSC04,0.002898550724637683
MSC05,0.09478260869565217
MSC06,-0.07140569964777456
MSC07,0.07552986512524087
MSC10,0.009855072463768128
MSC01,0.00260869565217392
MSC02,0.02260869565217391
MSC03,-0.006412103746397668
MSC04,0.07768115942028983
MSC05,0.07652173913043481
MSC06,-0.05097662504002562
MSC07,0.029543994861913947
MSC10,-0.03884057971014493
MSC01,0.062318840579710155
MSC02,-0.025797101449275384
MSC03,0.03566282420749281
MSC04,0.05130434782608698
MSC05,-0.0011594202898550787
MSC06,0.06910022414345182
MSC07,0.042132305716120755
MSC10,-0.01246376811594202
MSC01,0.044637681159420295
MSC02,0.013913043478260861
MSC03,0.11390489913544669
MSC04,0.10956521739130434
MSC05,0.1
MSC06,-0.11412103746397693
MSC07,-0.055491329479768786
MSC10,0.017971014492753623
MSC01,0.003768115942028999
MSC02,0.12144927536231884
MSC03,-0.03501440922190199
MSC04,-0.020000000000000018
MSC05,0.06260869565217392
MSC06,0.030419468459814303
MSC07,0.06981374438021837
MSC10,0.009855072463768128
MSC01,0.02869565217391304
MSC02,0.10492753623188406
MSC03,0.010158501440922202
MSC04,-0.12840579710144925
MSC05,0.006666666666666654
MSC06,0.017162984309958385
MSC07,-0.0036608863198458463
MSC10,-0.051014492753623186
MSC01,-0.034492753623188405
MSC02,-0.008695652173913049
MSC03,0.031556195965417866
MSC04,-0.027826086956521723
MSC05,0.06144927536231884
MSC06,-0.05654819084213897
MSC07,-0.012010276172125883
MSC10,-0.0031884057971014457
MSC01,0.019710144927536227
MSC02,-0.052173913043478265
MSC03,0.03760806916426515
MSC04,-0.011014492753623178
MSC05,-0.09478260869565217
MSC06,0.08235670829330774
MSC07,0.025947334617854867
MSC10,0.006086956521739129
MSC01,-0.0017391304347825765
MSC02,0.06811594202898552
MSC03,-0.014337175792507206
MSC04,-0.01884057971014494
MSC05,0.04927536231884058
MSC06,0.04444444444444445
MSC07,-0.02903018625561976
MSC10,-0.009275362318840547
MSC01,0.09420289855072464
MSC02,0.023478260869565226
MSC03,0.04358789625360232
MSC04,-0.020289855072463753
MSC05,0.019420289855072465
MSC06,0.06365674031380084
MSC07,0.009312780989081587
MSC10,0.06434782608695655
MSC01,-0.0034782608695652084
MSC02,0.14898550724637682
MSC03,-0.01325648414985589
MSC04,0.013913043478260861
MSC05,0.08666666666666667
MSC06,0.08876080691642654
MSC07,0.07951188182402058
MSC10,-0.05420289855072463
MSC01,0.07333333333333333
MSC02,0.07014492753623192
MSC03,-0.026729106628242044
MSC04,-0.07159420289855072
MSC05,0.0420289855072464
MSC06,0.07166186359269933
MSC07,0.014129736673089283
MSC10,-0.034492753623188405
MSC01,-0.0014492753623188137
MSC02,-0.02115942028985507
MSC03,-0.02780979827089336
MSC04,0.03507246376811593
MSC05,0.12666666666666668
MSC06,-0.040281780339417206
MSC07,-0.059601798330122024
MSC10,0.026666666666666672
MSC01,-0.045797101449275374
MSC02,0.0014492753623188415
MSC03,0.06246397694524497
MSC04,-0.004637681159420287
MSC05,-0.020579710144927515
MSC06,0.026577009285943004
MSC07,0.004110468850353266
MSC10,0.02521739130434783
MSC01,0.04318840579710145
MSC02,-0.06550724637681157
MSC03,0.013544668587896241
MSC04,0.028115942028985513
MSC05,0.043478260869565244
MSC06,-0.02971501761127121
MSC07,0.0012202954399486432
MSC10,-0.10492753623188404
MSC01,-0.015072463768115912
MSC02,-0.01246376811594202
MSC03,-0.08357348703170028
MSC04,0.01014492753623189
MSC05,-0.0771014492753623
MSC06,0.025296189561319266
MSC07,-0.09248554913294797
MSC10,0.017391304347826098
MSC01,-0.01623188405797099
MSC02,0.03159420289855072
MSC03,-0.12312680115273775
MSC04,0.023188405797101436
MSC05,0.007246376811594207
MSC06,-0.10355427473583094
MSC07,-0.0007064868336544572
MSC10,0.033333333333333354
MSC01,0.07391304347826089
MSC02,-0.031884057971014484
MSC03,-0.07082132564841495
MSC04,-0.05971014492753621
MSC05,0.06985507246376815
MSC06,-0.03560678834454051
MSC07,0.058253050738599876
MSC10,-0.04231884057971014
MSC01,-0.03507246376811593
MSC02,-0.096231884057971
MSC03,-0.007276657060518721
MSC04,-0.005797101449275338
MSC05,0.0
MSC06,-0.053666346461735515
MSC07,0.03603082851637768
MSC10,0.03913043478260872
MSC01,0.10463768115942035
MSC02,-0.006376811594202891
MSC03,-0.018083573487031684
MSC04,0.08347826086956525
MSC05,0.09304347826086959
MSC06,-0.030163304514889522
MSC07,-0.038728323699421974
MSC10,-0.02231884057971012
MSC01,0.009565217391304337
MSC02,0.10927536231884058
MSC03,-0.05619596541786745
MSC04,0.0944927536231884
MSC05,-0.08144927536231886
MSC06,0.04111431316042269
MSC07,-0.09087989723827873
MSC10,0.0420289855072464
MSC01,-0.007246376811594207
MSC02,-0.03420289855072464
MSC03,-0.04200288184438039
MSC04,-0.0463768115942029
MSC05,-0.017971014492753623
MSC06,0.038552673711175184
MSC07,-0.06384071933204882
MSC10,-0.07536231884057969
MSC01,-0.12608695652173912
MSC02,0.012463768115942048
MSC03,0.004394812680115268
MSC04,-0.020289855072463753
MSC05,-0.013333333333333308
MSC06,0.04911943643932118
MSC07,0.03506743737957613
MSC10,-0.08231884057971013
MSC01,-0.010434782608695653
MSC02,0.10231884057971016
MSC03,-0.10122478386167147
MSC04,0.059710144927536235
MSC05,-0.058550724637681156
MSC06,-0.0047390329811078935
MSC07,-0.03127809890815669
MSC10,-0.05507246376811595
MSC01,-0.013623188405797099
MSC02,-0.009565217391304365
MSC03,0.09272334293948128
MSC04,-0.0388405797101449
MSC05,0.03536231884057972
MSC06,0.016650656420108878
MSC07,-0.05221579961464354
MSC10,0.03565217391304348
MSC01,-0.004347826086956524
MSC02,-0.1110144927536232
MSC03,-0.009149855907780974
MSC04,0.011304347826086969
MSC05,-0.002898550724637683
MSC06,-0.018699967979506876
MSC07,-0.02870905587668593
MSC10,0.012173913043478257
MSC01,-0.028115942028985513
MSC02,0.05797101449275363
MSC03,-0.03321325648414983
MSC04,0.013043478260869573
MSC05,-0.03246376811594204
MSC06,0.026897214217098953
MSC07,0.10077071290944126
MSC10,0.023188405797101436
MSC01,-0.004637681159420287
MSC02,0.05884057971014495
MSC03,0.03479827089337176
MSC04,0.06057971014492755
MSC05,-0.09014492753623186
MSC06,-0.003970541146333634
MSC07,0.028580603725112425
MSC10,-0.037101449275362325
MSC01,0.011884057971014494
MSC02,0.006086956521739129
MSC03,0.09034582132564842
MSC04,0.07072463768115944
MSC05,0.014782608695652177
MSC06,-0.006532180595581166
MSC07,0.046050096339113666
MSC10,0.042318840579710165
MSC01,0.014202898550724652
MSC02,0.025797101449275356
MSC03,-0.0686599423631124
MSC04,-0.003768115942028971
MSC05,-0.05565217391304347
MSC06,-0.02587255843739994
MSC07,0.04759152215799617
MSC10,0.00782608695652176
MSC01,-0.05362318840579708
MSC02,0.06898550724637684
MSC03,0.019308357348703176
MSC04,-0.09884057971014493
MSC05,-0.0289855072463768
MSC06,-0.0010886967659301805
MSC07,0.03570969813744382
MSC10,-0.006376811594202891
MSC01,-0.019420289855072437
MSC02,0.07739130434782607
MSC03,-0.06087896253602307
MSC04,-0.026956521739130435
MSC05,-0.07536231884057969
MSC06,-0.03880883765609991
MSC07,-0.04187540141297366
MSC10,-0.021739130434782594
MSC01,-0.09971014492753622
MSC02,0.1257971014492754
MSC03,0.01354466858789627
MSC04,0.041159420289855086
MSC05,0.009275362318840602
MSC06,-0.06692283061159142
MSC07,0.021194605009633938
MSC10,0.09942028985507245
MSC01,0.006666666666666654
MSC02,0.04695652173913045
MSC03,-0.026729106628242072
MSC04,0.00521739130434784
MSC05,-0.023188405797101436
MSC06,0.021133525456292046
MSC07,-0.024855491329479756
MSC10,-0.04173913043478261
MSC01,-0.02898550724637683
MSC02,-0.0228985507246377
MSC03,0.0409221902017291
MSC04,-0.05913043478260868
MSC05,0.0031884057971014457
MSC06,-0.10355427473583094
MSC07,-0.048683365446371224
MSC10,0.06695652173913044
MSC01,-0.05507246376811592
MSC02,0.01884057971014494
MSC03,0.1319164265129683
MSC04,0.003478260869565236
MSC05,-0.03623188405797101
MSC06,-0.058149215497918655
MSC07,-0.023249839434810515
MSC10,0.02898550724637683
MSC01,-0.059710144927536235
MSC02,0.026956521739130435
MSC03,-0.06217579250720459
MSC04,0.015942028985507256
MSC05,0.01884057971014494
MSC06,0.005635606788344544
MSC07,-0.0046242774566473965
MSC10,0.12724637681159423
MSC01,-0.10840579710144926
MSC02,0.08463768115942033
MSC03,0.05922190201729108
MSC04,0.008695652173913049
MSC05,-0.0034782608695652084
MSC06,0.06897214217098946
MSC07,0.054335260115606965
MSC10,0.011304347826086969
MSC01,-0.018260869565217386
MSC02,0.08144927536231886
MSC03,0.11412103746397695
MSC04,0.055072463768115976
MSC05,-0.03246376811594201
MSC06,0.05616394492475185
MSC07,0.05375722543352601
MSC10,0.013043478260869573
MSC01,0.007246376811594207
MSC02,-0.017971014492753595
MSC03,-0.06001440922190199
MSC04,0.0017391304347826042
MSC05,-0.08463768115942027
MSC06,-0.07223823246878003
MSC07,-0.027424534360950548
MSC10,0.08463768115942033
MSC01,-0.00724637681159418
MSC02,-0.046956521739130425
MSC03,0.07161383285302592
MSC04,0.006086956521739129
MSC05,-0.045797101449275374
MSC06,-0.07800192122958693
MSC07,-0.0016698779704559796
MSC10,-0.01478260869565215
MSC01,0.07971014492753623
MSC02,-0.011594202898550732
MSC03,0.0590778097982709
MSC04,-0.029565217391304355
MSC05,-0.004057971014492734
MSC06,0.06698687159782263
MSC07,0.011496467565831725
MSC10,0.03565217391304351
MSC01,-0.017971014492753595
MSC02,0.03797101449275364
MSC03,-0.03321325648414983
MSC04,-0.007826086956521733
MSC05,0.03449275362318843
MSC06,0.026897214217098953
MSC07,-0.012331406551059715
MSC10,-0.1263768115942029
MSC01,-0.002028985507246367
MSC02,0.010724637681159416
MSC03,-0.07672910662824206
MSC04,-0.07652173913043475
MSC05,-0.01739130434782607
MSC06,-0.0786423310918988
MSC07,-0.021644187540141302
MSC10,0.019130434782608702
MSC01,0.0020289855072463947
MSC02,-0.013043478260869545
MSC03,0.11318443804034584
MSC04,0.063768115942029
MSC05,-0.06289855072463765
MSC06,0.02862632084534103
MSC07,-0.027424534360950548
MSC10,0.0020289855072463947
MSC01,-0.04782608695652174
MSC02,0.1698550724637681
MSC03,0.027233429394812686
MSC04,0.06434782608695655
MSC05,-0.000869565217391316
MSC06,0.028498238872878667
MSC07,0.031149646756583188
MSC10,-0.03420289855072464
MSC01,-0.04000000000000001
MSC02,-0.03797101449275361
MSC03,-0.02024495677233426
MSC04,0.011014492753623178
MSC05,-0.11710144927536233
MSC06,0.052769772654498864
MSC07,0.04283879254977521
MSC10,-0.03913043478260869
MSC01,-0.04000000000000001
MSC02,0.006086956521739156
MSC03,0.07636887608069165
MSC04,0.029275362318840592
MSC05,0.015652173913043466
MSC06,-0.03208453410182516
MSC07,-0.01811175337186896
MSC10,0.08289855072463773
MSC01,-0.07217391304347825
MSC02,-0.035652173913043456
MSC03,0.011599423631123928
MSC04,0.002898550724637683
MSC05,-0.009565217391304337
MSC06,-0.012936279218699942
MSC07,0.00732177263969172
MSC10,-0.024347826086956487
MSC01,-0.06231884057971013
MSC02,0.0
MSC03,-0.029394812680115262
MSC04,-0.01652173913043478
MSC05,-0.1
MSC06,-0.06263208453410182
MSC07,-0.01682723185613358
MSC10,0.029855072463768118
MSC01,0.07565217391304349
MSC02,0.025797101449275384
MSC03,0.0033141210374639796
MSC04,-0.02231884057971012
MSC05,-0.04289855072463769
MSC06,0.02049311559398015
MSC07,0.10109184328837509
MSC10,0.033623188405797116
MSC01,0.03739130434782609
MSC02,-0.048405797101449266
MSC03,-0.09632564841498559
MSC04,-0.04724637681159419
MSC05,-0.03130434782608696
MSC06,0.02478386167146976
MSC07,0.053692999357739274
MSC10,-0.026956521739130407
MSC01,-0.004637681159420287
MSC02,-0.02260869565217391
MSC03,0.02348703170028818
MSC04,0.08434782608695654
MSC05,0.06028985507246379
MSC06,-0.1218059558117195
MSC07,0.08490687219010917
MSC10,0.1043478260869565
MSC01,-0.04724637681159419
MSC02,0.035942028985507274
MSC03,-0.016138328530259344
MSC04,0.008405797101449286
MSC05,0.16318840579710145
MSC06,0.03919308357348705
MSC07,-0.00912010276172126
MSC10,-0.10318840579710145
MSC01,0.05275362318840582
MSC02,0.0
MSC03,-0.048126801152737764
MSC04,0.05159420289855074
MSC05,-0.006956521739130417
MSC06,0.03266090297790589
MSC07,0.043416827231856164
MSC10,-0.0715942028985507
MSC01,-0.014492753623188415
MSC02,0.06318840579710147
MSC03,0.049711815561959666
MSC04,0.007536231884057998
MSC05,0.044927536231884085
MSC06,0.03182837015690043
MSC07,-0.017341040462427765
MSC10,0.053623188405797106
MSC01,0.04898550724637682
MSC02,-0.035942028985507246
MSC03,0.05093659942363116
MSC04,0.02260869565217391
MSC05,-0.06869565217391305
MSC06,0.1026577009285943
MSC07,-0.06390494540783558
MSC10,0.09942028985507245
MSC01,-0.04115942028985506
MSC02,0.028115942028985513
MSC03,-0.054034582132564846
MSC04,-0.02144927536231883
MSC05,0.014202898550724652
MSC06,-0.04585334614153058
MSC07,-0.01939627488760437
MSC10,-0.015362318840579703
MSC01,-0.05797101449275363
MSC02,0.013333333333333336
MSC03,-0.005691642651296819
MSC04,-0.08579710144927535
MSC05,0.04028985507246377
MSC06,0.023503041946845993
MSC07,0.053692999357739274
MSC10,0.0017391304347826042
MSC01,0.07507246376811597
MSC02,-0.008985507246376812
MSC03,0.04106628242074928
MSC04,0.05884057971014495
MSC05,0.02521739130434783
MSC06,0.09004162664105031
MSC07,0.05305073859987158
MSC10,0.037391304347826115
MSC01,0.09275362318840583
MSC02,0.06695652173913044
MSC03,0.06440922190201734
MSC04,-0.08057971014492754
MSC05,-0.0733333333333333
MSC06,-0.06711495357028499
MSC07,0.0543994861913937
MSC10,0.01275362318840581
MSC01,-0.035652173913043456
MSC02,0.08579710144927538
MSC03,-0.06649855907780977
MSC04,-0.006376811594202864
MSC05,0.0556521739130435
MSC06,0.0072366314441242585
MSC07,0.04206807964033399
MSC10,0.0031884057971014734
MSC01,0.012173913043478257
MSC02,0.004637681159420287
MSC03,0.12989913544668585
MSC04,-0.046956521739130425
MSC05,0.026956521739130462
MSC06,0.07403138008325333
MSC07,-0.00912010276172126
MSC10,0.008405797101449286
MSC01,0.039420289855072455
MSC02,0.06
MSC03,0.12593659942363117
MSC04,0.047246376811594215
MSC05,-0.05304347826086955
MSC06,-0.036439321165545935
MSC07,0.008349389852280037
MSC10,0.05884057971014492
MSC01,-0.026956521739130435
MSC02,0.0672463768115942
MSC03,0.023991354466858794
MSC04,0.07507246376811597
MSC05,-0.06115942028985505
MSC06,-0.0468139609349984
MSC07,0.030250481695568432
MSC10,-0.011304347826086941
MSC01,0.03246376811594204
MSC02,-0.03739130434782609
MSC03,-0.006412103746397668
MSC04,-0.05391304347826087
MSC05,0.0939130434782609
MSC06,0.09356388088376563
MSC07,0.018946692357097006
MSC10,0.020579710144927543
MSC01,-0.031594202898550694
MSC02,-0.00753623188405797
MSC03,0.0033141210374639796
MSC04,-0.06463768115942027
MSC05,-0.00492753623188405
MSC06,0.033941722702529625
MSC07,-0.07347463070006421
MSC10,-0.02405797101449275
MSC01,0.02811594202898554
MSC02,0.021739130434782622
MSC03,-0.008717579250720447
MSC04,-0.14202898550724638
MSC05,-0.012753623188405783
MSC06,0.0005123278898495065
MSC07,-0.10886319845857416
MSC10,-0.011304347826086941
MSC01,-0.03536231884057969
MSC02,-0.005507246376811575
MSC03,-0.0015129682997117866
MSC04,-0.034492753623188405
MSC05,-0.07217391304347825
MSC06,-0.01677873839257124
MSC07,0.04502247912652538
MSC10,0.096231884057971
MSC01,-0.022898550724637673
MSC02,0.027536231884057988
MSC03,-0.0393371757925072
MSC04,-0.006086956521739129
MSC05,-0.024637681159420305
MSC06,-0.006211975664425218
MSC07,0.04059087989723828
MSC10,-0.016811594202898517
MSC01,0.02028985507246378
MSC02,-0.03246376811594201
MSC03,-0.01556195965417867
MSC04,0.020869565217391306
MSC05,-0.08898550724637681
MSC06,-0.01831572206211976
MSC07,0.010533076429030203
MSC10,-0.004347826086956524
MSC01,-0.03246376811594204
MSC02,-0.010434782608695625
MSC03,0.0004322766570605263
MSC04,0.028115942028985513
MSC05,0.011304347826086969
MSC06,0.06141530579570925
MSC07,-0.07700706486833656
MSC10,-0.01999999999999999
MSC01,0.1449275362318841
MSC02,0.009855072463768128
MSC03,-0.016642651296829958
MSC04,-0.07478260869565218
MSC05,0.09565217391304345
MSC06,-0.023310918988152407
MSC07,-0.0657675016056519
MSC10,0.12550724637681163
MSC01,-0.03536231884057969
MSC02,0.030724637681159406
MSC03,0.04719020172910662
MSC04,0.004637681159420287
MSC05,0.04434782608695653
MSC06,0.09177073326929236
MSC07,-0.05260115606936416
MSC10,-0.07130434782608695
MSC01,0.025797101449275356
MSC02,-0.03130434782608696
MSC03,0.05259365994236312
MSC04,-0.004057971014492734
MSC05,0.00753623188405797
MSC06,-0.036887608069164274
MSC07,0.06917148362235068
MSC10,0.17797101449275363
MSC01,-0.013913043478260861
MSC02,0.05043478260869566
MSC03,0.05886167146974067
MSC04,-0.04405797101449274
MSC05,-0.04782608695652174
MSC06,0.012487992315081659
MSC07,0.06300578034682083
MSC10,0.01014492753623189
MSC01,-0.02115942028985504
MSC02,0.0518840579710145
MSC03,0.07449567723342942
MSC04,-0.08057971014492751
MSC05,0.013333333333333336
MSC06,-0.014345180915786099
MSC07,-0.0222222222222222
MSC10,0.07449275362318841
MSC01,0.02521739130434783
MSC02,-0.061159420289855077
MSC03,-0.07276657060518732
MSC04,0.01999999999999999
MSC05,0.02376811594202899
MSC06,-0.11892411143131605
MSC07,0.08015414258188827
MSC10,0.007246376811594207
MSC01,-0.11507246376811593
MSC02,-0.02753623188405796
MSC03,-0.028314121037463946
MSC04,0.03623188405797104
MSC05,-0.0017391304347826042
MSC06,-0.048735190521934035
MSC07,-0.010725754656390502
MSC10,0.030724637681159433
MSC01,0.029565217391304355
MSC02,-0.038260869565217376
MSC03,-0.03587896253602302
MSC04,0.026956521739130435
MSC05,0.028115942028985513
MSC06,-0.06743515850144091
MSC07,0.08368657675016059
MSC10,0.07942028985507246
MSC01,-0.02521739130434783
MSC02,-0.08057971014492753
MSC03,0.0570605187319885
MSC04,0.024347826086956514
MSC05,0.0556521739130435
MSC06,0.04700608389369196
MSC07,0.07109826589595375
MSC10,-0.08173913043478262
MSC01,-0.01884057971014491
MSC02,0.014202898550724624
MSC03,-0.03501440922190199
MSC04,0.05217391304347829
MSC05,-0.03768115942028985
MSC06,0.02478386167146976
MSC07,0.01123956326268466
MSC10,-0.017681159420289833
MSC01,-0.0791304347826087
MSC02,-0.03536231884057972
MSC03,-0.02744956772334292
MSC04,0.05942028985507247
MSC05,-0.04753623188405798
MSC06,0.034261927633685574
MSC07,-0.015542710340398197
MSC10,-0.0689855072463768
MSC01,-0.014202898550724652
MSC02,-0.009275362318840574
MSC03,-0.03155619596541784
MSC04,0.0556521739130435
MSC05,0.045797101449275374
MSC06,-0.05738072366314442
MSC07,-0.019653179190751435
MSC10,0.0518840579710145
MSC01,0.030144927536231908
MSC02,-0.06
MSC03,-0.08429394812680116
MSC04,-0.04173913043478261
MSC05,0.054782608695652185
MSC06,0.04047390329811082
MSC07,0.054720616570327535
MSC10,-0.040869565217391324
MSC01,0.028115942028985513
MSC02,0.027246376811594225
MSC03,0.10295389048991355
MSC04,-0.0014492753623188415
MSC05,-0.029275362318840564
MSC06,0.021325648414985604
MSC07,0.09884393063583816
MSC10,0.019420289855072465
MSC01,0.027246376811594197
MSC02,0.014782608695652177
MSC03,0.10345821325648416
MSC04,0.006086956521739129
MSC05,0.013043478260869573
MSC06,-0.006852385526737087
MSC07,0.003468208092485575
MSC10,0.000869565217391316
MSC01,0.06260869565217395
MSC02,-0.03536231884057972
MSC03,-0.09113832853025935
MSC04,-0.011304347826086941
MSC05,0.024637681159420277
MSC06,-0.029202689721421704
MSC07,-0.052922286448297995
MSC10,-0.014202898550724624
MSC01,0.06405797101449276
MSC02,-0.048115942028985476
MSC03,0.020749279538904902
MSC04,-0.03507246376811593
MSC05,-0.052173913043478265
MSC06,-0.015626000640409865
MSC07,-0.0947334617854849
MSC10,-0.03739130434782609
MSC01,0.014782608695652177
MSC02,-0.046956521739130425
MSC03,-0.0393371757925072
MSC04,-0.07391304347826089
