train,same_sub,diff_sub,Days
MSC05,1.0,0.672972972972973,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.8125,0.5585585585585586,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.572072072072072,8
MSC05,0.9375,0.5774774774774776,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.7261261261261261,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.5981981981981982,8
MSC05,1.0,0.5873873873873874,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6360360360360361,8
MSC05,1.0,0.4972972972972973,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6360360360360361,8
MSC05,1.0,0.6144144144144145,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.5693693693693693,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.875,0.572072072072072,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.9375,0.6117117117117117,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.6063063063063063,8
MSC05,0.6875,0.5216216216216216,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.4972972972972973,8
MSC05,1.0,0.6711711711711712,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.875,0.572072072072072,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.9375,0.609009009009009,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.875,0.5801801801801802,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.9375,0.6702702702702703,8
MSC05,1.0,0.6207207207207207,8
MSC05,0.875,0.5801801801801802,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.600900900900901,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.5243243243243243,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.4972972972972973,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.9375,0.5774774774774776,8
MSC05,1.0,0.600900900900901,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.5927927927927927,8
MSC05,0.875,0.6099099099099099,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.875,0.572072072072072,8
MSC05,1.0,0.518918918918919,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.4972972972972973,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.6360360360360361,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.5873873873873874,8
MSC05,1.0,0.6036036036036037,8
MSC05,1.0,0.6036036036036037,8
MSC05,1.0,0.6144144144144145,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6792792792792792,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.7261261261261261,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.672972972972973,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6792792792792792,8
MSC05,1.0,0.7225225225225225,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.6036036036036037,8
MSC05,1.0,0.6225225225225226,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.9375,0.609009009009009,8
MSC05,1.0,0.7261261261261261,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6063063063063063,8
MSC05,1.0,0.672972972972973,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.9375,0.609009009009009,8
MSC05,1.0,0.6360360360360361,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.609009009009009,8
MSC05,1.0,0.6207207207207207,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.8125,0.5585585585585586,8
MSC05,1.0,0.518918918918919,8
MSC05,0.875,0.572072072072072,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.6063063063063063,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.5927927927927927,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.5927927927927927,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.6225225225225226,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.9375,0.5558558558558558,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.4972972972972973,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.572072072072072,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.875,0.5801801801801802,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6144144144144145,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.9375,0.5558558558558558,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.9375,0.6117117117117117,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.5693693693693693,8
MSC05,0.9375,0.6702702702702703,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.672972972972973,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.9375,0.6117117117117117,8
MSC05,0.9375,0.5774774774774776,8
MSC05,1.0,0.600900900900901,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.5873873873873874,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6063063063063063,8
MSC05,1.0,0.600900900900901,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.518918918918919,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6144144144144145,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.572072072072072,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.518918918918919,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.672972972972973,8
MSC05,1.0,0.6225225225225226,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.600900900900901,8
MSC05,1.0,0.7225225225225225,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.4972972972972973,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.672972972972973,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.875,0.572072072072072,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.875,0.572072072072072,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.7261261261261261,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.5693693693693693,8
MSC05,1.0,0.600900900900901,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.6875,0.5216216216216216,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.6117117117117117,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6792792792792792,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.6711711711711712,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.6117117117117117,8
MSC05,1.0,0.5981981981981982,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6684684684684685,8
MSC05,1.0,0.6144144144144145,8
MSC05,1.0,0.7225225225225225,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.600900900900901,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.875,0.572072072072072,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.9375,0.5558558558558558,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.5693693693693693,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.9375,0.5558558558558558,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.5873873873873874,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.9375,0.6117117117117117,8
MSC05,1.0,0.672972972972973,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6063063063063063,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.6875,0.5216216216216216,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.7225225225225225,8
MSC05,0.75,0.5108108108108108,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.5981981981981982,8
MSC05,1.0,0.5693693693693693,8
MSC05,0.875,0.572072072072072,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.4972972972972973,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.5243243243243243,8
MSC05,1.0,0.6171171171171171,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.6549549549549549,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.600900900900901,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.600900900900901,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6234234234234234,8
MSC05,1.0,0.6036036036036037,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6810810810810811,8
MSC05,1.0,0.6207207207207207,8
MSC05,0.9375,0.6702702702702703,8
MSC05,1.0,0.518918918918919,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.9375,0.6171171171171171,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.7225225225225225,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6207207207207207,8
MSC05,0.9375,0.6702702702702703,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.518918918918919,8
MSC05,1.0,0.6207207207207207,8
MSC05,0.8125,0.555855855855856,8
MSC05,1.0,0.672972972972973,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.5585585585585586,8
MSC05,1.0,0.5873873873873874,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.875,0.5081081081081081,8
MSC05,0.9375,0.6702702702702703,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.5981981981981982,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6810810810810811,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.9375,0.627927927927928,8
MSC05,0.875,0.6117117117117117,8
MSC05,1.0,0.6360360360360361,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.5693693693693693,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6198198198198198,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.9375,0.5774774774774776,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.9375,0.609009009009009,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.6711711711711712,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.8125,0.5585585585585586,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.7261261261261261,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.875,0.572072072072072,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6603603603603603,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.672972972972973,8
MSC05,0.75,0.5108108108108108,8
MSC05,1.0,0.6810810810810811,8
MSC05,1.0,0.6549549549549549,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.7225225225225225,8
MSC05,1.0,0.5927927927927927,8
MSC05,0.875,0.6099099099099099,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.6171171171171171,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.875,0.5612612612612613,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.875,0.5693693693693693,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.875,0.6117117117117117,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.8125,0.5666666666666667,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.6875,0.5423423423423424,8
MSC05,1.0,0.6225225225225226,8
MSC05,1.0,0.6063063063063063,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.6171171171171171,8
MSC05,1.0,0.5927927927927927,8
MSC05,1.0,0.6063063063063063,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.8125,0.5585585585585586,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.4972972972972973,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.6252252252252253,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.875,0.6621621621621622,8
MSC05,0.9375,0.609009009009009,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6225225225225226,8
MSC05,0.75,0.5477477477477477,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.6063063063063063,8
MSC05,1.0,0.518918918918919,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.5243243243243243,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.9375,0.6567567567567567,8
MSC05,1.0,0.7243243243243243,8
MSC05,0.9375,0.5531531531531532,8
MSC05,1.0,0.7261261261261261,8
MSC05,0.875,0.5081081081081081,8
MSC05,1.0,0.5585585585585586,8
MSC05,0.9375,0.5531531531531532,8
MSC05,0.9375,0.6567567567567567,8
MSC05,0.9375,0.6702702702702703,8
MSC05,1.0,0.5981981981981982,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.6360360360360361,8
MSC05,0.6875,0.5423423423423424,8
MSC05,0.9375,0.627927927927928,8
MSC05,1.0,0.6198198198198198,8
MSC05,1.0,0.6684684684684685,8
MSC05,0.8125,0.5585585585585586,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.6036036036036037,8
MSC05,0.75,0.5108108108108108,8
MSC05,0.875,0.5612612612612613,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.875,0.5693693693693693,8
MSC05,1.0,0.7243243243243243,8
MSC05,1.0,0.6792792792792792,8
MSC05,1.0,0.6207207207207207,8
MSC05,1.0,0.6792792792792792,8
MSC05,0.8125,0.555855855855856,8
MSC05,0.9375,0.5774774774774776,8
MSC05,0.6875,0.5216216216216216,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.9375,0.6117117117117117,8
MSC05,1.0,0.6603603603603603,8
MSC05,1.0,0.6810810810810811,8
MSC05,0.75,0.5477477477477477,8
MSC05,1.0,0.5873873873873874,8
MSC05,1.0,0.6792792792792792,8
MSC05,1.0,0.5666666666666667,8
MSC05,1.0,0.5666666666666667,8
MSC05,0.875,0.5801801801801802,8
MSC05,1.0,0.5981981981981982,8
MSC05,0.8125,0.5666666666666667,8
MSC05,1.0,0.6252252252252253,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.875,0.6621621621621622,8
MSC05,1.0,0.6234234234234234,8
MSC05,0.875,0.6099099099099099,8
MSC05,0.6875,0.5423423423423424,8
