,train_task,test_task,train_sub,test_sub,acc
556,semantic,motor,MSC07,MSC05,0.5249999999999999
557,semantic,mem,MSC07,MSC05,0.5
558,motor,glass,MSC07,MSC05,0.48999999999999994
559,motor,semantic,MSC07,MSC05,0.505
560,motor,mem,MSC07,MSC05,0.42000000000000004
561,mem,glass,MSC07,MSC05,0.445
562,mem,semantic,MSC07,MSC05,0.6250000000000001
563,mem,motor,MSC07,MSC05,0.605
564,glass,semantic,MSC07,MSC06,0.465
565,glass,motor,MSC07,MSC06,0.565
566,glass,mem,MSC07,MSC06,0.505
567,semantic,glass,MSC07,MSC06,0.5
568,semantic,motor,MSC07,MSC06,0.585
569,semantic,mem,MSC07,MSC06,0.5
570,motor,glass,MSC07,MSC06,0.46111111111111114
571,motor,semantic,MSC07,MSC06,0.395
572,motor,mem,MSC07,MSC06,0.4
573,mem,glass,MSC07,MSC06,0.6444444444444445
574,mem,semantic,MSC07,MSC06,0.615
575,mem,motor,MSC07,MSC06,0.645
576,glass,semantic,MSC07,MSC10,0.5
577,glass,motor,MSC07,MSC10,0.53
578,glass,mem,MSC07,MSC10,0.5
579,semantic,glass,MSC07,MSC10,0.47000000000000003
580,semantic,motor,MSC07,MSC10,0.485
581,semantic,mem,MSC07,MSC10,0.47000000000000003
582,motor,glass,MSC07,MSC10,0.595
583,motor,semantic,MSC07,MSC10,0.6599999999999999
584,motor,mem,MSC07,MSC10,0.6600000000000001
585,mem,glass,MSC07,MSC10,0.395
586,mem,semantic,MSC07,MSC10,0.40499999999999997
587,mem,motor,MSC07,MSC10,0.61
588,glass,semantic,MSC10,MSC01,0.6800000000000002
589,glass,motor,MSC10,MSC01,0.6049999999999999
590,glass,mem,MSC10,MSC01,0.5499999999999999
591,semantic,glass,MSC10,MSC01,0.655
592,semantic,motor,MSC10,MSC01,0.59
593,semantic,mem,MSC10,MSC01,0.5899999999999999
594,motor,glass,MSC10,MSC01,0.47000000000000003
595,motor,semantic,MSC10,MSC01,0.52
596,motor,mem,MSC10,MSC01,0.535
597,mem,glass,MSC10,MSC01,0.5549999999999999
598,mem,semantic,MSC10,MSC01,0.6049999999999999
599,mem,motor,MSC10,MSC01,0.44000000000000006
600,glass,semantic,MSC10,MSC02,0.5799999999999998
601,glass,motor,MSC10,MSC02,0.6
602,glass,mem,MSC10,MSC02,0.61
603,semantic,glass,MSC10,MSC02,0.5449999999999999
604,semantic,motor,MSC10,MSC02,0.5249999999999999
605,semantic,mem,MSC10,MSC02,0.53
606,motor,glass,MSC10,MSC02,0.535
607,motor,semantic,MSC10,MSC02,0.575
608,motor,mem,MSC10,MSC02,0.5549999999999999
609,mem,glass,MSC10,MSC02,0.5549999999999999
610,mem,semantic,MSC10,MSC02,0.505
611,mem,motor,MSC10,MSC02,0.59
612,glass,semantic,MSC10,MSC03,0.665
613,glass,motor,MSC10,MSC03,0.58
614,glass,mem,MSC10,MSC03,0.7849999999999999
615,semantic,glass,MSC10,MSC03,0.635
616,semantic,motor,MSC10,MSC03,0.5949999999999999
617,semantic,mem,MSC10,MSC03,0.6950000000000001
618,motor,glass,MSC10,MSC03,0.595
619,motor,semantic,MSC10,MSC03,0.6950000000000001
620,motor,mem,MSC10,MSC03,0.7799999999999999
621,mem,glass,MSC10,MSC03,0.545
622,mem,semantic,MSC10,MSC03,0.545
623,mem,motor,MSC10,MSC03,0.485
624,glass,semantic,MSC10,MSC04,0.7
625,glass,motor,MSC10,MSC04,0.45499999999999996
626,glass,mem,MSC10,MSC04,0.7300000000000001
627,semantic,glass,MSC10,MSC04,0.465
628,semantic,motor,MSC10,MSC04,0.45000000000000007
629,semantic,mem,MSC10,MSC04,0.51
630,motor,glass,MSC10,MSC04,0.6300000000000001
631,motor,semantic,MSC10,MSC04,0.615
632,motor,mem,MSC10,MSC04,0.665
633,mem,glass,MSC10,MSC04,0.6599999999999999
634,mem,semantic,MSC10,MSC04,0.605
635,mem,motor,MSC10,MSC04,0.35999999999999993
636,glass,semantic,MSC10,MSC05,0.5399999999999999
637,glass,motor,MSC10,MSC05,0.5900000000000001
638,glass,mem,MSC10,MSC05,0.68
639,semantic,glass,MSC10,MSC05,0.6199999999999999
640,semantic,motor,MSC10,MSC05,0.5549999999999999
641,semantic,mem,MSC10,MSC05,0.6950000000000001
642,motor,glass,MSC10,MSC05,0.5900000000000001
643,motor,semantic,MSC10,MSC05,0.6400000000000001
644,motor,mem,MSC10,MSC05,0.55
645,mem,glass,MSC10,MSC05,0.63
646,mem,semantic,MSC10,MSC05,0.55
647,mem,motor,MSC10,MSC05,0.5849999999999999
648,glass,semantic,MSC10,MSC06,0.655
649,glass,motor,MSC10,MSC06,0.64
650,glass,mem,MSC10,MSC06,0.6950000000000001
651,semantic,glass,MSC10,MSC06,0.5277777777777777
652,semantic,motor,MSC10,MSC06,0.55
653,semantic,mem,MSC10,MSC06,0.635
654,motor,glass,MSC10,MSC06,0.5722222222222222
655,motor,semantic,MSC10,MSC06,0.68
656,motor,mem,MSC10,MSC06,0.52
657,mem,glass,MSC10,MSC06,0.7388888888888889
658,mem,semantic,MSC10,MSC06,0.65
659,mem,motor,MSC10,MSC06,0.645
660,glass,semantic,MSC10,MSC07,0.475
661,glass,motor,MSC10,MSC07,0.625
662,glass,mem,MSC10,MSC07,0.45500000000000007
663,semantic,glass,MSC10,MSC07,0.505
664,semantic,motor,MSC10,MSC07,0.57
665,semantic,mem,MSC10,MSC07,0.5
666,motor,glass,MSC10,MSC07,0.5249999999999999
667,motor,semantic,MSC10,MSC07,0.6099999999999999
668,motor,mem,MSC10,MSC07,0.6199999999999999
669,mem,glass,MSC10,MSC07,0.53
670,mem,semantic,MSC10,MSC07,0.5
671,mem,motor,MSC10,MSC07,0.6049999999999999
