,train_sub,test_sub,task,acc,Features
125,MSC06,MSC10,mem,0.56,5000
126,MSC07,MSC01,mixed,0.4350000000000001,5000
127,MSC07,MSC01,motor,0.5555555555555555,5000
128,MSC07,MSC01,mem,0.6599999999999999,5000
129,MSC07,MSC02,mixed,0.4500000000000001,5000
130,MSC07,MSC02,motor,0.6444444444444445,5000
131,MSC07,MSC02,mem,0.77,5000
132,MSC07,MSC03,mixed,0.595,5000
133,MSC07,MSC03,motor,0.5888888888888889,5000
134,MSC07,MSC03,mem,0.7625,5000
135,MSC07,MSC04,mixed,0.515,5000
136,MSC07,MSC04,motor,0.5944444444444444,5000
137,MSC07,MSC04,mem,0.585,5000
138,MSC07,MSC05,mixed,0.605,5000
139,MSC07,MSC05,motor,0.5,5000
140,MSC07,MSC05,mem,0.5500000000000002,5000
141,MSC07,MSC06,mixed,0.505,5000
142,MSC07,MSC06,motor,0.6975308641975309,5000
143,MSC07,MSC06,mem,0.5599999999999999,5000
144,MSC07,MSC10,mixed,0.47,5000
145,MSC07,MSC10,motor,0.5944444444444444,5000
146,MSC07,MSC10,mem,0.725,5000
147,MSC10,MSC01,mixed,0.5349999999999999,5000
148,MSC10,MSC01,motor,0.655,5000
149,MSC10,MSC01,mem,0.7899999999999999,5000
150,MSC10,MSC02,mixed,0.675,5000
151,MSC10,MSC02,motor,0.8150000000000001,5000
152,MSC10,MSC02,mem,0.72,5000
153,MSC10,MSC03,mixed,0.5,5000
154,MSC10,MSC03,motor,0.605,5000
155,MSC10,MSC03,mem,0.65625,5000
156,MSC10,MSC04,mixed,0.605,5000
157,MSC10,MSC04,motor,0.7999999999999999,5000
158,MSC10,MSC04,mem,0.8049999999999999,5000
159,MSC10,MSC05,mixed,0.685,5000
160,MSC10,MSC05,motor,0.5999999999999999,5000
161,MSC10,MSC05,mem,0.6600000000000001,5000
162,MSC10,MSC06,mixed,0.57,5000
163,MSC10,MSC06,motor,0.6388888888888888,5000
164,MSC10,MSC06,mem,0.53,5000
165,MSC10,MSC07,mixed,0.465,5000
166,MSC10,MSC07,motor,0.7666666666666666,5000
167,MSC10,MSC07,mem,0.7950000000000002,5000
0,MSC01,MSC02,mixed,0.74,10000
1,MSC01,MSC02,motor,0.625,10000
2,MSC01,MSC02,mem,0.8299999999999998,10000
3,MSC01,MSC03,mixed,0.4900000000000001,10000
4,MSC01,MSC03,motor,0.5449999999999999,10000
5,MSC01,MSC03,mem,0.7,10000
6,MSC01,MSC04,mixed,0.645,10000
7,MSC01,MSC04,motor,0.675,10000
8,MSC01,MSC04,mem,0.735,10000
9,MSC01,MSC05,mixed,0.65,10000
10,MSC01,MSC05,motor,0.65,10000
11,MSC01,MSC05,mem,0.7300000000000001,10000
12,MSC01,MSC06,mixed,0.5700000000000001,10000
13,MSC01,MSC06,motor,0.6444444444444445,10000
14,MSC01,MSC06,mem,0.575,10000
15,MSC01,MSC07,mixed,0.6250000000000001,10000
16,MSC01,MSC07,motor,0.5277777777777778,10000
17,MSC01,MSC07,mem,0.655,10000
18,MSC01,MSC10,mixed,0.6200000000000001,10000
19,MSC01,MSC10,motor,0.5349999999999999,10000
20,MSC01,MSC10,mem,0.8600000000000001,10000
21,MSC02,MSC01,mixed,0.78,10000
22,MSC02,MSC01,motor,0.77,10000
23,MSC02,MSC01,mem,0.775,10000
24,MSC02,MSC03,mixed,0.5900000000000001,10000
25,MSC02,MSC03,motor,0.725,10000
26,MSC02,MSC03,mem,0.8875,10000
27,MSC02,MSC04,mixed,0.765,10000
28,MSC02,MSC04,motor,0.775,10000
29,MSC02,MSC04,mem,0.8550000000000001,10000
30,MSC02,MSC05,mixed,0.7349999999999999,10000
31,MSC02,MSC05,motor,0.8700000000000001,10000
32,MSC02,MSC05,mem,0.905,10000
33,MSC02,MSC06,mixed,0.845,10000
34,MSC02,MSC06,motor,0.7111111111111112,10000
35,MSC02,MSC06,mem,0.8150000000000001,10000
36,MSC02,MSC07,mixed,0.5599999999999999,10000
37,MSC02,MSC07,motor,0.8666666666666666,10000
38,MSC02,MSC07,mem,0.7499999999999999,10000
39,MSC02,MSC10,mixed,0.52,10000
40,MSC02,MSC10,motor,0.865,10000
41,MSC02,MSC10,mem,0.655,10000
42,MSC03,MSC01,mixed,0.59,10000
43,MSC03,MSC01,motor,0.65,10000
44,MSC03,MSC01,mem,0.7875,10000
45,MSC03,MSC02,mixed,0.52,10000
46,MSC03,MSC02,motor,0.665,10000
47,MSC03,MSC02,mem,0.7375,10000
48,MSC03,MSC04,mixed,0.595,10000
49,MSC03,MSC04,motor,0.665,10000
50,MSC03,MSC04,mem,0.6124999999999999,10000
51,MSC03,MSC05,mixed,0.6199999999999999,10000
52,MSC03,MSC05,motor,0.765,10000
53,MSC03,MSC05,mem,0.8624999999999999,10000
54,MSC03,MSC06,mixed,0.545,10000
55,MSC03,MSC06,motor,0.7222222222222221,10000
56,MSC03,MSC06,mem,0.6875,10000
57,MSC03,MSC07,mixed,0.59,10000
58,MSC03,MSC07,motor,0.85,10000
59,MSC03,MSC07,mem,0.78125,10000
60,MSC03,MSC10,mixed,0.425,10000
61,MSC03,MSC10,motor,0.6750000000000002,10000
62,MSC03,MSC10,mem,0.7562500000000001,10000
63,MSC04,MSC01,mixed,0.6249999999999999,10000
64,MSC04,MSC01,motor,0.595,10000
65,MSC04,MSC01,mem,0.575,10000
66,MSC04,MSC02,mixed,0.7799999999999999,10000
67,MSC04,MSC02,motor,0.5700000000000001,10000
68,MSC04,MSC02,mem,0.7050000000000001,10000
69,MSC04,MSC03,mixed,0.595,10000
70,MSC04,MSC03,motor,0.585,10000
71,MSC04,MSC03,mem,0.68125,10000
72,MSC04,MSC05,mixed,0.78,10000
73,MSC04,MSC05,motor,0.74,10000
74,MSC04,MSC05,mem,0.5349999999999999,10000
75,MSC04,MSC06,mixed,0.72,10000
76,MSC04,MSC06,motor,0.6666666666666667,10000
77,MSC04,MSC06,mem,0.6699999999999998,10000
78,MSC04,MSC07,mixed,0.535,10000
79,MSC04,MSC07,motor,0.6166666666666667,10000
80,MSC04,MSC07,mem,0.6500000000000001,10000
81,MSC04,MSC10,mixed,0.5449999999999999,10000
82,MSC04,MSC10,motor,0.7,10000
83,MSC04,MSC10,mem,0.76,10000
84,MSC05,MSC01,mixed,0.61,10000
85,MSC05,MSC01,motor,0.645,10000
86,MSC05,MSC01,mem,0.665,10000
87,MSC05,MSC02,mixed,0.6500000000000001,10000
88,MSC05,MSC02,motor,0.605,10000
89,MSC05,MSC02,mem,0.7699999999999999,10000
90,MSC05,MSC03,mixed,0.505,10000
91,MSC05,MSC03,motor,0.74,10000
92,MSC05,MSC03,mem,0.875,10000
93,MSC05,MSC04,mixed,0.7349999999999999,10000
94,MSC05,MSC04,motor,0.8399999999999999,10000
95,MSC05,MSC04,mem,0.7849999999999999,10000
96,MSC05,MSC06,mixed,0.7150000000000001,10000
97,MSC05,MSC06,motor,0.7166666666666668,10000
98,MSC05,MSC06,mem,0.7649999999999999,10000
99,MSC05,MSC07,mixed,0.5599999999999999,10000
100,MSC05,MSC07,motor,0.4722222222222223,10000
101,MSC05,MSC07,mem,0.51,10000
102,MSC05,MSC10,mixed,0.6450000000000001,10000
103,MSC05,MSC10,motor,0.6500000000000001,10000
104,MSC05,MSC10,mem,0.605,10000
105,MSC06,MSC01,mixed,0.5149999999999999,10000
106,MSC06,MSC01,motor,0.5166666666666666,10000
107,MSC06,MSC01,mem,0.6500000000000001,10000
108,MSC06,MSC02,mixed,0.685,10000
109,MSC06,MSC02,motor,0.5611111111111111,10000
110,MSC06,MSC02,mem,0.5549999999999999,10000
111,MSC06,MSC03,mixed,0.5700000000000001,10000
112,MSC06,MSC03,motor,0.6166666666666667,10000
113,MSC06,MSC03,mem,0.5625,10000
114,MSC06,MSC04,mixed,0.6050000000000001,10000
115,MSC06,MSC04,motor,0.5666666666666667,10000
116,MSC06,MSC04,mem,0.55,10000
117,MSC06,MSC05,mixed,0.635,10000
118,MSC06,MSC05,motor,0.6388888888888891,10000
119,MSC06,MSC05,mem,0.76,10000
120,MSC06,MSC07,mixed,0.615,10000
121,MSC06,MSC07,motor,0.5555555555555557,10000
122,MSC06,MSC07,mem,0.6449999999999999,10000
123,MSC06,MSC10,mixed,0.5000000000000001,10000
124,MSC06,MSC10,motor,0.7277777777777777,10000
125,MSC06,MSC10,mem,0.51,10000
126,MSC07,MSC01,mixed,0.4900000000000001,10000
127,MSC07,MSC01,motor,0.5,10000
128,MSC07,MSC01,mem,0.6299999999999999,10000
129,MSC07,MSC02,mixed,0.53,10000
130,MSC07,MSC02,motor,0.7166666666666667,10000
131,MSC07,MSC02,mem,0.845,10000
132,MSC07,MSC03,mixed,0.57,10000
133,MSC07,MSC03,motor,0.5444444444444445,10000
134,MSC07,MSC03,mem,0.8125,10000
135,MSC07,MSC04,mixed,0.51,10000
136,MSC07,MSC04,motor,0.6444444444444445,10000
137,MSC07,MSC04,mem,0.595,10000
138,MSC07,MSC05,mixed,0.635,10000
139,MSC07,MSC05,motor,0.4944444444444445,10000
140,MSC07,MSC05,mem,0.5450000000000002,10000
141,MSC07,MSC06,mixed,0.505,10000
142,MSC07,MSC06,motor,0.6666666666666666,10000
143,MSC07,MSC06,mem,0.6050000000000001,10000
144,MSC07,MSC10,mixed,0.4500000000000001,10000
145,MSC07,MSC10,motor,0.5722222222222222,10000
146,MSC07,MSC10,mem,0.755,10000
147,MSC10,MSC01,mixed,0.6250000000000001,10000
148,MSC10,MSC01,motor,0.67,10000
149,MSC10,MSC01,mem,0.8450000000000001,10000
150,MSC10,MSC02,mixed,0.675,10000
151,MSC10,MSC02,motor,0.7499999999999999,10000
152,MSC10,MSC02,mem,0.68,10000
153,MSC10,MSC03,mixed,0.5,10000
154,MSC10,MSC03,motor,0.5349999999999999,10000
155,MSC10,MSC03,mem,0.65,10000
156,MSC10,MSC04,mixed,0.495,10000
157,MSC10,MSC04,motor,0.825,10000
158,MSC10,MSC04,mem,0.7849999999999999,10000
159,MSC10,MSC05,mixed,0.685,10000
160,MSC10,MSC05,motor,0.6799999999999999,10000
161,MSC10,MSC05,mem,0.8099999999999999,10000
162,MSC10,MSC06,mixed,0.575,10000
163,MSC10,MSC06,motor,0.7166666666666667,10000
164,MSC10,MSC06,mem,0.5199999999999999,10000
165,MSC10,MSC07,mixed,0.55,10000
166,MSC10,MSC07,motor,0.7722222222222221,10000
167,MSC10,MSC07,mem,0.76,10000
0,MSC01,MSC02,mixed,0.745,15000
1,MSC01,MSC02,motor,0.635,15000
2,MSC01,MSC02,mem,0.75,15000
3,MSC01,MSC03,mixed,0.5,15000
4,MSC01,MSC03,motor,0.5499999999999999,15000
5,MSC01,MSC03,mem,0.64375,15000
6,MSC01,MSC04,mixed,0.615,15000
7,MSC01,MSC04,motor,0.605,15000
8,MSC01,MSC04,mem,0.7,15000
9,MSC01,MSC05,mixed,0.6500000000000001,15000
10,MSC01,MSC05,motor,0.6450000000000001,15000
11,MSC01,MSC05,mem,0.7,15000
12,MSC01,MSC06,mixed,0.5400000000000001,15000
13,MSC01,MSC06,motor,0.5944444444444444,15000
14,MSC01,MSC06,mem,0.61,15000
15,MSC01,MSC07,mixed,0.62,15000
16,MSC01,MSC07,motor,0.5055555555555555,15000
17,MSC01,MSC07,mem,0.615,15000
18,MSC01,MSC10,mixed,0.59,15000
19,MSC01,MSC10,motor,0.5399999999999999,15000
20,MSC01,MSC10,mem,0.72,15000
21,MSC02,MSC01,mixed,0.7349999999999999,15000
22,MSC02,MSC01,motor,0.7649999999999999,15000
23,MSC02,MSC01,mem,0.8049999999999999,15000
24,MSC02,MSC03,mixed,0.5,15000
25,MSC02,MSC03,motor,0.7549999999999999,15000
26,MSC02,MSC03,mem,0.79375,15000
27,MSC02,MSC04,mixed,0.77,15000
28,MSC02,MSC04,motor,0.835,15000
29,MSC02,MSC04,mem,0.8450000000000001,15000
30,MSC02,MSC05,mixed,0.7150000000000001,15000
31,MSC02,MSC05,motor,0.8550000000000001,15000
32,MSC02,MSC05,mem,0.9549999999999998,15000
33,MSC02,MSC06,mixed,0.71,15000
34,MSC02,MSC06,motor,0.7888888888888889,15000
35,MSC02,MSC06,mem,0.715,15000
36,MSC02,MSC07,mixed,0.55,15000
37,MSC02,MSC07,motor,0.7833333333333333,15000
38,MSC02,MSC07,mem,0.66,15000
39,MSC02,MSC10,mixed,0.58,15000
40,MSC02,MSC10,motor,0.885,15000
41,MSC02,MSC10,mem,0.665,15000
42,MSC03,MSC01,mixed,0.5450000000000002,15000
43,MSC03,MSC01,motor,0.64,15000
44,MSC03,MSC01,mem,0.7,15000
45,MSC03,MSC02,mixed,0.505,15000
46,MSC03,MSC02,motor,0.67,15000
47,MSC03,MSC02,mem,0.6875,15000
48,MSC03,MSC04,mixed,0.67,15000
49,MSC03,MSC04,motor,0.7050000000000001,15000
50,MSC03,MSC04,mem,0.6124999999999999,15000
51,MSC03,MSC05,mixed,0.6399999999999999,15000
52,MSC03,MSC05,motor,0.7949999999999999,15000
53,MSC03,MSC05,mem,0.88125,15000
54,MSC03,MSC06,mixed,0.535,15000
55,MSC03,MSC06,motor,0.6277777777777778,15000
56,MSC03,MSC06,mem,0.6437499999999999,15000
57,MSC03,MSC07,mixed,0.53,15000
58,MSC03,MSC07,motor,0.8222222222222222,15000
59,MSC03,MSC07,mem,0.7999999999999999,15000
60,MSC03,MSC10,mixed,0.4600000000000001,15000
61,MSC03,MSC10,motor,0.7100000000000001,15000
62,MSC03,MSC10,mem,0.7375,15000
63,MSC04,MSC01,mixed,0.59,15000
64,MSC04,MSC01,motor,0.635,15000
65,MSC04,MSC01,mem,0.57,15000
66,MSC04,MSC02,mixed,0.7599999999999999,15000
67,MSC04,MSC02,motor,0.6099999999999999,15000
68,MSC04,MSC02,mem,0.665,15000
69,MSC04,MSC03,mixed,0.575,15000
70,MSC04,MSC03,motor,0.51,15000
71,MSC04,MSC03,mem,0.6375,15000
72,MSC04,MSC05,mixed,0.8150000000000001,15000
73,MSC04,MSC05,motor,0.7100000000000001,15000
74,MSC04,MSC05,mem,0.545,15000
75,MSC04,MSC06,mixed,0.7150000000000001,15000
76,MSC04,MSC06,motor,0.6500000000000001,15000
77,MSC04,MSC06,mem,0.675,15000
78,MSC04,MSC07,mixed,0.52,15000
79,MSC04,MSC07,motor,0.6555555555555556,15000
80,MSC04,MSC07,mem,0.605,15000
81,MSC04,MSC10,mixed,0.5599999999999999,15000
82,MSC04,MSC10,motor,0.655,15000
83,MSC04,MSC10,mem,0.7350000000000001,15000
84,MSC05,MSC01,mixed,0.5999999999999999,15000
85,MSC05,MSC01,motor,0.6100000000000001,15000
86,MSC05,MSC01,mem,0.74,15000
87,MSC05,MSC02,mixed,0.645,15000
88,MSC05,MSC02,motor,0.595,15000
89,MSC05,MSC02,mem,0.7999999999999999,15000
90,MSC05,MSC03,mixed,0.525,15000
91,MSC05,MSC03,motor,0.75,15000
92,MSC05,MSC03,mem,0.89375,15000
93,MSC05,MSC04,mixed,0.76,15000
94,MSC05,MSC04,motor,0.8450000000000001,15000
95,MSC05,MSC04,mem,0.7350000000000001,15000
96,MSC05,MSC06,mixed,0.68,15000
97,MSC05,MSC06,motor,0.7555555555555555,15000
98,MSC05,MSC06,mem,0.82,15000
99,MSC05,MSC07,mixed,0.5549999999999999,15000
100,MSC05,MSC07,motor,0.4888888888888889,15000
101,MSC05,MSC07,mem,0.5449999999999999,15000
102,MSC05,MSC10,mixed,0.655,15000
103,MSC05,MSC10,motor,0.675,15000
104,MSC05,MSC10,mem,0.7499999999999999,15000
105,MSC06,MSC01,mixed,0.545,15000
106,MSC06,MSC01,motor,0.5722222222222223,15000
107,MSC06,MSC01,mem,0.64,15000
108,MSC06,MSC02,mixed,0.6700000000000002,15000
109,MSC06,MSC02,motor,0.6111111111111109,15000
110,MSC06,MSC02,mem,0.5799999999999998,15000
111,MSC06,MSC03,mixed,0.57,15000
112,MSC06,MSC03,motor,0.6888888888888888,15000
113,MSC06,MSC03,mem,0.5625,15000
114,MSC06,MSC04,mixed,0.575,15000
115,MSC06,MSC04,motor,0.588888888888889,15000
116,MSC06,MSC04,mem,0.5549999999999999,15000
117,MSC06,MSC05,mixed,0.585,15000
118,MSC06,MSC05,motor,0.6722222222222222,15000
119,MSC06,MSC05,mem,0.6900000000000001,15000
120,MSC06,MSC07,mixed,0.61,15000
121,MSC06,MSC07,motor,0.6172839506172839,15000
122,MSC06,MSC07,mem,0.63,15000
123,MSC06,MSC10,mixed,0.4800000000000001,15000
124,MSC06,MSC10,motor,0.7277777777777777,15000
125,MSC06,MSC10,mem,0.485,15000
126,MSC07,MSC01,mixed,0.47,15000
127,MSC07,MSC01,motor,0.5166666666666667,15000
128,MSC07,MSC01,mem,0.635,15000
129,MSC07,MSC02,mixed,0.4950000000000001,15000
130,MSC07,MSC02,motor,0.6277777777777778,15000
131,MSC07,MSC02,mem,0.75,15000
132,MSC07,MSC03,mixed,0.5349999999999999,15000
133,MSC07,MSC03,motor,0.5555555555555556,15000
134,MSC07,MSC03,mem,0.8125,15000
135,MSC07,MSC04,mixed,0.47,15000
136,MSC07,MSC04,motor,0.5944444444444444,15000
137,MSC07,MSC04,mem,0.625,15000
138,MSC07,MSC05,mixed,0.67,15000
139,MSC07,MSC05,motor,0.4944444444444445,15000
140,MSC07,MSC05,mem,0.6599999999999999,15000
141,MSC07,MSC06,mixed,0.5599999999999998,15000
142,MSC07,MSC06,motor,0.6913580246913579,15000
143,MSC07,MSC06,mem,0.595,15000
144,MSC07,MSC10,mixed,0.4550000000000001,15000
145,MSC07,MSC10,motor,0.5722222222222222,15000
146,MSC07,MSC10,mem,0.73,15000
147,MSC10,MSC01,mixed,0.595,15000
148,MSC10,MSC01,motor,0.6300000000000001,15000
149,MSC10,MSC01,mem,0.755,15000
150,MSC10,MSC02,mixed,0.6950000000000001,15000
151,MSC10,MSC02,motor,0.77,15000
152,MSC10,MSC02,mem,0.675,15000
153,MSC10,MSC03,mixed,0.5,15000
154,MSC10,MSC03,motor,0.5249999999999999,15000
155,MSC10,MSC03,mem,0.625,15000
156,MSC10,MSC04,mixed,0.535,15000
157,MSC10,MSC04,motor,0.8,15000
158,MSC10,MSC04,mem,0.7949999999999999,15000
159,MSC10,MSC05,mixed,0.6900000000000002,15000
160,MSC10,MSC05,motor,0.6249999999999999,15000
161,MSC10,MSC05,mem,0.8450000000000001,15000
162,MSC10,MSC06,mixed,0.6149999999999999,15000
163,MSC10,MSC06,motor,0.7222222222222223,15000
164,MSC10,MSC06,mem,0.535,15000
165,MSC10,MSC07,mixed,0.5349999999999999,15000
166,MSC10,MSC07,motor,0.7055555555555556,15000
167,MSC10,MSC07,mem,0.7749999999999999,15000
0,MSC01,MSC02,mixed,0.7699999999999999,20000
1,MSC01,MSC02,motor,0.605,20000
2,MSC01,MSC02,mem,0.7749999999999999,20000
3,MSC01,MSC03,mixed,0.51,20000
4,MSC01,MSC03,motor,0.5499999999999999,20000
5,MSC01,MSC03,mem,0.675,20000
6,MSC01,MSC04,mixed,0.5799999999999998,20000
7,MSC01,MSC04,motor,0.6250000000000001,20000
8,MSC01,MSC04,mem,0.6399999999999999,20000
9,MSC01,MSC05,mixed,0.68,20000
10,MSC01,MSC05,motor,0.675,20000
11,MSC01,MSC05,mem,0.745,20000
12,MSC01,MSC06,mixed,0.5349999999999999,20000
13,MSC01,MSC06,motor,0.6277777777777779,20000
14,MSC01,MSC06,mem,0.5999999999999999,20000
15,MSC01,MSC07,mixed,0.625,20000
16,MSC01,MSC07,motor,0.5111111111111111,20000
17,MSC01,MSC07,mem,0.6700000000000002,20000
18,MSC01,MSC10,mixed,0.6200000000000001,20000
19,MSC01,MSC10,motor,0.5399999999999999,20000
20,MSC01,MSC10,mem,0.75,20000
21,MSC02,MSC01,mixed,0.745,20000
22,MSC02,MSC01,motor,0.745,20000
23,MSC02,MSC01,mem,0.8200000000000001,20000
24,MSC02,MSC03,mixed,0.53,20000
25,MSC02,MSC03,motor,0.7549999999999999,20000
26,MSC02,MSC03,mem,0.79375,20000
27,MSC02,MSC04,mixed,0.7899999999999998,20000
28,MSC02,MSC04,motor,0.845,20000
29,MSC02,MSC04,mem,0.8500000000000002,20000
30,MSC02,MSC05,mixed,0.74,20000
31,MSC02,MSC05,motor,0.8,20000
32,MSC02,MSC05,mem,0.925,20000
33,MSC02,MSC06,mixed,0.75,20000
34,MSC02,MSC06,motor,0.7277777777777779,20000
35,MSC02,MSC06,mem,0.7899999999999999,20000
36,MSC02,MSC07,mixed,0.5499999999999999,20000
37,MSC02,MSC07,motor,0.8166666666666668,20000
38,MSC02,MSC07,mem,0.73,20000
39,MSC02,MSC10,mixed,0.5599999999999999,20000
40,MSC02,MSC10,motor,0.865,20000
41,MSC02,MSC10,mem,0.7100000000000001,20000
42,MSC03,MSC01,mixed,0.635,20000
43,MSC03,MSC01,motor,0.7300000000000001,20000
44,MSC03,MSC01,mem,0.7125000000000001,20000
45,MSC03,MSC02,mixed,0.5349999999999999,20000
46,MSC03,MSC02,motor,0.735,20000
47,MSC03,MSC02,mem,0.6937500000000001,20000
48,MSC03,MSC04,mixed,0.575,20000
49,MSC03,MSC04,motor,0.6050000000000001,20000
50,MSC03,MSC04,mem,0.64375,20000
51,MSC03,MSC05,mixed,0.645,20000
52,MSC03,MSC05,motor,0.735,20000
53,MSC03,MSC05,mem,0.84375,20000
54,MSC03,MSC06,mixed,0.595,20000
55,MSC03,MSC06,motor,0.7944444444444443,20000
56,MSC03,MSC06,mem,0.61875,20000
57,MSC03,MSC07,mixed,0.5149999999999999,20000
58,MSC03,MSC07,motor,0.8166666666666667,20000
59,MSC03,MSC07,mem,0.7875,20000
60,MSC03,MSC10,mixed,0.4350000000000001,20000
61,MSC03,MSC10,motor,0.69,20000
62,MSC03,MSC10,mem,0.7749999999999999,20000
63,MSC04,MSC01,mixed,0.6649999999999999,20000
64,MSC04,MSC01,motor,0.6499999999999999,20000
65,MSC04,MSC01,mem,0.5599999999999999,20000
66,MSC04,MSC02,mixed,0.7649999999999999,20000
67,MSC04,MSC02,motor,0.5549999999999999,20000
68,MSC04,MSC02,mem,0.68,20000
69,MSC04,MSC03,mixed,0.5599999999999998,20000
70,MSC04,MSC03,motor,0.51,20000
71,MSC04,MSC03,mem,0.65625,20000
72,MSC04,MSC05,mixed,0.7649999999999999,20000
73,MSC04,MSC05,motor,0.7000000000000001,20000
74,MSC04,MSC05,mem,0.53,20000
75,MSC04,MSC06,mixed,0.6900000000000001,20000
76,MSC04,MSC06,motor,0.6111111111111109,20000
77,MSC04,MSC06,mem,0.65,20000
78,MSC04,MSC07,mixed,0.5249999999999999,20000
79,MSC04,MSC07,motor,0.5222222222222223,20000
80,MSC04,MSC07,mem,0.6349999999999999,20000
81,MSC04,MSC10,mixed,0.565,20000
82,MSC04,MSC10,motor,0.66,20000
83,MSC04,MSC10,mem,0.74,20000
84,MSC05,MSC01,mixed,0.6049999999999999,20000
85,MSC05,MSC01,motor,0.6350000000000001,20000
86,MSC05,MSC01,mem,0.675,20000
87,MSC05,MSC02,mixed,0.605,20000
88,MSC05,MSC02,motor,0.6,20000
89,MSC05,MSC02,mem,0.7499999999999999,20000
90,MSC05,MSC03,mixed,0.51,20000
91,MSC05,MSC03,motor,0.715,20000
92,MSC05,MSC03,mem,0.79375,20000
93,MSC05,MSC04,mixed,0.675,20000
94,MSC05,MSC04,motor,0.845,20000
95,MSC05,MSC04,mem,0.7999999999999999,20000
96,MSC05,MSC06,mixed,0.655,20000
97,MSC05,MSC06,motor,0.7222222222222221,20000
98,MSC05,MSC06,mem,0.7150000000000001,20000
99,MSC05,MSC07,mixed,0.57,20000
100,MSC05,MSC07,motor,0.4722222222222223,20000
101,MSC05,MSC07,mem,0.53,20000
102,MSC05,MSC10,mixed,0.655,20000
103,MSC05,MSC10,motor,0.63,20000
104,MSC05,MSC10,mem,0.665,20000
105,MSC06,MSC01,mixed,0.515,20000
106,MSC06,MSC01,motor,0.5333333333333333,20000
107,MSC06,MSC01,mem,0.625,20000
108,MSC06,MSC02,mixed,0.65,20000
109,MSC06,MSC02,motor,0.6166666666666666,20000
110,MSC06,MSC02,mem,0.57,20000
111,MSC06,MSC03,mixed,0.575,20000
112,MSC06,MSC03,motor,0.6888888888888888,20000
113,MSC06,MSC03,mem,0.54375,20000
114,MSC06,MSC04,mixed,0.655,20000
115,MSC06,MSC04,motor,0.588888888888889,20000
116,MSC06,MSC04,mem,0.5900000000000001,20000
117,MSC06,MSC05,mixed,0.5449999999999998,20000
118,MSC06,MSC05,motor,0.6,20000
119,MSC06,MSC05,mem,0.6249999999999999,20000
120,MSC06,MSC07,mixed,0.585,20000
121,MSC06,MSC07,motor,0.5802469135802469,20000
122,MSC06,MSC07,mem,0.6449999999999999,20000
123,MSC06,MSC10,mixed,0.485,20000
124,MSC06,MSC10,motor,0.7333333333333333,20000
125,MSC06,MSC10,mem,0.5399999999999999,20000
126,MSC07,MSC01,mixed,0.5549999999999999,20000
127,MSC07,MSC01,motor,0.5166666666666667,20000
128,MSC07,MSC01,mem,0.6900000000000001,20000
129,MSC07,MSC02,mixed,0.4950000000000001,20000
130,MSC07,MSC02,motor,0.661111111111111,20000
131,MSC07,MSC02,mem,0.7999999999999999,20000
132,MSC07,MSC03,mixed,0.5249999999999999,20000
133,MSC07,MSC03,motor,0.5111111111111111,20000
134,MSC07,MSC03,mem,0.775,20000
135,MSC07,MSC04,mixed,0.485,20000
136,MSC07,MSC04,motor,0.5499999999999999,20000
137,MSC07,MSC04,mem,0.615,20000
138,MSC07,MSC05,mixed,0.665,20000
139,MSC07,MSC05,motor,0.4833333333333333,20000
140,MSC07,MSC05,mem,0.6449999999999999,20000
141,MSC07,MSC06,mixed,0.505,20000
142,MSC07,MSC06,motor,0.5925925925925924,20000
143,MSC07,MSC06,mem,0.61,20000
144,MSC07,MSC10,mixed,0.4400000000000001,20000
145,MSC07,MSC10,motor,0.561111111111111,20000
146,MSC07,MSC10,mem,0.74,20000
147,MSC10,MSC01,mixed,0.615,20000
148,MSC10,MSC01,motor,0.63,20000
149,MSC10,MSC01,mem,0.825,20000
150,MSC10,MSC02,mixed,0.7000000000000001,20000
151,MSC10,MSC02,motor,0.78,20000
152,MSC10,MSC02,mem,0.72,20000
153,MSC10,MSC03,mixed,0.5,20000
154,MSC10,MSC03,motor,0.585,20000
155,MSC10,MSC03,mem,0.6625,20000
156,MSC10,MSC04,mixed,0.54,20000
157,MSC10,MSC04,motor,0.795,20000
158,MSC10,MSC04,mem,0.7899999999999998,20000
159,MSC10,MSC05,mixed,0.7,20000
160,MSC10,MSC05,motor,0.66,20000
161,MSC10,MSC05,mem,0.85,20000
162,MSC10,MSC06,mixed,0.5999999999999999,20000
163,MSC10,MSC06,motor,0.6944444444444443,20000
164,MSC10,MSC06,mem,0.525,20000
165,MSC10,MSC07,mixed,0.505,20000
166,MSC10,MSC07,motor,0.7555555555555555,20000
167,MSC10,MSC07,mem,0.7649999999999999,20000
0,MSC01,MSC02,mixed,0.755,30000
1,MSC01,MSC02,motor,0.62,30000
2,MSC01,MSC02,mem,0.7749999999999999,30000
3,MSC01,MSC03,mixed,0.51,30000
4,MSC01,MSC03,motor,0.5499999999999999,30000
5,MSC01,MSC03,mem,0.70625,30000
6,MSC01,MSC04,mixed,0.575,30000
7,MSC01,MSC04,motor,0.61,30000
8,MSC01,MSC04,mem,0.69,30000
9,MSC01,MSC05,mixed,0.6700000000000002,30000
10,MSC01,MSC05,motor,0.675,30000
11,MSC01,MSC05,mem,0.7100000000000001,30000
12,MSC01,MSC06,mixed,0.5249999999999999,30000
13,MSC01,MSC06,motor,0.5833333333333334,30000
14,MSC01,MSC06,mem,0.6,30000
